RequestId;actualWaitTime;estimatedWaitTime;deviate
drt_507;158.0;184.34598918008123;-26.345989180081233
drt_504;200.0;196.3592019019634;3.640798098036612
drt_505;123.0;122.3444107297546;0.6555892702454003
drt_7730;359.0;345.9916071807238;13.008392819276196
drt_6400;213.0;218.3500741404423;-5.3500741404423025
drt_7731;450.0;256.86631563139963;193.13368436860037
drt_513;170.0;169.73112963965104;0.26887036034895573
drt_6403;61.0;61.0;0.0
drt_7734;61.0;61.0;0.0
drt_514;74.0;73.45022243550557;0.549777564494434
drt_6404;478.0;486.5845275467218;-8.584527546721802
drt_7735;287.0;336.4805590582546;-49.480559058254585
drt_511;146.0;145.71850013437506;0.28149986562493723
drt_6401;249.0;248.90000061225874;0.09999938774126349
drt_7732;61.0;61.0;0.0
drt_512;221.0;216.00456559679515;4.995434403204854
drt_6402;174.0;170.95008105070883;3.0499189492911682
drt_7733;60.0;60.0;0.0
drt_6407;1292.0;532.599797236624;759.400202763376
drt_7738;61.0;61.0;0.0
drt_510;145.0;143.78143939844813;1.2185606015518715
drt_6408;190.0;181.64162391316495;8.358376086835051
drt_7739;442.0;433.88537501326937;8.114624986730632
drt_6405;234.0;232.59455769702618;1.4054423029738246
drt_7736;316.0;311.3391212385177;4.660878761482309
drt_6406;61.0;61.0;0.0
drt_7737;600.0;446.13927656075975;153.86072343924025
drt_7819;184.0;179.3035391135636;4.696460886436398
drt_7817;209.0;206.295637030722;2.7043629692780087
drt_7818;61.0;61.0;0.0
drt_7822;161.0;156.9868815561058;4.0131184438942
drt_7823;337.0;335.84667028018157;1.15332971981843
drt_7820;99.0;106.56474901063484;-7.564749010634841
drt_7821;461.0;500.3890387473657;-39.3890387473657
drt_7826;198.0;200.02557395947224;-2.02557395947224
drt_7827;281.0;294.419832189873;-13.419832189872977
drt_7824;350.0;330.88233965401014;19.11766034598986
drt_7825;154.0;149.49336526395928;4.5066347360407235
drt_7828;164.0;179.38650400735787;-15.386504007357871
drt_7829;183.0;180.5967173320969;2.403282667903113
drt_7830;259.0;239.92061888152966;19.079381118470337
drt_6502;61.0;61.0;0.0
drt_7833;61.0;61.0;0.0
drt_6503;451.0;457.3145566170642;-6.314556617064227
drt_7834;385.0;398.1376537342294;-13.137653734229389
drt_6500;1262.0;447.3622430498435;814.6377569501565
drt_7831;61.0;61.0;0.0
drt_6501;527.0;475.0304776349076;51.969522365092416
drt_7832;337.0;330.70670153328683;6.293298466713168
drt_6506;61.0;61.0;0.0
drt_7837;167.0;169.11700245187967;-2.117002451879671
drt_6507;113.0;126.7324268832599;-13.732426883259905
drt_7838;142.0;142.32934054467478;-0.32934054467477836
drt_6504;297.0;290.71138970863103;6.288610291368968
drt_7835;61.0;61.0;0.0
drt_6505;283.0;280.0747374567727;2.9252625432272907
drt_7836;61.0;61.0;0.0
drt_7800;128.0;136.18838246447558;-8.18838246447558
drt_7801;416.0;444.4483393638511;-28.44833936385112
drt_7804;432.0;429.62091264694754;2.379087353052455
drt_7805;276.0;167.3239222279517;108.6760777720483
drt_7802;261.0;304.6243841056421;-43.62438410564209
drt_7803;264.0;272.84534388537577;-8.845343885375769
drt_7808;61.0;61.0;0.0
drt_7809;198.0;206.61591962119564;-8.615919621195644
drt_7806;214.0;215.98496135092864;-1.9849613509286428
drt_7807;566.0;406.1351161602943;159.86488383970573
drt_7811;274.0;279.7501730743679;-5.750173074367922
drt_7812;116.0;115.76097615518665;0.23902384481334593
drt_7810;265.0;270.2616791457549;-5.261679145754897
drt_7815;378.0;371.95808360225055;6.041916397749446
drt_7816;168.0;174.1697872653458;-6.1697872653458035
drt_7813;375.0;369.8078925711743;5.192107428825693
drt_7814;232.0;265.79859170482086;-33.798591704820865
drt_1678;365.0;360.66204100883624;4.3379589911637595
drt_1677;126.0;125.25143483779539;0.7485651622046134
drt_1676;154.0;159.32418894125658;-5.32418894125658
drt_1675;332.0;328.34363766656315;3.656362333436846
drt_1674;416.0;372.30912052465646;43.690879475343536
drt_1673;110.0;110.3160321396972;-0.31603213969719945
drt_1672;122.0;126.86354267930437;-4.8635426793043735
drt_1671;311.0;214.69719568434812;96.30280431565188
drt_1670;498.0;393.3603289518942;104.63967104810581
drt_483;171.0;167.6621411947417;3.3378588052582927
drt_484;130.0;129.7854296724654;0.21457032753460226
drt_481;428.0;336.20091248674726;91.79908751325274
drt_482;298.0;289.01861192562137;8.981388074378629
drt_480;136.0;134.73101574938119;1.2689842506188143
drt_489;377.0;346.9928493513871;30.00715064861288
drt_487;121.0;121.06982360198162;-0.06982360198162496
drt_488;530.0;516.7756439213917;13.224356078608253
drt_485;176.0;171.31692636125808;4.6830736387419165
drt_1669;166.0;164.11562039287674;1.8843796071232646
drt_486;103.0;102.49954769220858;0.50045230779142
drt_1668;250.0;245.4092456773942;4.59075432260579
drt_1667;267.0;264.28910693708167;2.7108930629183305
drt_1666;220.0;222.7159500884627;-2.715950088462705
drt_1665;341.0;258.58228570320716;82.41771429679284
drt_1664;305.0;302.4430756794136;2.556924320586404
drt_1663;223.0;218.15603900190763;4.843960998092371
drt_1662;146.0;145.08572718751748;0.9142728124825226
drt_1661;246.0;86.72874519690595;159.27125480309405
drt_1660;123.0;121.4890765882119;1.5109234117880987
drt_494;136.0;134.35524579010962;1.6447542098903796
drt_495;328.0;323.4939096245762;4.50609037542381
drt_492;175.0;176.5034124986778;-1.5034124986777897
drt_493;116.0;114.97303432290573;1.0269656770942674
drt_490;122.0;120.35963474108576;1.640365258914244
drt_491;276.0;271.7690980570005;4.2309019429994805
drt_498;381.0;330.07844182798;50.92155817202001
drt_499;232.0;225.24758688106886;6.752413118931145
drt_1659;207.0;209.5578779577154;-2.557877957715391
drt_496;174.0;170.4362663202446;3.563733679755387
drt_1658;165.0;313.46436058507607;-148.46436058507607
drt_497;261.0;258.55698375569045;2.443016244309547
drt_1657;397.0;60.0;337.0
drt_2988;244.0;241.72518372273407;2.274816277265927
drt_1699;225.0;224.51816334623436;0.4818366537656402
drt_2989;115.0;113.36328000266076;1.6367199973392417
drt_1698;195.0;227.25786530018377;-32.25786530018377
drt_1697;393.0;364.61842512407384;28.381574875926162
drt_1696;316.0;313.82642911113;2.1735708888700174
drt_1695;757.0;421.2942609399179;335.7057390600821
drt_1694;147.0;145.86461897401023;1.1353810259897728
drt_1693;578.0;504.76798299048824;73.23201700951176
drt_1692;245.0;243.87040667919428;1.129593320805725
drt_1691;247.0;245.800767761546;1.1992322384539875
drt_1690;116.0;114.10339823717004;1.8966017628299596
drt_2990;178.0;144.1200892565139;33.87991074348611
drt_2991;646.0;385.5344926488615;260.4655073511385
drt_2992;528.0;430.84066380894365;97.15933619105635
drt_2993;232.0;235.7927028528502;-3.792702852850198
drt_2994;111.0;110.21577822302788;0.7842217769721174
drt_2995;96.0;95.51167972882467;0.4883202711753256
drt_2996;172.0;198.54381063199617;-26.543810631996166
drt_2997;343.0;193.09012577049725;149.90987422950275
drt_2998;261.0;288.1445968573098;-27.144596857309807
drt_1689;518.0;510.17621449324724;7.823785506752756
drt_2999;61.0;61.0;0.0
drt_1688;492.0;485.4285644061092;6.571435593890783
drt_1687;626.0;478.83568898142767;147.16431101857233
drt_1686;314.0;315.71510162685445;-1.7151016268544481
drt_1685;267.0;199.87162586384875;67.12837413615125
drt_1684;469.0;468.61958754692387;0.3804124530761328
drt_1683;132.0;130.39353457536708;1.6064654246329155
drt_1682;167.0;166.4914348232778;0.5085651767221862
drt_1681;257.0;258.5218473039786;-1.521847303978575
drt_1680;526.0;483.08204867128734;42.91795132871266
drt_1679;579.0;334.96742356556933;244.03257643443067
drt_1634;61.0;61.0;0.0
drt_2966;494.0;354.2298116480233;139.77018835197669
drt_1633;153.0;152.6415204946352;0.3584795053648122
drt_2967;361.0;383.61249665168;-22.612496651679976
drt_1632;61.0;61.0;0.0
drt_2968;61.0;61.0;0.0
drt_1631;358.0;183.4844708334167;174.5155291665833
drt_2969;59.0;59.0;0.0
drt_1630;536.0;164.92220858220026;371.07779141779974
drt_2970;57.0;57.0;0.0
drt_1629;61.0;61.0;0.0
drt_2971;56.0;56.0;0.0
drt_1628;61.0;61.0;0.0
drt_2972;654.0;580.8397499319071;73.16025006809286
drt_1627;61.0;61.0;0.0
drt_2973;320.0;387.55107815963856;-67.55107815963856
drt_1626;123.0;123.90403043085462;-0.9040304308546183
drt_2974;296.0;293.3195260383436;2.6804739616563893
drt_1625;232.0;242.46077905972197;-10.460779059721972
drt_2975;317.0;384.5344926488615;-67.53449264886149
drt_1624;116.0;123.33214277409206;-7.332142774092063
drt_2976;310.0;377.5344926488615;-67.53449264886149
drt_1623;224.0;223.59610393084222;0.4038960691577813
drt_2977;61.0;61.0;0.0
drt_1622;127.0;128.23934561379428;-1.2393456137942849
drt_2978;308.0;375.4650202061057;-67.46502020610569
drt_1621;519.0;509.0432309623793;9.956769037620688
drt_2979;707.0;387.55107815963856;319.44892184036144
drt_1620;279.0;276.69560298747456;2.304397012525442
drt_2980;706.0;386.5344926488615;319.4655073511385
drt_1619;264.0;156.51877961953505;107.48122038046495
drt_2981;687.0;445.53681698473156;241.46318301526844
drt_1618;434.0;437.56682216282934;-3.5668221628293395
drt_2982;61.0;61.0;0.0
drt_1617;233.0;161.42051223527233;71.57948776472767
drt_2983;119.0;118.58441003950429;0.4155899604957085
drt_1616;94.0;93.09828780298267;0.9017121970173321
drt_2984;119.0;118.58441003950429;0.4155899604957085
drt_1615;461.0;451.583880555052;9.41611944494798
drt_2985;60.0;60.0;0.0
drt_1614;349.0;237.8023697112949;111.19763028870511
drt_2986;124.0;123.13535225618034;0.8646477438196598
drt_1613;218.0;216.30177982819077;1.6982201718092256
drt_2987;61.0;61.0;0.0
drt_1656;398.0;61.0;337.0
drt_2944;534.0;551.0343760468786;-17.034376046878606
drt_1655;625.0;522.5159361729675;102.48406382703251
drt_2945;422.0;317.8542015482162;104.14579845178378
drt_1654;168.0;318.4643605850797;-150.4643605850797
drt_2946;550.0;452.73717607331855;97.26282392668145
drt_1653;661.0;539.9325865578976;121.0674134421024
drt_2947;168.0;164.20110067216592;3.7988993278340786
drt_1652;270.0;173.10686999795507;96.89313000204493
drt_2948;225.0;226.7914062968557;-1.7914062968557118
drt_1651;584.0;587.4897268055138;-3.489726805513783
drt_2949;162.0;157.8835712125292;4.116428787470795
drt_1650;732.0;334.4806457138293;397.5193542861707
drt_2950;337.0;335.55052612403597;1.4494738759640313
drt_1649;733.0;335.4806457138293;397.5193542861707
drt_2951;269.0;174.62338084367366;94.37661915632634
drt_1648;193.0;203.29811652678836;-10.298116526788363
drt_2952;146.0;145.15746574831064;0.8425342516893579
drt_1647;734.0;336.4806457138293;397.5193542861707
drt_2953;132.0;134.85003529026653;-2.8500352902665327
drt_1646;314.0;312.8991454794268;1.1008545205731934
drt_2954;193.0;186.66384996630586;6.336150033694139
drt_1645;314.0;312.8991454794268;1.1008545205731934
drt_2955;443.0;435.5167567472199;7.483243252780085
drt_1644;61.0;61.0;0.0
drt_2956;11.0;11.0;0.0
drt_1643;165.0;187.9515641713515;-22.951564171351492
drt_2957;10.0;10.0;0.0
drt_1642;116.0;115.00008220638483;0.9999177936151682
drt_2958;556.0;446.9611317391282;109.03886826087182
drt_1641;61.0;61.0;0.0
drt_2959;7.0;7.0;0.0
drt_1640;377.0;376.78446611450636;0.21553388549364172
drt_2960;67.0;68.04335732567415;-1.043357325674151
drt_1639;504.0;375.612645251771;128.38735474822897
drt_2961;322.0;319.5335913748422;2.466408625157783
drt_1638;223.0;198.53537051680541;24.464629483194585
drt_2962;244.0;142.7742233134959;101.2257766865041
drt_1637;578.0;589.0191877652505;-11.019187765250535
drt_2963;135.0;132.01214593226177;2.987854067738226
drt_1636;145.0;161.69934402846775;-16.69934402846775
drt_2964;174.0;171.41770976453336;2.582290235466644
drt_1635;571.0;467.70965374354273;103.29034625645727
drt_2965;239.0;238.0526481907982;0.9473518092017912
drt_8111;95.0;95.606906693356;-0.6069066933559952
drt_8112;61.0;61.0;0.0
drt_8110;1111.0;541.4616547732003;569.5383452267997
drt_8115;364.0;346.98557618474297;17.014423815257032
drt_8116;93.0;96.1821570766333;-3.1821570766333025
drt_8113;61.0;61.0;0.0
drt_8114;175.0;171.64641374313214;3.3535862568678567
drt_8119;273.0;252.08645696673193;20.91354303326807
drt_8117;263.0;244.33126420834742;18.66873579165258
drt_8118;61.0;61.0;0.0
drt_8122;863.0;427.0289629781764;435.9710370218236
drt_8123;61.0;61.0;0.0
drt_8120;220.0;220.1522196760052;-0.15221967600518838
drt_8121;61.0;61.0;0.0
drt_8126;136.0;133.4162367410172;2.583763258982799
drt_8127;220.0;215.65137852166663;4.348621478333371
drt_8124;163.0;161.59175184763444;1.4082481523655588
drt_8125;182.0;178.9322045299341;3.067795470065903
drt_8128;411.0;419.3558439654007;-8.355843965400709
drt_8129;135.0;143.99384537422156;-8.993845374221564
drt_8100;289.0;216.4342314589594;72.5657685410406
drt_8101;181.0;176.68132863822393;4.318671361776069
drt_8104;641.0;519.8457198894175;121.15428011058248
drt_8105;96.0;95.57649336125178;0.42350663874822203
drt_8102;237.0;236.7542561298469;0.24574387015309185
drt_8103;125.0;124.09381887041673;0.906181129583274
drt_8108;149.0;146.73989428153436;2.2601057184656383
drt_8109;148.0;148.5335933647002;-0.5335933647002093
drt_8106;192.0;189.01232298201649;2.987677017983515
drt_8107;192.0;189.01232298201649;2.987677017983515
drt_3280;156.0;154.22377328094444;1.7762267190555576
drt_3281;225.0;248.8709378886997;-23.8709378886997
drt_3282;332.0;323.8129282894952;8.187071710504824
drt_3283;141.0;140.21967584930098;0.7803241506990162
drt_3284;178.0;174.46616490218003;3.533835097819974
drt_3285;617.0;586.4325105987737;30.56748940122634
drt_3286;263.0;257.92364482678386;5.076355173216143
drt_3287;61.0;61.0;0.0
drt_3288;188.0;136.1566396877388;51.84336031226121
drt_3289;61.0;61.0;0.0
drt_3290;178.0;176.6996482293107;1.3003517706893035
drt_3291;190.0;188.4414847057924;1.5585152942076093
drt_3292;384.0;350.1331708586731;33.86682914132689
drt_3293;178.0;176.03197954017378;1.9680204598262208
drt_3294;233.0;226.8962059929254;6.103794007074612
drt_3295;105.0;103.80816581311228;1.1918341868877178
drt_3296;391.0;488.0823261262267;-97.08232612622669
drt_3297;245.0;242.0929257662574;2.9070742337426054
drt_3298;61.0;61.0;0.0
drt_3299;362.0;309.52675427910435;52.47324572089565
drt_4590;118.0;116.16141883894306;1.8385811610569363
drt_3260;158.0;157.53835833711855;0.4616416628814477
drt_4592;335.0;343.1358909469636;-8.135890946963627
drt_3261;174.0;173.50895953730287;0.49104046269712853
drt_4591;61.0;61.0;0.0
drt_3262;101.0;100.15351321365233;0.8464867863476684
drt_4594;281.0;275.04545557667007;5.954544423329935
drt_3263;220.0;172.19660586546524;47.803394134534756
drt_4593;61.0;61.0;0.0
drt_3264;61.0;61.0;0.0
drt_4596;83.0;82.52592780015402;0.4740721998459776
drt_3265;162.0;159.9852663968304;2.0147336031695886
drt_4595;91.0;90.53490229374438;0.4650977062556194
drt_3266;61.0;61.0;0.0
drt_4598;99.0;96.44484216272394;2.555157837276056
drt_3267;60.0;60.0;0.0
drt_4597;244.0;238.74814996679197;5.251850033208029
drt_3268;232.0;261.1110752784007;-29.111075278400676
drt_3269;231.0;260.1110752784007;-29.111075278400676
drt_4599;119.0;129.86782525932358;-10.867825259323581
drt_3270;229.0;258.1110752784007;-29.111075278400676
drt_3271;157.0;156.72035097411572;0.2796490258842823
drt_3272;61.0;61.0;0.0
drt_3273;624.0;399.18672984326986;224.81327015673014
drt_3274;123.0;123.39454595666393;-0.3945459566639329
drt_3275;163.0;161.21578336437597;1.784216635624034
drt_3276;61.0;61.0;0.0
drt_3277;137.0;132.8535487348563;4.146451265143696
drt_3278;514.0;560.998825637871;-46.99882563787105
drt_3279;61.0;61.0;0.0
drt_4570;163.0;163.6127941607847;-0.6127941607846878
drt_3240;539.0;523.9731618198639;15.02683818013611
drt_4572;114.0;112.48559344212117;1.5144065578788286
drt_3241;241.0;243.86405565140012;-2.864055651400122
drt_4571;119.0;116.51088518320466;2.489114816795336
drt_3242;248.0;244.08718581707944;3.912814182920556
drt_4574;61.0;61.0;0.0
drt_3243;144.0;143.40008122923246;0.5999187707675446
drt_4573;251.0;243.84751228947425;7.152487710525747
drt_3244;581.0;572.2391060722293;8.760893927770667
drt_4576;159.0;155.94882628534833;3.051173714651668
drt_3245;237.0;238.63503504934852;-1.6350350493485166
drt_4575;118.0;118.64928356211749;-0.649283562117489
drt_3246;517.0;485.69532223742135;31.30467776257865
drt_4578;61.0;61.0;0.0
drt_3247;300.0;291.23299260223575;8.767007397764246
drt_4577;120.0;117.54900534252374;2.450994657476258
drt_3248;142.0;107.59401072220862;34.40598927779138
drt_3249;182.0;187.4871959144548;-5.487195914454787
drt_4579;148.0;146.27966400122386;1.720335998776136
drt_4581;385.0;386.34156862511736;-1.341568625117361
drt_3250;176.0;173.5045518425577;2.495448157442297
drt_4580;114.0;127.99827541054401;-13.99827541054401
drt_3251;201.0;198.5842981001988;2.4157018998012063
drt_4583;261.0;258.59734871981345;2.4026512801865465
drt_3252;61.0;61.0;0.0
drt_4582;61.0;61.0;0.0
drt_3253;65.0;84.38077840257756;-19.380778402577562
drt_4585;257.0;255.04645723618887;1.9535427638111287
drt_3254;192.0;189.15652804247657;2.843471957523434
drt_4584;264.0;262.2401016725271;1.7598983274729108
drt_3255;61.0;61.0;0.0
drt_4587;61.0;61.0;0.0
drt_3256;269.0;218.5204303306382;50.47956966936181
drt_4586;153.0;148.21285474747856;4.787145252521441
drt_3257;412.0;402.21557645236317;9.784423547636834
drt_4589;126.0;124.75745247091254;1.2425475290874601
drt_3258;275.0;269.3136196776977;5.686380322302284
drt_4588;61.0;61.0;0.0
drt_3259;275.0;269.3136196776977;5.686380322302284
drt_2009;567.0;391.3962762460833;175.6037237539167
drt_4671;323.0;320.25838205524633;2.7416179447536706
drt_3340;206.0;192.5661898130129;13.433810186987102
drt_4670;106.0;104.26771350449417;1.7322864955058321
drt_2010;775.0;460.03297703431235;314.96702296568765
drt_3341;61.0;61.0;0.0
drt_4673;61.0;61.0;0.0
drt_2011;190.0;184.0668118603753;5.93318813962469
drt_3342;123.0;123.39454595665302;-0.39454595665301895
drt_4672;446.0;203.7199588478179;242.2800411521821
drt_2012;245.0;248.12554852258472;-3.1255485225847224
drt_3343;61.0;61.0;0.0
drt_4675;61.0;61.0;0.0
drt_2013;106.0;105.88869235506718;0.11130764493282186
drt_3344;61.0;61.0;0.0
drt_4674;414.0;402.9720705781874;11.027929421812587
drt_2014;181.0;176.40725688229577;4.592743117704231
drt_3345;507.0;349.7522173519392;157.24778264806082
drt_4677;134.0;128.87756984368025;5.122430156319751
drt_2015;184.0;184.6576708432658;-0.6576708432658052
drt_3346;61.0;61.0;0.0
drt_4676;207.0;203.61668308302615;3.383316916973854
drt_2016;112.0;111.78624079158908;0.2137592084109201
drt_3347;264.0;123.39454595665302;140.60545404334698
drt_4679;238.0;234.34013911186048;3.6598608881395194
drt_2017;470.0;147.12030549763585;322.87969450236415
drt_3348;36.0;36.0;0.0
drt_4678;246.0;240.36827025154344;5.631729748456564
drt_2018;114.0;112.79738165310482;1.2026183468951785
drt_3349;73.0;74.23015288478928;-1.2301528847892769
drt_2019;814.0;541.8595709671863;272.1404290328137
drt_4680;103.0;102.19435919784155;0.8056408021584502
drt_3350;271.0;74.23015288478928;196.76984711521072
drt_4682;61.0;61.0;0.0
drt_2020;85.0;84.8595076558704;0.14049234412959777
drt_3351;534.0;252.2949342313077;281.7050657686923
drt_4681;374.0;369.2041896008668;4.795810399133188
drt_2021;113.0;112.35695727509301;0.6430427249069908
drt_3352;146.0;61.0;85.0
drt_4684;238.0;233.72145719399123;4.2785428060087725
drt_2022;21.0;21.0;0.0
drt_3353;145.0;60.0;85.0
drt_4683;61.0;61.0;0.0
drt_2023;241.0;238.86181604682497;2.13818395317503
drt_3354;371.0;355.42073374545;15.57926625455002
drt_4686;156.0;141.1745321522103;14.825467847789696
drt_2024;129.0;128.21888259519255;0.7811174048074463
drt_3355;144.0;60.0;84.0
drt_4685;238.0;233.72145719399123;4.2785428060087725
drt_2025;187.0;183.54288729851032;3.4571127014896774
drt_3356;263.0;272.28441599733196;-9.284415997331962
drt_4688;317.0;311.37961804377846;5.620381956221536
drt_2026;467.0;460.7838755630364;6.216124436963582
drt_3357;194.0;236.48858590428426;-42.488585904284264
drt_4687;378.0;389.4257021779267;-11.425702177926723
drt_2027;626.0;583.8244855813864;42.1755144186136
drt_3358;138.0;135.88185520974366;2.1181447902563377
drt_2028;616.0;587.3163251759615;28.683674824038462
drt_3359;85.0;84.7893475013334;0.21065249866660452
drt_4689;61.0;61.0;0.0
drt_2029;81.0;80.63322097928904;0.3667790207109647
drt_3318;162.0;159.9670347353167;2.0329652646832983
drt_3319;117.0;116.84921660479449;0.150783395205508
drt_4649;107.0;105.35265304319182;1.6473469568081782
drt_5980;498.0;468.7246581218933;29.2753418781067
drt_4651;166.0;163.22410962705908;2.7758903729409212
drt_5982;61.0;61.0;0.0
drt_3320;153.0;150.57208989834908;2.427910101650923
drt_4650;101.0;100.58340043877251;0.41659956122748554
drt_5981;61.0;61.0;0.0
drt_3321;195.0;193.23247403512505;1.7675259648749488
drt_4653;171.0;164.48024440462905;6.5197555953709525
drt_5984;527.0;537.153164534895;-10.15316453489504
drt_3322;190.0;188.37253785402572;1.6274621459742775
drt_4652;184.0;181.0333765242467;2.9666234757532948
drt_5983;61.0;61.0;0.0
drt_3323;383.0;374.4070195487002;8.592980451299809
drt_4655;105.0;102.87081582617975;2.1291841738202493
drt_5986;101.0;86.75990104680386;14.240098953196139
drt_3324;247.0;202.4416802009655;44.55831979903451
drt_4654;562.0;539.7181634535591;22.2818365464409
drt_5985;61.0;61.0;0.0
drt_3325;217.0;227.31806918565417;-10.318069185654167
drt_4657;161.0;159.82738589759538;1.1726141024046228
drt_5988;175.0;168.7692006602374;6.230799339762598
drt_3326;147.0;144.53685628086532;2.4631437191346777
drt_4656;184.0;181.10953310665354;2.8904668933464563
drt_5987;294.0;287.05132182822854;6.948678171771462
drt_3327;189.0;188.11637771684764;0.8836222831523628
drt_4659;263.0;233.39731295117963;29.60268704882037
drt_3328;153.0;153.92957930004923;-0.9295793000492267
drt_4658;150.0;147.71298629856028;2.2870137014397187
drt_5989;138.0;142.51309840102476;-4.513098401024763
drt_3329;312.0;305.50562654925307;6.494373450746934
drt_4660;312.0;285.7173141411258;26.282685858874174
drt_5991;193.0;186.63168975173903;6.368310248260968
drt_5990;410.0;395.44443222002155;14.555567779978446
drt_3330;61.0;61.0;0.0
drt_4662;140.0;137.81489452445385;2.185105475546152
drt_5993;110.0;108.3512683730005;1.6487316269995063
drt_2000;160.0;160.75860399694284;-0.7586039969428384
drt_3331;183.0;179.06906988747505;3.9309301125249476
drt_4661;306.0;112.32997632005572;193.67002367994428
drt_5992;769.0;524.731803116214;244.268196883786
drt_2001;623.0;446.32569119858454;176.67430880141546
drt_3332;171.0;168.74659538974083;2.2534046102591674
drt_4664;108.0;106.53065191820497;1.469348081795033
drt_5995;648.0;508.24880694342573;139.75119305657427
drt_2002;138.0;134.6854604730579;3.3145395269420987
drt_3333;462.0;456.1274135277199;5.872586472280091
drt_4663;100.0;102.91600197244406;-2.9160019724440644
drt_5994;73.0;72.98074531619932;0.01925468380068196
drt_2003;109.0;110.85277666220281;-1.852776662202814
drt_3334;414.0;272.64851003671356;141.35148996328644
drt_4666;164.0;162.2888856905338;1.7111143094662111
drt_5997;122.0;120.53837777839362;1.4616222216063761
drt_2004;418.0;312.7586731790434;105.2413268209566
drt_3335;205.0;171.97899018073076;33.02100981926924
drt_4665;168.0;165.23142394795286;2.7685760520471376
drt_5996;379.0;378.57123354826035;0.4287664517396479
drt_2005;120.0;119.58647283492974;0.41352716507026344
drt_3336;211.0;209.5367177146327;1.4632822853673133
drt_4668;159.0;156.24269076531345;2.757309234686545
drt_5999;90.0;93.84729504144343;-3.847295041443431
drt_2006;588.0;483.87933302659803;104.12066697340197
drt_3337;133.0;131.96219930514053;1.0378006948594702
drt_4667;127.0;125.9448229888294;1.0551770111705991
drt_5998;150.0;121.09816027699708;28.901839723002922
drt_2007;323.0;321.6259932652574;1.3740067347425793
drt_3338;97.0;109.3635668330462;-12.363566833046207
drt_2008;372.0;339.77782897576617;32.22217102423383
drt_3339;629.0;343.9809315864404;285.0190684135596
drt_4669;472.0;461.75139994853816;10.248600051461835
drt_4628;61.0;61.0;0.0
drt_5959;193.0;74.55418222092703;118.44581777907297
drt_4627;99.0;98.5598404111588;0.44015958884119755
drt_5958;389.0;382.5197658672696;6.480234132730402
drt_4629;60.0;60.0;0.0
drt_5960;119.0;118.66812014703464;0.3318798529653577
drt_4631;61.0;61.0;0.0
drt_5962;227.0;227.03430371739523;-0.034303717395232525
drt_3300;461.0;450.972853333471;10.027146666529006
drt_4630;80.0;79.86144754818088;0.13855245181912323
drt_5961;440.0;404.4567749862108;35.5432250137892
drt_3301;121.0;120.23195418591058;0.7680458140894189
drt_4633;61.0;61.0;0.0
drt_5964;432.0;358.82313823023287;73.17686176976713
drt_3302;621.0;599.0561598496133;21.943840150386677
drt_4632;60.0;60.0;0.0
drt_5963;326.0;316.85568143865385;9.144318561346154
drt_3303;131.0;128.7406013097716;2.2593986902284087
drt_4635;120.0;117.52529223650345;2.4747077634965535
drt_5966;313.0;298.31105521065183;14.68894478934817
drt_3304;151.0;147.32763068077475;3.672369319225254
drt_4634;132.0;131.66019591254008;0.33980408745992463
drt_5965;61.0;61.0;0.0
drt_3305;61.0;61.0;0.0
drt_4637;61.0;61.0;0.0
drt_5968;223.0;218.1408149975323;4.8591850024677115
drt_3306;534.0;519.2433582839949;14.756641716005106
drt_4636;61.0;61.0;0.0
drt_5967;141.0;146.13921131597453;-5.139211315974535
drt_3307;61.0;61.0;0.0
drt_4639;114.0;112.1723263929307;1.8276736070693005
drt_3308;144.0;142.4376618997776;1.562338100222405
drt_4638;61.0;61.0;0.0
drt_5969;570.0;457.4942023459371;112.50579765406292
drt_3309;558.0;545.7160014904148;12.283998509585217
drt_4640;86.0;85.82613451389625;0.1738654861037503
drt_5971;195.0;187.883159716097;7.116840283903002
drt_5970;190.0;192.43437540686136;-2.4343754068613634
drt_3310;181.0;185.82584857734037;-4.825848577340366
drt_4642;214.0;208.8167502689539;5.183249731046089
drt_5973;120.0;119.36412080501759;0.6358791949824081
drt_3311;176.0;179.18817367711745;-3.1881736771174474
drt_4641;319.0;313.85388326270913;5.146116737290868
drt_5972;222.0;218.56457461324317;3.435425386756833
drt_3312;162.0;159.48127445719;2.518725542809989
drt_4644;61.0;61.0;0.0
drt_5975;247.0;246.87896945133252;0.12103054866747698
drt_3313;313.0;304.5031821653829;8.496817834617104
drt_4643;88.0;86.40420576762699;1.5957942323730094
drt_5974;542.0;394.87082117142563;147.12917882857437
drt_3314;402.0;396.1737642595617;5.826235740438278
drt_4646;116.0;112.9622162874366;3.037783712563396
drt_5977;430.0;436.14088355583226;-6.140883555832261
drt_3315;279.0;279.0961387930438;-0.09613879304379225
drt_4645;154.0;150.05038543757837;3.9496145624216297
drt_5976;170.0;167.7992966294114;2.2007033705885988
drt_3316;93.0;92.3644751775355;0.6355248224645038
drt_4648;112.0;108.9333723813761;3.0666276186238974
drt_5979;61.0;61.0;0.0
drt_3317;314.0;307.4254567614553;6.57454323854472
drt_4647;268.0;260.86040622189466;7.139593778105336
drt_5978;61.0;61.0;0.0
drt_4606;61.0;61.0;0.0
drt_5937;547.0;388.6138736152643;158.3861263847357
drt_4605;61.0;61.0;0.0
drt_5936;131.0;128.66794937493978;2.3320506250602193
drt_4608;184.0;182.4419239666604;1.5580760333396029
