departureTime;personId;vehicleId;fromLinkId;fromX;fromY;toLinkId;toX;toY;waitTime;arrivalTime;inVehicleTravelTime;travelDistance_m;directTravelDistance_m;fareForLeg;latestDepartureTime;latestArrivalTime
41562.0;42125003882-2;drtC0;601069953_0;349598.07;3912232.39;31410805_0_r;351780.99;3923183.26;333.0;43085.0;1190.0;13174.79;13174.79;-9.22;42462;46299.16
42027.0;42125009381-3;drtC5;312017572_0;349933.66;3924026.97;283052664_5;351690.43;3923076.1;374.0;42813.0;412.0;2924.94;2924.94;-2.05;42927;44419.29
43213.0;91533019092-1;drtC1;150719404_0_r;356774;3933683.26;267642052_0;354356.21;3933761;686.0;45218.0;1319.0;6802.95;2497.47;-1.75;44113;45626.97
43226.0;91535013741-2;drtC1;39168328_1;358162.01;3933128.02;150719287_0_r;356927.36;3933617.31;1181.0;44700.0;293.0;1846.46;1846.46;-1.29;44126;45265.88
43252.0;42125012042-2;drtC4;583083573_0;354449.28;3924470.49;312419740_0;350174.41;3927003.68;539.0;46644.0;2853.0;14982.96;7043.81;-4.93;44152;46763.46
43268.0;91535003741-2;drtC0;312433116_0_r;350118.15;3927521.14;206229874_0_r;356718.47;3932858;625.0;47212.0;3319.0;22686.03;11455.28;-8.02;44168;48780.05
44107.0;42157017821-1;drtC4;215541473_3;354872.7;3924361.29;425624945_0_r;354286.96;3924056.19;425.0;44921.0;389.0;2105.21;1079.34;-0.76;45007;45848.55
44137.0;42125009902-3;drtC5;636223634_0;351417.37;3922969.86;146839492_0;351638.17;3919269.5;131.0;44682.0;414.0;4591.4;4591.4;-3.21;45037;46532.55
44432.0;42154010341-1;drtC4;36877555_0;353907.17;3924280.29;162597545_0;354365.18;3923740.69;400.0;45048.0;216.0;1012.36;1010.52;-0.71;45332;46038.42
45010.0;91534020171-1;drtC0;242303174_2;359082.21;3932591.73;1135898179_0;357627.11;3932988.31;768.0;46942.0;1164.0;8014.58;2230.01;-1.56;45910;47052.1
45021.0;91531008021-3;drtC1;195545074_10_r;355932.4;3932269.59;150719494_5;356637.93;3935256.8;780.0;47555.0;1754.0;13177.54;3586.85;-2.51;45921;47832.69
45021.0;42125010982-1;drtC4;312261969_0_r;351548.15;3924751.88;1066665214_1;351925.78;3925781.01;737.0;45966.0;208.0;1417.93;1417.93;-0.99;45921;46847.68
45041.0;42124027972-3;drtC2;171401631_1;350965.16;3925735.94;194938889_3;349459.86;3924406.75;524.0;45963.0;398.0;2796.16;2796.16;-1.96;45941;47385.9
45630.0;42125028341-3;drtC2;194938919_0_r;349581.73;3924657.36;28832293_2;359122.54;3934486.9;508.0;52644.0;6506.0;45172.18;20836.88;-14.59;46530;52672.36
45834.0;91525015471-1;drtC1;265021667_0;352852.08;3935662.71;152566367_2;355211.55;3933622.7;818.0;47092.0;440.0;3673.75;3673.75;-2.57;46734;48314.02
45923.0;32094007391-3;drtC0;929915352_0_r;358289.45;3935658.01;144486649_0;360115.79;3933546.63;490.0;47925.0;1512.0;9223.97;3423.85;-2.4;46823;48584.41
46223.0;42124027751-2;drtC2;1150056865_0;351305.3;3922994.62;283052667_4;351449.02;3923214.27;384.0;46687.0;80.0;481.01;481.01;-0.34;47123;47658.19
46816.0;42167018961-1;drtC4;201215007_0;353995.41;3927777.96;821660640_0;351406.59;3926696.56;685.0;49721.0;2220.0;14459.2;5458.34;-3.82;47716;49841.08
46825.0;42154015702-2;drtC2;201695021_2;356035.59;3925653.37;313084858_1;355796.12;3925338.51;783.0;47743.0;135.0;810.85;810.85;-0.57;47725;48420.11
46836.0;42113011611-1;drtC6;110166624_0_r;343797.87;3917194.85;106352753_0_r;343468.58;3916802.22;579.0;47500.0;85.0;592.52;592.52;-0.41;47736;48280.01
46852.0;91534016082-4;drtC4;55897517_2;354455.51;3927708.83;595780722_0;355080.93;3930653.76;811.0;48153.0;490.0;3371.95;3371.95;-2.36;47752;49522.25
47111.0;42114010244-4;drtC6;106352753_0_r;343468.58;3916802.22;160438546_2;343077.75;3916794.48;449.0;47636.0;76.0;549.43;549.43;-0.38;48011;48534.96
47429.0;32097084502-3;drtC1;142378209_0;358229.37;3937005.2;793093084_2;359147.85;3938358.56;760.0;48516.0;327.0;2087.48;2087.48;-1.46;48329;49578.41
48608.0;42163004661-3;drtC4;1172271008_0;353712.22;3927036.77;25513947_0;354996.2;3929003.2;428.0;50539.0;1503.0;12522.21;2679.32;-1.88;49508;50811.87
48619.0;42125025842-1;drtC3;701103594_0_r;348743.6;3924642.28;161450414_0;350467.59;3924239.99;862.0;49814.0;333.0;2340.7;2340.7;-1.64;49519;50784.27
48626.0;32093051041-1;drtC1;222187483_0;359418.73;3936277.7;1056529777_0_r;360034.17;3935767.07;494.0;49338.0;218.0;1215.53;1215.53;-0.85;49526;50458.01
48635.0;42034021672-2;drtC6;1186878760_0;342078.42;3913299.83;310564300_1;348212.83;3911902.05;800.0;50549.0;1114.0;7440.24;7440.24;-5.21;49535;52776.43
48638.0;42133033681-2;drtC2;199579622_1;359005.72;3930411.1;28138675_6;359597.41;3931068.55;365.0;49191.0;188.0;1161.08;1161.08;-0.81;49538;50388.17
48703.0;32093055601-2;drtC0;1188545319_0;356633;3935546.19;222156667_0;357165.99;3936659.24;878.0;50014.0;433.0;1675.35;1675.35;-1.17;49603;50663.49
49043.0;32097069532-3;drtC1;929915352_0_r;358289.45;3935658.01;122006338_5;357855.85;3936477;776.0;51397.0;1578.0;6344.09;1365.47;-0.96;49943;50856.42
49198.0;51175061502-2;drtC2;917816766_0;363065.94;3933126.78;222912619_1;361409.52;3936503.22;884.0;51463.0;1381.0;8397.23;4583.23;-3.21;50098;52384.68
49368.0;32097061902-2;drtC1;582279980_0;358492.38;3934740.59;25629170_4;359420.73;3934225.94;1081.0;50809.0;360.0;1266.6;1266.6;-0.89;50268;51169.27
49865.0;42125004081-4;drtC3;283052667_0;351464.51;3923382.96;614016512_0;351736.62;3920576.31;350.0;50609.0;394.0;4218.16;4218.16;-2.95;50765;52213.42
50112.0;32097059401-3;drtC0;760761507_0;356980.01;3936987.3;929915352_0_r;358289.45;3935658.01;171.0;50640.0;357.0;2246.12;2246.12;-1.57;51012;52327.35
50417.0;32097077531-3;drtC0;142435385_4;358302.37;3935321.84;68277364_0;361042.97;3933752.87;417.0;53017.0;2183.0;13208.08;4014.01;-2.81;51317;53326.26
50423.0;32094033152-2;drtC2;222840256_0;361378.38;3933493.93;222367861_0_r;360944.95;3934552.38;330.0;50993.0;240.0;1711.23;1711.23;-1.2;51323;52314.81
50425.0;91532015901-3;drtC4;59917057_0;355247.47;3930021.63;623462775_0_r;355311.32;3930262.25;461.0;50967.0;81.0;468.89;468.89;-0.33;51325;51857.15
50449.0;42155005414-2;drtC5;47027210_0_r;353021.99;3923534.85;795081505_0;354664.93;3923836.34;648.0;51823.0;726.0;3801.82;1911.01;-1.34;51349;52522.07
50450.0;42154001322-3;drtC5;1037341319_0;352842.07;3923933.17;380391019_0_r;353995.51;3924203.23;862.0;51591.0;279.0;1637.76;1637.76;-1.15;51350;52487.41
50523.0;91533015011-4;drtC4;166961991_3;355711.4;3931779.08;86858545_0;356279.76;3931644.44;1024.0;51678.0;131.0;842.87;842.87;-0.59;51423;52100.75
51337.0;32097065753-2;drtC2;222367908_0_r;360784.57;3935180.27;386192288_0;361069.26;3934941.48;753.0;52191.0;101.0;629.35;629.35;-0.44;52237;52818.7
51624.0;42164006472-1;drtC4;314955021_0_r;355837.85;3930333.86;37703510_0;355522.56;3929503.37;499.0;52290.0;167.0;1025.81;1025.81;-0.72;52524;53308.52
51655.0;42154015923-2;drtC5;551117548_0;355706.21;3924912.34;1198830139_0;355954.34;3925584.89;633.0;52580.0;292.0;1184.35;1184.35;-0.83;52555;53371.59
52224.0;91522010922-3;drtC1;25629183_0;356773.68;3935285.96;195525491_0;351538.3;3937377.87;497.0;54913.0;2192.0;14467.42;8434.94;-5.9;53124;56090.37
52229.0;42125003521-2;drtC3;590117712_0;351649.4;3928457.18;171949777_0;350311.05;3925003.68;878.0;54786.0;1679.0;12291.43;5510.29;-3.86;53129;55143.24
52231.0;91522009192-3;drtC1;86917349_1;356749.62;3935826.4;251715348_0_r;354641.52;3937442.39;303.0;54028.0;1494.0;8826.96;4560.33;-3.19;53131;55043.63
52243.0;91531008213-2;drtC2;167823229_0;358950.06;3932790.95;131924427_0;358629.68;3932958.41;947.0;53255.0;65.0;601.27;601.27;-0.42;53143;53620.15
52465.0;32097076601-2;drtC0;923042064_0;361660.9;3933542.72;1120622156_0_r;360874.26;3932505.85;408.0;54226.0;1353.0;7388.78;1762.89;-1.23;53365;54448.2
52818.0;32097080261-3;drtC1;222123887_1;357321.3;3938388.79;788203005_0;359120.62;3935095.83;662.0;55963.0;2483.0;19816.5;4850.89;-3.4;53718;56135.13
52826.0;42124023671-2;drtC0;131202624_0_r;359125.59;3934991.28;46907252_10;349034.03;3928742.1;745.0;59645.0;6074.0;40053.47;16770.52;-11.74;53726;60495.94
52854.0;32094011591-1;drtC2;29424552_6;359602.56;3934514;142435367_0_r;359215.26;3935867.59;901.0;54729.0;974.0;6193.11;1644.46;-1.15;53754;54784.88
53142.0;42125004322-3;drtC3;313906948_0;351602.15;3922987.67;724477651_0_r;350568.76;3922787.64;707.0;54071.0;222.0;1620.87;1620.87;-1.13;54042;54983.72
53259.0;42163009221-3;drtC4;149685621_2;357204.94;3929546.38;725795097_6;357035.77;3930801.26;472.0;53959.0;228.0;1484.19;1484.19;-1.04;54159;55120.09
53431.0;91533015011-5;drtC4;86858545_0;356279.76;3931644.44;166961991_3;355711.4;3931779.08;856.0;54481.0;194.0;1048.31;1048.31;-0.73;54331;55098.55
53440.0;42155000211-9;drtC5;496791585_2;353216.85;3923811.59;368554302_0;354512.13;3921611.43;658.0;55836.0;1738.0;11924.5;4156.1;-2.91;54340;55869.94
53668.0;91531007991-2;drtC2;32259958_3;358286.3;3933215.12;192210042_3;356472.88;3935561.86;544.0;55676.0;1464.0;9408.4;3583.8;-2.51;54568;55758.15
54014.0;32094016891-4;drtC0;28832286_1;359164.94;3934531.33;28832293_2;359122.54;3934486.9;916.0;54950.0;20.0;78.05;78.05;-0.05;54914;55270.72
54016.0;44023000305-2;drtC3;380373751_2;351321.51;3923459.53;380067160_0_r;346007.31;3927967.22;544.0;55601.0;1041.0;9627.69;9527.53;-6.67;54916;58060.5
54027.0;42125019241-3;drtC3;31133874_1;351377.22;3922875.23;41946732_0;346590.96;3923270.89;344.0;56859.0;2488.0;18150.35;6543.88;-4.58;54927;57273.7
54047.0;42124024554-2;drtC5;37040145_0;351352.94;3922352.87;146798268_2;351021.89;3922089.33;768.0;54910.0;95.0;643.06;643.06;-0.45;54947;55516.26
54048.0;91536013632-4;drtC0;28832293_2;359122.54;3934486.9;27796527_2;358936.86;3932137.81;962.0;56565.0;1555.0;7534.94;3842.97;-2.69;54948;56739.23
54054.0;42164013312-2;drtC5;192562392_0;353473.57;3923806.47;368011223_1;356244.94;3926806.5;174.0;56872.0;2644.0;18487.56;5448.62;-3.81;54954;56887.28
54059.0;42034002553-2;drtC6;196957171_6;346212.53;3915677.58;526898051_1;346511.97;3915662.42;805.0;54915.0;51.0;380.05;380.05;-0.27;54959;55404.06
54919.0;42163013602-2;drtC4;562429071_0_r;355441.45;3929636.85;287709133_0;354321.26;3927603.05;504.0;55716.0;293.0;2716.19;2716.19;-1.9;55819;56983.75
54930.0;32097073505-2;drtC0;59919273_6;359852.17;3934647.78;940439118_1;359121.31;3934078.27;289.0;55522.0;303.0;1539.57;1539.57;-1.08;55830;56881.69
55208.0;91535007353-3;drtC2;192166774_0;358174.52;3934544.93;258243506_2;356296.74;3935631.41;154.0;55588.0;226.0;2638.03;2638.03;-1.85;56108;57085.19
55245.0;42132014981-5;drtC0;314279090_0_r;357447.96;3932548.68;151074269_1;359208.05;3929063.19;852.0;58204.0;2107.0;11967.01;4505.49;-3.15;56145;58506.49
55813.0;42155002771-1;drtC5;215541487_0_r;354929.24;3924130.83;705187402_0;353099.74;3923911.35;593.0;58007.0;1601.0;10414.5;2296.3;-1.61;56713;58136.04
55819.0;42163014222-2;drtC4;1199745101_0;354866.45;3927460.97;1211089690_0;357857.01;3927248.91;163.0;56343.0;361.0;3617.84;3617.84;-2.53;56719;58101.79
55832.0;32097058662-4;drtC1;86330248_17;358158.39;3935860.95;1137319066_0_r;358595.42;3935670;468.0;56408.0;108.0;707.98;707.98;-0.5;56732;57339.03
55839.0;91534005262-4;drtC2;1186015798_0;356254.28;3933391.89;1064795276_0_r;357801.98;3933532.65;557.0;56765.0;369.0;2135.76;2011.73;-1.41;56739;58054.58
55866.0;42125018383-2;drtC6;113924437_0;346245.69;3919136.11;311773857_1;350112.11;3919237.91;645.0;58076.0;1565.0;10341.41;4756.62;-3.33;56766;58399.88
56370.0;42125003521-3;drtC4;171949777_0;350311.05;3925003.68;664105763_0_r;351570.79;3921591.85;776.0;58869.0;1723.0;13091.85;4724.97;-3.31;57270;58891
56419.0;42147014963-2;drtC6;202366483_0;347378.48;3917587.07;33811878_10;345877.5;3919117.87;748.0;57506.0;339.0;2657.75;2657.75;-1.86;57319;58588.62
