vehicleId;drivenDistance_m;occupiedDistance_m;emptyDistance_m;passengerDistanceTraveled_pm
drtD2;138886.94;129329.36;9557.58;298718.78
drtD0;234244.88;161182.11;73062.76;225249.98
drtD1;231450.84;162505.63;68945.21;235703.02
