vehicleId;drivenDistance_m;occupiedDistance_m;emptyDistance_m;passengerDistanceTraveled_pm
drtE3;221496.02;158902.14;62593.89;191012.96
drtE1;258501.87;174419.01;84082.85;241023.77
drtE2;209794.42;114583.54;95210.87;126474.72
