vehicleId;drivenDistance_m;occupiedDistance_m;emptyDistance_m;passengerDistanceTraveled_pm
drtC3;246599.88;183265.98;63333.9;256063.13
drtC4;331680.26;225540.84;106139.43;301856.2
drtC1;308003.12;260638.65;47364.46;432800.12
drtC2;297139.37;222122.26;75017.11;279869.9
drtC0;288248.02;258646.62;29601.39;442449.54
drtC5;303304.24;232658.25;70645.99;339350.12
drtC6;283848.74;216179.73;67669.02;295844.2
