departureTime;personId;vehicleId;fromLinkId;fromX;fromY;toLinkId;toX;toY;waitTime;arrivalTime;inVehicleTravelTime;travelDistance_m;directTravelDistance_m;fareForLeg;latestDepartureTime;latestArrivalTime
52872.0;31155033201-4;drtA14;136938166_0;382349.68;3950033.23;393641675_0;383898.94;3946363.93;225.0;53619.0;522.0;5041.83;5041.83;-5.53;54072;55574.1
54035.0;31131023601-2;drtA11;53154970_2;382564.88;3949921.07;164415826_0_r;383732.55;3946201.87;397.0;54991.0;559.0;4859.38;4859.38;-5.4;55235;56803.5
54039.0;51017072681-2;drtA11;159474233_2;381734.5;3950044.37;1102852630_0_r;382458.43;3933229.32;156.0;56154.0;1959.0;27506.12;23921.05;-18.74;55239;59073.07
54565.0;31046026161-2;drtA0;924844760_0;382703.16;3950314.11;285908107_0;381065.7;3949999.24;252.0;55128.0;311.0;2873.05;2035.83;-3.43;55765;56289.04
54619.0;31124068671-2;drtA0;72457417_1;382740.78;3950543.38;624081599_1;387158.85;3950404.71;314.0;56013.0;1080.0;14808.95;6040.44;-6.23;55819;57036.32
54640.0;31143003711-4;drtA2;231774696_1;382403.92;3950916.51;49048891_1;377100.37;3953362.59;379.0;55711.0;692.0;7476.23;7476.23;-7.23;55840;57864.83
54930.0;04434004353-2;drtA0;330038902_0_r;383180.8;3946859.22;1023909624_0;393939.24;3954700.15;744.0;57559.0;1885.0;27170.62;14944.37;-12.46;56130;58698
55814.0;31157255521-1;drtA32;35939080_10_r;377813.61;3948776.78;186906817_1;377153.12;3948874.67;119.0;56198.0;265.0;826.84;826.84;-2.58;57014;57516.08
55832.0;81054022321-3;drtA0;169403138_0;382979.66;3950339.93;319185011_0_r;392216.81;3952526.84;707.0;57267.0;728.0;11149.24;11149.24;-9.8;57032;59121.17
55840.0;31127125042-3;drtA9;375676167_0;382371.21;3946850.93;1137853476_0_r;376754.29;3942364.29;61.0;56526.0;625.0;8746.92;8746.92;-8.12;57040;58779.69
57060.0;31077039581-3;drtA39;965405380_0;381881.82;3949987.48;156791380_2;390617.21;3950712.39;230.0;57888.0;598.0;9968.98;9968.98;-8.98;58260;59938.81
57627.0;31213035241-3;drtA14;138671939_1;382943.34;3946945.71;155996113_9;390870.49;3956603.42;274.0;58955.0;1054.0;15458.08;15458.08;-12.82;58827;61783.08
58241.0;31123043661-4;drtA1;252731097_1;381742.56;3946362.31;1087233629_1;382791.67;3946621.37;279.0;58844.0;324.0;2743.43;1357.51;-2.95;59441;59767.37
58526.0;31124060373-2;drtA1;41857255_0;382628.42;3947387.8;53472083_2;377646.1;3942257.92;215.0;59544.0;803.0;9123.07;8411.68;-7.89;59726;61726.32
58848.0;31035011722-3;drtA27;381689878_0;382304.01;3950530.92;944671543_4;386449.43;3946283.14;288.0;60164.0;1028.0;14184.94;8004.96;-7.6;60048;61605.01
59411.0;31155025581-2;drtA36;92204278_1;387700.39;3950997.64;31375300_0;375433.38;3949077.84;444.0;63329.0;3474.0;37964.77;14669.37;-12.27;60611;63431.18
59423.0;31147079761-5;drtA36;1037044533_0;383586.72;3954690.74;215668346_1;379736.68;3950504.46;898.0;61904.0;1583.0;21896.23;8511.2;-7.96;60623;62603.56
59428.0;31144020441-2;drtA24;1190067593_0;381979.94;3950126.57;194490089_0;377416.06;3953000.73;269.0;60332.0;635.0;7433.57;7433.57;-7.2;60628;62427.22
59436.0;31082009172-2;drtA41;169403138_0;382979.66;3950339.93;156575066_0;394286.47;3951482.35;501.0;61499.0;1562.0;20985.28;18206.25;-14.74;60636;64031.15
59454.0;31124070512-3;drtA36;147801989_0;388058.41;3949106.36;134557905_0;374595.89;3945868.74;139.0;63886.0;4293.0;45221.55;17868.21;-14.51;60654;64008.46
59458.0;31082011452-2;drtA41;1214088493_0;382821.34;3950573.14;388577154_0;394923.96;3950986.49;605.0;61966.0;1903.0;28208.02;18023.96;-14.62;60658;63603.22
59469.0;31117093921-2;drtA27;680782197_1;389411.73;3947753.55;41857130_2;383163.12;3947828.9;359.0;60674.0;846.0;10185.79;8238.09;-7.77;60669;62333.69
60040.0;12012012461-5;drtA41;245926142_2;382682.12;3950510.6;1105290310_0;388098.36;3948944.44;115.0;60545.0;390.0;6516.15;6516.15;-6.56;61240;62320.53
60317.0;31127126712-3;drtA6;282460767_0_r;382575.61;3945924.26;42940740_0;375930.26;3942508.55;334.0;61274.0;623.0;8488.09;8488.09;-7.94;61517;63343.54
60322.0;31155010523-2;drtA36;207001226_1;382681.61;3947077.91;766616417_0;377104.3;3949305.77;880.0;62925.0;1723.0;13674.07;10186.25;-9.13;61522;63902.45
60641.0;12036022311-3;drtA25;294519923_7;382530.42;3950725.42;259891049_2;383147.22;3960913.93;318.0;62010.0;1051.0;14871.48;14871.48;-12.41;61841;64946.48
61216.0;31157239892-4;drtA36;107628925_0;378601.14;3950253.72;41254418_1;379238.18;3950499.43;1026.0;62377.0;135.0;842.83;842.83;-2.59;62416;62812.09
61229.0;31147080312-2;drtA23;39433566_0_r;382137.17;3950354.84;115455917_2;379797.27;3950353.53;1213.0;62877.0;435.0;3823.08;2950.31;-4.07;62429;63355.62
61242.0;31147076121-2;drtA23;669790924_1;388107.83;3948564.18;282362424_1;380235.75;3951048.02;651.0;62653.0;760.0;10441.53;9962.19;-8.97;62442;64375.89
61252.0;31127135541-2;drtA38;384908616_0;381664.6;3950289.77;35575078_35;372538.04;3949037.81;324.0;62442.0;866.0;11261;11261;-9.88;62452;65028.51
61540.0;31154063652-2;drtA27;852978897_0;382896.6;3946834.19;669487206_0;375553.77;3949950;181.0;64546.0;2825.0;35625.11;13199.74;-11.24;62740;65720.31
61813.0;31154043112-3;drtA27;699591666_0;389145.36;3949054.11;169252583_0;374595.17;3948254.45;594.0;63686.0;1279.0;18100.88;16715.89;-13.7;63013;66096.96
61822.0;31144004921-3;drtA27;294519923_3;382688.83;3950674.21;141466699_0_r;375682.76;3954022.63;1116.0;65519.0;2581.0;22731.71;9592.8;-8.71;63022;65829.3
61852.0;32212008901-2;drtA31;45766794_0;381827.98;3950220.79;213722090_3;387326.07;3951978.19;356.0;62728.0;520.0;6990.72;6990.72;-6.89;63052;64430.04
62156.0;31123098882-2;drtA27;285015031_0;381507.64;3949812.52;185096153_1;373080.87;3948060;999.0;63997.0;842.0;10320.04;9881.69;-8.92;63356;65540.3
62439.0;31157120361-2;drtA39;97671467_0;389583.22;3949226.43;1107313316_0;381258.91;3950338.12;240.0;63512.0;833.0;10491.14;9846.29;-8.89;63639;65466.93
62448.0;31112032392-2;drtA39;381689878_0;382304.01;3950530.92;114097319_1;380496.75;3939942.58;858.0;66737.0;3431.0;43220.76;17679.42;-14.38;63648;66761.98
62721.0;32094001491-5;drtA31;93325452_0;387389.2;3950734.54;170810820_0;389032.37;3954442.91;286.0;64392.0;1385.0;17775.97;6517.09;-6.56;63921;65263.07
63016.0;31154043872-2;drtA29;158746221_0_r;390297.03;3952467.96;37572916_1;374803.54;3948830.43;266.0;66230.0;2948.0;34063.78;18807.18;-15.17;64216;67832.23
63020.0;31154042871-4;drtA31;429874178_0;389913.91;3950621.13;956136646_1;393754.8;3951108.14;297.0;63627.0;310.0;4974.33;4974.33;-5.48;64220;65124.06
63036.0;31047059191-5;drtA39;393957069_1;382261.58;3950365.17;39655791_0_r;385498.14;3951237.57;345.0;64045.0;664.0;7935.11;5560.79;-5.89;64236;65448.59
63046.0;12284005001-2;drtA29;153756883_0;383110.33;3950680.65;259891049_2;383147.22;3960913.93;928.0;67376.0;3402.0;41948.5;16561.25;-13.59;64246;67305.18
63048.0;31157192741-6;drtA29;294519923_8;382503.96;3950732.92;100573211_1;376540.9;3950722.46;1053.0;65608.0;1507.0;19840.19;6613.38;-6.63;64248;65745.46
63625.0;31163040131-3;drtA34;213526435_1;382540.23;3947220.89;155828011_0_r;382895.51;3954157.59;393.0;65775.0;1757.0;15882.44;11782.92;-10.25;64825;66899.84
63628.0;31233090461-2;drtA34;216480480_17;381373.79;3949909.78;154088882_0;395198.96;3952176.94;1103.0;68634.0;3903.0;52346.06;18971.36;-15.28;64828;68397.78
63655.0;12275000324-4;drtA39;139082422_0_r;387229.75;3947039.91;153989314_0;383529.57;3950084.16;1028.0;65691.0;1008.0;12623.13;6151.19;-6.31;64855;66098.56
63656.0;31124016791-2;drtA41;145405916_0_r;388061.29;3948815.04;405795843_0;389587.75;3943462.73;643.0;64764.0;465.0;7230.9;7230.9;-7.06;64856;66207.65
63673.0;31155025221-2;drtA29;760594795_0;381261.14;3949566.35;102618416_0_r;374638.67;3950079.23;989.0;66430.0;1768.0;19650.27;19774.66;-15.84;64873;68350.2
63930.0;31154020291-2;drtA23;153756886_0;383264.02;3950517.29;105733974_0;373195.02;3950179.61;436.0;67221.0;2855.0;29421.52;11936.01;-10.36;65130;67503.74
63943.0;31154008831-2;drtA31;845236040_0;390550.95;3954417.34;36851847_2;377502.87;3948497.82;272.0;67540.0;3325.0;35182.92;19595.19;-15.72;65143;68689.69
63948.0;31144035582-3;drtA23;381689878_0;382304.01;3950530.92;34948460_1;378871.37;3949561.01;560.0;66216.0;1708.0;20075.92;4899.69;-5.43;65148;66424.66
63958.0;31163015951-3;drtA34;1214088493_0;382821.34;3950573.14;189899492_5;381272.73;3955210.69;515.0;65347.0;874.0;9391.72;8529.04;-7.97;65158;66748.12
64246.0;31124005631-2;drtA39;95396805_0;390153.25;3948965.97;37587118_2;374733.25;3942867.53;820.0;67624.0;2558.0;32305.85;19538.29;-15.68;65446;69452.95
64526.0;31046047221-2;drtA31;264069677_8;389171.2;3949957.17;39433635_0;381875.8;3951212.91;302.0;66325.0;1497.0;18291.6;8644.34;-8.05;65726;67531.03
64810.0;31132011831-2;drtA31;115507741_0;384679.83;3954796.85;107801572_0;378983.47;3948654.14;524.0;67057.0;1723.0;14607.95;11027.74;-9.72;66010;68734.14
64816.0;31143007071-4;drtA31;573104781_1;381781.17;3950339.51;49048891_1;377100.37;3953362.59;1329.0;68430.0;2285.0;15153.74;7381.82;-7.17;66016;68065.27
64821.0;31131017701-2;drtA35;929013751_0;386776.11;3947788.92;531362901_0;383544.67;3948426.57;663.0;67051.0;1567.0;16571.62;4991.63;-5.49;66021;67063.02
64824.0;31143040412-4;drtA35;41818367_3;388689.53;3950433.23;183870020_6;379939.08;3950930.75;1143.0;67890.0;1923.0;18592.44;10157.2;-9.11;66024;68081.44
64825.0;42138034511-2;drtA34;116825381_1;383714.36;3954896.25;154315956_0_r;379464.44;3945111.81;1301.0;67081.0;955.0;17854.07;17854.07;-14.5;66025;68884.7
64826.0;31157257721-2;drtA23;137630424_0;383427.94;3947199.29;35578971_2;377350.92;3949167.65;652.0;66605.0;1127.0;11309.06;10725.55;-9.51;66026;68653.22
64835.0;31154068112-2;drtA13;53154970_2;382564.88;3949921.07;407483600_0;377912.39;3950845.52;514.0;67029.0;1680.0;14559.94;6101.15;-6.27;66035;67453.91
64848.0;31157250981-2;drtA13;381689878_0;382304.01;3950530.92;112451046_0;375556.86;3952995.96;893.0;67850.0;2109.0;18222.51;8472.71;-7.93;66048;68101.61
64848.0;02174009401-2;drtA20;157666053_0_r;381756.48;3949900.71;1128023036_1;383523.27;3954634.05;478.0;67271.0;1945.0;25386.39;5625.07;-5.94;66048;67374.16
65125.0;31132022751-2;drtA35;691874813_0_r;388903.3;3949444.84;41857312_1;383464.42;3948888.44;1035.0;67191.0;1031.0;11859.98;7391.15;-7.17;66325;67750.69
65425.0;31222003041-2;drtA20;39683433_0_r;381632.57;3950025.69;43550256_0;389157.45;3951152.02;269.0;67829.0;2135.0;29544.79;8331.8;-7.83;66625;68189.83
65425.0;31154062551-3;drtA35;231524291_1;389400.16;3951279.57;219064994_1;379383.49;3952240.48;1003.0;68249.0;1821.0;16732.19;12108.84;-10.48;66625;69248.65
65435.0;31132032471-2;drtA20;544270675_0;389203.2;3951771.87;209980243_7;383238.73;3954664.34;891.0;67113.0;787.0;11479.99;9034.58;-8.32;66635;68597.71
65458.0;31147055941-2;drtA20;23579065_5;388116.22;3949855.24;201705644_0;379897.32;3950677.94;1152.0;68610.0;2000.0;28459.46;10269.28;-9.19;66658;68663.76
65718.0;31154061291-7;drtA13;39436601_1;382698.74;3950620.37;168918382_7;377283.59;3951117.43;896.0;67248.0;634.0;6895.42;6110.87;-6.28;66918;68109.76
65726.0;31155004481-2;drtA13;41857255_0;382628.42;3947387.8;111868908_1;376276.89;3952876.63;451.0;67631.0;1454.0;13536.76;11614.44;-10.13;66926;69695.03
65992.0;31046049361-2;drtA32;384908616_0;381664.6;3950289.77;146855364_0_r;381805.37;3952309.62;546.0;68133.0;1595.0;14070.67;2807.31;-3.97;67192;68207.36
66008.0;31155071241-4;drtA32;209758754_0;381727.92;3949808.94;102147684_0;378242.64;3948402.43;939.0;67314.0;367.0;4532.35;4532.35;-5.17;67208;68153.44
66017.0;31157088821-2;drtA32;39683409_0;382021.97;3949923.4;111868917_2;376504.59;3952843.83;773.0;69229.0;2439.0;22379.7;8275.4;-7.79;67217;69194.89
66028.0;22272005851-4;drtA3;138589774_0_r;382781.6;3946957.43;675577815_0;396097.52;3945403.44;466.0;67465.0;971.0;16523.87;16523.87;-13.57;67228;69966.63
66028.0;31124034291-2;drtA17;342481201_8;388460.48;3948148.94;33686714_10_r;375023.85;3945467.92;626.0;68705.0;2051.0;23753.37;17808.75;-14.47;67228;70628.49
66053.0;31157196542-4;drtA17;1216099884_0_r;382452.87;3950616.38;100397347_0;376047.23;3951447.58;1123.0;67925.0;749.0;8845.23;6823.32;-6.78;67253;68606.8
66060.0;32043038154-2;drtA33;821526544_0;383236.02;3946828.25;38068616_1;372275;3949255.55;559.0;70168.0;3549.0;39822.17;15656.58;-12.96;67260;70432.87
66613.0;31131019302-2;drtA33;97671449_1;389469.86;3949148.7;153108796_0_r;382501.25;3947759.67;1096.0;69084.0;1375.0;14326.21;9421.75;-8.6;67813;69701.1
66628.0;31124034293-2;drtA17;342481201_8;388460.48;3948148.94;33686714_10_r;375023.85;3945467.92;26.0;68705.0;2051.0;23753.37;17808.75;-14.47;67828;71260.96
66644.0;31157216601-2;drtA32;39436452_0;382013.33;3950350.33;107175473_0;375678.08;3952640.26;1119.0;68990.0;1227.0;11293.84;8080.45;-7.66;67844;69734.95
66654.0;31123077543-2;drtA33;147801989_0;388058.41;3949106.36;116607668_0;373674.67;3946754.04;1266.0;70794.0;2874.0;27705.49;17981.41;-14.59;67854;71688.35
66661.0;31105012421-2;drtA17;157660782_0_r;382184.74;3949949.16;455583194_0_r;381947.19;3943698.35;736.0;70031.0;2634.0;31532.05;8219.02;-7.75;67861;70048.84
66662.0;31123005921-3;drtA33;145405919_0;387993.14;3949384.29;534412966_0_r;389923.31;3951191.25;380.0;67334.0;292.0;3427.7;3427.7;-4.4;67862;68602.2
67226.0;31124044071-2;drtA35;136938166_0;382349.68;3950033.23;33806462_0_r;377370.15;3947928.15;425.0;68953.0;1302.0;12141.36;5791.51;-6.05;68426;69611.73
67236.0;12227049341-4;drtA35;136938166_0_r;382362.16;3950153.09;192598702_4;383164.04;3954641.13;317.0;69754.0;2201.0;24570.89;5641.13;-5.95;68436;70020.63
67238.0;04434004352-1;drtA0;1023909624_0;393939.24;3954700.15;31093674_5;377634.68;3948363.28;61.0;70639.0;3340.0;38184.97;20963.32;-16.67;68438;72476.57
67238.0;04434004353-1;drtA0;1023909624_0;393939.24;3954700.15;330038902_0_r;383180.8;3946859.22;61.0;69828.0;2529.0;28591;15110.03;-12.58;68438;71253.6
67239.0;31207094491-2;drtA0;199152191_0;382681.78;3950189.64;261623835_0;373526.27;3952935.1;1199.0;72206.0;3768.0;41361.78;18059.61;-14.64;68439;71994.44
67519.0;81074026351-2;drtA0;153756880_1;383093.75;3950466.24;145569058_8;388208.67;3950674.67;665.0;68989.0;805.0;7281.66;5727.2;-6.01;68719;69736.29
67532.0;31157094581-2;drtA24;144775072_0;382726.47;3950772.1;34285850_0;375273.99;3954477;612.0;71882.0;3738.0;34529.4;11568.66;-10.1;68732;72430.35
67556.0;51135038541-2;drtA33;285015031_0;381507.64;3949812.52;41522139_0;381825.19;3947539.96;906.0;68821.0;359.0;2752.17;2752.17;-3.93;68756;69715.19
68136.0;31123029641-10;drtA40;661726398_0;386724.4;3948046.87;60009996_1;376705.78;3944642.38;926.0;72150.0;3088.0;31591.89;12373.66;-10.66;69336;72136.65
68159.0;31157243303-2;drtA24;822778174_0;382919.88;3950230.82;41251505_0;378142.83;3949821.86;292.0;70592.0;2141.0;23719.77;7027.88;-6.92;69359;71018.82
68417.0;31123040701-2;drtA40;263936848_2;388121.4;3950887.54;154316000_0_r;378763.16;3945327.4;1025.0;71698.0;2256.0;24817.35;12982.82;-11.09;69617;72357.41
68418.0;31172026141-2;drtA40;158370226_0;382376.69;3946558.39;35536434_4;385791.25;3956461.35;265.0;70147.0;1464.0;16810.47;17478.23;-14.23;69618;72362.8
68420.0;31144037681-3;drtA24;264017276_0;388442.59;3950742.72;115461151_0;380812.03;3950720.01;794.0;69820.0;606.0;8651.94;8651.94;-8.06;69620;71285.84
68429.0;31157264561-2;drtA0;924743229_0;386088.72;3948075;108042807_1;378847.69;3950334.08;1002.0;71141.0;1710.0;16155.38;9851.71;-8.9;69629;71936.37
68432.0;31024017891-2;drtA17;931455736_1;382544.55;3947057.84;95396801_1;390436.35;3949512.13;1085.0;70904.0;1387.0;19096.73;10138.43;-9.1;69632;71280.83
68433.0;31124005771-3;drtA34;561609359_0;390254.83;3949046.86;35929449_1;374677.25;3942966.36;804.0;71681.0;2444.0;22511.82;19549.25;-15.68;69633;73768.45
