vehicleId;drivenDistance_m;occupiedDistance_m;emptyDistance_m;passengerDistanceTraveled_pm
drtD2;111284.07;51125.41;60158.66;60582.07
drtD0;40547.45;25555.78;14991.66;25555.78
drtD1;37334.01;16396.6;20937.41;16396.6
