vehicleId;drivenDistance_m;occupiedDistance_m;emptyDistance_m;passengerDistanceTraveled_pm
drtD4;0;0;0;0
drtD5;24005.38;9353.98;14651.4;9353.98
drtD3;0;0;0;0
drtD0;41249.5;31477.1;9772.4;31477.1
drtD1;0;0;0;0
