vehicleId;drivenDistance_m;occupiedDistance_m;emptyDistance_m;passengerDistanceTraveled_pm
drtC3;32681.06;19108.47;13572.59;21055.93
drtC4;31027.58;17716.63;13310.95;17716.63
drtC1;20243.23;11540.75;8702.49;11540.75
drtC2;59960.32;36992.61;22967.71;39152.51
drtC0;3324.86;2220.99;1103.87;2220.99
drtC5;35449.71;13763.28;21686.43;13763.28
drtC6;55266.31;21214.13;34052.17;21214.13
