time	STAY	DRIVE	STOP
12:45	40.81	0.8	0.39
12:50	41.63	0.17	0.2
12:55	41.49	0.51	0.0
13:00	39.153333333333336	2.4466666666666668	0.4
13:05	39.49	1.8533333333333333	0.6566666666666666
13:10	40.85666666666667	1.0	0.14333333333333334
13:15	39.4	2.203333333333333	0.39666666666666667
13:20	39.62	1.9766666666666666	0.4033333333333333
13:25	40.98	0.62	0.4
13:30	38.68	2.92	0.4
13:35	38.0	3.6	0.4
13:40	38.0	4.0	0.0
13:45	39.81333333333333	1.5866666666666667	0.6
13:50	41.013333333333335	0.7866666666666666	0.2
13:55	41.056666666666665	0.7433333333333333	0.2
14:00	37.57666666666667	4.203333333333333	0.22
14:05	37.163333333333334	4.056666666666667	0.78
14:10	39.443333333333335	1.9566666666666668	0.6
14:15	41.79333333333334	0.006666666666666667	0.2
14:20	41.093333333333334	0.7066666666666667	0.2
14:25	41.0	1.0	0.0
14:30	38.266666666666666	3.2066666666666666	0.5266666666666666
14:35	39.166666666666664	2.16	0.6733333333333333
14:40	40.24333333333333	1.5566666666666666	0.2
14:45	40.54333333333334	1.2566666666666666	0.2
14:50	41.07	0.73	0.2
14:55	42.0	0.0	0.0
15:00	41.12	0.7433333333333333	0.13666666666666666
15:05	41.0	0.7366666666666667	0.2633333333333333
15:10	40.13666666666666	1.4633333333333334	0.4
15:15	39.10333333333333	2.296666666666667	0.6
15:20	39.0	3.0	0.0
15:25	39.1	2.5	0.4
15:30	37.596666666666664	3.7333333333333334	0.67
15:35	38.473333333333336	2.9966666666666666	0.53
15:40	39.0	3.0	0.0
15:45	40.086666666666666	1.5133333333333334	0.4
15:50	40.20333333333333	1.4233333333333333	0.37333333333333335
15:55	40.973333333333336	1.0	0.02666666666666667
16:00	41.0	1.0	0.0
16:05	41.0	0.8	0.2
16:10	40.14	1.76	0.1
16:15	40.0	1.5	0.5
16:20	39.163333333333334	2.5566666666666666	0.28
16:25	39.28666666666667	2.3933333333333335	0.32
16:30	36.626666666666665	4.773333333333333	0.6
16:35	37.0	4.2	0.8
16:40	37.0	4.4	0.6
16:45	36.74666666666667	4.743333333333333	0.51
16:50	37.59	3.82	0.59
16:55	38.0	3.5	0.5
17:00	35.59	5.806666666666667	0.6033333333333334
17:05	36.42333333333333	4.78	0.7966666666666666
17:10	35.6	5.583333333333333	0.8166666666666667
17:15	37.0	4.413333333333333	0.5866666666666667
17:20	36.163333333333334	5.493333333333333	0.3433333333333333
17:25	36.0	5.17	0.83
17:30	34.71333333333333	6.72	0.5666666666666667
17:35	35.166666666666664	5.776666666666666	1.0566666666666666
17:40	33.473333333333336	8.03	0.49666666666666665
17:45	34.67333333333333	6.363333333333333	0.9633333333333334
17:50	35.0	5.65	1.35
17:55	35.0	6.18	0.82
18:00	34.07	7.36	0.57
18:05	33.25333333333333	7.303333333333334	1.4433333333333334
18:10	33.086666666666666	8.173333333333334	0.74
18:15	32.84	8.113333333333333	1.0466666666666666
18:20	32.71333333333333	8.14	1.1466666666666667
18:25	33.0	6.993333333333333	2.006666666666667
18:30	32.096666666666664	9.686666666666667	0.21666666666666667
18:35	32.0	8.693333333333333	1.3066666666666666
18:40	31.13	9.976666666666667	0.8933333333333333
18:45	30.19	10.79	1.02
18:50	30.0	11.09	0.91
18:55	30.0	10.776666666666667	1.2233333333333334
19:00	31.236666666666668	9.333333333333334	1.43
19:05	32.0	9.09	0.91
19:10	32.95	8.07	0.98
19:15	33.07	8.203333333333333	0.7266666666666667
19:20	34.0	7.2	0.8
19:25	34.0	7.4	0.6
19:30	33.99666666666667	7.203333333333333	0.8
19:35	35.0	6.0	1.0
19:40	35.0	6.413333333333333	0.5866666666666667
19:45	35.0	6.386666666666667	0.6133333333333333
19:50	35.0	6.283333333333333	0.7166666666666667
19:55	35.916666666666664	5.6	0.48333333333333334
20:00	33.806666666666665	7.593333333333334	0.6
20:05	34.263333333333335	6.6433333333333335	1.0933333333333333
20:10	36.27	5.023333333333333	0.7066666666666667
20:15	37.0	4.58	0.42
20:20	36.14	5.386666666666667	0.47333333333333333
20:25	37.61	3.6433333333333335	0.7466666666666667
20:30	38.07666666666667	3.3633333333333333	0.56
20:35	38.0	3.3033333333333332	0.6966666666666667
20:40	38.0	3.6966666666666668	0.30333333333333334
20:45	38.57666666666667	3.0233333333333334	0.4
20:50	39.0	2.6633333333333336	0.33666666666666667
20:55	39.93666666666667	1.84	0.22333333333333333
21:00	40.0	1.76	0.24
21:05	40.0	1.8	0.2
21:10	40.0	2.0	0.0
21:15	39.20333333333333	2.5966666666666667	0.2
