time	STAY	DRIVE	STOP
13:55	3.0	0.0	0.0
14:00	3.0	0.0	0.0
14:05	3.0	0.0	0.0
14:10	3.0	0.0	0.0
14:15	3.0	0.0	0.0
14:20	2.493333333333333	0.5066666666666667	0.0
14:25	2.0	0.8	0.2
14:30	2.4266666666666667	0.37333333333333335	0.2
14:35	2.8833333333333333	0.11666666666666667	0.0
14:40	2.0	0.8	0.2
14:45	2.0	1.0	0.0
14:50	2.0	0.8	0.2
14:55	2.0	0.6	0.4
15:00	2.0	0.8	0.2
15:05	2.0	1.0	0.0
15:10	2.4833333333333334	0.31666666666666665	0.2
15:15	3.0	0.0	0.0
15:20	3.0	0.0	0.0
15:25	3.0	0.0	0.0
15:30	2.22	0.78	0.0
15:35	2.0	0.8	0.2
15:40	2.0	1.0	0.0
15:45	2.2533333333333334	0.5466666666666666	0.2
15:50	3.0	0.0	0.0
15:55	3.0	0.0	0.0
16:00	2.0833333333333335	0.8066666666666666	0.11
16:05	2.5866666666666664	0.12333333333333334	0.29
16:10	3.0	0.0	0.0
16:15	2.3833333333333333	0.6166666666666667	0.0
16:20	2.0	0.9433333333333334	0.056666666666666664
16:25	2.0	0.8566666666666667	0.14333333333333334
16:30	2.0	1.0	0.0
16:35	2.71	0.09	0.2
16:40	3.0	0.0	0.0
16:45	3.0	0.0	0.0
16:50	3.0	0.0	0.0
16:55	3.0	0.0	0.0
17:00	2.0833333333333335	0.9166666666666666	0.0
17:05	2.0	0.8	0.2
17:10	2.5833333333333335	0.21666666666666667	0.2
17:15	3.0	0.0	0.0
17:20	3.0	0.0	0.0
17:25	3.0	0.0	0.0
17:30	3.0	0.0	0.0
17:35	3.0	0.0	0.0
17:40	3.0	0.0	0.0
17:45	2.1333333333333333	0.8666666666666667	0.0
17:50	2.0	1.0	0.0
17:55	2.0	0.8	0.2
18:00	2.0	0.8	0.2
18:05	2.0	0.8	0.2
18:10	2.0	1.0	0.0
18:15	2.0	1.0	0.0
18:20	2.013333333333333	0.7866666666666666	0.2
18:25	3.0	0.0	0.0
18:30	3.0	0.0	0.0
18:35	3.0	0.0	0.0
18:40	3.0	0.0	0.0
18:45	3.0	0.0	0.0
18:50	3.0	0.0	0.0
18:55	3.0	0.0	0.0
19:00	3.0	0.0	0.0
19:05	3.0	0.0	0.0
19:10	3.0	0.0	0.0
19:15	3.0	0.0	0.0
19:20	3.0	0.0	0.0
19:25	3.0	0.0	0.0
19:30	3.0	0.0	0.0
19:35	3.0	0.0	0.0
19:40	3.0	0.0	0.0
19:45	3.0	0.0	0.0
19:50	3.0	0.0	0.0
19:55	3.0	0.0	0.0
20:00	3.0	0.0	0.0
20:05	3.0	0.0	0.0
20:10	3.0	0.0	0.0
20:15	3.0	0.0	0.0
20:20	3.0	0.0	0.0
20:25	3.0	0.0	0.0
20:30	3.0	0.0	0.0
20:35	3.0	0.0	0.0
20:40	3.0	0.0	0.0
20:45	3.0	0.0	0.0
20:50	3.0	0.0	0.0
20:55	3.0	0.0	0.0
21:00	3.0	0.0	0.0
21:05	3.0	0.0	0.0
21:10	3.0	0.0	0.0
21:15	3.0	0.0	0.0
21:20	3.0	0.0	0.0
21:25	3.0	0.0	0.0
21:30	3.0	0.0	0.0
21:35	3.0	0.0	0.0
21:40	3.0	0.0	0.0
21:45	3.0	0.0	0.0
21:50	3.0	0.0	0.0
21:55	3.0	0.0	0.0
22:00	3.0	0.0	0.0
22:05	3.0	0.0	0.0
22:10	3.0	0.0	0.0
22:15	3.0	0.0	0.0
22:20	3.0	0.0	0.0
22:25	3.0	0.0	0.0
22:30	3.0	0.0	0.0
22:35	3.0	0.0	0.0
22:40	3.0	0.0	0.0
22:45	3.0	0.0	0.0
22:50	3.0	0.0	0.0
22:55	3.0	0.0	0.0
23:00	3.0	0.0	0.0
23:05	3.0	0.0	0.0
23:10	3.0	0.0	0.0
23:15	3.0	0.0	0.0
23:20	3.0	0.0	0.0
23:25	3.0	0.0	0.0
23:30	3.0	0.0	0.0
23:35	3.0	0.0	0.0
23:40	3.0	0.0	0.0
23:45	3.0	0.0	0.0
23:50	3.0	0.0	0.0
23:55	3.0	0.0	0.0
24:00	3.0	0.0	0.0
24:05	3.0	0.0	0.0
24:10	3.0	0.0	0.0
24:15	3.0	0.0	0.0
24:20	3.0	0.0	0.0
24:25	3.0	0.0	0.0
24:30	3.0	0.0	0.0
24:35	3.0	0.0	0.0
24:40	3.0	0.0	0.0
24:45	3.0	0.0	0.0
24:50	3.0	0.0	0.0
24:55	3.0	0.0	0.0
25:00	3.0	0.0	0.0
25:05	3.0	0.0	0.0
25:10	3.0	0.0	0.0
25:15	3.0	0.0	0.0
25:20	3.0	0.0	0.0
25:25	3.0	0.0	0.0
25:30	3.0	0.0	0.0
25:35	3.0	0.0	0.0
25:40	3.0	0.0	0.0
25:45	3.0	0.0	0.0
25:50	3.0	0.0	0.0
25:55	3.0	0.0	0.0
26:00	3.0	0.0	0.0
26:05	3.0	0.0	0.0
26:10	3.0	0.0	0.0
26:15	3.0	0.0	0.0
26:20	3.0	0.0	0.0
26:25	3.0	0.0	0.0
26:30	3.0	0.0	0.0
26:35	3.0	0.0	0.0
26:40	3.0	0.0	0.0
26:45	3.0	0.0	0.0
26:50	3.0	0.0	0.0
26:55	3.0	0.0	0.0
27:00	3.0	0.0	0.0
27:05	3.0	0.0	0.0
27:10	3.0	0.0	0.0
27:15	3.0	0.0	0.0
27:20	3.0	0.0	0.0
27:25	3.0	0.0	0.0
27:30	3.0	0.0	0.0
27:35	3.0	0.0	0.0
27:40	3.0	0.0	0.0
27:45	3.0	0.0	0.0
27:50	3.0	0.0	0.0
27:55	3.0	0.0	0.0
28:00	3.0	0.0	0.0
28:05	3.0	0.0	0.0
28:10	3.0	0.0	0.0
28:15	3.0	0.0	0.0
28:20	3.0	0.0	0.0
28:25	3.0	0.0	0.0
28:30	3.0	0.0	0.0
28:35	3.0	0.0	0.0
28:40	3.0	0.0	0.0
28:45	3.0	0.0	0.0
28:50	3.0	0.0	0.0
28:55	3.0	0.0	0.0
29:00	3.0	0.0	0.0
29:05	3.0	0.0	0.0
29:10	3.0	0.0	0.0
29:15	3.0	0.0	0.0
29:20	3.0	0.0	0.0
29:25	3.0	0.0	0.0
29:30	3.0	0.0	0.0
29:35	3.0	0.0	0.0
29:40	3.0	0.0	0.0
29:45	3.0	0.0	0.0
29:50	3.0	0.0	0.0
29:55	3.0	0.0	0.0
30:00	3.0	0.0	0.0
30:05	3.0	0.0	0.0
30:10	3.0	0.0	0.0
30:15	3.0	0.0	0.0
30:20	3.0	0.0	0.0
30:25	3.0	0.0	0.0
30:30	3.0	0.0	0.0
30:35	3.0	0.0	0.0
30:40	3.0	0.0	0.0
30:45	3.0	0.0	0.0
30:50	3.0	0.0	0.0
30:55	3.0	0.0	0.0
31:00	3.0	0.0	0.0
31:05	3.0	0.0	0.0
31:10	3.0	0.0	0.0
31:15	3.0	0.0	0.0
31:20	3.0	0.0	0.0
31:25	3.0	0.0	0.0
31:30	3.0	0.0	0.0
31:35	3.0	0.0	0.0
31:40	3.0	0.0	0.0
31:45	3.0	0.0	0.0
31:50	3.0	0.0	0.0
31:55	3.0	0.0	0.0
32:00	0.0	0.0	0.0
