vehicleId;drivenDistance_m;occupiedDistance_m;emptyDistance_m;passengerDistanceTraveled_pm
drtC3;0;0;0;0
drtC4;5895.31;2285.65;3609.66;2285.65
drtC1;5924.71;2915.46;3009.25;2915.46
drtC2;9143.39;3667.13;5476.26;3667.13
drtC0;3116.9;557.44;2559.45;557.44
drtC5;0;0;0;0
drtC6;4319.9;1352.82;2967.08;1352.82
