vehicleId;drivenDistance_m;occupiedDistance_m;emptyDistance_m;passengerDistanceTraveled_pm
drtE3;43697.5;18846.01;24851.49;18846.01
drtE1;0;0;0;0
drtE2;61446.28;39846.67;21599.62;48294.4
