vehicleId;drivenDistance_m;occupiedDistance_m;emptyDistance_m;passengerDistanceTraveled_pm
drtC3;51884.07;18303.39;33580.67;18633.49
drtC4;216825.04;104535.5;112289.54;117855.65
drtC1;95989.28;45654.15;50335.12;48602.62
drtC2;80880.24;51933.67;28946.57;64090.68
drtC0;96259.84;51874.74;44385.1;57738.84
drtC5;140660.9;60421.09;80239.81;65583.06
drtC6;145266.23;60520.32;84745.91;75906.57
