departureTime;personId;vehicleId;fromLinkId;fromX;fromY;toLinkId;toX;toY;waitTime;arrivalTime;inVehicleTravelTime;travelDistance_m;directTravelDistance_m;fareForLeg;latestDepartureTime;latestArrivalTime
25232.0;31124034152-1;drtA19;45856557_1;375443.04;3945393.9;31410309_1;376668.33;3945853.21;738.0;26237.0;267.0;1651.07;1651.07;-3.16;26432;27225.13
26122.0;31144037881-1;drtA35;52886047_0;380687.52;3950684.73;854234721_0;383146.65;3951056.74;1080.0;27661.0;459.0;4026.27;3434.28;-4.4;27322;28151.16
26243.0;32084019951-1;drtA35;179464521_1;380320.6;3948816.98;194848486_0_r;376675.18;3951495.11;506.0;29282.0;2533.0;21812.8;8304.01;-7.81;27443;29224.76
26411.0;31037038911-1;drtA40;23334782_6;384947.12;3944327.84;138917012_0;382639.37;3947540.77;275.0;27267.0;581.0;5138.38;5138.38;-5.6;27611;28912.05
26417.0;31147077371-1;drtA32;108159686_0;379058.81;3951095.92;1047667147_0;388033.41;3950150.84;199.0;27682.0;1066.0;12895.87;9957.93;-8.97;27617;29549.31
26427.0;31144040241-1;drtA32;846588519_0;379493.33;3951068.08;39500938_6;384150.71;3949511.64;337.0;27195.0;431.0;6205.82;6205.82;-6.34;27627;28910.32
26837.0;61344051524-1;drtA10;55046943_5;376326.45;3941090.36;60266834_0;376419.33;3944965.24;349.0;28679.0;1493.0;10452.24;5893.75;-6.13;28037;29563.36
27024.0;31123015624-1;drtA10;32878472_10;373959.98;3944880.54;94095044_0;378146.25;3945762.23;878.0;29219.0;1317.0;7198.54;5427.58;-5.8;28224;30486.49
27309.0;31123103441-1;drtA12;104819577_0;374032.76;3948800.93;116607729_5;374399.63;3947933.4;279.0;27821.0;233.0;1634.41;1634.41;-3.14;28509;29174.47
27329.0;31127130031-1;drtA0;107938027_0;380061.27;3946811.03;384908616_0;381664.6;3950289.77;365.0;30276.0;2582.0;16772.39;5865.07;-6.11;28529;30267.12
27611.0;31155009061-1;drtA0;40009003_0;377075.18;3948407.98;144846233_0_r;382219.9;3944965.59;1126.0;31163.0;2426.0;18157.83;10371.3;-9.26;28811;31213.09
27616.0;31046028741-1;drtA35;205399504_2;384328.17;3952742.08;216480480_17;381373.79;3949909.78;486.0;28606.0;504.0;5255.2;5255.2;-5.68;28816;30303.18
27620.0;31157239713-1;drtA0;107801573_0;378844.34;3948568.61;35939500_0_r;377711.36;3948612.67;530.0;28401.0;251.0;1883.54;1883.54;-3.32;28820;29541.61
27908.0;31143047293-1;drtA39;115456049_0;380058.4;3950162.59;115449932_0_r;379474.2;3949484.29;216.0;28288.0;164.0;1114.39;1114.39;-2.78;29108;29577.35
27919.0;31123057421-1;drtA10;163337222_0;375649.44;3944328.24;583367202_0_r;387045.13;3948494.21;489.0;30357.0;1949.0;15557.34;14694.8;-12.29;29119;31602.75
27929.0;31132013152-1;drtA40;138913761_1;382667.52;3947369.13;41857130_1;383111.01;3947876.28;132.0;28198.0;137.0;1128.58;1128.58;-2.79;29129;29536.83
28041.0;31144022501-1;drtA27;95511083_0;380637.61;3951228.9;1073412897_0;384938.23;3950743.24;212.0;30250.0;1997.0;17637.42;4884.76;-5.42;29241;30376.41
28213.0;31157098653-1;drtA0;187409676_3;377091.7;3948146.49;35939500_0_r;377711.36;3948612.67;679.0;29188.0;296.0;1831.56;1831.56;-3.28;29413;30110.62
28222.0;31037037974-1;drtA40;202625007_0_r;383989.9;3947855.46;92339131_0_r;383848.67;3947377.37;212.0;28677.0;243.0;644.33;644.33;-2.45;29422;29801.28
28228.0;31124081371-1;drtA7;107938030_0_r;379504.61;3946777.73;48670351_6;379888.39;3945640.38;393.0;28897.0;276.0;1932.4;1932.4;-3.35;29428;30220.25
28232.0;31144045701-1;drtA27;115455877_4;380579.17;3950388.14;216480472_0;381880.51;3950561.9;1100.0;29549.0;217.0;1847.87;1847.87;-3.29;29432;29970.35
28234.0;31157164621-1;drtA27;107433273_0_r;377172.8;3952192.13;39683499_0;382484.6;3949545.68;516.0;29816.0;1066.0;8642.09;7309.09;-7.12;29434;31279.71
28524.0;31131018083-1;drtA36;231288102_4;383464.97;3948600.12;115447186_1;380334.17;3949396.55;246.0;30863.0;2093.0;13128.38;4970.64;-5.48;29724;31039.65
28526.0;31193100061-3;drtA37;182823065_0;382638.94;3946930.55;176663533_0;386392.49;3945092.21;183.0;29141.0;432.0;7588.69;7588.69;-7.31;29726;31034.52
28821.0;31137042122-1;drtA36;49042364_0_r;382481.9;3946321.79;965405377_0;381891.54;3949993.2;578.0;30428.0;1029.0;6494.51;5114.58;-5.58;30021;31504.21
28821.0;31157264831-1;drtA0;149740926_8;378470.11;3950327.76;95793050_2;381695.91;3950702.23;963.0;30487.0;703.0;6375.48;4829.02;-5.38;30021;31264.61
28823.0;31157230261-1;drtA25;100407864_1;377103.9;3951219.33;306095928_0;381539.94;3950997.67;312.0;30296.0;1161.0;11207.39;4687.86;-5.28;30023;30977.7
28824.0;31157106241-1;drtA25;763561388_0;375785.18;3951897.32;384908616_0;381664.6;3950289.77;475.0;30521.0;1222.0;11398.83;7424.29;-7.2;30024;31515.74
28826.0;12086039701-2;drtA32;89934439_0;389752.47;3951539.13;384908616_0;381664.6;3950289.77;358.0;29852.0;668.0;10099.85;10099.85;-9.07;30026;32078.1
28826.0;31105003471-1;drtA36;133753623_1;381295.66;3946823.54;43537947_0;380915.4;3947017.31;860.0;29830.0;144.0;600.11;600.11;-2.42;30026;30452.19
28831.0;31131020201-1;drtA10;136396046_0_r;381697.22;3946501.16;328531813_1;390703.21;3952508.34;1055.0;30977.0;1091.0;13577.21;12699.54;-10.89;30031;32357.79
29365.0;61368051141-1;drtA3;221298917_2;372638.55;3942183.06;965094126_0;373804.76;3941965.81;708.0;30298.0;225.0;1437.73;1437.73;-3.01;30565;31230.46
29412.0;31105012421-1;drtA6;455583194_0_r;381947.19;3943698.35;157660782_0_r;382184.74;3949949.16;390.0;30618.0;816.0;9640.83;8948.38;-8.26;30612;32615.48
29421.0;31157161461-1;drtA25;107699629_0_r;378670.63;3949456.77;54957198_0;386076.59;3950576.37;399.0;31075.0;1255.0;11588.97;9662.18;-8.76;30621;32712.1
29708.0;31143045853-1;drtA15;201705623_0_r;380528.87;3950438.07;58206779_0;379592.63;3952032.71;223.0;30256.0;325.0;2750.03;2750.03;-3.93;30908;31847.68
29727.0;31123031422-1;drtA19;1117822115_0_r;376512.76;3945430.14;226839738_1;377446.75;3944032.19;363.0;30353.0;263.0;2063.24;2029.79;-3.42;30927;31676.22
29732.0;31046029221-1;drtA2;260397646_0;383752.57;3952808.17;95793050_2;381695.91;3950702.23;354.0;31110.0;1024.0;9028.95;4287.02;-5;30932;32040.14
30010.0;31123082561-1;drtA7;32618732_0;379356.98;3946816.15;40969737_1;385461.91;3948940.17;317.0;31894.0;1567.0;13360.36;8160.36;-7.71;31210;33287.97
30016.0;31157253071-1;drtA7;44220005_3;378519.25;3948848.35;178904689_0_r;380868.32;3949108.07;771.0;31094.0;307.0;3476.55;3476.55;-4.43;31216;32107.14
30023.0;31157080831-1;drtA35;107250353_0_r;376269.32;3952171.34;384908616_0;381664.6;3950289.77;440.0;31384.0;921.0;9214.96;7736.12;-7.42;31223;32872.1
30025.0;31147066091-1;drtA2;105735638_1;379632.36;3953313.4;1184938636_0;382408.27;3951044.2;585.0;31331.0;721.0;6180.94;4300.7;-5.01;31225;32969.27
30026.0;31127126153-2;drtA38;41857255_0;382628.42;3947387.8;48672202_0;380184.12;3945240.12;228.0;30559.0;305.0;3873.78;3873.78;-4.71;31226;32127.16
30031.0;31157121581-1;drtA12;32619841_0_r;375616.23;3948267.87;895860163_0;381180.83;3949664.86;227.0;30628.0;370.0;6220.24;6220.24;-6.35;31231;32446.9
30033.0;31123098903-1;drtA5;243119316_0_r;372984.18;3947874.6;116607807_0_r;372402.27;3947161.04;270.0;30576.0;273.0;1876.6;1876.6;-3.31;31233;32068.8
30035.0;31132014892-1;drtA6;115447237_0;381087.58;3948831.77;95793050_2;381695.91;3950702.23;257.0;30906.0;614.0;3824.63;2770.14;-3.94;31235;32171.76
30036.0;31124036413-1;drtA19;129318023_1;377107.99;3943444.23;116432444_3;377608;3945381.89;625.0;31681.0;1020.0;6168.59;2815.99;-3.97;31236;32202.42
30052.0;31035014441-1;drtA37;104409617_0;386935.53;3944860.12;156167860_0;382319.85;3946585.09;140.0;30832.0;640.0;6967.73;6509.64;-6.56;31252;32747.68
30319.0;51177047781-21;drtA37;49042351_2;382443.18;3946524.75;1134562281_0_r;382388.82;3946986.24;456.0;31055.0;280.0;923.47;544.31;-2.38;31519;31768.73
30322.0;31037037971-1;drtA40;202625007_0_r;383989.9;3947855.46;138396251_0_r;383784.69;3947654.5;169.0;30586.0;95.0;544.92;544.92;-2.38;31522;31791.67
30616.0;31123046781-1;drtA19;55097673_2;377718.86;3946899.48;282318071_0;380503.28;3945513.32;608.0;33793.0;2569.0;16468.57;4009.57;-4.81;31816;33560.82
30623.0;31143045691-1;drtA35;115455877_0;380512.38;3950364.01;216480472_0;381880.51;3950561.9;438.0;31238.0;177.0;1908.2;1908.2;-3.34;31823;32326.91
30638.0;31132026493-1;drtA29;375809347_0;381683.62;3949459.2;213766406_1;380572.55;3949007.97;254.0;31004.0;112.0;1636.15;1636.15;-3.15;31838;32180.99
31215.0;31024010511-1;drtA34;562112859_0;389939.17;3947705.91;138582747_0;382103.91;3947668.51;312.0;33699.0;2172.0;17857.44;10315.08;-9.22;32415;34707.17
31216.0;31124063691-1;drtA19;1137848390_0;376197.71;3942599.84;258374001_0_r;376215.9;3943350.69;988.0;32362.0;158.0;1362.43;1362.43;-2.95;32416;32824
31216.0;31143046971-2;drtA39;44356681_1;379570.47;3950577.38;308337925_4;378065.84;3950219.13;241.0;31878.0;421.0;2245.68;1765.84;-3.24;32416;33245.4
31520.0;31035024042-1;drtA33;137630421_1;383648.8;3947123.55;145402277_0;387735.3;3948545.56;163.0;31955.0;272.0;5232.83;5232.83;-5.66;32720;33586.24
31524.0;31046011901-1;drtA7;39634938_0;383831.46;3950364.47;219188738_0;383461.78;3948454.68;172.0;32193.0;497.0;5590.18;2248.84;-3.57;32724;33461.58
31525.0;31035010182-1;drtA34;160704718_0;385839.1;3945417.67;215958086_0;382212.55;3946576.87;563.0;32818.0;730.0;7911.04;5099.35;-5.57;32725;33928.34
31530.0;31157265591-1;drtA39;654525590_0;378493.01;3950584.12;45179288_6;380751.21;3949179.34;192.0;33616.0;1894.0;14910.65;4540;-5.18;32730;33806.67
31533.0;31123051441-2;drtA38;116432479_0;378448.29;3944945.78;157032053_0;384558.14;3948234.2;364.0;32482.0;585.0;7795.68;7795.68;-7.46;32733;34489.74
31813.0;31137039312-1;drtA24;98814549_0;380654.6;3950137.61;39655637_0_r;383813.02;3951121.81;562.0;33132.0;757.0;6704.71;4127.94;-4.89;33013;33977.71
31814.0;31157253221-1;drtA39;101968983_1;378159.5;3948869.43;39393251_0;381265.34;3950286.84;457.0;33915.0;1644.0;13650.35;4820.49;-5.37;33014;34182.38
31820.0;81084031482-2;drtA34;103005837_1;385328.46;3947882.66;116837742_0;381990.88;3946347.68;662.0;32981.0;499.0;5100.52;4783.93;-5.35;33020;34215.83
31823.0;31147080391-1;drtA24;96707196_0;379596.54;3950344.95;1201531278_0_r;382423.73;3946685.25;314.0;34338.0;2201.0;19809.96;6356.09;-6.45;33023;34771.73
31837.0;31046050691-1;drtA24;39433656_0;381250.7;3951164.1;1123088286_0;387960.16;3947390.64;989.0;34864.0;2038.0;22744.16;9315.7;-8.52;33037;34910.37
32110.0;31147067951-1;drtA24;57587925_10;380795.06;3951353.62;39500958_0;384649.92;3950155.19;485.0;33381.0;786.0;7228.35;5159.05;-5.61;33310;34373.55
32114.0;31157189931-1;drtA39;101518967_0;376802.37;3950656.23;95793050_2;381695.91;3950702.23;663.0;33381.0;604.0;6294.09;5861.46;-6.1;33314;34665.77
32406.0;31124069911-1;drtA29;46615517_1;376648.16;3947515.17;1090934097_0_r;378690.14;3952548.54;377.0;34323.0;1540.0;9677;8959.77;-8.27;33606;36523.01
32410.0;31163035471-1;drtA12;103934354_3;381228.71;3954469.63;306095928_0;381539.94;3950997.67;420.0;33239.0;409.0;4499.55;4499.55;-5.15;33610;34814.66
32412.0;31137040451-1;drtA41;107936501_5;380392.64;3949856.06;56753499_0_r;382709.92;3946544.91;127.0;34114.0;1575.0;15960.87;5925.95;-6.15;33612;35235.52
32413.0;31144025102-2;drtA15;219064987_5;379542.56;3951846.82;41254418_1;379238.18;3950499.43;126.0;32823.0;284.0;1859.2;1859.2;-3.3;33613;34420.88
32422.0;31024017892-1;drtA33;95396801_1;390436.35;3949512.13;922476295_0;383116.13;3946816.05;335.0;33393.0;636.0;9351.46;9351.46;-8.55;33622;35340.01
32428.0;31147077491-1;drtA39;108159685_0;379191.76;3951036.53;35927577_0;385679.15;3950406.05;736.0;34827.0;1663.0;17407.13;7715.01;-7.4;33628;35178
32438.0;31123031702-1;drtA19;60007430_1;376449.45;3944728.31;282318044_0;378005.43;3945473.65;345.0;34641.0;1858.0;13515.31;2124.51;-3.49;33638;34619.86
32448.0;31157243302-1;drtA29;41251505_0;378142.83;3949821.86;34948311_0_r;378635.63;3949290.14;940.0;33521.0;133.0;929.6;929.6;-2.65;33648;34021.59
32469.0;31105010081-1;drtA37;116837765_2;380875.01;3946410.78;27406791_1;380259.01;3947297.89;288.0;33034.0;277.0;1766.5;1766.5;-3.24;33669;34472.5
32715.0;31155063941-1;drtA41;215668341_0;378755.34;3948542.43;1116606850_0;382969.87;3945350.8;301.0;34530.0;1514.0;13895.58;7852.33;-7.5;33915;35670.21
32718.0;31105012422-2;drtA41;107831525_4;381853.58;3945245.58;141293462_0;382972.9;3946758.11;1003.0;34270.0;549.0;4375.3;3863.06;-4.7;33918;34897.53
32735.0;31157262131-1;drtA15;77043789_3;378841.02;3950679.21;153756881_2;383740.99;3950150.28;310.0;33734.0;689.0;6832.06;5900.88;-6.13;33935;35242.95
32740.0;31123078662-1;drtA19;108016444_3;379788.37;3945713.22;60251604_2;377120.57;3944381.99;922.0;34307.0;645.0;6234.92;4349.51;-5.04;33940;35119.99
32791.0;31046024631-1;drtA24;242897860_5;381066.93;3950399.69;30012066_4;381954.56;3946724.52;991.0;34222.0;440.0;4769.96;4769.96;-5.34;33991;35169.43
33006.0;31144040141-1;drtA15;183870024_0_r;379860.1;3951066.41;152767214_1;386395.95;3948091.24;397.0;34085.0;682.0;8667.47;8603.63;-8.02;34206;35914.85
33011.0;31015007161-1;drtA25;92211919_4;386929.28;3951227.52;571867819_0;381447.42;3951015.45;176.0;34087.0;900.0;10880.44;6591.09;-6.61;34211;35363.93
33024.0;31124023071-1;drtA17;48671202_0;379620.45;3945318.91;1094668463_0_r;378592.82;3944362.49;466.0;33992.0;502.0;2874.51;1844.32;-3.29;34224;34669.32
33027.0;31105008501-1;drtA41;142107526_1;381851.83;3945653.27;997818147_0;384611.06;3943476.06;890.0;34915.0;998.0;9922.82;4302.56;-5.01;34227;35041.29
33031.0;31124080451-2;drtA17;107875919_0;380866.02;3945650.94;154345036_0;379367.29;3945534.59;244.0;33696.0;421.0;2310.26;2126;-3.49;34231;34836.02
33326.0;31131022421-1;drtA7;41857377_0_r;383428.78;3948948.69;265033754_0;383300.44;3947683.34;135.0;33635.0;174.0;1894.86;1894.86;-3.33;34526;35038.11
33330.0;31046029902-3;drtA25;117083662_4;383357.39;3952862.14;26201523_15;378981.66;3949813.1;416.0;34843.0;1097.0;10345.59;6726.14;-6.71;34530;36532.73
33618.0;31143023871-1;drtA39;230279873_0_r;379828.28;3951646.57;182823065_0;382638.94;3946930.55;686.0;35455.0;1151.0;14169.51;7183.65;-7.03;34818;36675.25
33965.0;31105001032-1;drtA0;863807010_1;383393.66;3943479.96;182487179_1;381446.31;3949651.63;374.0;35787.0;1448.0;14448.06;7163.15;-7.01;35165;36209.23
34208.0;31124027671-1;drtA17;154309269_0;378087.93;3944209.53;47235217_0;373547.3;3946952.58;156.0;35464.0;1100.0;9716.83;8632.19;-8.04;35408;37585.56
34215.0;31106025481-1;drtA0;113974728_0_r;380768.2;3943428.88;907042282_0;382084.15;3946879.56;608.0;35410.0;587.0;6997.54;6997.54;-6.9;35415;37038.46
34220.0;31124089931-2;drtA38;109684464_0_r;384434.98;3948312.9;21957625_1;388490.22;3949643.96;102.0;34624.0;302.0;5211.45;5211.45;-5.65;35420;36322.22
34221.0;31132013211-1;drtA39;138671943_0;383101.76;3947002.19;141902265_0;381513.92;3945965.08;1121.0;35707.0;365.0;3299.68;2331.34;-3.63;35421;36024.73
34232.0;31131015921-1;drtA37;31610110_1;380736.41;3948091.16;109684523_0;384620.23;3948197.81;288.0;34923.0;403.0;4664.49;4664.49;-5.27;35432;36615.43
34236.0;31157263612-1;drtA25;108117085_0;379101.75;3950686.32;693750723_0;383775.84;3951656.73;407.0;35689.0;1046.0;8238.82;7099.59;-6.97;35436;37339.68
34239.0;31123072521-1;drtA17;60359624_4;375229.98;3946174.2;30849721_1;373868.86;3947441.58;861.0;35648.0;548.0;3309.28;2763.2;-3.93;35439;36477.11
34240.0;31056002331-1;drtA27;345002837_0;387266.75;3951706.28;39433614_2;381788.82;3950810.54;404.0;35053.0;409.0;6626.56;6626.56;-6.64;35440;36630.81
34827.0;31046050702-1;drtA6;571867830_0;381378.41;3951046.65;1097464200_0;379378.82;3951800.51;168.0;35278.0;283.0;2783.7;2783.7;-3.95;36027;36834.49
35122.0;31024015431-1;drtA38;1096310476_0;389566.36;3950203.88;149672906_0_r;382302.47;3950892.11;212.0;35864.0;530.0;8575.05;8575.05;-8;36322;37866.73
35142.0;31192040801-2;drtA14;572505836_0;381967.43;3950217.73;39393255_0;381281.3;3950240.99;117.0;35385.0;126.0;1257.66;1257.66;-2.88;36342;36694.91
35424.0;31144021602-3;drtA11;62263087_0;381125.68;3951410.47;57587925_0;380770.8;3951547.66;190.0;35708.0;94.0;633.27;633.27;-2.44;36624;36893.53
35434.0;31123051741-2;drtA19;116432458_0_r;377459.74;3944569.13;154485154_0_r;378262.8;3945004.7;328.0;35959.0;197.0;1141.26;1141.26;-2.8;36634;37210.02
35670.0;31147057571-1;drtA29;79514316_0_r;378229.53;3954051.56;1214088493_0;382821.34;3950573.14;504.0;39015.0;2841.0;23069.42;9261.93;-8.48;36870;39220.91
36019.0;31124030831-1;drtA19;116436339_0;376876.16;3945528.28;880862486_1;379189.35;3943408.41;350.0;36940.0;571.0;4498.89;4465.44;-5.13;37219;38896.63
36025.0;31147073461-1;drtA36;115449883_0_r;379801.47;3949976.26;113971676_0_r;382008.19;3944966.4;225.0;36946.0;696.0;7613.19;7613.19;-7.33;37225;39247.97
36028.0;31106023743-1;drtA28;177776664_0;381813.28;3941496.02;28993419_0_r;380632.14;3946551.17;170.0;37010.0;812.0;7789.71;7706.12;-7.39;37228;39502.1
36038.0;31132014252-1;drtA0;632343873_0_r;381017.81;3949212.3;53154970_2;382564.88;3949921.07;163.0;36567.0;366.0;2988.41;2988.41;-4.09;37238;38102.98
36054.0;31155025101-1;drtA42;102618416_0_r;374638.67;3950079.23;1214088493_0;382821.34;3950573.14;239.0;36935.0;642.0;10739.74;10739.74;-9.52;37254;39211.94
36091.0;32244009363-2;drtA34;138582747_0;382103.91;3947668.51;134192166_0_r;386969.23;3946523.53;61.0;36671.0;519.0;7599.05;7599.05;-7.32;37291;38808.32
36320.0;31157247361-1;drtA29;101852619_0;377922.86;3950470.17;107746632_0_r;378624.46;3948999.48;550.0;37334.0;464.0;2530.29;2153.59;-3.51;37520;38273.91
36916.0;31157261401-1;drtA29;101968945_0_r;378063.29;3949179.06;381689878_0;382304.01;3950530.92;303.0;39133.0;1914.0;16842;5835.46;-6.08;38116;39352.89
36926.0;31127131241-1;drtA29;115482878_0;378996.63;3948136.75;55343215_7;383162.89;3945494.72;646.0;39765.0;2193.0;21697.39;5930.88;-6.15;38126;39833.04
36934.0;31147079351-2;drtA29;115447509_0_r;381078.69;3948620.89;115455957_1;380587.05;3950548.23;1009.0;38203.0;260.0;2507.97;2507.97;-3.76;38134;38896.29
37227.0;61365043424-2;drtA24;263956788_0;388470.55;3950453.82;384908616_0;381664.6;3950289.77;334.0;38291.0;730.0;8633.58;7914.66;-7.54;38427;39934.44
37232.0;31046050891-2;drtA24;144775072_0;382726.47;3950772.1;190139903_0;381668.24;3955553.55;843.0;38776.0;701.0;9483.42;8554.76;-7.99;38432;39830.52
37233.0;31127117351-1;drtA5;116607716_0_r;372934.54;3947854.74;573771722_0;381500.38;3950799.52;291.0;38469.0;945.0;11259.3;11259.3;-9.88;38433;40974.28
37250.0;42083000601-2;drtA14;760594794_0;381034.82;3949313.72;35927575_0_r;386957.63;3951563.3;507.0;38967.0;1210.0;13199.51;10085.31;-9.06;38450;40418.01
37563.0;31155031321-2;drtA27;95793050_2;381695.91;3950702.23;101715951_3;378162.28;3951812.15;82.0;37964.0;319.0;4461.66;4461.66;-5.12;38763;39681.19
37815.0;31222037221-2;drtA33;185406734_0;381866.62;3947355.92;294519922_0;382875.46;3950541.53;528.0;38964.0;621.0;5540.67;4828.82;-5.38;39015;40395.13
37825.0;31123028201-2;drtA17;645596997_0;374595.39;3943978.79;116436344_0;377471.56;3944760.8;548.0;38900.0;527.0;5004.32;5004.32;-5.5;39025;40567.64
37827.0;31131014401-1;drtA14;33435895_3;380736.81;3948993.17;258863042_8;383345.46;3950506.29;195.0;38249.0;227.0;3396.53;3396.53;-4.38;39027;39729.53
37827.0;31131014402-1;drtA14;33435895_3;380736.81;3948993.17;258863042_8;383345.46;3950506.29;195.0;38249.0;227.0;3396.53;3396.53;-4.38;39027;39729.53
37829.0;31106021481-2;drtA33;49042354_1;382989.25;3945918.54;251308515_0;382147.51;3950122.7;217.0;38775.0;729.0;6567.45;5175.2;-5.62;39029;40384.01
37859.0;31131020061-2;drtA14;33627771_0;388015.1;3951573.18;145227812_1;385919;3949532.14;916.0;39246.0;471.0;4613.72;3938.69;-4.76;39059;40008.7
38407.0;31131023781-1;drtA20;39501462_0_r;382735.09;3949879.53;220557004_0;384063.95;3952422.46;103.0;38963.0;453.0;4104.71;4104.71;-4.87;39607;40938.48
38417.0;31147055761-1;drtA29;195279747_0_r;379539.44;3950896.36;1214088493_0;382821.34;3950573.14;304.0;39015.0;294.0;3795.3;3795.3;-4.66;39617;40479.42
38429.0;31127136361-2;drtA19;309394740_0;379943.89;3943637.53;41857281_0;382541.64;3947618.24;306.0;39529.0;794.0;7916.39;6504.16;-6.55;39629;41133.82
38441.0;31154073111-1;drtA27;229361050_0;378479.62;3949383.76;194848480_0;376596.23;3952053.14;345.0;39391.0;605.0;4794.17;4780.31;-5.35;39641;41146.99
39029.0;31205041591-2;drtA27;328155327_1;377987.79;3951282.42;384908616_0;381664.6;3950289.77;155.0;40337.0;1153.0;11987.68;5274.57;-5.69;40229;41205.7
39056.0;31105009101-1;drtA19;116837569_5;381549.87;3946113.65;375676167_0;382371.21;3946850.93;124.0;39348.0;168.0;2138.89;2138.89;-3.5;40256;40738.42
39516.0;31155009881-5;drtA38;393957069_1;382261.58;3950365.17;32962356_0;376691.57;3948993.25;120.0;40560.0;924.0;9672.73;8037.41;-7.63;40716;42272.83
39612.0;31157248081-2;drtA38;405404087_0;380472.01;3947994.29;101852623_1;377970.85;3950512.81;420.0;41671.0;1639.0;12202.37;4677.2;-5.27;40812;42496.29
39620.0;31046011471-1;drtA42;39634989_0;384744.6;3950533.49;39445430_0_r;383177.6;3950153.57;345.0;40110.0;145.0;1937.85;1937.85;-3.36;40820;41241.68
39620.0;31124013451-4;drtA15;203035387_0;388374.38;3949967.18;734875561_0;387633.98;3948143.45;304.0;40133.0;209.0;2436.95;2436.95;-3.71;40820;41422.01
39624.0;31155018081-3;drtA20;193124514_0;382604.42;3953212.95;366094545_0_r;385356.81;3949680.27;331.0;40481.0;526.0;6580.2;6580.2;-6.61;40824;42315.63
