departureTime;personId;vehicleId;fromLinkId;fromX;fromY;toLinkId;toX;toY;waitTime;arrivalTime;inVehicleTravelTime;travelDistance_m;directTravelDistance_m;fareForLeg;latestDepartureTime;latestArrivalTime
54027.0;42034030512-2;drtD2;1071937066_0;344079.71;3915227.95;204541359_3;344173.39;3915288.88;916.0;55045.0;102.0;463.52;432.48;-2.35;55227;55504.16
54665.0;42113000032-3;drtD2;576229020_0;345267.42;3918419.27;106474341_1;343643.51;3917592.18;1037.0;55989.0;287.0;2327.6;2327.6;-3.63;55865;56716.68
55379.0;42114008803-2;drtD0;205211803_0;337953.78;3918191.85;316324739_0_r;338010.28;3916668;450.0;56113.0;284.0;2139.45;2043.01;-3.43;56579;57349.35
59441.0;42033024741-2;drtD2;200707247_1;345930.11;3915988.91;205725174_3;347248.53;3911913.83;536.0;60679.0;702.0;5319.18;5319.18;-5.72;60641;62699.25
59729.0;42114008902-4;drtD0;204883056_2;334710.08;3916166.77;316683155_0_r;337354.72;3917710.87;470.0;60769.0;570.0;4575.12;4575.12;-5.2;60929;62600.14
60040.0;42113011611-2;drtD1;711146482_0;343455.38;3916758.79;110166624_0_r;343797.87;3917194.85;898.0;61056.0;118.0;776.04;776.04;-2.54;61240;61579.18
61241.0;42113005392-2;drtD0;317117556_0_r;334039.26;3917219.2;316529854_0_r;335839.97;3915706.5;729.0;62316.0;346.0;3021.74;3021.74;-4.12;62441;63443.84
63033.0;42033002543-3;drtD1;311520914_0_r;346250.56;3915800.86;196961079_0;346040.17;3916012;665.0;63794.0;96.0;719.02;719.02;-2.5;64233;64514.04
63621.0;42113007051-2;drtD0;317521291_0;339868.88;3915242.16;556703908_0;338093.21;3916577.34;710.0;64649.0;318.0;3146.68;3146.68;-4.2;64821;65781.48
64884.0;42142006612-9;drtD1;322473185_0;345230.01;3919175.69;112757199_1;344702.51;3918801.52;690.0;65712.0;138.0;916.53;916.53;-2.64;66084;66449.68
66699.0;42114015862-2;drtD0;204881831_0;336574.49;3916597.25;316053929_1;338814.62;3915285.46;320.0;67462.0;443.0;3305.31;3221.69;-4.26;67899;69142.01
72088.0;42113001331-2;drtD0;317096884_0_r;336398.48;3917653.87;558090070_1;339134.26;3916367.06;702.0;73255.0;465.0;3658.34;3658.34;-4.56;73288;74669.1
73856.0;42114008463-3;drtD0;635505416_0_r;334713.26;3916239.84;552719956_0_r;334221.12;3915991.66;639.0;74668.0;173.0;1128.76;1128.76;-2.79;75056;75566.17
80794.0;42114010802-4;drtD1;1036419369_0;343554.87;3916690.04;198149181_4;344054.01;3916119.09;458.0;81413.0;161.0;1178.95;1178.95;-2.83;81994;82460.87
