vehicleId;drivenDistance_m;occupiedDistance_m;emptyDistance_m;passengerDistanceTraveled_pm
drtD2;59733.3;29212.62;30520.68;29212.62
drtD0;101270.52;40044.05;61226.47;40044.05
drtD1;44314.15;18965.62;25348.53;18965.62
