departureTime;personId;vehicleId;fromLinkId;fromX;fromY;toLinkId;toX;toY;waitTime;arrivalTime;inVehicleTravelTime;travelDistance_m;directTravelDistance_m;fareForLeg;latestDepartureTime;latestArrivalTime
28041.0;31144022501-1;drtA27;95511083_0;380637.61;3951228.9;1073412897_0;384938.23;3950743.24;212.0;28685.0;432.0;4939.09;4884.76;-3.42;28941;30366.77
28524.0;31131018083-1;drtA36;231288102_4;383464.97;3948600.12;115447186_1;380334.17;3949396.55;189.0;29164.0;451.0;4970.64;4970.64;-3.48;29424;31050.54
28830.0;32023006463-1;drtA40;102267309_0;391093.05;3954164.25;41857201_1;383358.2;3947516.69;209.0;29840.0;801.0;14138.51;14138.51;-9.9;29730;32386.19
29708.0;31143045853-1;drtA18;201705623_0_r;380528.87;3950438.07;58206779_0;379592.63;3952032.71;223.0;30256.0;325.0;2750.03;2750.03;-1.93;30608;31829.98
30036.0;31124036413-1;drtA12;129318023_1;377107.99;3943444.23;116432444_3;377608;3945381.89;326.0;30695.0;333.0;2849.44;2815.99;-1.97;30936;32239.13
30039.0;31046026513-1;drtA30;39393274_0;381328.18;3950140.02;696285659_0;388611.18;3949399.54;189.0;30831.0;603.0;9326.35;9326.01;-6.53;30939;33092.03
30914.0;31127123171-1;drtA19;107048248_0_r;377884.06;3947051.41;31665725_3;376171.03;3945843.21;196.0;31520.0;410.0;2792.71;2792.71;-1.95;31814;33276.14
31525.0;31035010182-1;drtA22;160704718_0;385839.1;3945417.67;215958086_0;382212.55;3946576.87;249.0;32230.0;456.0;5099.35;5099.35;-3.57;32425;33975.47
32110.0;31147067951-1;drtA14;57587925_10;380795.06;3951353.62;39500958_0;384649.92;3950155.19;202.0;32948.0;636.0;5973.16;5159.05;-3.61;33010;34363.11
32427.0;31046050761-1;drtA14;571867830_0;381378.41;3951046.65;39445396_11;383645.07;3950103.39;123.0;32788.0;238.0;3101.07;3101.07;-2.17;33327;34336.25
32427.0;32043038341-2;drtA12;454674924_0_r;377393.52;3946748.82;123660557_1;382899.02;3946586.68;284.0;33456.0;745.0;6678.44;6678.44;-4.67;33327;35813.74
33036.0;31157267771-2;drtA0;46729536_0;378167.15;3950701.12;299376313_6;382981.86;3949355.69;295.0;33865.0;534.0;6804.73;6804.73;-4.76;33936;35861.86
33684.0;31157233722-1;drtA28;31058602_1;375783.95;3949166.22;216272690_1;374699.75;3950478.82;316.0;34334.0;334.0;2307.44;2216.62;-1.55;34584;35822.57
34018.0;91532019641-2;drtA7;286703470_0;388328.01;3949449.87;968666308_0;385689.91;3943458.33;111.0;34564.0;435.0;7048.43;7048.43;-4.93;34918;36448.06
35428.0;31123037502-1;drtA17;41961223_5;379774.58;3944888.9;645545865_0;385206.28;3947681.3;228.0;36176.0;520.0;7144.33;7144.33;-5;36328;38130.04
35537.0;31204051761-2;drtA7;863807013_0;385080.01;3943883.57;115455924_0_r;380138.35;3950623.31;353.0;36553.0;663.0;11069.38;11069.38;-7.75;36437;38692.83
36022.0;31205047751-10;drtA32;107543355_0_r;378539.56;3950828.23;189888562_2;381191.98;3955449.5;282.0;36972.0;668.0;9764.61;9764.61;-6.84;36922;39135.11
37827.0;31131014401-1;drtA36;33435895_3;380736.81;3948993.17;258863042_8;383345.46;3950506.29;183.0;38237.0;227.0;3396.53;3396.53;-2.38;38727;39735.56
41412.0;31147057551-3;drtA9;69512870_10;382358.28;3951926.36;381689878_0;382304.01;3950530.92;308.0;41914.0;194.0;1692.88;1692.88;-1.19;42312;43177.06
43221.0;31111044441-3;drtA40;116427216_0;383453.42;3947537.83;134192182_2;387208.1;3946766.62;108.0;43761.0;432.0;6599.63;6599.63;-4.62;44121;45683.79
43826.0;31207091091-2;drtA14;1103467232_0;385821.33;3949520.51;384908616_0;381664.6;3950289.77;188.0;44305.0;291.0;4741.81;4741.81;-3.32;44726;45885.02
45032.0;91535012151-2;drtA36;153989316_0;383620.75;3950181.28;673877262_0;382344.01;3950243.17;137.0;45312.0;143.0;1629.06;1629.06;-1.14;45932;46647.4
45766.0;31124056651-2;drtA3;42867511_0;376254.11;3943004.75;163337223_1;375865.26;3944427.81;473.0;46507.0;268.0;2602.35;2602.35;-1.82;46666;47741.91
46221.0;31123016481-3;drtA9;1100735523_0;381926.39;3950778.93;170232040_3;382102.83;3949992.56;121.0;46439.0;97.0;1211.25;1211.25;-0.85;47121;47710.48
46252.0;31157250442-2;drtA14;384908616_0;381664.6;3950289.77;229361380_0;375166.88;3952153.35;61.0;46777.0;464.0;7435.85;7435.85;-5.21;47152;48785.31
46829.0;12086021701-3;drtA30;120419639_1;389357.57;3949953.59;101435054_1;380191.37;3944861.35;176.0;47867.0;862.0;13100.73;13100.73;-9.17;47729;50449.81
47426.0;31155064641-1;drtA13;34997169_0_r;378708.34;3948963.34;95793050_2;381695.91;3950702.23;205.0;47971.0;340.0;4961.29;4961.29;-3.47;48326;49641.67
48644.0;42054017551-3;drtA0;798739072_16;383062.44;3948314.72;1064078046_0_r;386729.47;3947156.6;237.0;49817.0;936.0;8082.61;5068.69;-3.55;49544;51156.62
48657.0;31037038043-2;drtA0;140349264_4;383661.69;3947424.37;231652212_0;382907.22;3947136.99;461.0;49223.0;105.0;1209.25;1209.25;-0.85;49557;50160.18
49264.0;31222030161-6;drtA0;386447770_0_r;383095.15;3947324.63;156942441_6;389706.65;3950096.02;159.0;50237.0;814.0;9917.57;8709.51;-6.1;50164;52061.52
49809.0;12214001473-2;drtA12;56753499_1;382563.17;3946700.79;1035760831_0_r;382245.33;3946987.55;108.0;50009.0;92.0;728.38;728.38;-0.51;50709;51254.06
49818.0;31155074281-1;drtA10;784075390_0_r;378875.19;3950589.83;1089660178_0_r;386250.07;3951125.21;267.0;50762.0;677.0;8869.23;8869.23;-6.21;50718;52928.71
51334.0;31184018031-3;drtA12;261815523_0_r;382406.73;3947140.13;183022177_0;389038.93;3954908.76;106.0;52365.0;925.0;14678.18;14678.18;-10.27;52234;55177.73
52229.0;31157100971-3;drtA0;550689175_1;389091.71;3949754.43;139718217_0_r;387225.41;3947562.34;179.0;52660.0;252.0;3904.44;3904.44;-2.73;53129;54122.29
52258.0;32207012201-2;drtA11;1214088493_0;382821.34;3950573.14;145227800_0;385663.66;3949579.36;114.0;52609.0;237.0;3669.2;3669.2;-2.57;53158;54152.75
54062.0;31131018501-2;drtA11;146179258_1;385438.14;3948320.55;32621922_1;381919.8;3946959.49;314.0;54771.0;395.0;4746.57;4746.6;-3.32;54962;56400.77
54093.0;31124034532-2;drtA19;174392759_0_r;375635.71;3946887.62;41176151_0;376207.88;3946826.35;279.0;54620.0;248.0;895.59;895.59;-0.63;54993;55653
55856.0;51117050011-4;drtA9;285015031_0;381507.64;3949812.52;276139664_0;390068.39;3948482.14;149.0;56664.0;659.0;10112.29;10112.29;-7.08;56756;58930.86
55883.0;32017100651-3;drtA0;145405913_0;388148.13;3949523.93;285015031_0;381507.64;3949812.52;256.0;56635.0;496.0;8184.13;8184.13;-5.73;56783;58546.11
57057.0;31123047681-3;drtA5;44885545_1;373391.69;3947054.72;197511697_2;374045.89;3948186.42;350.0;57692.0;285.0;1725.86;1725.86;-1.21;57957;59084.46
57611.0;31046013771-2;drtA27;1073412897_0;384938.23;3950743.24;231774696_2;382431.48;3950765.43;61.0;58020.0;348.0;3494.95;3440.62;-2.41;58511;59781
57668.0;31035024464-2;drtA37;138875600_0;383246.04;3946932.49;1035575359_1;383948.27;3946925.83;168.0;57941.0;105.0;826.01;826.01;-0.58;58568;59176.77
58826.0;31127126153-4;drtA22;41857255_0;382628.42;3947387.8;285635968_0_r;377493.89;3942683.33;206.0;59676.0;644.0;8363.51;8363.51;-5.85;59726;61897.71
59132.0;31124100291-3;drtA19;37150393_0_r;375132.84;3946889.37;936572641_0_r;374025.18;3947408.09;274.0;59754.0;348.0;1480.67;1480.67;-1.04;60032;61076.67
59419.0;31155072081-3;drtA35;31905004_1;377389.49;3948982.23;35262662_2;377475.03;3949150.6;469.0;59919.0;31.0;229.1;229.1;-0.16;60319;60708.45
60024.0;31157102211-2;drtA11;138594011_0;382681.72;3946988.68;213526435_1;382540.23;3947220.89;204.0;60378.0;150.0;798.47;798.47;-0.56;60924;61485.41
60338.0;31143024891-2;drtA31;39436612_0;382897.96;3950387.24;260590221_1;379242.04;3952463.89;87.0;61006.0;581.0;5187.44;5187.44;-3.63;61238;63000.18
63014.0;61364035471-2;drtA30;116429947_3;379717.33;3944849.88;109231688_0;383113.72;3946954.53;170.0;63651.0;467.0;4950.91;4950.91;-3.47;63914;65212.92
63139.0;31046022482-2;drtA19;36961480_1;372638.41;3946751.82;170232035_0;383443.04;3950836.86;435.0;64662.0;1088.0;13661.26;13661.26;-9.56;64039;67554.08
64220.0;31123027201-2;drtA2;280851450_0;382888.15;3953064.12;144763035_0;382258.64;3950283.07;352.0;64930.0;358.0;3196.31;3196.31;-2.24;65120;66461.88
64829.0;31143041612-3;drtA25;251455121_5;378255.51;3951008.01;798739074_14;379316.25;3951200.49;236.0;65528.0;463.0;4605.9;1916.62;-1.34;65729;66536.85
64849.0;31157241521-2;drtA32;190617333_0;380832.79;3951046.62;164819786_0;378490.39;3949816.09;526.0;65840.0;465.0;3505.07;3505.07;-2.45;65749;67422.91
65154.0;31155041843-2;drtA25;52890726_3;380650.4;3951304.68;168942738_0;374385.25;3952664.1;251.0;65902.0;497.0;6740.77;6740.77;-4.72;66054;67646.07
65427.0;31047054581-3;drtA42;1190067593_0;381979.94;3950126.57;39655659_0_r;384585.24;3951197.65;168.0;65873.0;278.0;3598.37;3598.37;-2.52;66327;67448.12
65446.0;31046026542-4;drtA0;115482790_0_r;379596.2;3948558.55;107936982_0;381064.43;3949760.18;852.0;66571.0;273.0;2740.04;2740.04;-1.92;66346;67260.75
65726.0;31155004481-2;drtA11;41857255_0;382628.42;3947387.8;111868908_1;376276.89;3952876.63;98.0;66913.0;1089.0;11614.44;11614.44;-8.13;66626;69634.59
65756.0;31124045251-2;drtA0;285015031_0;381507.64;3949812.52;131984392_4;377086.51;3947154.99;104.0;67059.0;1199.0;11638.51;6135.08;-4.29;66656;68220.35
65757.0;42174002271-2;drtA40;147812381_1;387500.31;3947956.21;667962675_0;387858.53;3947744.62;227.0;66071.0;87.0;946.38;946.38;-0.66;66657;67203.09
66008.0;31132005711-5;drtA29;115447310_1;381137.24;3948182.09;165837945_3;381826.1;3946711.42;324.0;66596.0;264.0;2393.17;2393.17;-1.68;66908;67959.18
66630.0;31157244741-3;drtA4;1192766221_0;384249.24;3949743.3;18570688_0;382785;3950658.06;255.0;67646.0;761.0;6170.53;2610.99;-1.83;67530;68490.51
66656.0;31073050931-2;drtA4;285015031_0;381507.64;3949812.52;157058457_1;390878.31;3950777.71;745.0;68360.0;959.0;11714.29;10186.43;-7.13;67556;69803.33
66688.0;31131013961-2;drtA17;116433051_0;384989.46;3947688.88;203832849_0;383062.27;3946828.21;145.0;67230.0;397.0;5810.27;5810.27;-4.07;67588;69048.85
67228.0;31046016501-5;drtA4;245926142_5;382561.77;3950579.41;258834794_6;384316.01;3950321.5;372.0;67855.0;255.0;2705.05;2214.47;-1.55;68128;68852.75
67850.0;31124029331-2;drtA10;181579932_6;386173.4;3951822.66;1147401989_0;383875.06;3948277.83;288.0;68584.0;446.0;7115.35;7115.35;-4.98;68750;70340.33
68717.0;31124109593-4;drtA34;107875813_0;380450.22;3945388.76;217262455_0_r;379766.9;3944312.12;241.0;69218.0;260.0;1761.21;1761.21;-1.23;69617;70657
69625.0;31157257421-2;drtA30;934526930_0;382943.89;3947165.43;102737768_0;377467.55;3948744.48;194.0;70507.0;688.0;9323.77;9323.77;-6.53;70525;72884.59
70274.0;31047056481-3;drtA36;723201023_0;382350.75;3950341.42;39393249_1;381223.37;3950321.39;89.0;70724.0;361.0;2450.47;2450.47;-1.72;71174;72068.26
73858.0;31046012591-5;drtA27;1214088493_0;382821.34;3950573.14;199924336_0;385511.51;3950747.88;113.0;74191.0;220.0;3242.9;3242.9;-2.27;74758;75701.81
74460.0;31056009162-2;drtA13;261815519_2;381653.27;3950483.19;984563464_0;386081.55;3952462.76;96.0;75064.0;508.0;6937.09;6937.09;-4.86;75360;77052.17
75621.0;31046021571-6;drtA19;1120797513_0;383002.82;3950805.95;251311714_1;382044.39;3950402.43;157.0;76138.0;360.0;2111.68;1385.46;-0.97;76521;77181.66
75627.0;31155071521-5;drtA19;67113649_0;382200.22;3950357.52;35939080_1;377966.71;3948681.72;468.0;77635.0;1540.0;8741.5;5994.86;-4.2;76527;78073.59
75652.0;31144040741-2;drtA19;384908616_0;381664.6;3950289.77;784757781_0;378770.65;3950078.74;724.0;77043.0;667.0;4677.39;4677.39;-3.27;76552;78129.22
75711.0;31157243022-4;drtA19;196467147_1;382686.02;3950915.28;72561155_4;378439.89;3949717.42;199.0;77335.0;1425.0;8190.24;6618.89;-4.63;76611;78544.32
76530.0;31105015391-4;drtA2;153756886_0;383264.02;3950517.29;453997072_0_r;382681.45;3949333.52;195.0;77008.0;283.0;2481.54;2481.54;-1.74;77430;78256.44
76814.0;31132032471-5;drtA36;94100576_1;383072.89;3954826.01;115447449_0_r;380072.44;3948905.27;477.0;77975.0;684.0;8587.62;8587.62;-6.01;77714;80008
76817.0;31046045701-2;drtA8;39436541_3;382832.42;3950888.54;153978402_16;384074.08;3950624.42;232.0;77200.0;151.0;1866.65;1866.65;-1.31;77717;78450.4
77421.0;31124104051-2;drtA5;41309448_1;374718.46;3948238.01;104501255_0_r;373399.61;3949274.39;232.0;77929.0;276.0;2670.26;2670.26;-1.87;78321;79419.51
78027.0;31132023353-4;drtA27;379075330_0;385610.89;3950112.25;41857309_2;383084.39;3948951.54;258.0;78646.0;361.0;3816.39;3816.39;-2.67;78927;80274.08
