vehicleId;drivenDistance_m;occupiedDistance_m;emptyDistance_m;passengerDistanceTraveled_pm
drtE3;138069.04;81081.2;56987.85;90323.88
drtE1;175816.26;106183.45;69632.81;116072.5
drtE2;108459.28;57578.38;50880.91;63304.26
