departureTime;personId;vehicleId;fromLinkId;fromX;fromY;toLinkId;toX;toY;waitTime;arrivalTime;inVehicleTravelTime;travelDistance_m;directTravelDistance_m;fareForLeg;latestDepartureTime;latestArrivalTime
69325.0;31157142511-2;drtA31;934526930_0;382943.89;3947165.43;102544357_0_r;375106.62;3950158.53;185.0;71718.0;2208.0;28216.53;13857.09;-11.7;69925;73283.66
69336.0;31157109931-2;drtA20;393957069_1;382261.58;3950365.17;230067533_0;374808.92;3952006.42;515.0;72028.0;2177.0;29537.46;25712.81;-20;69936;75384.15
69658.0;32043039891-2;drtA20;1214088493_0;382821.34;3950573.14;35575078_47;372326.24;3949321.86;368.0;73494.0;3468.0;43421.76;12372.92;-10.66;70258;73448.59
70219.0;31124014673-2;drtA35;723856283_0;388324.68;3948187.92;176409397_0_r;374207.94;3944371.99;423.0;74886.0;4244.0;51158.44;18578.96;-15.01;70819;75132.66
70220.0;31105019261-2;drtA9;149672904_0_r;383188.83;3950177.88;113974822_1;381522.04;3943166.03;511.0;73914.0;3183.0;38592.16;13002.91;-11.1;70820;73869.7
70224.0;31154011251-2;drtA31;1087233629_2;382817.81;3946596.1;229361380_0;375166.88;3952153.35;557.0;72337.0;1556.0;17192.37;13071.85;-11.15;70824;74010.56
70245.0;32043031571-2;drtA20;60719572_2;381491.45;3950177.74;38068616_1;372275;3949255.55;222.0;73576.0;3109.0;39577.49;11602.38;-10.12;70845;73846.28
70272.0;31157252061-3;drtA21;47072152_0;388880.4;3951285.12;393957069_1;382261.58;3950365.17;362.0;71103.0;469.0;7641.68;7641.68;-7.35;70872;72876.47
70550.0;12086013451-4;drtA9;136938165_0;382732.49;3950396.48;427762875_0_r;382986.21;3954836.68;352.0;71743.0;841.0;8825.62;8235.87;-7.77;71150;73336.39
70827.0;61344051611-4;drtA9;39393255_0;381281.3;3950240.99;72984881_0_r;376463.59;3940956.09;505.0;74691.0;3359.0;42169.06;14561.62;-12.19;71427;74947.05
70830.0;31157126301-2;drtA18;33611649_3;375669.17;3947471.19;105734717_0;373034.07;3950073.49;516.0;72489.0;1143.0;10288.88;4451.85;-5.12;71430;73259.21
71116.0;31157186461-2;drtA21;379075334_1;387810.94;3951019.87;259001663_0;374786.74;3948908.12;494.0;74598.0;2988.0;33565.11;14475.13;-12.13;71716;74900.03
71144.0;31132023451-4;drtA35;151329184_2;387514.11;3947720.37;375809344_4;383055.1;3949173.07;466.0;72099.0;489.0;6452.15;6452.15;-6.52;71744;73741.29
72019.0;31124093671-2;drtA35;157666053_0;381686.15;3949999.32;176757394_0;377701.14;3941372.17;571.0;74194.0;1604.0;19130.36;12176.28;-10.52;72619;76119.81
72022.0;31132028191-2;drtA9;693666249_0;389219.29;3949194.54;115447371_0;381521.71;3948673.94;446.0;73118.0;650.0;10179.05;10179.05;-9.13;72622;75100.47
72024.0;31124061191-2;drtA21;137630401_0_r;383447;3947211.19;154488794_1;377746.24;3944856.36;479.0;73809.0;1306.0;15336.87;6904.41;-6.83;72624;75187.23
72035.0;31046018331-3;drtA35;53154970_2;382564.88;3949921.07;64153894_0;381030.09;3952762.01;328.0;72892.0;529.0;5537.69;4504.17;-5.15;72635;74418.32
72045.0;31127134051-2;drtA10;759282885_0;382489.13;3946740.51;106731734_3;377787.1;3946528.03;597.0;75024.0;2382.0;28473.03;5411.13;-5.79;72645;75041.6
72495.0;31155052761-2;drtA21;138533178_0;382577.27;3950230.11;261623835_0;373526.27;3952935.1;474.0;75834.0;2865.0;31524.48;18031.23;-14.62;73095;77283.95
72611.0;31132021231-2;drtA10;691874813_0_r;388903.3;3949444.84;115447133_0;380309.64;3948651.01;595.0;74349.0;1143.0;15055.43;11085.21;-9.76;73211;75767.63
73241.0;31124056951-6;drtA14;400569995_0_r;376028.28;3943578.27;1009946395_0;375809.4;3943758.68;297.0;73627.0;89.0;480.03;480.03;-2.35;73841;74700.15
73248.0;31237083071-5;drtA10;183938603_3;383350.52;3950172.42;72002813_0;395567.89;3950258.87;424.0;77027.0;3355.0;39580.87;17600.88;-14.32;73848;77292.12
73822.0;31124062011-3;drtA14;207001224_0;382747.69;3947092.48;103003510_1;377162.8;3945172.22;537.0;74945.0;586.0;8193.9;8160.45;-7.71;74422;76723.09
73827.0;31047053301-2;drtA10;285908104_0;382603.58;3950148.6;32122784_3;377776.75;3948018.86;249.0;74653.0;577.0;6869.58;5884.99;-6.12;74427;76227.23
73860.0;31111016461-2;drtA24;261815519_2;381653.27;3950483.19;366823301_0;383888.78;3939415.49;572.0;79674.0;5242.0;62390.35;24536.33;-19.18;74460;80110.78
74127.0;31155031161-2;drtA24;285908104_0;382603.58;3950148.6;101715919_1;378198.41;3951898.12;513.0;76525.0;1885.0;18658.14;5910.86;-6.14;74727;76584.24
74735.0;31111060021-3;drtA24;213526435_1;382540.23;3947220.89;995264628_0;383105.5;3939986.08;533.0;79885.0;4617.0;55544.69;22406.12;-17.68;75335;80778.99
74735.0;31157167901-2;drtA24;294519923_7;382530.42;3950725.42;41247005_0_r;377319.69;3950160.09;99.0;76111.0;1277.0;14044.57;6224.53;-6.36;75335;77385.58
75346.0;61325027051-2;drtA10;41857281_0;382541.64;3947618.24;26323134_0;381831.4;3935523.21;524.0;79354.0;3484.0;57707.36;21376.29;-16.96;75946;79722.22
75695.0;31185015441-2;drtA10;23179562_0;382408.24;3947260.49;115861255_0_r;390052.79;3954431.84;298.0;77728.0;1735.0;29141.89;13736.43;-11.62;76295;79491.21
76560.0;61317060141-2;drtA24;261815519_2;381653.27;3950483.19;199631832_0;382976.1;3933040.23;393.0;78654.0;1701.0;28188.84;28188.84;-21.73;77160;82748.69
76982.0;31172014161-2;drtA6;45766796_1;381840.81;3950145.82;210806752_0;385497.9;3959560.51;618.0;81261.0;3661.0;42801.38;18694.56;-15.09;77582;82522.88
77426.0;31123067301-2;drtA6;136938166_0;382349.68;3950033.23;116607768_0_r;373175.66;3946238.16;381.0;79299.0;1492.0;13861.66;12184.74;-10.53;78026;81417.95
77732.0;31123023301-3;drtA10;371560393_0;389040.19;3949908.84;1094665248_0;378332.02;3943900.25;460.0;80415.0;2223.0;35266.22;13942.83;-11.76;78332;81339.3
77734.0;31123052061-2;drtA6;854234721_0;383146.65;3951056.74;33515200_12;375799.82;3947290.65;282.0;78696.0;680.0;9003.01;9003.01;-8.3;78334;80938.42
81031.0;31131013961-3;drtA10;203832849_0;383062.27;3946828.21;28126650_0;381155.46;3949395.51;409.0;82144.0;704.0;15626.41;15626.41;-12.94;81631;84299.88
82218.0;31172033601-3;drtA10;144775070_1;382847.86;3950805.42;559133853_0;387751.45;3955132.23;464.0;85864.0;3182.0;46089.64;9494.21;-8.65;82818;85757.25
82827.0;61342004281-2;drtA10;120470563_5;382995.42;3946633.71;965094129_0;373883.4;3941907.48;522.0;84177.0;828.0;12058.92;12032.84;-10.42;83427;86443.42
85531.0;32084002991-7;drtA39;60659451_0;389486.41;3949407.13;30969999_17;372166.18;3944773.69;609.0;87788.0;1648.0;22120.41;22120.41;-17.48;86131;91478.99
