vehicleId;drivenDistance_m;occupiedDistance_m;emptyDistance_m;passengerDistanceTraveled_pm
drtD2;10750.68;4613.26;6137.42;4613.26
drtD0;29369.3;18321.09;11048.21;19230.43
drtD1;16796.9;8011.1;8785.8;8011.1
