vehicleId;drivenDistance_m;occupiedDistance_m;emptyDistance_m;passengerDistanceTraveled_pm
drtE3;58307.14;40480.29;17826.85;45222.86
drtE1;29120.34;16861.58;12258.76;16861.58
drtE2;48304.9;25597.99;22706.91;25597.99
