vehicleId;drivenDistance_m;occupiedDistance_m;emptyDistance_m;passengerDistanceTraveled_pm
drtC3;2141.72;923.83;1217.89;923.83
drtC4;4623.06;423.01;4200.05;423.01
drtC1;31890.63;13120.08;18770.54;13120.08
drtC2;53185.95;17401.97;35783.98;17401.97
drtC0;19741.03;8604.63;11136.4;8604.63
drtC5;4068.79;1563.08;2505.71;1563.08
drtC6;22857.83;8232.63;14625.2;8232.63
