departureTime;personId;vehicleId;fromLinkId;fromX;fromY;toLinkId;toX;toY;waitTime;arrivalTime;inVehicleTravelTime;travelDistance_m;directTravelDistance_m;fareForLeg;latestDepartureTime;latestArrivalTime
24635.0;42163010683-1;drtE12;44422921_0;356940.38;3931144.02;725795098_1;357646.64;3930151.16;793.0;25851.0;423.0;1411.09;1411.09;-0.99;25535;26521.14
25207.0;42163013241-1;drtE21;150512934_0_r;356057.98;3926500.51;312261923_1;346628.32;3924317.97;658.0;30225.0;4360.0;25840.81;12417.43;-8.69;26107;30122.95
25208.0;31157088323-1;drtE18;108322320_5;376083.03;3952664.58;52890726_3;380650.4;3951304.68;708.0;26786.0;870.0;9708.81;5966.25;-4.18;26108;27859.1
25211.0;91534020741-1;drtE13;37708345_12;358312.08;3932901.68;85631752_4;354593.97;3934131.94;825.0;27228.0;1192.0;7983.43;5607.06;-3.92;26111;28650.76
25212.0;91533016681-1;drtE12;1198893994_0;357210.14;3931177.17;652390508_0;352690.83;3937787.63;960.0;29550.0;3378.0;24783.75;12011.34;-8.41;26112;29899.91
25212.0;42157020271-1;drtE21;162381649_4;356018.26;3926163.47;179118576_0_r;357151.52;3922713.31;840.0;26736.0;684.0;4144.3;4144.3;-2.9;26112;27829.6
25216.0;31157084291-1;drtE18;111868904_0_r;376580.39;3952603.04;153150027_0_r;381393.87;3948804.23;521.0;28564.0;2827.0;22150.56;8820.95;-6.17;26116;28639.52
25216.0;31046048291-1;drtE37;183870171_0;381765.24;3951746.42;571867819_0;381447.42;3951015.45;266.0;25656.0;174.0;1033.66;1033.66;-0.72;26116;26923.7
25218.0;61357049744-1;drtE6;149603427_3;373042.87;3941992.35;42403636_7;373657.74;3943483.3;523.0;26686.0;945.0;7638.9;7638.9;-5.35;26118;29027.78
25222.0;32083030261-1;drtE41;738493159_4;365980.36;3946904.76;100967585_0_r;377164.17;3948524.03;512.0;26759.0;1025.0;13263.08;13259.22;-9.28;26122;29435.97
25224.0;31123088861-1;drtE42;227213871_0;380573.51;3945782.74;186794809_0;382567.4;3944949.34;315.0;26022.0;483.0;4095.24;3128.37;-2.19;26124;27169.96
25225.0;31123050722-1;drtE30;116432501_0;378931.05;3944015.81;116433307_2;375681.34;3945019.43;199.0;25963.0;539.0;4532.51;4532.51;-3.17;26125;27961.18
25225.0;42154005081-1;drtE15;201268411_6;353255.37;3921517;219358705_0;352834.93;3921653.79;305.0;25608.0;78.0;607.15;607.15;-0.43;26125;26644.28
25225.0;31024019053-1;drtE27;336829719_1;383623.55;3945845.92;48672202_0;380184.12;3945240.12;197.0;25828.0;406.0;5006.66;5006.66;-3.5;26125;27488.66
25250.0;31105010541-1;drtE42;135726604_1;381283.42;3946264.3;1135866947_0;386723.66;3947141.16;478.0;26550.0;822.0;10750.74;6740.99;-4.72;26150;27897.67
25341.0;31137041022-1;drtE46;115455941_2;380103.89;3949790.12;805172331_0;383148.09;3943804.66;230.0;26245.0;674.0;8196.36;8196.36;-5.74;26241;28520.09
25523.0;31184018791-1;drtE23;179751968_0;388773.39;3955685.8;220547107_1;384007.06;3948166.33;273.0;27055.0;1259.0;17755.43;13982.44;-9.79;26423;28945.34
25532.0;42114016924-1;drtE19;212288509_0;337303.68;3915054.33;205031386_0;337396.04;3916119.24;211.0;25940.0;197.0;1422.79;1422.79;-1;26432;27302.84
25824.0;61353048843-1;drtE25;204006132_4;369496.99;3942294.04;334469091_0;365644.41;3943593.58;288.0;26979.0;867.0;5376.49;5376.49;-3.76;26724;29533.77
25840.0;91534020143-1;drtE13;36988935_2;358824.51;3933818.41;131924839_1;358922.22;3933176.38;502.0;26471.0;129.0;843.77;843.77;-0.59;26740;27406.92
25985.0;31123028241-1;drtE32;116432489_0_r;377322.02;3944485.43;543420605_0;389613.65;3952861.36;118.0;27423.0;1320.0;19841.4;19841.4;-13.89;26885;30676.3
26113.0;31124066134-1;drtE45;319679367_12;372566.14;3945504.17;249108974_8;373238.12;3944430.07;321.0;26728.0;294.0;1368.73;1368.73;-0.96;27013;27991.44
26125.0;31154072411-1;drtE53;36723596_0;377566.89;3948958.05;35262339_0;377511.58;3949280.52;71.0;26263.0;67.0;463.34;463.34;-0.32;27025;27520.79
26126.0;31131000181-1;drtE51;31610544_0;382046.98;3947150.31;136468395_0;381750.46;3946824.65;106.0;26326.0;94.0;698.05;698.05;-0.49;27026;27605.75
26130.0;42117021621-1;drtE19;553144651_0_r;334913.15;3915524.02;82690575_0_r;332180.23;3911642.19;465.0;29889.0;3294.0;24622.55;7116.74;-4.98;27030;29412.04
26139.0;32084033131-1;drtE17;1123145685_0;368653.76;3946071.51;148470408_4;368556.33;3945759.86;138.0;26386.0;109.0;670.82;670.82;-0.47;27039;27661.55
26139.0;31157110701-1;drtE18;80832757_1;375373.34;3952034.58;95793050_2;381695.91;3950702.23;221.0;28107.0;1747.0;14780.14;6789.35;-4.75;27039;28785.17
26305.0;31157239971-1;drtE40;107699623_0;378595.12;3949650.66;512244220_1;379723.61;3951169.96;189.0;28231.0;1737.0;10972.07;2725.54;-1.91;27205;28476.25
26411.0;31037038911-1;drtE46;23334782_6;384947.12;3944327.84;138917012_0;382639.37;3947540.77;270.0;27262.0;581.0;5138.38;5138.38;-3.6;27311;28962.76
26417.0;31132025551-1;drtE7;39683342_1;382080.87;3949822.51;144763018_0;382508.09;3949471.13;146.0;26673.0;110.0;862.12;862.12;-0.6;27317;27930.52
26417.0;61377043854-1;drtE38;160781684_0_r;363390.83;3939665.02;153188586_0_r;361605.2;3940953.39;826.0;28817.0;1574.0;9292.33;2896.88;-2.03;27317;28966.08
26419.0;31157260651-1;drtE40;770110265_0;378284.88;3949175.96;308337925_18;378038.96;3950589.88;240.0;27018.0;359.0;2063.09;2082.91;-1.46;27319;28459.33
26421.0;32193003293-1;drtE6;749303494_0;372086.57;3943030.71;116613743_1;371908.64;3946894.35;689.0;29050.0;1940.0;10443.62;4945.1;-3.46;27321;29739.77
26422.0;61341000981-1;drtE28;129534926_0;373787.59;3940124.76;970780508_0_r;367165.53;3940412.29;504.0;27888.0;962.0;9721.73;9721.73;-6.81;27322;30448.25
26426.0;91536017293-1;drtE12;1133333762_0;358260.62;3932821.56;1209758749_1;358348.45;3932473.3;195.0;26707.0;86.0;584.23;584.23;-0.41;27326;27875.32
26430.0;32097078994-1;drtE0;131174239_0;360723.56;3934476.95;68277371_7;360955.45;3933288.18;739.0;28161.0;992.0;5664.69;1838.36;-1.29;27330;28421.77
26433.0;31123070503-1;drtE43;134559413_3;374511.95;3945738.94;282318042_0_r;379390.43;3944981.47;172.0;27789.0;1184.0;9703.93;8284.23;-5.8;27333;29479.04
26434.0;31144031982-1;drtE18;181774882_0;381230.28;3952679.79;168883146_1;379667.52;3951085.08;829.0;27849.0;586.0;4842.1;3153.55;-2.21;27334;28521.51
26437.0;31047055593-1;drtE23;153989316_0;383620.75;3950181.28;60266834_0;376419.33;3944965.24;318.0;28523.0;1768.0;15850.17;13763.23;-9.63;27337;30545.91
26454.0;31046026991-2;drtE36;156280203_3;383335.69;3954796.51;39433580_0_r;381935.89;3950910.08;330.0;28220.0;1436.0;16180.35;6148.9;-4.3;27354;29245
26460.0;31197079151-1;drtE36;101530495_0;383611.05;3956033.39;115455912_2;379971.22;3950233.49;593.0;29030.0;1977.0;17479.72;7895.32;-5.53;27360;29713.65
26473.0;31046026232-1;drtE11;39393243_1;381208.62;3950401.98;39683462_0;382350.59;3949520.56;140.0;26820.0;207.0;2282.32;2282.32;-1.6;27373;28318.33
26564.0;42114000261-1;drtE19;316682374_0_r;336486.97;3918273.91;612120862_0;334314.48;3918448.46;874.0;28053.0;615.0;5331.52;3464.32;-2.43;27464;28942.08
26714.0;42154005301-1;drtE15;814165009_0_r;354549.01;3923609.9;188067690_0_r;357524.23;3925157.28;425.0;29426.0;2287.0;13346.28;4695.43;-3.29;27614;29718.97
26720.0;31157243921-1;drtE40;101852634_0_r;378182.85;3950281.08;895860163_0;381180.83;3949664.86;222.0;29324.0;2382.0;17587.5;5140.69;-3.6;27620;29172.42
26735.0;31144016981-1;drtE40;50049549_5;378811.47;3952657.06;544206153_0;382405.18;3949856.8;801.0;28854.0;1318.0;8960.89;7131.33;-4.99;27635;29735.73
27011.0;32043034684-1;drtE35;146858551_0;371156.35;3948161.56;39487987_0_r;373701.71;3947151.09;615.0;29670.0;2044.0;11232.28;3623.95;-2.54;27911;29752.23
27011.0;42155010011-1;drtE15;162724548_0_r;354768.46;3923509.47;192572971_1;354613.1;3922131.2;279.0;28124.0;834.0;6281.53;1520.17;-1.06;27911;28929.68
27012.0;42114006102-1;drtE19;205061674_0;334984.11;3916688.6;205010165_0;337485.23;3915941.35;806.0;28598.0;780.0;7717.8;3349.1;-2.34;27912;29307
27014.0;31127116841-1;drtE1;33684889_8;374163.67;3944977.07;531915925_0;374408.31;3944175.33;266.0;27487.0;207.0;1285.46;1285.46;-0.9;27914;28815.98
27014.0;31046042161-1;drtE36;39500943_1;384512.41;3949411.28;95793050_2;381695.91;3950702.23;811.0;28506.0;681.0;4884.22;4216.49;-2.95;27914;29247.96
27014.0;91536016611-1;drtE12;242193476_0;358614.76;3934066.89;131924839_1;358922.22;3933176.38;394.0;28725.0;1317.0;7430.06;1241.86;-0.87;27914;28778.28
27015.0;42068030421-1;drtE39;320272276_0_r;331073.85;3906564.08;226038732_2;331883.91;3902513.54;664.0;30923.0;3244.0;21063.65;6000.87;-4.2;27915;30237.45
27019.0;42163016883-1;drtE47;1204995665_6;355786.45;3926920.59;280688870_0_r;354875.18;3933877.55;585.0;31558.0;3954.0;21747.35;8245.64;-5.77;27919;31827.45
27019.0;32093045301-1;drtE0;222234939_4;359910.91;3935077.77;1112526378_0_r;359111.44;3934439.46;412.0;27636.0;205.0;1461.04;1461.04;-1.02;27919;28807.44
27020.0;31137037682-1;drtE7;115482938_0_r;380705.84;3949155.96;115447417_0;381333.59;3948644.21;264.0;27646.0;362.0;2564.98;2101.86;-1.47;27920;28813.25
27021.0;31155004841-1;drtE37;111986589_1;376671.28;3952820.76;278778335_0_r;377909.63;3949727.79;668.0;30197.0;2508.0;19383.99;5123.89;-3.59;27921;30002.97
27021.0;31124061311-1;drtE43;116436354_0_r;377890.82;3944987.45;144846260_1;381593.01;3945744.56;436.0;28199.0;742.0;4824.15;4861.58;-3.4;27921;29774.6
27021.0;42155006991-1;drtE21;313114310_0_r;354569.71;3925749.34;36877620_1;353888.25;3924039.76;403.0;27850.0;426.0;2324.76;2324.76;-1.63;27921;29328.15
27021.0;32097073625-1;drtE0;151363631_1;359804.57;3933934.38;59919273_6;359852.17;3934647.78;886.0;28565.0;658.0;4091.92;920.63;-0.64;27921;28609.92
27021.0;42164011391-1;drtE47;1211300303_0_r;356957.95;3927939.3;105146654_0;357381.68;3928866.88;861.0;28076.0;194.0;1328.9;1328.9;-0.93;27921;28799.12
27026.0;42154005341-1;drtE15;192572973_1;353804.35;3923585.76;37283606_0;353998.11;3920853.54;506.0;27835.0;303.0;2958.98;2958.98;-2.07;27926;29111.56
27027.0;31144046181-1;drtE20;115455915_1;380259.24;3950446.19;176046420_0;387607.28;3950432.17;226.0;29803.0;2550.0;20315.86;8558.05;-5.99;27927;29991.02
27029.0;61351028161-1;drtE52;105871757_0;369641.44;3943079.16;148345160_0;366890.6;3945692.38;511.0;29022.0;1482.0;6980.2;5236.93;-3.67;27929;30464.21
27030.0;31046038621-1;drtE18;105180059_0;381533.13;3953262.29;965405380_0;381881.82;3949987.48;438.0;28341.0;873.0;7127.63;4496.03;-3.15;27930;29477.07
27032.0;61368051141-1;drtE34;65048999_1;370923.79;3940561;52251501_4;373660.66;3941835.37;579.0;28731.0;1120.0;5658.15;4101.86;-2.87;27932;30125.58
27033.0;31124056411-1;drtE23;163396933_1;375986.09;3943934.68;199998732_0_r;375893.26;3944649.25;1119.0;28285.0;133.0;797.12;797.12;-0.56;27933;28620.72
27033.0;32097072743-1;drtE12;144486666_1;359636.16;3933645.69;59919273_6;359852.17;3934647.78;664.0;27903.0;206.0;1352.82;1352.82;-0.95;27933;28823.67
27034.0;32107020471-2;drtE17;381596406_0_r;362825.58;3948812.14;111344998_7;367635.81;3945501.26;816.0;28440.0;590.0;7317.36;7317.36;-5.12;27934;30002.28
27035.0;31132027451-1;drtE7;84154054_0;381484.07;3949414.8;1066165139_5;382267.42;3947293;444.0;28005.0;526.0;3582.06;4084.45;-2.86;27935;29320.77
27036.0;31123010923-1;drtE6;259266094_6;373245.61;3943154.34;196994883_4;374555.64;3945270.71;361.0;27970.0;573.0;3210.7;3210.7;-2.25;27936;29570.57
27037.0;31137039342-1;drtE14;98814549_0;380654.6;3950137.61;1021335547_0;379886.3;3952409.22;225.0;27654.0;392.0;3316.72;3316.72;-2.32;27937;29346.54
27037.0;31131027221-1;drtE20;107719972_0_r;381472.93;3949358.12;144763016_3;382460.45;3949310.33;658.0;27874.0;179.0;1159.14;1159.14;-0.81;27937;28761.05
27038.0;31082017291-1;drtE2;30955660_2;391157.46;3949710.59;242897860_8;381133.76;3950434.21;305.0;29337.0;1994.0;19200.23;11828.82;-8.28;27938;30587.39
27077.0;32255011834-1;drtE25;1093334544_0;365661.73;3944578.47;168147991_0_r;366001.04;3944478.27;346.0;27593.0;170.0;669.23;620.92;-0.43;27977;28594.28
27312.0;42142002275-1;drtE29;146848465_0;350159.36;3918808.15;146858193_0_r;349837.88;3919670.48;320.0;27900.0;268.0;1746.43;1547.78;-1.08;28212;29165.38
27313.0;32097076633-1;drtE8;143564456_7;361459.29;3932456.08;143581839_3;360632.03;3932616.79;538.0;28008.0;157.0;1070.76;1070.76;-0.75;28213;28958.07
27314.0;32194005361-1;drtE45;152357858_0;371024.07;3944340.76;319679367_1;372549.55;3945827.91;218.0;27970.0;438.0;2857.9;2857.9;-2;28214;29780.98
27318.0;42174002433-1;drtE39;319768382_0_r;330046.39;3906948.9;267953661_0;331254.49;3902559.87;628.0;31292.0;3346.0;20510.48;7232.34;-5.06;28218;30956.25
27461.0;32097066412-1;drtE31;708331859_0;361826.22;3938970.13;247922652_1;361272.04;3939635.34;510.0;28166.0;195.0;1300.58;1300.58;-0.91;28361;29227.56
27612.0;31157086271-1;drtE37;107250350_0;376276.18;3952107.42;216480472_0;381880.51;3950561.9;334.0;29266.0;1320.0;10723.33;7377.61;-5.16;28512;30483.3
27613.0;31127123004-1;drtE44;131984381_0;377152.27;3947324;32124590_4;376810.24;3947709.15;189.0;27922.0;120.0;664.86;664.86;-0.47;28513;29154.48
27615.0;31157262871-1;drtE40;41252656_13;379089.93;3950382.07;213866019_3;384562.61;3952588.31;405.0;29967.0;1947.0;20491.93;8105.31;-5.67;28515;30997.71
27617.0;61374024003-1;drtE28;202168386_0_r;365871.44;3940516.31;241415442_0;365311.66;3940570.59;662.0;28371.0;92.0;637.93;637.93;-0.45;28517;29083.58
27617.0;61353044441-1;drtE52;255665836_1;370044.63;3942694.67;334469091_0;365644.41;3943593.58;569.0;30384.0;2198.0;13702.76;6189.56;-4.33;28517;31516.69
27618.0;61372015852-1;drtE38;43046391_1;364342.46;3939993.41;47119694_1;361572.32;3941609.69;580.0;30639.0;2441.0;15255.38;4018.08;-2.81;28518;30701.33
27620.0;31124017273-1;drtE44;42304455_6;376396.51;3946478.58;31665725_3;376171.03;3945843.21;665.0;28961.0;676.0;2925.63;879.02;-0.62;28520;29149.36
27622.0;31143038651-1;drtE20;115461116_1;380428.77;3951197.42;89881819_1;389277.71;3951314.99;685.0;30279.0;1972.0;18212.68;10413.02;-7.29;28522;30750.6
27623.0;31015005161-1;drtE2;264017865_0;388574.1;3950754.55;251308522_1;381978.89;3950605.88;132.0;28643.0;888.0;9191.94;7372.48;-5.16;28523;30271.1
27631.0;31157253861-1;drtE22;229361049_0;378747.41;3948535.04;52926654_0_r;388244.52;3951730.83;149.0;30986.0;3206.0;32091.82;12160.01;-8.51;28531;31417.88
27641.0;42033002545-1;drtE10;196961079_0;346040.17;3916012;340542601_0_r;341974.8;3920805.78;374.0;31889.0;3874.0;29373.7;7742.25;-5.42;28541;32107.52
27642.0;31157241421-1;drtE22;107699623_3;378569.52;3949537.71;34948594_1;379022.35;3950199.97;416.0;28316.0;258.0;884.75;884.75;-0.62;28542;29224.49
27642.0;91531006044-1;drtE13;49769233_1;356837.38;3931413.6;52348168_1;356183.71;3932164.65;851.0;29615.0;1122.0;5271.43;1440.59;-1.01;28542;29574.37
27801.0;31123014481-2;drtE49;81857045_4;374539.43;3944774.91;343173489_0_r;383598.12;3945196.58;177.0;28959.0;981.0;12830.54;11787.48;-8.25;28701;31634.12
27908.0;31143047293-1;drtE36;115456049_0;380058.4;3950162.59;115449932_0_r;379474.2;3949484.29;980.0;29252.0;364.0;1179.3;1114.39;-0.78;28808;29562
27909.0;42127031073-1;drtE21;664105774_0_r;351696.09;3921914.4;37040145_0;351352.94;3922352.87;653.0;28869.0;307.0;1735.97;736.26;-0.52;28809;29389.89
