vehicleId;drivenDistance_m;occupiedDistance_m;emptyDistance_m;passengerDistanceTraveled_pm
drtD2;31277.4;19349.91;11927.5;19772.92
drtD0;34513.75;16463.56;18050.19;16463.56
drtD1;27232.15;17545.75;9686.4;17545.75
