departureTime;personId;vehicleId;fromLinkId;fromX;fromY;toLinkId;toX;toY;waitTime;arrivalTime;inVehicleTravelTime;travelDistance_m;directTravelDistance_m;fareForLeg;latestDepartureTime;latestArrivalTime
27630.0;32083030182-1;drtB3;167337335_0;366186.78;3946942.5;248210535_1;366032.44;3945205.21;491.0;28526.0;405.0;3402.63;3402.63;-4.38;28230;29987.05
27919.0;61372019173-1;drtB0;202076334_10;364776.51;3942593.06;87385764_0;364485.33;3942544.15;340.0;28451.0;192.0;330.41;330.41;-2.35;28519;29323.06
27946.0;31123071623-1;drtB11;282583335_1;374356.47;3946555.48;28571576_2;374448.56;3947041.41;504.0;28554.0;104.0;744.29;744.29;-2.52;28546;29450.32
28227.0;61378040051-1;drtB13;625884810_1;363864.27;3939696.27;131595253_2;364031.85;3939281.3;553.0;28904.0;124.0;780.99;734.35;-2.51;28827;29744.08
28823.0;31124027951-1;drtB8;56196251_0;377658.65;3944277.89;107852392_0;381180.29;3945670.14;234.0;29473.0;416.0;5003.66;5003.66;-5.5;29423;31310.21
28825.0;32084008555-1;drtB14;27989365_0_r;369858.26;3947051.35;43523947_0;370016.08;3947593.15;545.0;29507.0;137.0;772.84;772.84;-2.54;29425;30422.79
28838.0;61377039193-1;drtB13;566881405_0_r;365639.39;3939002.74;84872666_0;365263.23;3939038.96;670.0;29631.0;123.0;776.58;776.58;-2.54;29438;30394.94
29431.0;61363049251-1;drtB15;65048990_0;370639.8;3941022.79;204002241_1;369434.72;3942050.54;476.0;30329.0;422.0;2732.98;2732.98;-3.91;30031;31904.28
30895.0;31124075031-1;drtB11;41177899_0_r;374951.52;3946891.48;46840562_5;375307;3946931.51;172.0;31182.0;115.0;732.09;732.09;-2.51;31495;32431.85
30907.0;61353039892-1;drtB4;203832339_1;369352.97;3943659.84;962147599_0_r;369721.64;3943674.76;276.0;31430.0;247.0;1535.39;1535.39;-3.07;31507;32822.07
31331.0;42132022581-1;drtB7;26300784_0;359040.44;3930597.41;1198427079_0;359484.94;3931869.43;301.0;31965.0;333.0;2130.61;2130.61;-3.49;31931;33506.08
31520.0;32193001212-1;drtB9;255665823_0;372501.32;3943301.77;33684617_8;373897.17;3945059;492.0;32448.0;436.0;3195.57;3030.39;-4.12;32120;33907.77
32129.0;91535014412-3;drtB7;328147846_1;359188.63;3933948.03;32841480_1;359623.61;3933940.74;344.0;33575.0;1102.0;9300.82;683.26;-2.48;32729;33671.69
32332.0;31123067222-2;drtB11;89204751_0;372868.14;3947575.25;36962015_1;372752.65;3945919.6;551.0;33200.0;317.0;2064.85;2064.85;-3.45;32932;34448.53
32416.0;31124083011-1;drtB10;220704411_0_r;379178.08;3946469.01;319533880_2;371738.22;3944457.09;261.0;33855.0;1178.0;11686.16;11686.16;-10.18;33016;37009.31
32417.0;91533019402-1;drtB7;150719245_3;356326.18;3934937.6;150859599_3;354105;3935505.01;572.0;34571.0;1582.0;12733.37;3666.81;-4.57;33017;35196.29
32429.0;31124087952-1;drtB8;207665255_0;380774.83;3945427.31;113971621_11_r;381350.04;3944350.79;188.0;32863.0;246.0;1635.7;1635.7;-3.14;33029;34343.2
33790.0;31123053981-1;drtB9;37803265_1;374805.38;3948464.97;28137737_1;380119.09;3947702.48;497.0;34922.0;635.0;6430.23;6430.23;-6.5;34390;36722.53
34205.0;32194001741-1;drtB10;506844410_0_r;371548.24;3944785.37;45236033_0;371149.93;3944015.2;147.0;34546.0;194.0;1239.92;1239.92;-2.87;34805;35964.95
34228.0;61372002821-1;drtB13;447999539_1;364612.79;3938767.61;378260237_1;363753.65;3939432.21;292.0;34821.0;301.0;1871.27;1796.11;-3.26;34828;36251.37
35157.0;31062006651-1;drtB9;115447369_0_r;380134.46;3948024.44;195248019_1;352992.91;3928533.84;183.0;38526.0;3186.0;41317.85;41292.41;-30.9;35757;45764.26
37817.0;61362016551-1;drtB15;202556685_1;369160.24;3940273.54;1174571143_0;369606.96;3940133.65;443.0;38377.0;117.0;665.67;665.67;-2.47;38417;39352.65
38726.0;61357052501-1;drtB0;146932726_3;366475.16;3943413.42;168147929_0;366992.38;3944415.62;586.0;39738.0;426.0;1687.4;1687.4;-3.18;39326;40757.37
40223.0;32193004071-2;drtB10;227393983_0_r;372068.59;3943070.7;152464816_0_r;371124.16;3945938.97;337.0;41167.0;607.0;3946.97;3946.97;-4.76;40823;43171.6
40535.0;32094051532-4;drtB6;152468549_0_r;357458.39;3937158.22;753251848_0;358048.44;3936998.75;613.0;41265.0;117.0;695.94;695.94;-2.49;41135;42079.94
41897.0;61357055951-5;drtB4;32723873_0_r;369809.19;3942627.01;330317103_0;369781.98;3942654.26;315.0;42248.0;36.0;219.34;219.34;-2.35;42497;43202.48
42041.0;32093006401-1;drtB6;189328253_0_r;360384.81;3937582.03;251728773_7;359109.36;3934312.61;621.0;43148.0;486.0;4278.73;4278.73;-5;42641;44685.95
43522.0;32093057222-4;drtB13;1092670674_0;361132.72;3939443.84;221319983_0;360021.66;3939849.52;578.0;44341.0;241.0;1543.54;1543.54;-3.08;44122;45433.15
43541.0;31124071311-1;drtB11;116607661_0;374535.96;3946667.48;287939816_0;375578.16;3944614.16;466.0;44434.0;427.0;3031.93;3031.93;-4.12;44141;45650.78
44001.0;32054016741-1;drtB14;172641058_1;360605.48;3950242.55;750630133_0;379144.32;3948073.93;363.0;45957.0;1593.0;21874.31;21874.31;-17.31;44601;49841.71
45016.0;31124107991-3;drtB5;45177325_0_r;379290.38;3947643.05;115447369_0_r;380134.46;3948024.44;460.0;45630.0;154.0;1332.21;1332.21;-2.93;45616;46698.67
46821.0;32097072521-2;drtB13;37112728_0_r;362206.5;3938746.15;221503804_2;359643.37;3937783.67;520.0;48006.0;665.0;3497.89;3497.89;-4.45;47421;49399.29
46843.0;32083006942-2;drtB10;203093185_0;370989.79;3945140.37;236662453_0;370544.07;3945279.7;230.0;47180.0;107.0;686.55;686.55;-2.48;47443;48353.47
47623.0;61357051061-2;drtB4;86635917_6;372662.86;3941543.37;149720617_0;371535.48;3942141.32;608.0;48537.0;306.0;1878.24;1878.24;-3.31;48223;49700.26
49819.0;61354048911-3;drtB4;25530489_4;369233.83;3942384.42;985029767_1;369809.01;3941619.46;539.0;50608.0;250.0;1722.36;1722.36;-3.21;50419;51746.22
50430.0;32093028842-2;drtB13;152801851_0;362177.93;3939233.77;220738359_0_r;361171.47;3940612.23;579.0;51332.0;323.0;2014.21;2014.21;-3.41;51030;52580.3
51676.0;61364043963-2;drtB15;1174463802_0;368025.76;3939999.75;152284309_4;367302.47;3939988.59;351.0;53033.0;1006.0;5871.89;1457.06;-3.02;52276;53428.32
52212.0;31127130592-1;drtB2;48728730_0;379184.01;3946289.76;48672202_0;380184.12;3945240.12;356.0;52906.0;338.0;2354.93;2354.93;-3.65;52812;54391.39
52228.0;61377039352-3;drtB15;85826722_12;365549.07;3939290.75;189354179_2;365477.46;3938340.14;435.0;53676.0;1013.0;6159.14;1373.24;-2.96;52828;54105.24
52232.0;32197013611-4;drtB10;252721121_0;371304.3;3945768.77;211274986_1;371621.33;3945155.91;249.0;52617.0;136.0;907.53;907.53;-2.64;52832;53835.52
52952.0;91531008941-2;drtB7;258243506_4;355801.07;3935933.14;313953440_0_r;355374.31;3934758.13;539.0;53724.0;233.0;1589.36;1589.36;-3.11;53552;54834.71
53517.0;31123077181-2;drtB10;36961377_0_r;372483.12;3946797.02;116611007_0_r;373967.15;3946150.62;496.0;54347.0;334.0;2393.81;2393.81;-3.68;54117;55669.69
54013.0;91535004722-1;drtB9;1092590233_0;353782.03;3929390.63;625489338_0;353820.58;3929938.37;237.0;54361.0;111.0;658.31;658.31;-2.46;54613;55536.19
54037.0;31123014483-5;drtB11;55057220_7;374898.47;3944813.96;146688230_1;374642.84;3946400.56;220.0;54439.0;182.0;1883.06;1883.06;-3.32;54637;55776.85
54039.0;91536015842-2;drtB7;108280260_4;356792.83;3935482.36;1188545319_0;356633;3935546.19;549.0;54761.0;173.0;311.01;311.01;-2.35;54639;55392.32
54174.0;32094038093-2;drtB3;252398991_0_r;345131.73;3942412.51;35907441_2;359456.97;3935320.87;61.0;56952.0;2717.0;17455.72;17455.72;-14.22;54774;63509.11
54333.0;32097073031-2;drtB6;143577542_5;361661.15;3932814.03;145656865_0;360199.23;3932536.41;567.0;55182.0;282.0;2001.47;1948.54;-3.36;54933;56328.98
54523.0;42163010743-2;drtB1;390951625_4;381151.24;3945827.8;314968613_0;357394.89;3930773.08;286.0;58119.0;3310.0;35488.38;32296.76;-24.61;55123;63666.78
54914.0;31127134241-2;drtB11;35034761_10;376018.02;3945933.01;454663089_0_r;378378.88;3946025.31;379.0;55627.0;334.0;2703.75;2703.75;-3.89;55514;57075.25
55227.0;32097073504-2;drtB6;222234939_0;360077.8;3935041.92;940439118_1;359121.31;3934078.27;598.0;56176.0;351.0;2203.43;2203.43;-3.54;55827;57431.51
55414.0;61352016842-3;drtB0;378648653_10;366357.91;3944795.1;168148008_2;366931.31;3944962.38;221.0;55806.0;171.0;1047.26;1047.26;-2.73;56014;57107.98
55738.0;31123111062-4;drtB12;158059312_3;381104.48;3945929.58;1039535481_2;379606.26;3943770.86;281.0;56355.0;336.0;3705.66;3705.66;-4.59;56338;57921.75
55846.0;91534016233-4;drtB7;37708443_3;358315.03;3933042;29422258_1;358618.64;3931996.12;669.0;56726.0;211.0;1322.94;1322.94;-2.93;56446;57659.37
55857.0;32194009104-2;drtB10;152464962_1;371594.34;3945320.62;182522481_3;371939.48;3945378.19;539.0;56497.0;101.0;640.26;640.26;-2.45;56457;57350.36
56126.0;91533006511-2;drtB9;391863982_0;355630.32;3929635.22;313426554_0_r;353681.52;3929327.86;460.0;56910.0;324.0;2798.82;2798.82;-3.96;56726;58265.67
56198.0;61353045924-2;drtB4;27886194_0;371293.8;3942594.1;147522269_2;368800.57;3941548.11;443.0;57240.0;599.0;4150.76;4150.76;-4.91;56798;59122.57
57063.0;32097081473-2;drtB3;163168289_0_r;361360.78;3934063.27;222840339_0;361469.7;3933599.65;488.0;57662.0;111.0;700.88;700.88;-2.49;57663;58583.38
57095.0;61377042941-2;drtB13;46890931_2;362544.15;3941432.88;173465054_0;362809.63;3941307.96;505.0;57746.0;146.0;905.69;905.69;-2.63;57695;58719.63
57306.0;42164011273-2;drtB1;368630150_0_r;356410.57;3930269.5;39088453_0_r;358000.47;3930147.11;529.0;58438.0;603.0;3297.36;2191.79;-3.53;57906;59500.91
57618.0;32194005681-2;drtB10;45235814_1;371062.84;3943917.42;243316246_0;370581.28;3944819.82;379.0;58334.0;337.0;1656.95;1605.81;-3.12;58218;59560
57645.0;32254010902-4;drtB0;1154447360_0_r;368063.77;3946356.33;547225269_0;365778.68;3944735.66;441.0;58396.0;310.0;3191.76;3191.76;-4.23;58245;59711.62
58002.0;32097060412-2;drtB6;252399001_0_r;359714.74;3934352.55;143582065_3;360759.85;3933140.57;258.0;58546.0;286.0;1931.24;1931.24;-3.35;58602;60024.05
58509.0;32094015311-1;drtB15;150484006_1;364300.22;3937823.69;163818768_2;364444.77;3937873.33;513.0;59068.0;46.0;253.62;253.62;-2.35;59109;59838.74
58524.0;61354033961-2;drtB0;146932845_0_r;367538.57;3943355.12;558467324_0;367377.24;3944169.86;547.0;59254.0;183.0;1152.26;1152.26;-2.81;59124;60262.59
58526.0;32193003692-3;drtB4;203708078_0_r;369634.71;3942757.36;376661471_0;370887.48;3943618.46;347.0;59136.0;263.0;1747.85;1747.85;-3.22;59126;60512.44
59409.0;91532005901-1;drtB7;206229909_2;356786.26;3933105.52;1186015789_0;356889.04;3933850.68;519.0;60119.0;191.0;1184.76;1056.43;-2.74;60009;61072.52
59427.0;91536011731-5;drtB6;466005669_0;358311.89;3933182.2;1196371743_0;355489.9;3932559.61;529.0;60491.0;535.0;3447.64;3447.64;-4.41;60027;62174.33
59458.0;32093052704-2;drtB3;222662516_1;361183.32;3933190;222187497_0;359735.46;3935891.89;236.0;60266.0;572.0;3903.58;3903.58;-4.73;60058;62304.2
59704.0;91534015672-4;drtB9;242176891_7;355591.32;3930221.45;242176891_1;355466.65;3930148.07;486.0;60241.0;51.0;288.06;288.06;-2.35;60304;61059.81
60059.0;61374036483-5;drtB13;973025978_0;363909.67;3940082.23;33177289_2;364633.35;3940656.16;363.0;60617.0;195.0;1316.35;1316.35;-2.92;60659;61808.33
60618.0;61357058152-5;drtB13;970493760_0_r;366416.08;3941123.58;144843719_0;366923.2;3940412.66;504.0;61367.0;245.0;1596.86;1596.86;-3.12;61218;62524.36
61225.0;61374024864-2;drtB15;243628261_0;364560.12;3938269.49;202503433_0;365734.84;3939802.51;263.0;61891.0;403.0;2534.62;2534.62;-3.77;61825;63605.9
61228.0;61378038872-4;drtB3;1124963146_0_r;359297.61;3934190.4;28832293_2;359122.54;3934486.9;358.0;61661.0;75.0;491.36;491.36;-2.35;61828;62648.56
61858.0;32193009114-4;drtB10;182566454_1;372081.22;3945085.61;182522479_1;372011.8;3945365.93;400.0;62326.0;68.0;390.99;390.99;-2.35;62458;63251.86
62142.0;61358055971-4;drtB4;963741970_0_r;371081.36;3942437.81;255495965_3;370660.04;3942148.02;398.0;62702.0;162.0;979.79;979.79;-2.69;62742;63804.99
62568.0;91536012391-4;drtB2;158059312_3;381104.48;3945929.58;195098170_1;353358.76;3928377.26;282.0;65719.0;2869.0;37339.42;37313.98;-28.12;63168;72146.21
63017.0;31123062242-6;drtB11;116436415_0;377418.64;3945075.13;103003506_0_r;377174.13;3945058.24;372.0;63441.0;52.0;292.2;292.2;-2.35;63617;64366.91
63020.0;32097072992-3;drtB3;143581824_8;360989.16;3932161.31;143581824_0_r;360825.42;3932415.91;658.0;63720.0;42.0;303.55;303.55;-2.35;63620;64340.11
63633.0;32097076502-4;drtB3;143581824_0_r;360825.42;3932415.91;143577431_0;361705.58;3932665.43;147.0;63943.0;163.0;1115.19;1115.19;-2.78;64233;65312.7
63633.0;31124056411-3;drtB11;163396933_1;375986.09;3943934.68;368646692_1;375175.88;3943579.01;403.0;64412.0;376.0;1351.42;1351.42;-2.95;64233;65471.9
63769.0;32254001202-3;drtB5;115447369_0_r;380134.46;3948024.44;111492059_2;362790.7;3944903.38;61.0;65416.0;1586.0;20839.8;20798.49;-16.56;64369;69545.93
64218.0;32083024183-3;drtB0;111348475_0_r;366765.47;3945437.04;153943971_0;367677.83;3945380.93;426.0;64813.0;169.0;1754.34;1754.34;-3.23;64818;65896.59
64602.0;31157118631-2;drtB11;37156420_0;374962.05;3947804.02;120321067_0;376330.21;3947306.2;484.0;65383.0;297.0;1814.84;1814.84;-3.27;65202;66661.12
65951.0;32017101151-2;drtB14;115447369_0_r;380134.46;3948024.44;252398991_0_r;345131.73;3942412.51;167.0;69638.0;3520.0;42887.1;42887.1;-32.02;66551;77576.67
66406.0;61363043951-2;drtB13;971031996_0_r;367604.79;3939845.11;202423690_1;367337.82;3939771.5;261.0;66756.0;89.0;410.39;410.39;-2.35;67006;67769.18
66757.0;42124006273-2;drtB8;158059312_3;381104.48;3945929.58;770599761_0_r;352891.97;3928637.85;402.0;72475.0;5316.0;54928.32;38066.41;-28.65;67357;76612.88
67222.0;31157239492-2;drtB8;158059312_3;381104.48;3945929.58;136291394_3;379009.38;3948036.27;178.0;68056.0;656.0;5042.88;4635.93;-5.25;67822;69679.16
67222.0;42048026664-2;drtB8;158059312_3;381104.48;3945929.58;220210201_0_r;361863.76;3929367.5;178.0;71078.0;3678.0;40245.77;27572.09;-21.3;67822;74618.28
67462.0;42124019712-5;drtB8;115447369_0_r;380134.46;3948024.44;770599761_0_r;352891.97;3928637.85;370.0;72475.0;4643.0;48876.72;41495.9;-31.05;68062;78179.21
67699.0;31124054011-2;drtB8;115447369_0_r;380134.46;3948024.44;37572624_0;374748.02;3948517.8;607.0;68828.0;522.0;6091.2;6091.2;-6.26;68299;70428.12
68143.0;31124101971-2;drtB11;196495495_0_r;375365.94;3947598.92;37156366_3;374902.21;3947664.8;288.0;68549.0;118.0;726.89;726.89;-2.51;68743;69683.89
68717.0;31124109593-4;drtB12;107875813_0;380450.22;3945388.76;217262455_0_r;379766.9;3944312.12;587.0;69564.0;260.0;1761.21;1761.21;-3.23;69317;70653.73
68854.0;61372021721-2;drtB12;254992125_5;381004.26;3946072.36;135269069_0_r;366263.59;3938409.9;218.0;71407.0;2335.0;22416.07;20760.01;-16.53;69454;74598.74
69137.0;31123076701-5;drtB11;249191804_0;373970.27;3945832.12;31058204_29;374029.81;3946243.21;426.0;69631.0;68.0;463.93;463.93;-2.35;69737;70529.72
70243.0;31123071562-2;drtB11;531915925_0;374408.31;3944175.33;249190128_0;374199.2;3946562.44;509.0;71209.0;457.0;3053.12;3053.12;-4.14;70843;72741.35
70851.0;32255003151-2;drtB5;167804024_0_r;364335.17;3944796.66;119613224_0_r;364122.11;3945500.9;319.0;71317.0;147.0;1017.54;1017.54;-2.71;71451;72485.24
72019.0;31127116392-2;drtB10;51812131_0_r;370320.41;3944201.95;203954305_0;372042.19;3944652.47;535.0;72886.0;332.0;2220.16;2220.16;-3.55;72619;74195.74
74423.0;32093009824-4;drtB3;222840256_0;361378.38;3933493.93;1120623223_1;361155.71;3932904.71;223.0;74762.0;116.0;824.2;824.2;-2.58;75023;75952.36
78756.0;31154042871-6;drtB11;185100272_1;374372.79;3948189.27;51381118_0;374211.17;3948375.36;287.0;79145.0;102.0;582.48;582.48;-2.41;79356;80252.46
79850.0;91532021512-5;drtB7;1075924291_0_r;357457.07;3934849.14;1175349482_0_r;356306.17;3935362.3;328.0;80336.0;158.0;1540.03;1540.03;-3.08;80450;81513.38
79867.0;32094022991-2;drtB1;26300784_0;359040.44;3930597.41;220511118_2;361981;3932557.85;301.0;80829.0;661.0;4019.14;4019.14;-4.81;80467;83013.02
