vehicleId;drivenDistance_m;occupiedDistance_m;emptyDistance_m;passengerDistanceTraveled_pm
drtE3;18818.32;7978.26;10840.06;7978.26
drtE1;45415.29;27950.81;17464.48;32478.19
drtE2;139578.31;90718.14;48860.17;99099.93
