departureTime;personId;vehicleId;fromLinkId;fromX;fromY;toLinkId;toX;toY;waitTime;arrivalTime;inVehicleTravelTime;travelDistance_m;directTravelDistance_m;fareForLeg;latestDepartureTime;latestArrivalTime
25208.0;31157260511-1;drtA37;770241800_0;377950.38;3949262.63;97685685_0;389472.37;3948215.62;568.0;28311.0;2535.0;34708.38;14369.54;-12.06;25808;29506.74
25211.0;31155073441-1;drtA24;769217985_0;378401.9;3949486.08;1163663979_0;385216.54;3942303.32;506.0;27020.0;1303.0;21702.84;21702.84;-17.19;25811;30101.21
25227.0;31124027311-1;drtA38;154882436_10;378206.68;3944550.79;158180857_1;387779.33;3948302.12;154.0;26193.0;812.0;12281.88;12281.88;-10.6;25827;28713.41
25230.0;31107039771-1;drtA17;113974909_0;381694.17;3942555.05;216480479_0;381923.3;3950325.24;556.0;26482.0;696.0;10233.84;10150.26;-9.11;25830;28464.75
25233.0;31123089441-1;drtA34;106352057_0_r;380415.75;3946407.65;375809353_0;382608.08;3946974.9;249.0;25905.0;423.0;3267.8;3267.8;-4.29;25833;27272.85
25235.0;31157252531-1;drtA37;102147719_0_r;378572.12;3948974.74;1023909624_0;393939.24;3954700.15;331.0;29158.0;3592.0;45695.31;19180.68;-15.43;25835;30270.53
25258.0;31157185022-1;drtA28;775562350_0_r;374628.16;3948275.62;31300472_1;375528.48;3949705.77;544.0;26093.0;291.0;2802.27;2802.27;-3.96;25858;27310.69
25464.0;31057031271-1;drtA27;386286317_3;386877.29;3953753.98;220547106_0_r;383110.61;3947783.35;565.0;26753.0;724.0;10208.94;10208.94;-9.15;26064;28744.86
25822.0;31157169461-1;drtA32;101670117_0_r;377439.69;3951018.86;115461136_1;379798.48;3950678.54;322.0;26457.0;313.0;3606.09;3606.09;-4.52;26422;27932.47
25840.0;31124028431-1;drtA40;1020283638_0;377543.86;3944479.5;203035354_6;389276.43;3949996.29;74.0;26879.0;965.0;15498.16;15498.16;-12.85;26440;29878.12
26182.0;31157268011-1;drtA37;107543355_0_r;378539.56;3950828.23;94094790_4;390013.54;3950603.92;529.0;28672.0;1961.0;29189.2;12946.14;-11.06;26782;29906.67
26720.0;31157243921-1;drtA37;101852634_0_r;378182.85;3950281.08;895860163_0;381180.83;3949664.86;233.0;27359.0;406.0;5140.69;5140.69;-5.6;27320;29169.46
27058.0;31144039921-1;drtA31;149672905_0;383043.12;3950251.38;195279740_0;379471.66;3951105.89;93.0;27485.0;334.0;4443.5;4443.5;-5.11;27658;29263.03
27924.0;31123014962-1;drtA35;51567201_0;374190.6;3944882.39;51077735_0;373401.69;3944221.45;343.0;28493.0;226.0;1532.67;1532.67;-3.07;28524;29782.36
27936.0;31073050931-1;drtA40;157058385_0;390544.13;3950658.19;285015031_0;381507.64;3949812.52;182.0;29252.0;1134.0;13006.44;10179.78;-9.13;28536;31241.64
28041.0;31144022501-1;drtA31;95511083_0;380637.61;3951228.9;1073412897_0;384938.23;3950743.24;211.0;28738.0;486.0;4939.09;4884.76;-5.42;28641;30387.38
28209.0;31124041112-1;drtA19;154341278_0_r;379011.73;3945886.47;1110456260_0;386355.4;3943555.13;317.0;29763.0;1237.0;16532.41;15666.75;-12.97;28809;32208.58
28235.0;31155074761-1;drtA32;108117085_0;379101.75;3950686.32;39683468_0;382287.71;3949473.1;550.0;30125.0;1340.0;10359.51;5211.4;-5.65;28835;30882.71
28247.0;31147080691-1;drtA32;784770963_0;378980.64;3950026.38;32122131_0;375745;3948996.9;303.0;30865.0;2315.0;19854.62;6710.29;-6.7;28847;31117.03
28521.0;31137037111-1;drtA40;115483032_0_r;380463.49;3949306.16;21957625_1;388490.22;3949643.96;416.0;29813.0;876.0;10038.66;9847.34;-8.89;29121;31663.29
28692.0;31123078981-1;drtA19;159119380_0_r;379710.26;3945688.63;119590439_0;386829.52;3945682.79;142.0;29421.0;587.0;10201.02;10201.02;-9.14;29292;31639.69
28813.0;31143009851-1;drtA9;192416703_3;381917.2;3953818.82;1072627747_0;382810.9;3947553.65;479.0;30122.0;830.0;8325.21;8325.21;-7.83;29413;32425.2
28817.0;31144041841-1;drtA32;61859637_0;378844.75;3950968.67;95793050_2;381695.91;3950702.23;209.0;29779.0;753.0;7536.3;3377.95;-4.36;29417;30765.18
28818.0;31157241522-1;drtA41;164819786_0;378490.39;3949816.09;34948594_1;379022.35;3950199.97;457.0;29767.0;492.0;3222.74;842.94;-2.59;29418;30385.89
28823.0;31131008983-1;drtA22;294012535_0;384186.72;3945824.3;41857255_0;382628.42;3947387.8;175.0;29356.0;358.0;3168.9;3168.9;-4.22;29423;30928.31
28827.0;31155033622-1;drtA32;282545130_0;378129.31;3952355.26;216480483_3;381936.82;3950315.76;586.0;29900.0;487.0;5983.83;5860.19;-6.1;29427;31271.04
28829.0;31123045564-1;drtA2;131984423_0;377382.79;3947140.47;36878873_2;376478.87;3947776.56;586.0;29652.0;237.0;1529.28;1529.28;-3.07;29429;30704.25
28836.0;31137035162-1;drtA34;137231121_1;381321.19;3947846.92;23334553_5;381673.29;3947781.83;330.0;29260.0;94.0;641.37;641.37;-2.45;29436;30309.75
29050.0;31093053471-1;drtA24;309829214_0;382326.21;3941022.21;137630421_1;383648.8;3947123.55;497.0;30291.0;744.0;12287.86;12287.86;-10.6;29650;32463.28
29124.0;31157252751-1;drtA41;101968994_0_r;378216.24;3948935.49;144776663_0;382084.17;3950559.24;368.0;31415.0;1923.0;12521.78;5487.19;-5.84;29724;31747.83
29259.0;32083005823-1;drtA35;30969999_17;372166.18;3944773.69;204708956_0_r;372261.62;3944350.44;383.0;29936.0;294.0;698.73;698.73;-2.49;29859;30818.47
29440.0;31124051432-1;drtA12;116429820_0;378804.83;3944645.74;116432479_0;378448.29;3944945.78;246.0;29868.0;182.0;711.01;711.01;-2.5;30040;30990.93
29708.0;31143045852-1;drtA41;201705623_0_r;380528.87;3950438.07;58206779_0;379592.63;3952032.71;463.0;31918.0;1747.0;12760.72;2750.03;-3.93;30308;31853.82
29711.0;31123039421-1;drtA22;564848679_0_r;380254.3;3945672.38;39433571_0_r;381400.05;3950868.59;363.0;30960.0;886.0;7045.02;6352.58;-6.45;30311;32505.22
30016.0;31157253071-1;drtA42;44220005_3;378519.25;3948848.35;178904689_0_r;380868.32;3949108.07;471.0;30792.0;305.0;3476.55;3476.55;-4.43;30616;32124.8
30019.0;31137034551-1;drtA41;202402146_0;379717.53;3949347.62;384908616_0;381664.6;3950289.77;493.0;31234.0;722.0;5649.9;3287.2;-4.3;30619;32112.53
30025.0;31124026332-1;drtA2;36095142_0;375785.78;3946018.97;285635944_1;375612.87;3943546.67;417.0;30772.0;330.0;3288.65;3288.65;-4.3;30625;32194.09
30035.0;31132014892-1;drtA22;115447237_0;381087.58;3948831.77;95793050_2;381695.91;3950702.23;513.0;31111.0;563.0;3162.3;2587.3;-3.81;30635;32141.87
30036.0;31123020821-1;drtA10;32208032_3;375899.92;3943012.14;154844882_0;379543.45;3945004.75;443.0;30911.0;432.0;4917.82;4768.5;-5.34;30636;32262.3
30069.0;31046012592-1;drtA31;199924336_0;385511.51;3950747.88;157660782_0_r;382184.74;3949949.16;249.0;30786.0;468.0;5182.17;5182.17;-5.63;30669;32505.57
30322.0;31157238391-1;drtA41;107943711_0;378856.16;3949247.98;282545143_0;379668.49;3951297.9;447.0;31711.0;942.0;8770.7;3098.49;-4.17;30922;32676.89
30629.0;31123010141-1;drtA2;206263106_0;374795.99;3942614.68;42752553_0_r;374258.91;3943241.5;539.0;31331.0;163.0;1088.86;1088.86;-2.76;31229;32303.61
30630.0;31123050221-1;drtA10;291824552_2;379349.24;3944836.78;776857042_0;389278.07;3952912.3;201.0;31898.0;1067.0;16002.51;15353.45;-12.75;31230;34412.57
30721.0;31157128243-1;drtA28;493371700_0;373161.14;3951372.72;115482790_0_r;379596.2;3948558.55;587.0;33605.0;2297.0;27707.57;9365.65;-8.56;31321;34440
30935.0;31147069541-1;drtA25;168885634_0;379283.2;3951275;115461072_0;380242.94;3951220.37;182.0;31239.0;122.0;1662.47;1662.47;-3.16;31535;32495.26
31204.0;31155044203-1;drtA32;571577253_0;376585.65;3949817.23;769629270_2;377646.29;3948912.75;317.0;31837.0;316.0;2004.61;2004.61;-3.4;31804;33312.9
31210.0;31035002051-1;drtA38;69963034_3;386470.33;3947299.32;41857248_1;382861.72;3947102.07;265.0;32380.0;905.0;11725.82;6227.84;-6.36;31810;33620.96
31216.0;31123023802-1;drtA12;279475024_3;378347.78;3943752.29;27406791_1;380259.01;3947297.89;263.0;33144.0;1665.0;15984.53;6392.61;-6.47;31816;34059.29
31485.0;31124091153-1;drtA12;295477979_7;377143.81;3942387.9;42524999_1;375117.2;3943216;349.0;32232.0;398.0;2966.47;2966.47;-4.08;32085;33839.43
31535.0;31132024851-1;drtA38;165913326_1;382467.8;3949232.28;734875056_0_r;387809.43;3948464.06;400.0;32777.0;842.0;11343.76;9172.58;-8.42;32135;34621.68
31593.0;31154056671-1;drtA28;229361380_0;375166.88;3952153.35;571867819_0;381447.42;3951015.45;512.0;33235.0;1130.0;17861.82;17861.82;-14.5;32193;36173.93
31814.0;31123039181-2;drtA33;144846270_1;382487.51;3945411.49;93191123_2_r;385051.69;3945637.55;285.0;32916.0;817.0;6942.92;3830.44;-4.68;32414;34127.3
31824.0;31105014571-1;drtA33;116951888_0;382661.51;3944642.61;258432967_0;382024.81;3946004.32;465.0;32500.0;211.0;2037.09;2037.09;-3.43;32424;33544.87
32412.0;31046025851-1;drtA22;39393245_1;381203.13;3950357.81;245926142_5;382561.77;3950579.41;141.0;32694.0;141.0;1836.03;1836.03;-3.29;33012;34052.43
32412.0;31144028502-1;drtA41;263009789_0_r;379450;3952304.11;215070867_0;380071.93;3948964.84;251.0;33271.0;608.0;6844.6;6844.6;-6.79;33012;35394.27
32415.0;31157099031-1;drtA32;772283111_0_r;377071.08;3948436.38;34952020_4;387288.81;3951313.66;228.0;33495.0;852.0;12788.9;12788.9;-10.95;33015;36186.97
32425.0;31157161581-1;drtA25;108517253_0_r;377707.33;3952518.19;689794341_1;379694.16;3948911.7;421.0;34725.0;1879.0;17474.19;6016.9;-6.21;33025;35352.94
32431.0;31127116251-1;drtA35;42405602_12;372736.81;3943990.14;48090067_0;373542.37;3944719.68;163.0;32814.0;220.0;1357.28;1357.28;-2.95;33031;34271.34
32433.0;32083009661-1;drtA5;116607807_0_r;372402.27;3947161.04;199930623_0_r;383419.37;3945042.39;166.0;33959.0;1360.0;15890.88;15890.88;-13.12;33033;37303.18
32438.0;31164032501-1;drtA40;115507638_3;385017.86;3954583.07;965405380_0;381881.82;3949987.48;543.0;33613.0;632.0;9813.72;9813.72;-8.87;33038;35512.26
32713.0;31132017731-1;drtA27;139696824_0;383357.66;3948519.34;220547106_0;383078.5;3947726.1;210.0;33138.0;215.0;1818.62;1818.62;-3.27;33313;34411.02
32958.0;31204078562-1;drtA25;79514316_0_r;378229.53;3954051.56;39683371_0;382418.65;3949421.5;539.0;34389.0;892.0;9775.78;9719.75;-8.8;33558;36716.9
33607.0;31046051462-1;drtA32;195271594_0;385516.13;3951915.02;39436592_0;382543.96;3950319.95;384.0;34433.0;442.0;4346.76;4346.76;-5.04;34207;36080.81
33632.0;31124023072-2;drtA21;48672202_0;380184.12;3945240.12;1094668463_0_r;378592.82;3944362.49;388.0;34236.0;216.0;2349.31;2349.31;-3.64;34232;35458.03
33958.0;32042026691-1;drtA7;109158383_2;372009.54;3948258.6;116837756_3;381480.75;3946256.22;61.0;35621.0;1602.0;15936.2;13685.56;-11.58;34558;38188.67
34220.0;31154071291-1;drtA7;31905333_2;377793.32;3948579.19;31093674_5;377634.68;3948363.28;539.0;34962.0;203.0;1216.24;1216.24;-2.85;34820;36011.16
34226.0;31143046351-1;drtA23;115455914_0;379990.87;3950442.28;145227812_2;385924.52;3949482.91;272.0;35104.0;606.0;7280.93;7280.93;-7.1;34826;37019.74
34240.0;31124088371-1;drtA21;282318049_0_r;380445.61;3945596.72;154321992_0_r;378684.84;3945156.62;355.0;34855.0;260.0;2056.39;2056.39;-3.44;34840;36198.05
34248.0;61344034232-1;drtA0;47362605_0;374142.14;3941883.83;400569994_0;376012.43;3943475.35;349.0;34995.0;398.0;4540.09;4540.09;-5.18;34848;36654.81
36029.0;31124034771-1;drtA28;196481988_1;375934.71;3946985.99;174392759_0_r;375635.71;3946887.62;479.0;36565.0;57.0;400.36;400.36;-2.35;36629;37389.33
36043.0;31127119442-1;drtA21;116432478_4;377729.41;3944163.07;60251604_8;377210.15;3943994.81;336.0;36495.0;116.0;750.77;750.77;-2.53;36643;37578.06
36924.0;31157267701-1;drtA30;66069281_2;378679.42;3950891.06;203035360_4;386267.95;3950636.12;362.0;37838.0;552.0;8609.09;8609.09;-8.03;37524;39758.5
36988.0;12431003711-2;drtA27;265033754_0;383300.44;3947683.34;62041909_0_r;388191.59;3958536;123.0;38189.0;1078.0;17562.18;17562.18;-14.29;37588;41357.73
37821.0;81087044691-2;drtA38;139506059_1;388213.03;3950370.37;159277089_0;382632.81;3948118.39;221.0;38530.0;488.0;7688.03;7688.03;-7.38;38421;40459.74
37831.0;31124101251-3;drtA30;39655741_0_r;385347.05;3951319.47;94515973_0_r;383023.28;3951554.19;331.0;38533.0;371.0;3123.1;3123.1;-4.19;38431;40127.66
37845.0;31157187662-2;drtA25;51398843_1;376999.08;3949861.45;36984722_7;376376.68;3949841.99;566.0;38632.0;221.0;874.59;874.59;-2.61;38445;39399.85
39643.0;31106031003-1;drtA21;52326901_1;379367.5;3942702.83;887525827_0;382043.2;3950064.17;486.0;40879.0;750.0;10377.8;10377.8;-9.26;40243;43048.48
40238.0;31155027584-2;drtA41;115455865_0;379413.28;3950308.91;40197924_3;375395.39;3950231.6;334.0;41275.0;703.0;5761.34;5761.34;-6.03;40838;43421.84
42326.0;31157175882-2;drtA10;77100175_0;389626.63;3952739.18;39436437_0_r;382357.34;3950634.18;142.0;43074.0;606.0;9548.39;9548.39;-8.68;42926;45266.75
42625.0;31123031422-4;drtA28;199121804_3;376579.55;3945934.47;226839738_1;377446.75;3944032.19;307.0;43224.0;292.0;2489.58;2456.13;-3.72;43225;44653.53
43214.0;31157188541-1;drtA23;1089793582_0_r;387263.08;3947589.98;32125286_4;378281.61;3948684.15;330.0;44728.0;1184.0;15366.53;11541.93;-10.08;43814;46720.65
43243.0;31106031742-2;drtA7;203315329_0_r;381010.63;3946099.75;207646125_0_r;383761.25;3944132.2;129.0;43672.0;300.0;4187.94;4187.94;-4.93;43843;45327.93
43252.0;31105019571-2;drtA21;384908616_0;381664.6;3950289.77;113971673_0_r;381851.17;3944805.19;114.0;43928.0;562.0;7064.08;7064.08;-6.94;43852;46115.26
43296.0;32017092472-2;drtA23;158180857_1;387779.33;3948302.12;571867819_0;381447.42;3951015.45;437.0;44238.0;505.0;8222.42;8222.42;-7.76;43896;45981.27
43403.0;31047056611-2;drtA22;306838996_0;382522.66;3950430.17;342481197_3;388621.57;3948184.15;86.0;43948.0;459.0;7369.57;7369.57;-7.16;44003;45954.79
44429.0;32245014231-3;drtA11;39655528_4;385430.28;3950861.08;27996222_7;383224.51;3948746.46;312.0;45130.0;389.0;4440.29;4440.29;-5.11;45029;46761.03
45009.0;51092040942-2;drtA9;92712572_8;383018.45;3947171;682981121_0;388629.05;3949377.98;152.0;45582.0;421.0;7110.92;7110.58;-6.98;45609;47416.24
45024.0;31143040412-2;drtA22;41818367_3;388689.53;3950433.23;544206153_0;382405.18;3949856.8;279.0;45897.0;594.0;8329.76;8329.76;-7.83;45624;47942.79
45050.0;61357058671-2;drtA35;59624495_0;373480.69;3944085.83;1124754745_0_r;375502.17;3942001.63;256.0;45825.0;519.0;3529.75;3529.75;-4.47;45650;47782.12
46233.0;31124106492-5;drtA36;109009926_0_r;372474.13;3948698.22;60655870_1;373357.53;3948160.16;206.0;46627.0;188.0;1301.32;1301.32;-2.91;46833;47976.49
46817.0;31123089261-1;drtA21;116837561_3;380447.34;3945741.37;84154030_0;382300.05;3947095.48;362.0;47378.0;199.0;2737.86;2737.86;-3.92;47417;48579.17
47100.0;31157265671-2;drtA6;46654823_0;384839.54;3942621.06;177232635_0;384595.64;3961105.13;386.0;51469.0;3983.0;49794.32;27616.12;-21.33;47700;53773.44
47817.0;31105009541-3;drtA6;1163663979_0;385216.54;3942303.32;520422791_1;382879.31;3947729.78;340.0;49447.0;1290.0;15306.29;8670.75;-8.07;48417;51085.68
48619.0;31137037391-1;drtA6;115447261_0_r;380806.68;3949391.31;1065847482_0;388982.59;3953353.87;417.0;50373.0;1337.0;17454.6;12860.05;-11;49219;52193.25
48622.0;31105012131-2;drtA7;113974808_0;381991.16;3943372.66;28137052_0_r;380433.04;3947115.53;364.0;49584.0;598.0;6524.61;6524.61;-6.57;49222;51552.01
48654.0;31132012451-2;drtA21;231652212_3;382723.45;3947251.59;115447518_1;379465.59;3948761.44;193.0;49382.0;535.0;7664.63;7664.63;-7.37;49254;51403.99
49821.0;31213037001-2;drtA4;23973372_0_r;386135.2;3949566.59;144776663_0;382084.17;3950559.24;301.0;50410.0;288.0;4641.33;4641.33;-5.25;50421;51854.26
50043.0;31157233431-2;drtA15;95793050_2;381695.91;3950702.23;44889650_0;375669.88;3949377.9;121.0;52108.0;1944.0;13444.18;9380.94;-8.57;50643;53208.17
50116.0;31154071371-2;drtA15;1095255428_0_r;379237.05;3951940.21;35939028_2;378042.34;3948774.99;431.0;51448.0;901.0;6538.09;4551.87;-5.19;50716;52987.67
50416.0;31157257681-1;drtA23;40267721_5;377366.5;3949061.93;278778336_0;378072.64;3949623.44;257.0;50843.0;170.0;1117.6;1117.6;-2.78;51016;52100.76
50419.0;32097061661-3;drtA9;91854839_0;388978.16;3952353.12;1088752116_1;379045.5;3952394.52;337.0;51842.0;1086.0;12818.03;12818.03;-10.97;51019;54507.64
50425.0;31163040131-2;drtA18;181774874_0;381359.19;3952582.8;213526435_1;382540.23;3947220.89;608.0;51798.0;765.0;7396.12;7396.12;-7.18;51025;53581.21
50425.0;31154036752-3;drtA15;37559550_2;377176.3;3950503.98;282498791_0;376978.71;3949550.21;629.0;51776.0;722.0;4413.9;1659.94;-3.16;51025;52441.33
50433.0;32227025342-2;drtA30;116825381_0;383677.47;3954898.73;251311714_4;382051.44;3950264.19;372.0;51325.0;520.0;6276.92;6276.92;-6.39;51033;53173.99
50458.0;51132016851-3;drtA18;1214088493_0;382821.34;3950573.14;375676167_0;382371.21;3946850.93;164.0;51924.0;1302.0;12090.23;4246.58;-4.97;51058;52909.54
50721.0;31024011471-3;drtA11;41857298_1;382882.5;3949048.26;41857393_0;382743.61;3949175.96;145.0;50910.0;44.0;337.07;337.07;-2.35;51321;52047.1
51625.0;51103045941-2;drtA24;138671944_0;382985.22;3947033.15;27994756_0_r;383552.43;3948303.66;174.0;51942.0;143.0;1927.56;1927.56;-3.35;52225;53247.74
51627.0;31046022021-3;drtA32;39445419_2;383157.54;3950282.82;47216158_0;373360.77;3948041.45;152.0;52650.0;871.0;11452.78;11452.78;-10.02;52227;55302.05
52046.0;31123052421-2;drtA33;160340219_0_r;385519.35;3945214.87;74105630_0;384894.68;3942525.31;186.0;52513.0;281.0;3626.09;3626.09;-4.54;52646;54054.51
52226.0;31056020551-2;drtA19;97671350_0;389146.72;3948782.73;62041909_0_r;388191.59;3958536;478.0;53472.0;768.0;11738.26;11738.26;-10.22;52826;55651.8
54035.0;31131023601-2;drtA20;53154970_2;382564.88;3949921.07;164415826_0_r;383732.55;3946201.87;118.0;54696.0;543.0;4859.38;4859.38;-5.4;54635;56821.03
54980.0;31024021251-3;drtA40;895860163_0;381180.83;3949664.86;148771236_6;386430.98;3947415.49;352.0;56244.0;912.0;19706.02;19706.02;-15.79;55580;58849.6
55411.0;31127136891-1;drtA28;31325734_0;376710.73;3943875.86;211402007_0;382743.73;3946723.53;149.0;56064.0;504.0;7298.7;7298.7;-7.11;56011;58029.35
55840.0;31127125042-3;drtA18;375676167_0;382371.21;3946850.93;1137853476_0_r;376754.29;3942364.29;61.0;56658.0;757.0;8746.92;8746.92;-8.12;56440;58772.92
55944.0;31233104071-2;drtA24;1147401989_0_r;383867.82;3948377.12;689924124_2;389008.07;3949190.28;135.0;56475.0;396.0;6356.44;6356.1;-6.45;56544;58299.8
57613.0;31127131072-1;drtA21;32490965_1;378806.67;3946976.53;31722710_3;379378.89;3947353.46;418.0;58162.0;131.0;916.39;916.39;-2.64;58213;59185.3
57615.0;31154066091-3;drtA23;101852622_0_r;377984.01;3950478.25;46706978_0;378071.89;3949658.11;278.0;58091.0;198.0;1128.16;1128.16;-2.79;58215;59399.43
58531.0;31124034251-4;drtA0;242685425_3;374933.3;3945324.68;45856215_2;375127.84;3945326;278.0;58857.0;48.0;288.77;288.77;-2.35;59131;59873.2
59423.0;31147079761-5;drtA10;1037044533_0;383586.72;3954690.74;215668346_1;379736.68;3950504.46;474.0;60582.0;685.0;8468.86;8468.86;-7.93;60023;62632.96
59454.0;31124070512-3;drtA24;147801989_0;388058.41;3949106.36;134557905_0;374595.89;3945868.74;206.0;61596.0;1936.0;25372.19;17868.21;-14.51;60054;64037.77
59459.0;31157223363-2;drtA23;41252656_2;378485.09;3950139.56;493371705_0;373747.28;3952857.58;219.0;60151.0;473.0;6282.12;6282.12;-6.4;60059;62011.64
59464.0;61373030571-3;drtA24;35275373_3;386661.83;3950790.68;134192154_7;387078.07;3946860.89;544.0;60382.0;374.0;5034.65;5034.65;-5.52;60064;61751.24
59469.0;31117093921-2;drtA40;680782197_1;389411.73;3947753.55;41857130_2;383163.12;3947828.9;407.0;60433.0;557.0;8010.57;8010.57;-7.61;60069;62343.06
59722.0;31037037974-3;drtA28;202625007_0_r;383989.9;3947855.46;60901091_0;382100.39;3946672.8;213.0;60245.0;310.0;2690.95;2690.95;-3.88;60322;61455.37
60317.0;31127126712-3;drtA28;282460767_0_r;382575.61;3945924.26;42940740_0;375930.26;3942508.55;222.0;61162.0;623.0;8488.09;8488.09;-7.94;60917;63340.92
60333.0;31157145672-6;drtA41;37832045_3;375443.12;3950262.79;32393393_1;376593.47;3949645.94;83.0;60819.0;403.0;1760.66;1760.66;-3.23;60933;62339.66
61226.0;31157140843-2;drtA15;85151530_0;374733.59;3949069.25;38066383_0;375307.91;3949264.51;288.0;61709.0;195.0;1395.09;1395.09;-2.98;61826;62980.88
61229.0;31147080312-2;drtA14;39433566_0_r;382137.17;3950354.84;115455917_2;379797.27;3950353.53;112.0;61653.0;312.0;2950.31;2950.31;-4.07;61829;63357.95
61852.0;32212008901-2;drtA4;45766794_0;381827.98;3950220.79;213722090_3;387326.07;3951978.19;117.0;62443.0;474.0;6990.72;6990.72;-6.89;62452;64406.7
