vehicleId;drivenDistance_m;occupiedDistance_m;emptyDistance_m;passengerDistanceTraveled_pm
drtC3;0;0;0;0
drtC4;3243.04;1627.99;1615.04;1627.99
drtC1;6493.25;1461.77;5031.48;1461.77
drtC2;35742.22;7638.14;28104.09;7638.14
drtC0;14722.56;2744.89;11977.67;2744.89
drtC5;0;0;0;0
drtC6;16488.68;5374.67;11114.02;5374.67
