RequestId;actualWaitTime;estimatedWaitTime;deviate
drt_5112;131.0;129.46405014445918;1.5359498555408209
drt_6442;484.0;493.79412379013957;-9.794123790139565
drt_7773;65.0;65.11318721307907;-0.11318721307907254
drt_99;61.0;61.0;0.0
drt_5115;292.0;278.4611833384479;13.538816661552119
drt_6447;712.0;423.94969020818826;288.05030979181174
drt_7778;284.0;285.623319771621;-1.623319771621027
drt_98;167.0;166.56896114772826;0.4310388522717403
drt_5114;292.0;278.4611833384479;13.538816661552119
drt_6448;95.0;95.38556976848486;-0.38556976848485647
drt_7779;594.0;585.1280832875782;8.871916712421807
drt_5117;61.0;61.0;0.0
drt_6445;261.0;257.12610197725735;3.873898022742651
drt_7776;690.0;571.0734772836295;118.92652271637053
drt_5116;61.0;61.0;0.0
drt_6446;93.0;95.14565815461538;-2.1456581546153757
drt_7777;211.0;208.06562256375037;2.9343774362496333
drt_5119;404.0;416.48568716498994;-12.48568716498994
drt_5118;92.0;93.87667432926537;-1.87667432926537
drt_6449;378.0;371.92607463336753;6.073925366632466
drt_6409;175.0;171.79913771794963;3.200862282050366
drt_6410;12.0;12.0;0.0
drt_7741;247.0;243.3345689222915;3.66543107770849
drt_6411;416.0;418.1383138870224;-2.1383138870223775
drt_7742;556.0;201.63634813921817;354.36365186078183
drt_7740;350.0;195.13182017447252;154.86817982552748
drt_6414;665.0;578.5693499443223;86.43065005567769
drt_7745;885.0;532.712073321949;352.287926678051
drt_6415;334.0;341.159444452911;-7.159444452910975
drt_7746;353.0;313.9440906180098;39.055909381990205
drt_6412;108.0;107.25480053979845;0.7451994602015475
drt_7743;113.0;126.54145009048807;-13.54145009048807
drt_6413;327.0;118.7372180612947;208.2627819387053
drt_7744;503.0;470.67526651993103;32.32473348006897
drt_6418;797.0;554.6225126968202;242.3774873031798
drt_7749;537.0;250.45393895884627;286.54606104115373
drt_6419;102.0;102.94643070980965;-0.9464307098096469
drt_6416;205.0;204.1942977952349;0.8057022047651117
drt_7747;904.0;463.5946240913472;440.4053759086528
drt_6417;258.0;260.0511087408304;-2.0511087408303865
drt_7748;331.0;243.75936328557145;87.24063671442855
drt_6421;166.0;167.3500072575698;-1.350007257569814
drt_7752;584.0;271.19619857777434;312.80380142222566
drt_6422;124.0;123.61959470853617;0.3804052914638305
drt_7753;533.0;528.2630559410754;4.736944058924564
drt_7750;672.0;275.3988497516111;396.6011502483889
drt_6420;207.0;206.12129105125496;0.878708948745043
drt_7751;61.0;61.0;0.0
drt_6425;757.0;457.84821170302894;299.15178829697106
drt_7756;563.0;437.42448573870934;125.57551426129066
drt_6426;151.0;150.0933022196332;0.9066977803668124
drt_7757;562.0;436.42448573870934;125.57551426129066
drt_6423;124.0;123.61959470853617;0.3804052914638305
drt_7754;274.0;269.52054278788273;4.479457212117268
drt_6424;289.0;296.9736306030609;-7.973630603060883
drt_7755;465.0;329.42169616467436;135.57830383532564
drt_6429;333.0;415.26817777596443;-82.26817777596443
drt_6427;225.0;225.0961147525959;-0.09611475259589497
drt_7758;202.0;199.85770348121878;2.1422965187812224
drt_6428;613.0;523.1823613870729;89.81763861292711
drt_7759;628.0;512.5253735369333;115.47462646306667
drt_7718;142.0;114.76810908950574;27.231890910494258
drt_7719;61.0;61.0;0.0
drt_7720;332.0;327.5632270767819;4.436772923218086
drt_502;342.0;337.5275651750999;4.47243482490012
drt_7723;526.0;308.43014285607205;217.56985714392795
drt_503;377.0;342.42978403829693;34.57021596170307
drt_7724;102.0;99.59142165177036;2.4085783482296392
drt_500;116.0;114.69456992157575;1.3054300784242514
drt_7721;236.0;235.38089295334066;0.6191070466593374
drt_501;224.0;219.62252742463897;4.3774725753610255
drt_7722;248.0;200.71319986780873;47.286800132191274
drt_7727;520.0;503.89026695991924;16.109733040080755
drt_7728;395.0;390.81591839257453;4.184081607425469
drt_7725;187.0;166.6869445964985;20.313055403501494
drt_7726;176.0;170.23162676233915;5.768373237660853
drt_508;337.0;327.51419663643173;9.485803363568266
drt_7729;538.0;532.9048789956869;5.095121004313114
drt_509;539.0;514.1972295066553;24.802770493344724
drt_506;287.0;276.51012586501747;10.489874134982529
drt_507;149.0;150.7678313612705;-1.7678313612705097
drt_504;349.0;343.43688329355064;5.563116706449364
drt_505;438.0;203.6800728782364;234.3199271217636
drt_7730;371.0;251.05883437339799;119.94116562660201
drt_6400;61.0;61.0;0.0
drt_7731;196.0;193.7625716812763;2.237428318723687
drt_513;479.0;466.4958853475255;12.504114652474527
drt_6403;308.0;207.85465415639192;100.14534584360808
drt_7734;383.0;374.1272122235823;8.872787776417681
drt_6404;370.0;407.6924320898397;-37.69243208983971
drt_7735;622.0;598.7916074965615;23.208392503438517
drt_511;207.0;202.92040627288952;4.079593727110478
drt_6401;556.0;278.0853137082231;277.9146862917769
drt_7732;316.0;309.0915144226892;6.908485577310785
drt_512;200.0;196.60889872092957;3.3911012790704262
drt_6402;226.0;223.5164362847936;2.483563715206401
drt_7733;475.0;191.72028374306683;283.27971625693317
drt_6407;406.0;392.5420899594028;13.457910040597199
drt_7738;45.0;45.0;0.0
drt_510;238.0;241.73181131906313;-3.7318113190631266
drt_6408;367.0;374.88385937478597;-7.88385937478597
drt_7739;209.0;205.32866985314467;3.6713301468553254
drt_6405;61.0;61.0;0.0
drt_7736;618.0;531.9969610023545;86.00303899764549
drt_6406;367.0;374.88385937478597;-7.88385937478597
drt_7737;61.0;61.0;0.0
drt_7819;481.0;497.5263443400472;-16.526344340047217
drt_7817;151.0;149.3336711735028;1.6663288264971925
drt_7818;149.0;151.8408789410605;-2.8408789410605095
drt_7822;429.0;426.60256327425304;2.3974367257469567
drt_7823;90.0;89.5166571893933;0.48334281060670037
drt_7820;945.0;494.428417077841;450.571582922159
drt_7821;225.0;232.34406797443808;-7.344067974438076
drt_7826;61.0;61.0;0.0
drt_7827;198.0;211.78380083898082;-13.783800838980824
drt_7824;214.0;215.97567845230515;-1.9756784523051465
drt_7825;484.0;490.8520647402038;-6.852064740203787
drt_7828;245.0;245.8511973574059;-0.8511973574059084
drt_7829;425.0;299.38887142886233;125.61112857113767
drt_7830;487.0;491.407689064421;-4.4076890644209925
drt_6502;252.0;244.26974566982972;7.730254330170283
drt_7833;458.0;453.1925441894855;4.8074558105145115
drt_6503;582.0;584.2150814250272;-2.215081425027165
drt_7834;505.0;330.60014643118484;174.39985356881516
drt_6500;573.0;532.5404862909636;40.4595137090364
drt_7831;622.0;499.9800263365614;122.01997366343858
drt_6501;121.0;120.60000299228705;0.39999700771295466
drt_7832;102.0;101.02955474477494;0.9704452552250586
drt_6506;289.0;257.23801108483167;31.76198891516833
drt_7837;576.0;569.2599275258544;6.740072474145563
drt_6507;509.0;425.76884887114284;83.23115112885716
drt_7838;61.0;61.0;0.0
drt_6504;169.0;167.75664941959985;1.243350580400147
drt_7835;61.0;61.0;0.0
drt_6505;120.0;118.00199640488427;1.9980035951157333
drt_7836;232.0;227.34950174386904;4.650498256130959
drt_7800;719.0;423.6071536262316;295.3928463737684
drt_7801;9.0;9.0;0.0
drt_7804;355.0;347.44068894459633;7.559311055403668
drt_7805;706.0;534.4414546356275;171.55854536437255
drt_7802;546.0;537.9214593639044;8.078540636095568
drt_7803;315.0;310.3764971280034;4.623502871996607
drt_7808;568.0;594.3926608417678;-26.392660841767793
drt_7809;61.0;61.0;0.0
drt_7806;383.0;258.8047144099837;124.19528559001628
drt_7807;203.0;201.6379664587148;1.3620335412852
drt_7811;359.0;357.9913315275626;1.0086684724374209
drt_7812;279.0;224.65444434987148;54.34555565012852
drt_7810;507.0;400.028780051216;106.97121994878398
drt_7815;61.0;61.0;0.0
drt_7816;113.0;129.69828596888692;-16.69828596888692
drt_7813;273.0;130.36713958629116;142.63286041370884
drt_7814;223.0;218.19395395835454;4.806046041645459
drt_1678;653.0;555.7654180414502;97.23458195854982
drt_1677;654.0;556.7654180414502;97.23458195854982
drt_1676;655.0;557.7654180414502;97.23458195854982
drt_1675;656.0;555.5584795439354;100.44152045606461
drt_1674;385.0;382.10555911036136;2.894440889638645
drt_1673;61.0;61.0;0.0
drt_1672;457.0;458.20267291561686;-1.2026729156168585
drt_483;84.0;83.42722957741717;0.5727704225828347
drt_484;274.0;264.8660774797645;9.133922520235501
drt_481;564.0;553.87173349347;10.128266506530053
drt_482;122.0;120.27800539306918;1.7219946069308207
drt_480;773.0;585.4760385237278;187.52396147627223
drt_489;536.0;204.03463327686404;331.96536672313596
drt_487;220.0;214.7745537476585;5.225446252341499
drt_488;146.0;143.8463890780513;2.1536109219487116
drt_485;141.0;142.67545055494338;-1.6754505549433816
drt_1669;579.0;590.8703516635505;-11.870351663550537
drt_486;119.0;118.04119441894363;0.9588055810563674
drt_1667;187.0;195.79491104319095;-8.79491104319095
drt_1666;143.0;82.39761828114206;60.60238171885794
drt_1665;314.0;313.05219412519364;0.9478058748063631
drt_1664;314.0;313.05219412519364;0.9478058748063631
drt_1663;276.0;290.8204848880523;-14.820484888052306
drt_1662;116.0;114.99999337269765;1.000006627302355
drt_1661;192.0;193.85612991220478;-1.8561299122047785
drt_1660;61.0;61.0;0.0
drt_494;299.0;296.9724978762206;2.0275021237794135
drt_495;530.0;517.1443275145175;12.8556724854825
drt_492;176.0;171.31692636125808;4.6830736387419165
drt_493;272.0;102.68952882001759;169.31047117998241
drt_490;492.0;484.5214392445414;7.478560755458602
drt_491;130.0;129.7854296724654;0.21457032753460226
drt_498;536.0;520.9523956098528;15.047604390147171
drt_499;308.0;318.08238733076723;-10.082387330767233
drt_1659;602.0;409.06660036180256;192.93339963819744
drt_496;377.0;346.0670335381292;30.93296646187082
drt_1658;308.0;326.6046611201855;-18.604661120185483
drt_497;122.0;120.35958943293736;1.640410567062645
drt_1657;247.0;192.17688607212767;54.82311392787233
drt_2988;209.0;206.20844246741035;2.79155753258965
drt_1699;536.0;524.6551442193195;11.344855780680518
drt_2989;174.0;171.70600096466296;2.2939990353370376
drt_1698;345.0;359.97420907636115;-14.974209076361149
drt_1697;150.0;127.17243144293752;22.827568557062477
drt_1696;574.0;402.28796307576704;171.71203692423296
drt_1695;149.0;147.99405368753287;1.005946312467131
drt_1694;558.0;547.3276320469886;10.672367953011417
drt_1693;646.0;564.4439765276657;81.55602347233435
drt_1692;202.0;203.15681786055939;-1.1568178605593857
drt_1691;50.0;50.0;0.0
drt_1690;319.0;328.82734170461845;-9.827341704618448
drt_2990;239.0;238.45956618930722;0.5404338106927753
drt_2991;291.0;293.4005309253298;-2.4005309253298037
drt_2992;252.0;330.64749445852067;-78.64749445852067
drt_2993;102.0;101.5204809821953;0.47951901780470507
drt_2994;250.0;328.64749445852067;-78.64749445852067
drt_2995;249.0;327.64749445852067;-78.64749445852067
drt_2996;648.0;365.62317157656435;282.37682842343565
drt_2997;645.0;360.5669406642519;284.4330593357481
drt_2998;126.0;130.68314011756956;-4.683140117569565
drt_1689;632.0;552.131136125412;79.86886387458799
drt_2999;391.0;403.2866876796361;-12.286687679636088
drt_1688;487.0;482.01263709153864;4.987362908461364
drt_1687;321.0;315.44693134551926;5.5530686544807395
drt_1686;540.0;540.3549677494484;-0.3549677494484058
drt_1685;586.0;549.0938655376885;36.906134462311456
drt_1684;554.0;560.4532603144507;-6.453260314450745
drt_1683;283.0;288.5361901869437;-5.536190186943713
drt_1682;833.0;582.6923009255443;250.30769907445574
drt_1681;71.0;80.53719132270635;-9.537191322706349
drt_1680;123.0;121.51959089090451;1.4804091090954898
drt_1679;148.0;153.24745000656912;-5.2474500065691245
drt_2966;173.0;175.89069277710587;-2.890692777105869
drt_1633;309.0;317.0393761313353;-8.039376131335302
drt_2967;563.0;528.1998544168237;34.800145583176345
drt_1632;309.0;317.0393761313353;-8.039376131335302
drt_2968;87.0;93.81891719953273;-6.818917199532734
drt_1631;157.0;153.76515098451637;3.2348490154836327
drt_2969;184.0;196.06453800949384;-12.064538009493845
drt_1630;538.0;517.0274059877484;20.972594012251648
drt_2970;257.0;251.1790683884392;5.820931611560809
drt_1629;213.0;211.66462190743187;1.335378092568135
drt_2971;123.0;127.18057618889725;-4.180576188897248
drt_2972;550.0;446.49148415099626;103.50851584900374
drt_1627;621.0;139.96372708967465;481.03627291032535
drt_2973;595.0;492.2993483920691;102.70065160793092
drt_1626;111.0;112.41891240767654;-1.4189124076765438
drt_2974;128.0;124.71307423121834;3.286925768781657
drt_1625;510.0;594.7933199085892;-84.79331990858918
drt_2975;216.0;211.25802729613133;4.741972703868669
drt_1624;116.0;118.39457186407526;-2.3945718640752602
drt_2976;168.0;167.92932350955743;0.07067649044256541
drt_1623;213.0;212.66456404010023;0.33543595989976893
drt_2977;296.0;295.539601562974;0.460398437026015
drt_1622;329.0;336.62318400619915;-7.623184006199153
drt_2978;156.0;157.55923063918453;-1.559230639184534
drt_1621;299.0;156.90257180781555;142.09742819218445
drt_2979;72.0;71.9100114564535;0.08998854354649666
drt_1620;299.0;156.90257180781555;142.09742819218445
drt_2980;318.0;319.9277013238752;-1.927701323875226
drt_1619;297.0;295.5502491240695;1.4497508759304765
drt_2981;407.0;285.78603215928524;121.21396784071476
drt_1618;428.0;293.7678742208227;134.2321257791773
drt_2982;220.0;220.75842189320247;-0.7584218932024669
drt_1617;394.0;384.68817647444666;9.311823525553336
drt_2983;349.0;219.7372955111532;129.2627044888468
drt_1616;273.0;270.4053982126352;2.594601787364809
drt_2984;348.0;218.7372955111532;129.2627044888468
drt_1615;541.0;176.1341839904926;364.8658160095074
drt_2985;151.0;167.19712061305108;-16.197120613051084
drt_1614;165.0;163.2428022311724;1.7571977688276093
drt_2986;346.0;363.0013399007112;-17.001339900711173
drt_1613;546.0;532.3219118097986;13.678088190201379
drt_2987;306.0;234.80180285526149;71.19819714473851
drt_1656;146.0;145.35160326376354;0.6483967362364638
drt_2944;399.0;269.366581235965;129.633418764035
drt_1655;240.0;236.58596088131162;3.414039118688379
drt_2945;169.0;166.08819374215818;2.9118062578418176
drt_1654;258.0;61.0;197.0
drt_2946;514.0;374.7642340669627;139.23576593303733
drt_1653;208.0;208.0562786810042;-0.05627868100418709
drt_2947;133.0;132.48348879832702;0.5165112016729836
drt_1652;173.0;152.18955527189974;20.810444728100265
drt_2948;112.0;125.49077710862184;-13.490777108621842
drt_2949;343.0;259.55420600093566;83.44579399906434
drt_1650;425.0;228.3643913945598;196.6356086054402
drt_2950;246.0;248.28089531738442;-2.28089531738442
drt_1649;290.0;285.3671283890217;4.632871610978327
drt_2951;475.0;466.45296449016314;8.54703550983686
drt_1648;275.0;270.1094910627835;4.890508937216509
drt_2952;446.0;444.5925317792389;1.407468220761075
drt_2953;61.0;61.0;0.0
drt_1646;504.0;491.5176133592613;12.482386640738696
drt_2954;60.0;60.0;0.0
drt_1645;301.0;307.8147025804974;-6.814702580497396
drt_2955;109.0;108.4778429984799;0.5221570015200996
drt_1644;951.0;549.2664661627423;401.7335338372577
drt_2956;147.0;143.80384293095267;3.196157069047331
drt_1643;421.0;307.27029868354293;113.72970131645707
drt_2957;58.0;58.0;0.0
drt_1642;129.0;139.52188376967024;-10.52188376967024
drt_2958;159.0;155.0439981980635;3.956001801936509
drt_1641;461.0;454.1083415230969;6.891658476903103
drt_2959;57.0;57.0;0.0
drt_1640;110.0;109.01856298403072;0.9814370159692771
drt_2960;172.0;169.29726437943464;2.702735620565363
drt_1639;284.0;154.46097730450492;129.53902269549508
drt_2961;399.0;325.6312145649608;73.36878543503917
drt_1638;122.0;133.69096700701266;-11.69096700701266
drt_2962;294.0;378.5184085628607;-84.51840856286071
drt_1637;571.0;509.15550709788295;61.844492902117054
drt_2963;178.0;183.83912629617043;-5.839126296170434
drt_1636;184.0;190.2162366188677;-6.216236618867697
drt_2964;132.0;132.55945837581385;-0.5594583758138469
drt_1635;168.0;166.204310242294;1.7956897577059863
drt_2965;530.0;453.6439612107897;76.35603878921029
drt_8111;585.0;571.0235377882491;13.976462211750913
drt_8112;289.0;223.24655863219232;65.75344136780768
drt_8110;478.0;250.69958309901995;227.30041690098005
drt_8115;541.0;349.83597672094766;191.16402327905234
drt_8116;791.0;512.4835410863452;278.5164589136548
drt_8113;181.0;176.6811946893431;4.318805310656899
drt_8114;254.0;252.01834532013163;1.9816546798683703
drt_8119;111.0;112.03617552330252;-1.0361755233025178
drt_8117;156.0;153.2863022514648;2.7136977485351963
drt_8118;589.0;572.572763307995;16.427236692004954
drt_8122;95.0;96.35171960484877;-1.3517196048487676
drt_8123;539.0;519.5501820122445;19.449817987755523
drt_8120;120.0;119.33871965367871;0.6612803463212913
drt_8121;735.0;304.99044792137283;430.00955207862717
drt_8126;265.0;264.21500578739506;0.7849942126049427
drt_8127;93.0;95.21877956640674;-2.218779566406738
drt_8124;61.0;61.0;0.0
drt_8125;286.0;283.85003181756474;2.1499681824352592
drt_8128;263.0;238.55007653440407;24.44992346559593
drt_8129;453.0;465.27557584473107;-12.275575844731065
drt_8100;487.0;383.40820801504015;103.59179198495985
drt_8101;159.0;156.46349408362585;2.5365059163741535
drt_8104;429.0;388.58474438244593;40.41525561755407
drt_8105;124.0;119.57940792484442;4.420592075155582
drt_8102;173.0;168.95694606992765;4.043053930072347
drt_8103;161.0;114.65486091532512;46.345139084674884
drt_8108;336.0;328.5498529756005;7.4501470243994845
drt_8109;638.0;541.2377954771655;96.76220452283451
drt_8106;94.0;95.24468876006722;-1.2446887600672198
drt_8107;723.0;156.36495912162354;566.6350408783765
drt_3280;664.0;577.217812895331;86.78218710466899
drt_3281;207.0;204.82087834721096;2.1791216527890356
drt_3282;114.0;116.84793381167765;-2.847933811677649
drt_3283;405.0;336.67248589875817;68.32751410124183
drt_3284;151.0;151.71031751812188;-0.710317518121883
drt_3285;1014.0;556.8384289498572;457.1615710501428
drt_3286;162.0;162.82430072252828;-0.8243007225282781
drt_3287;61.0;61.0;0.0
drt_3288;60.0;60.0;0.0
drt_3289;960.0;570.7059838706846;389.2940161293154
drt_3290;959.0;567.0556939450835;391.9443060549165
drt_3291;956.0;564.0556939450835;391.9443060549165
drt_3292;153.0;151.56183963277726;1.4381603672227357
drt_3293;86.0;97.69025794882327;-11.690257948823273
drt_3294;280.0;271.3665636611331;8.633436338866886
drt_3295;150.0;142.4781560163974;7.521843983602594
drt_3296;427.0;389.41764873899956;37.58235126100044
drt_3297;846.0;462.23430042497785;383.76569957502215
drt_3298;61.0;61.0;0.0
drt_3299;156.0;153.58100026079046;2.4189997392095393
drt_4590;137.0;135.9305235682623;1.0694764317377121
drt_3260;633.0;353.43891988453106;279.56108011546894
drt_4592;353.0;344.99419856064924;8.005801439350762
drt_3261;109.0;108.03044172774389;0.9695582722561085
drt_4591;64.0;63.810174241967616;0.18982575803238433
drt_3262;260.0;259.94193128860934;0.05806871139066061
drt_4594;556.0;541.1031655845218;14.896834415478224
drt_3263;562.0;546.9401598919503;15.059840108049684
drt_4593;176.0;173.79252393055503;2.207476069444965
drt_3264;369.0;221.95965746834918;147.04034253165082
drt_4596;135.0;132.41417328569514;2.585826714304858
drt_3265;346.0;153.09700570235873;192.90299429764127
drt_4595;114.0;115.84320542429487;-1.8432054242948652
drt_3266;277.0;275.36669721455837;1.6333027854416287
drt_4598;193.0;187.34269235514512;5.657307644854882
drt_3267;176.0;176.19615700617578;-0.19615700617578113
drt_4597;294.0;236.5160083646988;57.48399163530121
drt_3268;445.0;444.28884184587514;0.7111581541248597
drt_3269;172.0;170.22693410993088;1.7730658900691196
drt_4599;524.0;193.6918673037435;330.3081326962565
drt_3270;387.0;386.1895276673822;0.8104723326177918
drt_3271;153.0;155.51233380923804;-2.5123338092380436
drt_3272;211.0;206.31744990646985;4.682550093530153
drt_3273;70.0;69.54388349083092;0.4561165091690782
drt_3274;497.0;246.07367790156422;250.92632209843578
drt_3275;674.0;509.3184130513473;164.6815869486527
drt_3276;61.0;61.0;0.0
drt_3277;276.0;271.0619859097278;4.9380140902721905
drt_3278;276.0;271.0619859097278;4.9380140902721905
drt_3279;182.0;181.15308602836376;0.8469139716362406
drt_4570;143.0;143.46145139429427;-0.4614513942942722
drt_3240;155.0;152.14969797556478;2.850302024435223
drt_4572;278.0;150.42194923069474;127.57805076930526
drt_3241;35.0;35.0;0.0
drt_4571;151.0;148.59355980925466;2.406440190745343
drt_3242;422.0;426.1142674063012;-4.114267406301224
drt_4574;471.0;460.3077078928036;10.692292107196408
drt_3243;385.0;356.7238549618778;28.276145038122195
drt_4573;208.0;207.31209071012563;0.6879092898743693
drt_3244;193.0;190.6625178407594;2.337482159240608
drt_4576;477.0;186.0893341817573;290.9106658182427
drt_3245;171.0;178.0507439195644;-7.050743919564411
drt_4575;317.0;177.60581367162376;139.39418632837624
drt_3246;558.0;560.0940717866906;-2.0940717866906198
drt_4578;181.0;177.03827228715818;3.961727712841821
drt_3247;161.0;158.22728334416752;2.7727166558324825
drt_4577;291.0;281.788226483397;9.211773516602989
drt_3248;255.0;252.41726190107147;2.5827380989285302
drt_3249;325.0;290.86105314506494;34.13894685493506
drt_4579;262.0;162.05523243222706;99.94476756777294
drt_4581;259.0;254.80594322804245;4.194056771957548
drt_3250;111.0;109.35985512291518;1.640144877084822
drt_4580;179.0;177.13383012080158;1.8661698791984236
drt_3251;212.0;207.15485841676127;4.845141583238728
drt_4583;541.0;355.50394313061406;185.49605686938594
drt_3252;78.0;79.30588995688959;-1.3058899568895868
drt_4582;297.0;289.65070842857676;7.349291571423237
drt_3253;363.0;352.4005060089912;10.599493991008785
drt_4585;61.0;61.0;0.0
drt_3254;98.0;97.10015570724863;0.8998442927513679
drt_4584;385.0;373.9819516523348;11.018048347665172
drt_3255;197.0;203.08180266638738;-6.081802666387375
drt_4587;253.0;247.78111504049593;5.2188849595040665
drt_3256;297.0;297.3030685910235;-0.30306859102347516
drt_4586;321.0;316.5851168559384;4.414883144061605
drt_3257;588.0;573.5283960937231;14.471603906276869
drt_4589;125.0;123.9601262526121;1.039873747387901
drt_3258;336.0;294.07910919152346;41.92089080847654
drt_4588;271.0;264.37632639612275;6.623673603877251
drt_3259;191.0;190.23774787709044;0.7622521229095582
drt_2009;208.0;116.03160278421274;91.96839721578726
drt_4671;61.0;61.0;0.0
drt_3340;183.0;182.15333602712053;0.8466639728794689
drt_4670;61.0;61.0;0.0
drt_2010;432.0;415.76642413113586;16.233575868864136
drt_3341;285.0;225.8912614117362;59.108738588263805
drt_4673;119.0;118.36802560077194;0.6319743992280564
drt_2011;423.0;428.2352077934156;-5.235207793415611
drt_3342;171.0;159.75399717843538;11.246002821564616
drt_4672;61.0;61.0;0.0
drt_2012;641.0;361.86799123128367;279.13200876871633
drt_3343;649.0;578.2399401336734;70.76005986632663
drt_4675;319.0;313.8538449924308;5.1461550075691775
drt_2013;119.0;95.8832753920251;23.116724607974902
drt_3344;568.0;523.2664388729027;44.733561127097346
drt_4674;86.0;85.81027832252585;0.1897216774741537
drt_2014;420.0;213.69371688104002;206.30628311895998
drt_3345;167.0;162.40063347701653;4.599366522983473
drt_4677;82.0;80.4043024135608;1.5956975864392007
drt_2015;396.0;287.26915608206764;108.73084391793236
drt_3346;726.0;544.6391657483255;181.36083425167453
drt_4676;219.0;217.77482721194974;1.2251727880502585
drt_2016;412.0;445.9144884813686;-33.91448848136861
drt_3347;181.0;194.96438160868274;-13.964381608682743
drt_4679;300.0;287.635150509348;12.364849490651977
drt_2017;531.0;523.7920155237261;7.20798447627385
drt_3348;290.0;285.2809126011707;4.719087398829288
drt_4678;61.0;61.0;0.0
drt_2018;425.0;349.85936660582956;75.14063339417044
drt_3349;145.0;143.97895171265554;1.0210482873444562
drt_2019;196.0;191.95499183541324;4.045008164586761
drt_4680;116.0;113.20437294009753;2.795627059902472
drt_3350;289.0;255.0407759889422;33.95922401105781
drt_4682;112.0;108.81567334124702;3.1843266587529797
drt_2020;137.0;133.19906493760936;3.8009350623906357
drt_3351;571.0;560.0626805484208;10.937319451579242
drt_4681;257.0;251.74481890288735;5.255181097112654
drt_2021;570.0;588.3413965712389;-18.341396571238874
drt_3352;233.0;156.05366920175584;76.94633079824416
drt_4684;101.0;100.58340043877251;0.41659956122748554
drt_2022;588.0;487.8300179472317;100.16998205276832
drt_3353;377.0;367.3185490633841;9.681450936615875
drt_4683;117.0;114.07434706219647;2.925652937803534
drt_2023;323.0;321.79188308651646;1.2081169134835363
drt_3354;61.0;61.0;0.0
drt_4686;167.0;166.7011551376272;0.29884486237278907
drt_2024;76.0;77.35098881756858;-1.3509888175685774
drt_3355;61.0;61.0;0.0
drt_4685;151.0;151.12273215861933;-0.1227321586193284
drt_2025;319.0;311.3265437252412;7.6734562747587916
drt_3356;354.0;326.26450500669307;27.73549499330693
drt_4688;110.0;109.12197587922856;0.8780241207714425
drt_2026;284.0;281.2287970600628;2.7712029399372113
drt_3357;61.0;61.0;0.0
drt_4687;171.0;164.5548789911918;6.445121008808201
drt_2027;549.0;545.3879068923961;3.6120931076038687
drt_3358;711.0;284.09182699896337;426.90817300103663
drt_2028;491.0;334.94840444843794;156.05159555156206
drt_3359;535.0;404.0761989206003;130.9238010793997
drt_4689;91.0;90.66799363429891;0.33200636570109054
drt_2029;785.0;545.3892305031513;239.61076949684866
drt_3318;144.0;149.70023180350836;-5.700231803508359
drt_3319;754.0;361.60843675152137;392.39156324847863
drt_4649;278.0;256.6375080534053;21.362491946594673
drt_5980;286.0;282.4579277948433;3.542072205156728
drt_4651;121.0;120.60897685854434;0.39102314145566197
drt_5982;319.0;313.2305222249852;5.7694777750148205
drt_3320;276.0;268.66136135069974;7.338638649300265
drt_4650;121.0;120.60897685854434;0.39102314145566197
drt_5981;639.0;464.6645825089581;174.33541749104188
drt_3321;61.0;61.0;0.0
drt_4653;210.0;211.85503911432897;-1.8550391143289744
drt_5984;1059.0;566.1100033963958;492.88999660360423
drt_3322;61.0;61.0;0.0
drt_4652;227.0;164.79451323902322;62.20548676097678
drt_5983;413.0;397.52030995594396;15.479690044056042
drt_3323;469.0;451.87665879324777;17.12334120675223
drt_4655;211.0;205.21719882557227;5.782801174427732
drt_5986;61.0;61.0;0.0
drt_3324;568.0;549.8238718628054;18.17612813719461
drt_4654;605.0;532.6395615228757;72.36043847712426
drt_5985;114.0;113.20009447779012;0.7999055222098832
drt_3325;61.0;61.0;0.0
drt_4657;155.0;151.6142418552554;3.3857581447446137
drt_5988;492.0;439.07436906660587;52.92563093339413
drt_3326;61.0;61.0;0.0
drt_4656;170.0;166.57744165147597;3.422558348524035
drt_5987;268.0;240.42309500824922;27.57690499175078
drt_3327;246.0;240.8698002538149;5.130199746185099
drt_4659;102.0;101.48604039087513;0.5139596091248677
drt_3328;344.0;334.6115553441414;9.38844465585862
drt_4658;107.0;105.38394981301099;1.616050186989014
drt_5989;68.0;67.6277178005621;0.37228219943790464
drt_3329;377.0;375.72668639137555;1.2733136086244485
drt_4660;61.0;61.0;0.0
drt_5991;379.0;61.0;318.0
drt_5990;364.0;359.69630137448985;4.303698625510151
drt_3330;191.0;184.76168911025889;6.238310889741115
drt_4662;60.0;60.0;0.0
drt_5993;331.0;322.816110390173;8.18388960982702
drt_2000;218.0;213.2778037639946;4.722196236005402
drt_3331;149.0;145.4901347546911;3.5098652453089016
drt_4661;61.0;61.0;0.0
drt_5992;403.0;333.6983214226493;69.30167857735069
drt_2001;482.0;486.03725019114063;-4.037250191140629
drt_3332;166.0;176.21430101463193;-10.214301014631928
drt_4664;61.0;61.0;0.0
drt_5995;375.0;289.1694186712193;85.83058132878068
drt_2002;633.0;515.5563548720893;117.44364512791071
drt_3333;372.0;369.256373618613;2.7436263813870028
drt_4663;80.0;79.86147906998667;0.13852093001332833
drt_5994;169.0;143.59355842560035;25.40644157439965
drt_2003;442.0;301.7859995485778;140.21400045142218
drt_3334;343.0;340.38299309001013;2.6170069099898683
drt_4666;204.0;196.42483913311298;7.575160866887018
