vehicleId;drivenDistance_m;occupiedDistance_m;emptyDistance_m;passengerDistanceTraveled_pm
drtC3;121990.7;74390.66;47600.04;93456.42
drtC4;122515.21;63584.7;58930.51;72834.83
drtC1;104328.33;68673.18;35655.15;69963.62
drtC2;250356.81;173800.34;76556.47;199556.77
drtC0;167459.57;108248.43;59211.13;133178.05
drtC5;147455.62;84740.84;62714.78;84740.84
drtC6;157199.81;136365.24;20834.57;174730.4
