vehicleId;drivenDistance_m;occupiedDistance_m;emptyDistance_m;passengerDistanceTraveled_pm
drtE3;119014.97;67226.84;51788.13;67781.89
drtE1;90067.13;58183.81;31883.32;74972.45
drtE2;50406.04;27203.13;23202.91;27203.13
