vehicleId;drivenDistance_m;occupiedDistance_m;emptyDistance_m;passengerDistanceTraveled_pm
drtD4;8943.37;2673.89;6269.48;2673.89
drtD5;42492.65;31477.1;11015.55;31477.1
drtD2;21208.78;10407.05;10801.73;10407.05
drtD0;28814.84;13177.65;15637.19;13177.65
drtD1;17678.31;7728.82;9949.49;7728.82
