vehicleId;drivenDistance_m;occupiedDistance_m;emptyDistance_m;passengerDistanceTraveled_pm
drtE5;0;0;0;0
drtE4;0;0;0;0
drtE1;0;0;0;0
drtE2;8184.9;5356.42;2828.48;5356.42
drtE0;0;0;0;0
