vehicleId;drivenDistance_m;occupiedDistance_m;emptyDistance_m;passengerDistanceTraveled_pm
drtC3;368492.68;327243.7;41248.98;597970.94
drtC4;317445.3;263762.46;53682.84;446860.92
drtC1;271201.42;202023.83;69177.59;307568
drtC2;127494.57;96725.94;30768.63;120619.87
drtC0;229410.53;150562.05;78848.48;259261.98
drtC5;254856.94;230031.12;24825.81;354455.24
drtC6;173496.03;147798.07;25697.96;209138.17
