vehicleId;drivenDistance_m;occupiedDistance_m;emptyDistance_m;passengerDistanceTraveled_pm
drtD2;198665.85;174094.74;24571.11;348767.81
drtD0;177480.92;157044.66;20436.27;197435.51
drtD1;164685.35;86067.03;78618.32;103366.79
