departureTime;personId;vehicleId;fromLinkId;fromX;fromY;toLinkId;toX;toY;waitTime;arrivalTime;inVehicleTravelTime;travelDistance_m;directTravelDistance_m;fareForLeg;latestDepartureTime;latestArrivalTime
67248.0;42114000601-4;drtB6;390951625_4;381151.24;3945827.8;195248019_1;352992.91;3928533.84;391.0;71060.0;3421.0;39884.8;37956.03;-28.57;67848;77073.63
67462.0;42124019712-5;drtB10;115447369_0_r;380134.46;3948024.44;770599761_0_r;352891.97;3928637.85;586.0;71287.0;3239.0;41521.34;41495.9;-31.05;68062;78196.2
68717.0;31124109593-4;drtB16;107875813_0;380450.22;3945388.76;217262455_0_r;379766.9;3944312.12;341.0;69525.0;467.0;4502.18;1761.21;-3.23;69317;70658.3
68854.0;61372021721-2;drtB16;254992125_5;381004.26;3946072.36;135269069_0_r;366263.59;3938409.9;363.0;71369.0;2152.0;22508.15;20758.41;-16.53;69454;74612.28
69317.0;32097067922-4;drtB3;144341352_1;361126.64;3934101.94;1197202430_0;362346.45;3932191.03;408.0;70125.0;400.0;2876.06;2876.06;-4.01;69917;71669.68
70219.0;32093007264-3;drtB13;671205322_2;359434.42;3933433.36;1062270989_0_r;360379.62;3934237.79;558.0;71092.0;315.0;2061.06;2061.06;-3.44;70819;72347.72
72034.0;31123098721-7;drtB9;236665697_1;373014.92;3948043.28;60655870_1;373357.53;3948160.16;582.0;72707.0;91.0;551.74;551.74;-2.39;72634;73496.43
72930.0;32193006471-2;drtB11;454470384_0;369157.8;3941411.29;309531626_0_r;370290.34;3944775.78;397.0;74068.0;741.0;4758.55;4758.55;-5.33;73530;76340.1
75493.0;31137041901-2;drtB2;390951625_4;381151.24;3945827.8;115447369_0_r;380134.46;3948024.44;534.0;76408.0;381.0;3812.7;3812.7;-4.67;76093;77789.91
75630.0;31123052861-2;drtB9;146717496_0;375379.28;3947120.58;46840929_1;375405.1;3947874.35;472.0;76289.0;187.0;1108.51;1108.51;-2.78;76230;77379.15
78628.0;61352014451-5;drtB15;155012820_1;368087.73;3944158.89;155156456_0;366999.95;3944349.28;461.0;79387.0;298.0;1775.61;1775.61;-3.24;79228;80707.5
78756.0;31154042871-6;drtB9;185100272_1;374372.79;3948189.27;51381118_0;374211.17;3948375.36;308.0;79167.0;103.0;577.5;577.5;-2.4;79356;80254.58
79217.0;91534013941-5;drtB8;207894742_0_r;356833.91;3931563.73;52346538_0;356626.82;3931473.34;447.0;79708.0;44.0;256.01;256.01;-2.35;79817;80544.04
81309.0;32093032781-7;drtB3;91754570_0;362223.99;3933772.01;107465015_3;361749.17;3935790.94;332.0;82021.0;380.0;2463.55;2463.55;-3.72;81909;83610.96
81593.0;32093016641-3;drtB2;158059312_3;381104.48;3945929.58;221668831_0;357914.15;3938124.42;414.0;84857.0;2850.0;36540.05;36498.74;-27.55;82193;91129.86
