departureTime;personId;vehicleId;fromLinkId;fromX;fromY;toLinkId;toX;toY;waitTime;arrivalTime;inVehicleTravelTime;travelDistance_m;directTravelDistance_m;fareForLeg;latestDepartureTime;latestArrivalTime
57043.0;42062022301-4;drtE1;259273714_12;334142.29;3905607.65;320272394_0;333018.24;3905804.92;375.0;57618.0;200.0;1461.91;1461.91;-3.02;57643;58828.71
57624.0;42062002982-3;drtE2;319288915_0;331252.37;3909138.67;18955491_2;331261.84;3909047.25;493.0;58154.0;37.0;266.86;266.86;-2.35;58224;58975.95
59448.0;42173003442-2;drtE2;136559687_0_r;329445.15;3909962.4;136559496_2;327528.19;3910154.15;340.0;60071.0;283.0;2953.64;2953.64;-4.07;60048;61478.93
61224.0;42062010941-4;drtE1;1068314201_0_r;331718.84;3903745.29;226038567_1;332070.69;3903239.54;562.0;61918.0;132.0;834.76;834.76;-2.58;61824;62812.63
62858.0;42174002972-6;drtE2;136558592_0_r;327354.44;3910505.42;318854630_8;328004.93;3909975.11;155.0;63150.0;137.0;934.04;934.04;-2.65;63458;64457.6
63084.0;42062016801-2;drtE3;561905707_0;335735.44;3906585.86;1036834592_0;331741.96;3907183.22;439.0;63962.0;439.0;4575.94;4575.94;-5.2;63684;65577.87
63939.0;42063028272-2;drtE2;685054827_0;325291.77;3909052.36;1068314201_0_r;331718.84;3903745.29;431.0;66934.0;2564.0;23895.88;11954.27;-10.37;64539;68429.21
64547.0;42063032812-3;drtE3;107416232_2;331503.28;3909140.48;180581580_4;332649.28;3910150.38;334.0;65076.0;195.0;1853.48;1853.48;-3.3;65147;66163.35
64830.0;43664001822-3;drtE2;318902099_0_r;327550.6;3910476.63;318736782_0;329626;3911085.25;563.0;65597.0;204.0;2689.55;2689.55;-3.88;65430;66627.38
65290.0;43627002332-4;drtE2;318736814_0_r;329319.65;3911948.09;205290131_0;332080.26;3910293.94;571.0;66170.0;309.0;4444.14;4444.14;-5.11;65890;67415.68
