vehicleId;drivenDistance_m;occupiedDistance_m;emptyDistance_m;passengerDistanceTraveled_pm
drtD2;38737.44;30970.6;7766.84;30970.6
drtD0;0;0;0;0
drtD1;26353.28;18312.02;8041.26;18312.02
