vehicleId;drivenDistance_m;occupiedDistance_m;emptyDistance_m;passengerDistanceTraveled_pm
drtE3;106754.05;47825.9;58928.15;47825.9
drtE1;0;0;0;0
drtE2;0;0;0;0
