vehicleId;drivenDistance_m;occupiedDistance_m;emptyDistance_m;passengerDistanceTraveled_pm
drtC3;86725.02;34895.17;51829.85;34895.17
drtC4;29991.3;19084.92;10906.38;19084.92
drtC1;43588.46;17422.73;26165.73;17422.73
drtC2;56505.26;40320.28;16184.98;43810.63
