departureTime;personId;vehicleId;fromLinkId;fromX;fromY;toLinkId;toX;toY;waitTime;arrivalTime;inVehicleTravelTime;travelDistance_m;directTravelDistance_m;fareForLeg;latestDepartureTime;latestArrivalTime
32432.0;42155002511-1;drtC5;215168299_0;354752.98;3924016.17;1169732950_0;354170.91;3924313.22;254.0;32867.0;181.0;1028.92;1028.92;-0.72;33332;34168.22
32433.0;32093026962-1;drtC2;108122449_3;358660.87;3935142.53;142435367_0_r;359215.26;3935867.59;597.0;33198.0;168.0;1145.49;1145.49;-0.8;33333;34123.58
32446.0;42138038012-1;drtC1;26300827_6;359214.1;3930261.38;199581522_4;359357.65;3929975.3;460.0;32971.0;65.0;390.62;390.62;-0.27;33346;33837.06
32464.0;42154001021-1;drtC5;50817436_0;353253.62;3923811.93;32512576_0;353490.65;3924286.79;734.0;33301.0;103.0;784.18;784.18;-0.55;33364;33977.68
33016.0;91535007481-1;drtC6;1088767005_0_r;356849.3;3935561.88;108280260_0_r;356671.11;3935637.43;233.0;33297.0;48.0;343.66;343.66;-0.24;33916;34350.85
33310.0;42125001003-1;drtC3;204201255_12;348622.87;3921547.8;1188654485_0_r;350869.02;3916148.48;634.0;36170.0;2226.0;15251.67;8555.82;-5.99;34210;36779.6
33372.0;42132015642-1;drtC1;148965778_3;359497.55;3928091.04;91560522_0;356789.77;3928510.06;443.0;35282.0;1467.0;8403.61;3394.82;-2.38;34272;35927.69
33622.0;42132008642-1;drtC1;253136734_0_r;358155.41;3926718.66;1165918703_0_r;357152.62;3926751.91;634.0;34946.0;690.0;3733.83;1015;-0.71;34522;35287.92
34218.0;32094037312-1;drtC2;1014264475_0_r;359400.82;3935756.9;35907278_0;359124.22;3935277.01;99.0;34423.0;106.0;830.03;830.03;-0.58;35118;35726.73
34218.0;51145026432-2;drtC3;31237266_1;351281.98;3922692.33;283052667_2;351459.67;3923331.56;794.0;35459.0;447.0;1244.49;781.9;-0.55;35118;35803.03
34240.0;42125022721-2;drtC3;176227894_2;350182.38;3920779.16;30848486_1;351572.22;3922944.12;401.0;35288.0;647.0;3285.01;3112.98;-2.18;35140;36582.05
34266.0;42163012921-1;drtC1;313122494_0;356638.49;3926306.31;193631283_0_r;357361.38;3926745.02;365.0;34848.0;217.0;1422.24;1422.24;-1;35166;36096.28
35422.0;32094044372-1;drtC2;144341352_4;361396.34;3934173.22;222840256_0;361378.38;3933493.93;672.0;36278.0;184.0;1352.2;1352.2;-0.95;36322;37149.18
35430.0;32094049211-1;drtC6;152801841_2;362568.97;3939689.71;169097331_3;361102.21;3940851.82;392.0;36227.0;405.0;2616.89;2616.89;-1.83;36330;37811.18
35467.0;42167019292-3;drtC0;302858100_1;356062.64;3927073.98;293725575_5;357194.27;3927838.41;239.0;35870.0;164.0;1783.72;1783.72;-1.25;36367;37175.83
36013.0;91534014412-1;drtC1;1191532559_0_r;355903.81;3932501.73;1196371743_0;355489.9;3932559.61;835.0;36932.0;84.0;581.79;581.79;-0.41;36913;37452.45
36013.0;42164004331-1;drtC0;116496538_2;353957.92;3927772.38;194921246_1;353867.27;3926800.17;634.0;36879.0;232.0;1558.12;1558.12;-1.09;36913;37893.96
36028.0;42125012241-2;drtC5;663070168_0;351785.58;3923284.4;31410805_0_r;351780.99;3923183.26;434.0;36538.0;76.0;384.01;384.01;-0.27;36928;37449.11
36042.0;42125012242-1;drtC4;194915053_3;350668.88;3926800.07;369344537_0_r;351504.05;3923112.18;397.0;37058.0;619.0;4703.67;4703.67;-3.29;36942;38683.18
36048.0;42141012022-1;drtC3;1036078359_0_r;349887.77;3920086.69;311793824_0;349806.8;3920250.2;814.0;36934.0;72.0;479.44;479.44;-0.34;36948;37455.27
36333.0;32097061693-2;drtC6;220775034_0_r;362198.86;3939541.44;252253713_0;363226.33;3938820.1;396.0;37509.0;780.0;4713.31;1614.72;-1.13;37233;38213.68
36913.0;32093036221-1;drtC6;43556995_0;361781.29;3938747.09;142435367_0_r;359215.26;3935867.59;311.0;39244.0;2020.0;12933.5;5104.19;-3.57;37813;39898.24
36929.0;91536014312-1;drtC2;27776586_0;358649.31;3931492.11;29422256_1;358565.6;3931951.54;682.0;37742.0;131.0;768.64;768.64;-0.54;37829;38511.9
37642.0;42124016552-1;drtC3;41907902_7;347676.99;3922550.75;655184158_1;346673.57;3923650.77;579.0;38827.0;606.0;1888.6;1888.6;-1.32;38542;39689.24
37819.0;32094056612-1;drtC2;1115740803_0;357497.91;3937125.11;152468751_0_r;356437.78;3938200.53;783.0;38893.0;291.0;1992.52;1992.52;-1.39;38719;39864.3
37830.0;32094037331-1;drtC1;225227268_3;358779.32;3935129.79;25629170_4;359420.73;3934225.94;924.0;38924.0;170.0;1116.01;1116.01;-0.78;38730;39517.19
37833.0;42147015184-1;drtC4;526913893_0;345660.49;3918557.93;185561718_5;349670.27;3918925.06;921.0;39233.0;479.0;4937.06;4937.06;-3.46;38733;40489.3
37833.0;42147015182-1;drtC4;526913893_0;345660.49;3918557.93;185561718_5;349670.27;3918925.06;921.0;39233.0;479.0;4937.06;4937.06;-3.46;38733;40489.3
37838.0;32097077482-1;drtC1;222581022_0_r;358518.13;3934947.38;251728773_0;359368.13;3934144.61;775.0;39018.0;405.0;1805.81;1482.75;-1.04;38738;39652.79
37843.0;42154000902-1;drtC5;1001086538_0;352653.94;3923367.45;384498885_0;353752.64;3924810.04;295.0;38542.0;404.0;2884.85;2884.85;-2.02;38743;40211.59
39021.0;42077033514-2;drtC5;31520724_2;351615.2;3922733.53;1066694377_0;351678.61;3922960;571.0;39634.0;42.0;271.79;271.79;-0.19;39921;40342.54
39611.0;32093012223-3;drtC1;1111103321_0;359545.65;3934748;211097494_1;359453.16;3934728.08;247.0;39899.0;41.0;250.99;250.99;-0.18;40511;40929.64
39613.0;42155003572-3;drtC0;29142135_2;354323.56;3925085.32;240756677_4;354224.15;3924485;718.0;41579.0;1248.0;6520.84;763.63;-0.53;40513;41243.83
39620.0;42147013801-1;drtC4;112757194_0;345160.58;3918738.89;46888502_5;346833.59;3918301.18;654.0;40547.0;273.0;2252.64;2252.64;-1.58;40520;41631.11
39623.0;91535004042-2;drtC6;1186015789_0;356889.04;3933850.68;53073282_0_r;357025.65;3933225.49;598.0;40398.0;177.0;1093.06;1093.06;-0.77;40523;41320.93
39630.0;91535011592-1;drtC1;1209758737_0;358887.72;3932206.58;206807259_5;358530.14;3932253.45;937.0;40649.0;82.0;485.09;485.09;-0.34;40530;41067.53
39632.0;91536005132-1;drtC6;53073282_0_r;357025.65;3933225.49;1064243966_1;358031.99;3933260.11;826.0;40707.0;249.0;1412.22;1412.22;-0.99;40532;41584.22
39647.0;91535010131-2;drtC2;192210042_3;356472.88;3935561.86;108165033_0;357950.38;3935187.04;797.0;41181.0;737.0;2244.34;2244.34;-1.57;40547;41979.49
39657.0;42154005962-2;drtC0;128235295_1;356172.38;3925704.2;205759233_2;355196.44;3925804.82;1271.0;41214.0;286.0;1697.84;1529.13;-1.07;40557;41564.25
40519.0;91533014981-3;drtC1;44422663_0;356344.34;3930772.06;166964273_2;355999.53;3931705.94;771.0;41511.0;221.0;1303.1;1303.1;-0.91;41419;42373.8
40529.0;91535014411-2;drtC6;328147846_1;359188.63;3933948.03;32841480_1;359623.61;3933940.74;604.0;41254.0;121.0;683.26;683.26;-0.48;41429;42076.88
40815.0;42155001872-2;drtC5;461502574_0;355586.1;3922169.56;38070730_8;354755.62;3923276.92;833.0;42058.0;410.0;1653.42;1653.42;-1.16;41715;42768.44
41437.0;42128036001-3;drtC0;31133874_2;351350.69;3922904.9;30972285_4;351531.41;3922662.94;886.0;42392.0;69.0;430.03;430.03;-0.3;42337;42835.94
41441.0;42154003602-2;drtC5;240756677_4;354224.15;3924485;1128025770_0;356829.46;3924336.58;1149.0;43094.0;504.0;3404.94;3404.94;-2.38;42341;44096.51
41727.0;32094053052-3;drtC2;152468685_0_r;356679.45;3938100.74;506310524_0;356831.48;3938549.95;713.0;42542.0;102.0;718.96;718.96;-0.5;42627;43216.31
43103.0;32097064831-2;drtC2;498865652_0;358343.77;3939092.33;152468556_6;356510.5;3938953.67;392.0;43860.0;365.0;2273.91;2273.91;-1.59;44003;45386.56
43216.0;42164006631-1;drtC1;167192155_0_r;355792.42;3929853.63;165419479_3;357107.32;3930633.22;450.0;43975.0;309.0;1836.19;1836.19;-1.29;44116;45307.41
43345.0;42141006862-2;drtC4;185561718_5;349670.27;3918925.06;736816825_0_r;350060.77;3917488.34;539.0;44212.0;328.0;2179.78;2179.78;-1.53;44245;45519.48
43825.0;42124018372-3;drtC4;185561718_5;349670.27;3918925.06;34102774_1;349699.24;3920603.22;59.0;44853.0;969.0;6092.98;2602.18;-1.82;44725;46220.8
43845.0;42183012172-4;drtC5;162099539_1;357185.77;3925001.53;162098459_0_r;356638.95;3925220.37;204.0;44143.0;94.0;715.63;715.63;-0.5;44745;45314.5
44186.0;32093041081-3;drtC2;251715348_0;354560.56;3937344.35;152468550_11;356781.57;3937734.78;566.0;45198.0;446.0;3026.41;3026.41;-2.12;45086;46711.12
44432.0;91526007073-2;drtC6;1064795277_0_r;357798.32;3933573.27;192219677_0;356175.56;3936480.28;438.0;45480.0;610.0;4771.61;4404.09;-3.08;45332;46948.62
44451.0;91534016082-3;drtC5;105146041_0_r;355875.91;3927552.26;55897517_2;354455.51;3927708.83;546.0;45298.0;301.0;1647.23;1647.23;-1.15;45351;46401.96
44463.0;91526001402-3;drtC6;150719244_3;357250.19;3934481.28;251728773_7;359109.36;3934312.61;659.0;46185.0;1063.0;8341.36;2646.21;-1.85;45363;46857.52
45010.0;91534020171-1;drtC1;242303174_2;359082.21;3932591.73;1135898179_0;357627.11;3932988.31;627.0;45925.0;288.0;2237.98;2237.98;-1.57;45910;47056.97
45018.0;42163001821-3;drtC5;150512961_0_r;356273.1;3926992.93;1211089685_1;357702.48;3926965.55;756.0;46052.0;278.0;2000.39;2000.39;-1.4;45918;46707.74
45635.0;42142000971-2;drtC4;110008926_2;346952.69;3918132.48;311753950_0_r;346845.53;3916287.43;579.0;46732.0;518.0;3170.08;3170.08;-2.22;46535;47985.79
45834.0;91525015471-1;drtC2;265021667_0;352852.08;3935662.71;152566367_2;355211.55;3933622.7;1030.0;47304.0;440.0;3673.75;3673.75;-2.57;46734;48316.22
45934.0;42132028202-3;drtC6;29424529_0;359027.14;3934517.53;225227268_3;358779.32;3935129.79;471.0;46551.0;146.0;937.93;937.93;-0.66;46834;47563.26
46207.0;42154003561-1;drtC5;167612983_0;354487.3;3925203.59;188868331_2;354002.66;3923656.5;464.0;46966.0;295.0;1979.64;1979.64;-1.39;47107;48309.18
46659.0;42132027081-4;drtC1;149685621_2;357204.94;3929546.38;148965633_4;358263.3;3928857.69;744.0;47776.0;373.0;1800.92;1800.92;-1.26;47559;48572.24
46845.0;32093017501-2;drtC6;252398989_4;356502.68;3937375.81;131230323_0_r;358316.66;3938186.32;644.0;47860.0;371.0;2242.87;2242.87;-1.57;47745;49143.63
46857.0;42141007002-1;drtC0;202275929_1;349681.48;3918187.54;195745632_2;347217.53;3918620.65;702.0;47998.0;439.0;2763.79;2763.79;-1.93;47757;49363.46
47723.0;32093029361-2;drtC6;929915352_0_r;358289.45;3935658.01;559578854_0_r;357314.23;3938798.45;838.0;50920.0;2359.0;14332.03;4009.27;-2.81;48623;50873.61
47729.0;42182001221-5;drtC5;313087222_1;356732.02;3923902.88;162098092_0_r;355967.36;3925102.58;558.0;48481.0;194.0;1867.64;1867.64;-1.31;48629;49501.56
48614.0;32097081412-1;drtC6;144341378_0;361369.37;3933818.83;923042064_0;361660.9;3933542.72;847.0;49561.0;100.0;637.54;637.54;-0.45;49514;50117.46
48621.0;91535012463-1;drtC1;1136567481_0;358046.99;3931784.33;1194917323_0;356999.67;3931327.41;683.0;49523.0;219.0;1488.25;1488.25;-1.04;49521;50458.33
48634.0;32094051411-3;drtC2;751433734_0_r;358533.63;3936848.53;192210042_3;356472.88;3935561.86;893.0;50791.0;1264.0;6301.41;2743.24;-1.92;49534;51272.4
48643.0;42147013802-2;drtC4;383377195_3;347214.05;3916376.37;112757194_0;345160.58;3918738.89;161.0;49284.0;480.0;4245.55;4245.55;-2.97;49543;51253.49
49532.0;32093027382-4;drtC2;1137319067_0_r;358518.22;3935620.28;131209869_0;358358.94;3935994.02;348.0;49971.0;91.0;608.05;608.05;-0.43;50432;50991.28
49827.0;42124008431-2;drtC3;161543454_0;350173.27;3924371.29;32927158_1;351497.63;3923062.41;818.0;50984.0;339.0;2489.18;2489.18;-1.74;50727;52009.81
49834.0;32094055752-3;drtC2;1115721797_0_r;357063.41;3936681.42;86320129_3;357192.36;3936592.9;564.0;50452.0;54.0;420;420;-0.29;50734;51191.48
49859.0;42155004312-2;drtC5;313114262_0_r;354777.94;3926258.13;659696477_0;354835.6;3925280.64;421.0;50479.0;199.0;1253.55;1253.55;-0.88;50759;51630.26
50417.0;32097077531-3;drtC2;142435385_4;358302.37;3935321.84;68277364_0;361042.97;3933752.87;891.0;52934.0;1626.0;8553.83;4054.7;-2.84;51317;53311.11
50435.0;91536016933-1;drtC1;546270858_0;358750.81;3933904.25;1188545319_0;356633;3935546.19;657.0;52832.0;1740.0;9159.45;3386.48;-2.37;51335;52680.1
51013.0;32093001221-2;drtC2;131202624_0;359094.48;3935035.15;448830437_0_r;358263.12;3935957.56;762.0;51974.0;199.0;1439.3;1439.3;-1.01;51913;52784.82
51035.0;32097064441-3;drtC2;143955822_0;358048.45;3935050.21;28832293_2;359122.54;3934486.9;440.0;52301.0;826.0;4780.1;1529.32;-1.07;51935;52946.39
51054.0;51175040292-2;drtC1;143948961_0_r;358921.44;3932159.39;242303184_0;359057.59;3932333.98;436.0;51579.0;89.0;518.77;518.77;-0.36;51954;52509.27
51320.0;91535014512-1;drtC1;27594953_0;358450.88;3933067.56;45734701_1;358463.73;3932999.12;544.0;51893.0;29.0;176.73;176.73;-0.12;52220;52604.94
51335.0;42163014301-2;drtC1;39168328_0;358203.84;3933097.59;134805753_0_r;358259.77;3933281.64;1110.0;52490.0;45.0;293.53;293.53;-0.21;52235;52666.74
51628.0;32094006834-2;drtC6;220773949_0;361861.05;3938870.5;131237825_0;360122.65;3937189.71;897.0;52946.0;421.0;3159.3;3159.3;-2.21;52528;54043.91
52224.0;91522010922-3;drtC1;25629183_0;356773.68;3935285.96;195525491_0;351538.3;3937377.87;971.0;55247.0;2052.0;13984.18;8434.94;-5.9;53124;56093.04
52231.0;91522009192-3;drtC1;86917349_1;356749.62;3935826.4;251715348_0_r;354641.52;3937442.39;777.0;54362.0;1354.0;8343.73;4560.33;-3.19;53131;55044.53
52258.0;91536008682-2;drtC2;29425086_2;359174.27;3934247.3;32841478_2;359571.41;3934064.41;234.0;52601.0;109.0;748.84;748.84;-0.52;53158;53770.68
52831.0;42154003101-2;drtC5;189333307_0;355561.69;3924508.1;494146811_0_r;354972.68;3924923.98;357.0;53357.0;169.0;1078.04;1078.04;-0.75;53731;54515.69
52854.0;32094011591-1;drtC2;29424552_6;359602.56;3934514;142435367_0_r;359215.26;3935867.59;502.0;53608.0;252.0;1644.46;1644.46;-1.15;53754;54787.46
52952.0;91531008941-2;drtC1;258243506_4;355801.07;3935933.14;313953440_0_r;355374.31;3934758.13;515.0;53700.0;233.0;1589.36;1589.36;-1.11;53852;54833.71
53549.0;91531006311-2;drtC2;28832298_0;359125.17;3934428.08;49771272_9;356111.1;3931249.25;392.0;57208.0;3267.0;17235.86;5679.39;-3.98;54449;57484.23
54010.0;42125001002-1;drtC3;204201255_12;348622.87;3921547.8;47195835_1;348484.68;3921314.56;775.0;54864.0;79.0;530.44;530.44;-0.37;54910;55439.55
54013.0;42163016101-1;drtC5;38103263_7;355215.27;3928767.23;391863982_0;355630.32;3929635.22;765.0;54947.0;169.0;1140.76;1140.76;-0.8;54913;55696.95
54016.0;32093057362-1;drtC6;194633968_0_r;360059.4;3939194.19;49175369_1;360173.25;3939582.9;434.0;54539.0;89.0;517.08;517.08;-0.36;54916;55472.3
54027.0;42125019241-3;drtC3;31133874_1;351377.22;3922875.23;41946732_0;346590.96;3923270.89;101.0;55379.0;1251.0;8705.62;6429.81;-4.5;54927;57275.74
54048.0;91536013632-4;drtC2;28832293_2;359122.54;3934486.9;27796527_2;358936.86;3932137.81;188.0;56564.0;2328.0;12222.26;3842.97;-2.69;54948;56726.3
54052.0;32097069753-2;drtC2;1111121313_0;359437.57;3934623.24;131221749_0_r;358776.4;3937008.38;335.0;55029.0;642.0;3611.13;3611.13;-2.53;54952;56751.97
54061.0;42033030862-1;drtC4;1071936921_7;343915.59;3914756.57;1071936909_0_r;343777.1;3914571.44;704.0;54820.0;55.0;351.45;351.45;-0.25;54961;55423.21
54115.0;42124027751-3;drtC3;283052667_4;351449.02;3923214.27;171401620_1;350957.08;3925801.03;163.0;56315.0;2037.0;17483.47;3871.38;-2.71;55015;56382.45
55245.0;42132014981-5;drtC2;314279090_0_r;357447.96;3932548.68;151074269_1;359208.05;3929063.19;788.0;58735.0;2702.0;12144.6;4505.49;-3.15;56145;58505.58
55250.0;91536008831-4;drtC6;25513243_2;359473.02;3934169.18;42638967_0;357663.1;3934841.42;1025.0;57629.0;1354.0;8118.34;2512.21;-1.76;56150;57682.28
55811.0;42155003612-1;drtC5;167612980_0;354579.57;3925267.56;380391019_0_r;353995.51;3924203.23;803.0;56879.0;265.0;1674.01;1674.01;-1.17;56711;57786.64
55821.0;32094045551-1;drtC6;185953791_0;359904.98;3935316.79;45770771_0;359322.42;3934074.97;890.0;57081.0;370.0;2528.14;2528.14;-1.77;56721;58130.52
55828.0;42124018572-2;drtC0;663070171_0_r;351909.47;3923237.56;41946733_1;346267.5;3923413.94;1065.0;57870.0;977.0;8116.68;8116.68;-5.68;56728;59677.22
55993.0;42113010133-2;drtC4;1107960036_0_r;343355.78;3914621.03;550973786_0;343314.4;3916829.83;299.0;57052.0;760.0;4060.43;4060.43;-2.84;56893;58938.69
57057.0;91533020443-2;drtC6;91695129_1;359197.73;3933594.98;131924837_1;358905.3;3933216.8;248.0;57912.0;607.0;5692.93;557.23;-0.39;57957;58494.37
57159.0;42164011172-2;drtC2;149685621_2;357204.94;3929546.38;83470267_5;357478.08;3930381.94;774.0;58249.0;316.0;1233.37;1233.37;-0.86;58059;58912.71
57319.0;42141010385-2;drtC4;202366483_0;347378.48;3917587.07;166351552_0;349767.42;3920342.76;778.0;60100.0;2003.0;7130.9;4757.2;-3.33;58219;60335.6
57323.0;42124029532-4;drtC3;312407598_14;351348.21;3924847.12;614029119_0;349434.61;3925004.93;256.0;58162.0;583.0;3490.35;3490.35;-2.44;58223;59695.81
57631.0;32094037252-2;drtC6;28832290_0;359048.57;3934432.57;1132129488_0;358992.46;3934930.33;963.0;58874.0;280.0;1174.21;1174.21;-0.82;58531;59351.44
57638.0;42154003182-2;drtC5;184719721_0_r;354092.74;3924281.46;165141676_1;354835.24;3924767.94;173.0;57999.0;188.0;1142.95;1142.95;-0.8;58538;59378.55
57641.0;32094023772-2;drtC6;29424533_5;359514.51;3934263.09;214102667_0;361211.79;3932221;664.0;59877.0;1572.0;6339.28;2805.96;-1.96;58541;60162.97
57682.0;42037039001-4;drtC4;626893500_1;347120.24;3919484.19;164813471_5;347608.54;3913414.68;948.0;61849.0;3219.0;14178.84;8209.95;-5.75;58582;61815.12
57919.0;42124016292-2;drtC3;1102387879_0;348754.61;3923996.08;204194727_0;346733.03;3922556.96;921.0;59352.0;512.0;3801.12;3801.12;-2.66;58819;60603.51
58195.0;32093007561-4;drtC6;32841478_2;359571.41;3934064.41;143582041_4;360368;3933074.31;1040.0;59492.0;257.0;1817.89;1817.89;-1.27;59095;60125.49
