departureTime;personId;vehicleId;fromLinkId;fromX;fromY;toLinkId;toX;toY;waitTime;arrivalTime;inVehicleTravelTime;travelDistance_m;directTravelDistance_m;fareForLeg;latestDepartureTime;latestArrivalTime
27032.0;31105016131-1;drtA7;107836722_6;381139.25;3945540.77;144481559_0;385105.86;3950764.67;874.0;29997.0;2091.0;21760.14;8958.9;-6.27;27932;30360.54
27036.0;31123081661-1;drtA7;49688788_4;379775.78;3946507.57;23578870_1;388346.6;3949823.71;501.0;29544.0;2007.0;19414.3;10931.39;-7.65;27936;30449.1
27043.0;31015007661-1;drtA2;1089637089_0_r;386217.32;3951192.57;115447501_0;380573.55;3948099.54;456.0;29948.0;2449.0;20134.71;8101.76;-5.67;27943;30080.62
27044.0;31132020911-1;drtA33;115447254_0;380784.03;3948795.7;136794203_0;381442.39;3946900.66;231.0;27556.0;281.0;2493.93;2493.93;-1.75;27944;29054.99
27324.0;31124086473-1;drtA42;282110817_0_r;378959.03;3948002.88;120322803_0;376270.96;3947250.89;336.0;28372.0;712.0;3805.17;3525.45;-2.47;28224;29576.83
27325.0;31147052391-1;drtA4;61154754_1;381118.53;3951219.76;22823721_4;391027.01;3946533.33;877.0;30173.0;1971.0;20211.85;12788.19;-8.95;28225;30900.49
27608.0;31147068162-1;drtA4;842301441_0;380730.34;3951263.76;85568113_2;388622.92;3951808.3;746.0;29204.0;850.0;9778.41;9580.53;-6.71;28508;30686.53
27616.0;31046028741-1;drtA2;205399504_2;384328.17;3952742.08;216480480_17;381373.79;3949909.78;364.0;29253.0;1273.0;9975.4;5255.2;-3.68;28516;30294.55
27626.0;31035017271-1;drtA22;59340215_0;384464.91;3947201.73;158815335_0;379609.61;3945473.55;309.0;28337.0;402.0;5858.43;5858.43;-4.1;28526;30018.99
27647.0;31081055845-1;drtA36;100102319_2;391376.64;3946378.2;161765450_0_r;380102.16;3945805.86;414.0;28960.0;899.0;14393.82;14393.82;-10.08;28547;31567.24
27918.0;31143045872-1;drtA39;844533968_0;380428.92;3950172.2;115449881_0_r;379581.72;3949817.91;189.0;28422.0;315.0;1776.85;1227.22;-0.86;28818;29629.82
27921.0;31157245563-1;drtA0;41252250_0;378211.3;3949963.8;107699627_0_r;378548.99;3949156.06;195.0;28245.0;129.0;1356.95;1356.95;-0.95;28821;29506.17
27929.0;31046042521-1;drtA2;39655737_5;385222.17;3951226.63;384908616_0;381664.6;3950289.77;461.0;29089.0;699.0;6246.41;4929.16;-3.45;28829;30354.11
27957.0;31157114651-2;drtA2;95793050_2;381695.91;3950702.23;573210025_0;381932.38;3950723.56;894.0;28931.0;80.0;594.86;594.86;-0.42;28857;29403.59
28041.0;31144022501-1;drtA27;95511083_0;380637.61;3951228.9;1073412897_0;384938.23;3950743.24;212.0;29739.0;1486.0;11739.75;4892.25;-3.42;28941;30391.02
28209.0;31147080172-1;drtA39;115455998_1;379977.54;3950150.01;201705622_0_r;378419.09;3950434.48;105.0;28761.0;447.0;2599.56;1992.02;-1.39;29109;30266.79
28215.0;31155074421-1;drtA27;108117117_0_r;379160.11;3950600.6;583378752_0_r;386706.7;3948327;491.0;30303.0;1597.0;14586.8;10655.19;-7.46;29115;31731
28222.0;31137037682-2;drtA29;115447417_0;381333.59;3948644.21;170232040_0_r;382056.89;3950079.32;309.0;28813.0;282.0;2163.76;2163.76;-1.51;29122;30222.67
28222.0;31037037973-1;drtA7;202625007_0_r;383989.9;3947855.46;1154029919_0;385964.56;3948750.35;201.0;28908.0;485.0;4799.34;3842.17;-2.69;29122;30242.34
28235.0;31147075971-1;drtA27;844489880_0_r;380129.15;3950858.3;98180556_1;382060.21;3951720.92;227.0;29172.0;710.0;5640.56;3221.5;-2.26;29135;30501.88
28526.0;31193100062-3;drtA33;182823065_0;382638.94;3946930.55;176663533_0;386392.49;3945092.21;226.0;29511.0;759.0;10611.78;7588.69;-5.31;29426;31007.47
28541.0;31204050401-2;drtA8;170232040_12;382469.57;3949649.79;138391427_0_r;382049.1;3947508.63;91.0;29016.0;384.0;3519.54;3519.54;-2.46;29441;30924.38
28814.0;31164028721-1;drtA9;115507771_2;384266.88;3955069.57;95793050_2;381695.91;3950702.23;872.0;30227.0;541.0;6673.61;6673.61;-4.67;29714;31680.46
28818.0;31023019562-1;drtA7;97671343_0;389066.05;3948714.62;572505836_0;381967.43;3950217.73;536.0;30764.0;1410.0;12130.01;8855.99;-6.2;29718;31683.9
28819.0;31131009282-1;drtA33;22566958_1;382173.73;3946409.15;593129405_0_r;389985.86;3948778.88;232.0;29997.0;946.0;15345.94;10228.82;-7.16;29719;31826.47
28821.0;31157264831-1;drtA39;149740926_8;378470.11;3950327.76;95793050_2;381695.91;3950702.23;94.0;31053.0;2138.0;14748.65;4829.02;-3.38;29721;31254.42
28823.0;31157230261-1;drtA39;100407864_1;377103.9;3951219.33;306095928_0;381539.94;3950997.67;417.0;30737.0;1497.0;11848.05;4687.86;-3.28;29723;30958.42
28823.0;31137035673-1;drtA2;137203058_1;381472.89;3947636.97;1059805931_0;384127.17;3951276.5;928.0;32324.0;2573.0;16871.32;6356.02;-4.45;29723;31889.35
28826.0;12086039701-2;drtA4;89934439_0;389752.47;3951539.13;384908616_0;381664.6;3950289.77;666.0;31035.0;1543.0;19929.12;9820.95;-6.87;29726;32046.79
28830.0;32023006463-1;drtA40;102267309_0;391093.05;3954164.25;41857201_1;383358.2;3947516.69;209.0;30375.0;1336.0;19076.94;13890.25;-9.72;29730;32370.1
28831.0;31157121092-1;drtA37;36879235_2;376119.48;3948331.58;1013337158_11;379049.5;3946384.66;222.0;30179.0;1126.0;5494.41;4481.23;-3.14;29731;31652.17
28835.0;31123057143-1;drtA35;42867513_13;375894.31;3943654.62;1137848409_0;374510.66;3943196.35;305.0;29432.0;292.0;1920.92;1920.92;-1.34;29735;30901.05
28837.0;31014001952-1;drtA9;30521095_1;385874.58;3950361.63;45766794_0;381827.98;3950220.79;368.0;30334.0;1129.0;14548.83;4897.46;-3.43;29737;31015.69
28843.0;31035004091-1;drtA13;207659090_0;386788.66;3943101.23;39683341_1;381976.5;3949628.97;828.0;31302.0;1631.0;19870.59;12813.77;-8.97;29743;32520.66
28843.0;71013043871-1;drtA29;170232040_10_r;382382;3949750.6;144763030_0;382015.49;3950584.6;191.0;29183.0;149.0;1144.78;1144.78;-0.8;29743;30389.47
28930.0;31204086861-1;drtA23;79514316_0_r;378229.53;3954051.56;571867819_0;381447.42;3951015.45;267.0;30351.0;1154.0;7108.81;5717.02;-4;29830;32228.09
28936.0;31157218211-1;drtA39;107016923_0_r;375527.21;3952219.94;784693538_0;378952.27;3950216.28;588.0;30081.0;557.0;4969.54;4848.58;-3.39;29836;31403.6
29124.0;31157267692-1;drtA39;783202731_0_r;378641.98;3950878.81;378284510_0;388962.11;3948615.93;819.0;31909.0;1966.0;15944.23;12566.82;-8.8;30024;32864.39
29124.0;31144021604-1;drtA23;62263087_0;381125.68;3951410.47;274499715_0;380889.46;3951600;854.0;30152.0;174.0;668.32;594.45;-0.42;30024;30582.52
29190.0;51177047781-19;drtA40;48580234_0;383164.6;3945765.05;404906395_0;382588.44;3946752.02;819.0;30150.0;141.0;1420.05;1420.05;-0.99;30090;30712.15
29240.0;31124082073-1;drtA37;154491424_1;379237.32;3946088.95;107938030_0_r;379504.61;3946777.73;849.0;30395.0;306.0;1521.89;1171.27;-0.82;30140;31023.12
29287.0;31154016771-2;drtA0;31093066_28;377778.71;3947860.13;165936707_0_r;376625.08;3947858.34;313.0;29759.0;159.0;1512.76;1512.76;-1.06;30187;30949.27
29409.0;31157232873-1;drtA42;33806838_0;376160.92;3948976.37;46626996_2;376398.31;3948511.18;402.0;30038.0;227.0;778.37;778.37;-0.54;30309;30944.85
29412.0;31105012421-1;drtA17;455583194_0_r;381947.19;3943698.35;157660782_0_r;382184.74;3949949.16;620.0;31838.0;1806.0;13853.52;8948.38;-6.26;30312;32571.63
29412.0;31157216601-1;drtA32;107175473_0;375678.08;3952640.26;39436452_0;382013.33;3950350.33;521.0;30891.0;958.0;9237.11;8238.51;-5.77;30312;32379.99
29414.0;31157237681-1;drtA38;107943718_0;379066.51;3949060.47;1074238466_0_r;381978.96;3946744.33;220.0;30299.0;665.0;6290.71;6290.71;-4.4;30314;32124.32
29427.0;31105018382-1;drtA17;113975054_1;381913.77;3943145.34;138671943_1;383139.29;3947022.44;459.0;30699.0;813.0;7314.67;6638.61;-4.65;30327;32201.46
29441.0;31157239892-2;drtA39;41254418_1;379238.18;3950499.43;41252656_10_r;378878.78;3950246.19;827.0;30346.0;78.0;481.06;481.06;-0.34;30341;30868.95
29457.0;12294004661-2;drtA9;95793050_2;381695.91;3950702.23;384908616_0;381664.6;3950289.77;830.0;30436.0;149.0;1143.45;1141.96;-0.8;30357;30921.88
29710.0;31147052414-1;drtA23;65419351_0;380942.8;3951444.35;199584210_0_r;379925.44;3949984.19;384.0;31074.0;980.0;6837.23;2210.93;-1.55;30610;31738.92
29720.0;31155008803-1;drtA2;31093674_1;377514.01;3948435.06;619292956_21;382082.07;3950715.3;894.0;32020.0;1406.0;8067.91;6134.25;-4.29;30620;32432.79
29725.0;31154072413-1;drtA42;36723596_0;377566.89;3948958.05;35262339_0;377511.58;3949280.52;721.0;30513.0;67.0;463.34;463.34;-0.32;30625;31121.04
29729.0;31047056251-1;drtA32;182972602_0;381155.43;3950617.73;965405380_0;381881.82;3949987.48;828.0;31009.0;452.0;2575.86;1414.11;-0.99;30629;31269.05
29732.0;31046029221-1;drtA13;260397646_0;383752.57;3952808.17;95793050_2;381695.91;3950702.23;744.0;30854.0;378.0;4287.02;4287.02;-3;30632;32053.51
30016.0;31157253071-1;drtA2;44220005_3;378519.25;3948848.35;178904689_0_r;380868.32;3949108.07;911.0;31230.0;303.0;3476.55;3476.55;-2.43;30916;32081.09
30024.0;31124080452-1;drtA22;154345036_0;379367.29;3945534.59;214480341_0_r;381353.57;3948008.86;115.0;30566.0;427.0;4736.35;4736.35;-3.32;30924;32562.42
30026.0;31127126153-2;drtA8;41857255_0;382628.42;3947387.8;48672202_0;380184.12;3945240.12;187.0;30518.0;305.0;3873.78;3873.78;-2.71;30926;32109.97
30036.0;31157264451-1;drtA23;108117083_0;379184.91;3950747.07;41252656_15;379245.67;3950438.7;720.0;30837.0;81.0;520.04;520.04;-0.36;30936;31482.3
30039.0;31046026513-1;drtA32;39393274_0;381328.18;3950140.02;696285659_0;388611.18;3949399.54;687.0;33037.0;2311.0;18681.85;9146.81;-6.4;30939;33051.84
30067.0;31046004561-1;drtA7;454034636_0_r;384623.17;3951431.66;384908616_0;381664.6;3950289.77;305.0;30890.0;518.0;4554.08;4056.23;-2.84;30967;32317.89
30617.0;31123101102-1;drtA28;270493297_0;373907.88;3947440.89;1107313316_0;381258.91;3950338.12;113.0;32187.0;1457.0;11895.2;9935.6;-6.95;31517;34141.76
30622.0;31105019681-2;drtA32;204019093_0;382367.19;3947299.66;203035379_4;387968.07;3949959.97;1044.0;32858.0;1192.0;11153.22;8253.81;-5.78;31522;33410.35
30623.0;31154000211-2;drtA11;39436535_0_r;382873.67;3950677.56;115982450_0;386589.78;3956473.04;125.0;31487.0;739.0;8827.19;8827.19;-6.18;31523;33951.72
30625.0;31157150851-2;drtA31;108271690_0;377936.91;3952478.89;31892086_0;377192.47;3948145.92;381.0;31618.0;612.0;6884.61;6884.61;-4.82;31525;33617.26
30632.0;31023017902-1;drtA33;95396835_0;390368.27;3949543.77;60442254_0_r;382696.25;3946295.26;200.0;31555.0;723.0;11094.14;11094.14;-7.77;31532;34037.7
30632.0;31123037702-1;drtA12;116429945_12;379634.58;3944818.55;48672202_0;380184.12;3945240.12;132.0;30953.0;189.0;2100.98;2100.98;-1.47;31532;32415.28
30644.0;31131008141-1;drtA17;122928163_0_r;384082.3;3946623.76;334513503_0_r;383607.2;3947724.83;449.0;31352.0;259.0;1699.35;1699.35;-1.19;31544;32603.39
30801.0;32042027172-1;drtA0;35575078_47;372326.24;3949321.86;270493294_3;373208.56;3948190.75;529.0;31889.0;559.0;3215.25;1562.21;-1.09;31701;32858.86
30911.0;31147073561-1;drtA23;115482903_0_r;379649.62;3949657.6;201705622_0_r;378419.09;3950434.48;382.0;31719.0;426.0;2420.61;2073.52;-1.45;31811;33000.3
30917.0;31143045852-2;drtA25;58206779_0;379592.63;3952032.71;201705623_0_r;380528.87;3950438.07;167.0;31415.0;331.0;2332.2;2332.2;-1.63;31817;33072.44
31118.0;31171009891-2;drtA39;39436612_0;382897.96;3950387.24;153756880_1;383093.75;3950466.24;194.0;31354.0;42.0;316.85;316.85;-0.22;32018;32440.09
31209.0;31127131411-1;drtA28;282110799_0;378711.58;3948373.71;252731097_1;381742.56;3946362.31;260.0;34091.0;2622.0;19469.34;7888.8;-5.52;32109;34058.88
31225.0;31127135042-1;drtA0;235955511_0;373708.56;3948678.25;264544328_11;373550.09;3947050.36;481.0;32192.0;486.0;2542.23;2258.7;-1.58;32125;33510.14
31245.0;31143037772-2;drtA6;681671822_2;381193.63;3952188.9;102954407_2;380586.47;3953623.51;324.0;31897.0;328.0;2425.14;2425.14;-1.7;32145;33375.83
31396.0;31147068211-2;drtA25;44358387_2;380836.16;3951248.9;155235380_0;382414.84;3950662.97;244.0;32950.0;1310.0;15015.94;2218.27;-1.55;32296;33042.5
31511.0;31157261043-1;drtA42;101969029_0;378170.56;3949089.9;44220005_0;378546.6;3948804.5;199.0;31833.0;123.0;983.52;983.52;-0.69;32411;33089.56
31512.0;31144035062-1;drtA28;115449950_3;379308.59;3949347.59;138582745_0;382327.19;3947803.9;318.0;34687.0;2857.0;19551.34;4981.05;-3.49;32412;34537.83
31514.0;31157089811-2;drtA25;111868892_0;376211.91;3952781.86;571867819_0;381447.42;3951015.45;746.0;32802.0;542.0;6920.29;6920.29;-4.84;32414;34313.17
31520.0;31035024042-1;drtA32;137630421_1;383648.8;3947123.55;145402277_0;387735.3;3948545.56;451.0;32668.0;697.0;6971.33;5213.07;-3.65;32420;33579.18
31520.0;32093027044-1;drtA11;115521609_2;386442.61;3954463.83;176156915_1;386211.23;3954373.08;403.0;32029.0;106.0;693.09;693.09;-0.49;32420;33025.78
31524.0;31124064552-1;drtA35;1137848391_0;375578.96;3942862.65;196950143_0_r;374450.63;3943844.63;330.0;32185.0;331.0;1918.24;1918.24;-1.34;32424;33691.69
31525.0;31035010182-1;drtA27;160704718_0;385839.1;3945417.67;215958086_0;382212.55;3946576.87;429.0;32518.0;564.0;5722.27;5099.35;-3.57;32425;33960.03
31530.0;31157265591-1;drtA23;654525590_0;378493.01;3950584.12;45179288_6;380751.21;3949179.34;149.0;32339.0;660.0;5371.1;4540;-3.18;32430;33838.3
31539.0;31132026271-1;drtA28;39683334_0;381828.54;3949502.36;139488331_2;383388.91;3948087.13;905.0;33430.0;986.0;7384.67;2765.95;-1.94;32439;33801.03
31674.0;32193009112-1;drtA21;46967058_2;372451.44;3945202.37;108915659_2;373302.23;3948710.72;232.0;32536.0;630.0;4419.36;4419.36;-3.09;32574;34733.08
31809.0;31147068201-1;drtA29;195503688_0;380261.76;3951351.22;49259949_0;380226.44;3951885.31;226.0;32124.0;89.0;616.71;616.71;-0.43;32709;33262.7
31809.0;31131029782-1;drtA27;120470567_0_r;383190.19;3946506.12;645545865_0;385206.28;3947681.3;587.0;32874.0;478.0;5426.19;3209.86;-2.25;32709;33834.35
31813.0;61341012012-1;drtA32;27997898_5;383367.98;3948220.64;1047667147_0;388033.41;3950150.84;540.0;33244.0;891.0;9709.07;6452.98;-4.52;32713;34250.8
31813.0;31137039312-1;drtA24;98814549_0;380654.6;3950137.61;39655637_0_r;383813.02;3951121.81;184.0;33756.0;1759.0;13717.44;4127.94;-2.89;32713;33956.98
31814.0;31157253221-1;drtA23;101968983_1;378159.5;3948869.43;39393251_0;381265.34;3950286.84;269.0;32646.0;563.0;4918.59;4820.49;-3.37;32714;34224.66
31820.0;81084031482-2;drtA40;103005837_1;385328.46;3947882.66;116837742_0;381990.88;3946347.68;355.0;32705.0;530.0;4783.93;4783.93;-3.35;32720;34213.19
31849.0;31147054412-1;drtA24;282628837_0;381685.46;3952597.87;149672904_0_r;383188.83;3950177.88;830.0;34190.0;1511.0;13752.99;4454.53;-3.12;32749;34304.52
32110.0;31147067951-1;drtA24;57587925_10;380795.06;3951353.62;39500958_0;384649.92;3950155.19;225.0;34005.0;1670.0;14241.08;5159.05;-3.61;33010;34377.12
32126.0;31123088582-1;drtA36;116837753_14;380540.7;3945661.53;48672204_1;379978.28;3945025.94;334.0;32618.0;158.0;1513.72;1513.72;-1.06;33026;33784.71
32212.0;31124034011-2;drtA39;286703487_0;393730.12;3947981.88;1060235884_0;393807.1;3948383.31;488.0;32736.0;36.0;682.42;682.42;-0.48;33112;33518.3
32410.0;31163035471-1;drtA24;103934354_3;381228.71;3954469.63;306095928_0;381539.94;3950997.67;648.0;33467.0;409.0;4499.55;4499.55;-3.15;33310;34801.34
32411.0;31154063071-1;drtA31;31092063_1;376168.15;3949364.62;35262837_0;377489.94;3948829.45;524.0;33472.0;537.0;3523.86;1936.94;-1.36;33311;34463.82
32411.0;31154063072-1;drtA31;31092063_1;376168.15;3949364.62;35262837_0;377489.94;3948829.45;524.0;33472.0;537.0;3523.86;1936.94;-1.36;33311;34463.82
32412.0;31137040451-1;drtA28;107936501_5;380392.64;3949856.06;56753499_0_r;382709.92;3946544.91;346.0;34284.0;1526.0;11783.87;6022.34;-4.22;33312;35246.98
32413.0;31157266121-1;drtA29;168883149_8;378693.07;3950965.54;571867819_0;381447.42;3951015.45;569.0;34074.0;1092.0;9627.87;3294.77;-2.31;33313;34357.72
32416.0;31127115902-1;drtA35;749323687_0;374375.21;3942889.9;34228574_1;375709.87;3942407.05;411.0;33096.0;269.0;1634.16;1634.16;-1.14;33316;34433.15
32419.0;31157117351-1;drtA31;645599601_20;376192.34;3948134.25;39683468_0;382287.71;3949473.1;165.0;34310.0;1726.0;12605.54;7072.95;-4.95;33319;35279.14
32422.0;31056020551-1;drtA42;107746659_1;378664;3948825.16;97671350_0;389146.72;3948782.73;470.0;36174.0;3282.0;30538.87;12594.55;-8.82;33322;35991.32
32422.0;31124101954-1;drtA5;116610074_1;375009.12;3947136.25;118483624_2;374408.68;3947577.68;273.0;32850.0;155.0;1246.96;1246.96;-0.87;33322;34078.98
32423.0;31157214303-1;drtA31;282498776_0;377377.3;3949866.45;215668339_20;378748.32;3948602.48;846.0;33861.0;592.0;3272.4;2479.79;-1.74;33323;34467.6
32423.0;31147080393-1;drtA41;96707196_0;379596.54;3950344.95;115455976_0;379924.15;3950245.69;300.0;32792.0;69.0;433.57;433.57;-0.3;33323;33821.75
32424.0;31123005921-2;drtA30;534412966_0_r;389923.31;3951191.25;145405919_0;387993.14;3949384.29;557.0;33535.0;554.0;7228.66;3373.53;-2.36;33324;34341.46
32425.0;31131019581-1;drtA22;138384194_1;381830.23;3947443.6;49042363_0;382731.08;3946239.24;192.0;32933.0;316.0;2084.63;2084.63;-1.46;33325;34532.79
32425.0;31157161581-1;drtA29;108517253_0_r;377707.33;3952518.19;689794341_1;379694.16;3948911.7;930.0;35187.0;1832.0;15149.47;6016.9;-4.21;33325;35362.99
32427.0;32043038341-2;drtA42;454674924_0_r;377393.52;3946748.82;123660557_1;382899.02;3946586.68;889.0;35358.0;2042.0;16897.55;6683.42;-4.68;33327;35830.51
32428.0;31105010522-1;drtA38;227388615_1;381144.26;3946148.54;51155563_0;378820.18;3946530.91;193.0;32991.0;370.0;2833.62;2833.62;-1.98;33328;34675.14
32429.0;31143046711-3;drtA29;115455924_0;380201.18;3950624.74;101725273_0_r;377976.89;3950610.34;256.0;33637.0;952.0;7841.34;3441.73;-2.41;33329;34472.71
32430.0;31155071021-1;drtA42;102147690_0;378177.43;3948646.27;53154970_2;382564.88;3949921.07;137.0;34449.0;1882.0;14175.82;5999.65;-4.2;33330;35080.33
32432.0;31157255791-1;drtA42;102147704_0_r;378214.81;3948432.05;107938038_0_r;379584.5;3947098.81;259.0;33707.0;1016.0;7236.28;2881.09;-2.02;33332;34741.43
32439.0;31124028452-1;drtA3;116432458_0_r;377459.74;3944569.13;43112464_3;377213.63;3943687.3;416.0;32993.0;138.0;1255.83;1255.83;-0.88;33339;34045.68
32713.0;31132017731-1;drtA28;139696824_0;383357.66;3948519.34;220547106_0;383078.5;3947726.1;946.0;33818.0;159.0;1819.04;1819.04;-1.27;33613;34376.83
32735.0;31157262131-1;drtA41;77043789_3;378841.02;3950679.21;153756881_2;383740.99;3950150.28;424.0;34909.0;1750.0;13275.15;5900.1;-4.13;33635;35236.87
32791.0;31046024631-1;drtA23;242897860_5;381066.93;3950399.69;30012066_4;381954.56;3946724.52;111.0;33687.0;785.0;8197.15;4686.85;-3.28;33691;35187.09
