vehicleId;drivenDistance_m;occupiedDistance_m;emptyDistance_m;passengerDistanceTraveled_pm
drtE3;59788.57;40583.59;19204.98;46206.84
drtE1;135686.76;74730.75;60956.01;87073.73
drtE2;93590.91;47738.75;45852.16;52212.99
