vehicleId;drivenDistance_m;occupiedDistance_m;emptyDistance_m;passengerDistanceTraveled_pm
drtD2;75826.45;40302.08;35524.37;46086.08
drtD0;128487.48;53234.44;75253.03;53234.44
drtD1;53632.36;33581.4;20050.96;34643.36
