vehicleId;drivenDistance_m;occupiedDistance_m;emptyDistance_m;passengerDistanceTraveled_pm
drtC3;256278.84;164297.29;91981.55;186972.47
drtC4;108358.53;63060.4;45298.13;66016.94
drtC1;137669.24;136119.83;1549.42;232720.76
drtC2;164400.38;120851.93;43548.45;147716.17
drtC0;226195.59;131962.05;94233.54;181680.41
drtC5;250009.32;169122.68;80886.64;201730.8
drtC6;292965.41;200706.57;92258.85;271447.91
