departureTime;personId;vehicleId;fromLinkId;fromX;fromY;toLinkId;toX;toY;waitTime;arrivalTime;inVehicleTravelTime;travelDistance_m;directTravelDistance_m;fareForLeg;latestDepartureTime;latestArrivalTime
24314.0;31124005231-1;drtB8;197430742_3;375128.47;3943520.68;60355281_2;377106.08;3944179.22;520.0;25139.0;305.0;3294.67;3294.67;-4.31;25514;26399.49
24331.0;31123057383-1;drtB16;163337220_1;375326.31;3944296.11;28195307_4;379804.02;3948002.96;555.0;25569.0;683.0;11270.08;11270.08;-9.89;25531;27588.37
24611.0;31123077041-1;drtB11;44885120_0;373543.15;3945955.38;270493287_0_r;374098.94;3946993.99;315.0;25162.0;236.0;1515.94;1515.94;-3.06;25811;26476.96
24619.0;32097082514-1;drtB0;1006871425_0_r;363039.14;3938878.06;222951341_0;362340.58;3934831.97;1033.0;26505.0;853.0;5270.77;5159.07;-5.61;25819;28243.45
24647.0;61355044051-1;drtB9;255628714_0_r;370359.04;3942349.05;1197851206_0_r;380739.06;3944592.27;275.0;26144.0;1222.0;12581.48;12581.48;-10.81;25847;29507.53
25231.0;31124073794-1;drtB8;318936057_0;375417.64;3946684.74;296110144_0;356737.65;3939813.69;591.0;32841.0;7019.0;62503.35;32406.56;-24.68;26431;34311.9
25836.0;51174063072-1;drtB4;446611662_1;368901.41;3938620.67;246581902_1;365751.35;3943178.63;1309.0;29890.0;2745.0;16854.18;7755.8;-7.43;27036;30205.19
25859.0;31123087321-1;drtB11;531915926_0;374427.01;3944049.66;234062702_3;374564.47;3943526.74;632.0;26693.0;202.0;1189.6;1189.6;-2.83;27059;27648.89
26127.0;31123011822-1;drtB11;255851758_0_r;372974.99;3943760.61;209189148_0_r;376751.29;3946588.2;993.0;28682.0;1562.0;7573.64;5549.08;-5.88;27327;29886.71
26130.0;91536008842-1;drtB7;369220771_0;357859.04;3934612.36;142435386_0;358028.21;3936132.32;482.0;26988.0;376.0;2399.21;2399.21;-3.68;27330;28410.98
26175.0;31124030933-1;drtB5;49903693_1;377348.8;3945531.73;750630133_0;379144.32;3948073.93;306.0;26994.0;513.0;3904.92;3904.92;-4.73;27375;28838.13
26417.0;61377043854-1;drtB0;160781684_0_r;363390.83;3939665.02;153188586_0_r;361605.2;3940953.39;1322.0;28204.0;465.0;2896.88;2896.88;-4.03;27617;28982.2
26443.0;61358056932-1;drtB10;584193528_0;368464.22;3943938.47;155156456_0;366999.95;3944349.28;856.0;27710.0;411.0;2350.34;2350.34;-3.65;27643;28848.16
26503.0;31105013371-1;drtB1;107875871_0;381210.31;3945138.82;115447369_0_r;380134.46;3948024.44;191.0;27186.0;492.0;4783.83;4783.83;-5.35;27703;29133.14
26720.0;31123029601-1;drtB11;103003507_8;376993.83;3944917.8;32121809_0;373879.14;3946713.6;1478.0;29707.0;1509.0;8761.88;5480.71;-5.84;27920;29859.88
26734.0;31124034612-1;drtB14;254342499_0;376285.29;3946735.73;390951625_4;381151.24;3945827.8;421.0;29692.0;2537.0;22014.47;8576.56;-8;27934;30392.48
26758.0;32083028362-1;drtB3;747287982_0_r;371894.4;3945993.53;252398991_0_r;345131.73;3942412.51;448.0;32323.0;5117.0;57399.22;33281.09;-25.3;27958;37652.89
26968.0;32042025034-1;drtB14;258995476_0;371358.04;3947629.57;32618732_2;379228.35;3946848.06;1018.0;29206.0;1220.0;11761.8;10504.27;-9.35;28168;31304.4
27010.0;31124107851-1;drtB16;115482698_0;379787.18;3947692.17;163614845_12;379224.11;3941986.18;152.0;28016.0;854.0;7070.44;7070.44;-6.95;28210;30708.59
27042.0;32093039282-1;drtB7;152468584_0_r;356591.07;3938160.19;49769233_1;356837.38;3931413.6;557.0;29372.0;1773.0;11392.51;9042.96;-8.33;28242;31648.12
27060.0;61362009673-1;drtB4;202563693_0;368982.54;3939332.68;243628261_0;364560.12;3938269.49;382.0;28354.0;912.0;6666.11;6605.35;-6.62;28260;30879.25
27605.0;31157121123-1;drtB3;243197263_0;376168.34;3947693.6;172523228_0;363393.57;3950389.14;872.0;29912.0;1435.0;20124.6;20124.6;-16.09;28805;33009.1
27613.0;91535011773-1;drtB7;33126463_1;357341.8;3931721.12;165545507_0_r;357863.22;3931421.74;1088.0;28844.0;143.0;860.72;860.72;-2.6;28813;29230.26
27911.0;32254004383-1;drtB10;167804001_0;364101.31;3945624.96;659682223_5;362281.45;3942718.28;482.0;28996.0;603.0;4586.17;4544.86;-5.18;29111;30833.59
27940.0;32083033681-1;drtB6;148828727_1;368168.53;3945747.35;152499510_0;370876.05;3946294.08;1060.0;29527.0;527.0;3967.83;3967.83;-4.78;29140;30698.91
28343.0;42163006201-2;drtB7;167192183_0_r;355923.75;3930184.56;205939088_0;355967.23;3930351.5;1445.0;29830.0;42.0;245.87;245.87;-2.35;29543;29665.68
28625.0;42163016523-1;drtB15;206993252_0;355270.65;3929005.85;390951625_4;381151.24;3945827.8;510.0;36265.0;7130.0;56027.7;36094.67;-27.27;29825;37874.08
28726.0;31046007011-1;drtB14;115447369_0_r;380134.46;3948024.44;195248019_1;352992.91;3928533.84;200.0;34359.0;5433.0;52652.51;41283.44;-30.9;29926;39366.68
28810.0;91534006732-1;drtB15;368787070_4;353106.39;3933296.49;150719242_0_r;357460.89;3933749.81;1292.0;30907.0;805.0;5410.12;5410.12;-5.79;30010;32380.85
28814.0;61375030662-1;drtB4;1025753369_0;364659.77;3940503.76;269720663_0;364898.86;3941065.41;240.0;29240.0;186.0;1135.25;1135.25;-2.79;30014;30565.76
28816.0;42163010001-1;drtB7;29422265_0;356975.49;3931227.86;35907322_6;359351.93;3935072.46;1385.0;32725.0;2524.0;12697.6;6404.25;-6.48;30016;32623.5
28822.0;31124101551-1;drtB11;41311110_0;375098.03;3947341.54;282318044_0;378005.43;3945473.65;325.0;30811.0;1664.0;10465.53;4766.35;-5.34;30022;31848.68
29065.0;31124070913-1;drtB11;118482209_1;374108.39;3946337.68;39487987_0_r;373701.71;3947151.09;447.0;29892.0;380.0;1977.84;1389.28;-2.97;30265;30909.51
29593.0;61372021721-1;drtB0;135269069_0_r;366263.59;3938409.9;254992125_5;381004.26;3946072.36;1120.0;34255.0;3542.0;32862.1;20900.37;-16.63;30793;34803.42
30014.0;61372022412-1;drtB0;447999547_0_r;365182.23;3939564.94;243405690_0;364072.08;3941093.19;1161.0;31782.0;607.0;3045.53;2508.91;-3.76;31214;32494.04
30177.0;31157117551-1;drtB5;105277682_0;375613.09;3948045.46;248599814_0;370094.29;3949147.63;412.0;31560.0;971.0;7328.21;7328.21;-7.13;31377;33443.66
30326.0;31123083161-1;drtB2;32231211_2;378877.76;3946686.1;282583323_1;376704.17;3946668.54;343.0;31070.0;401.0;2740.84;2740.84;-3.92;31526;32670.83
30338.0;32083023424-1;drtB6;1037784186_0_r;366998.99;3945848.86;170327873_0;365947.32;3945004.68;557.0;31003.0;108.0;1541.49;1541.49;-3.08;31538;31852.7
30514.0;31123012281-2;drtB16;1039597960_0_r;373238.31;3943511.04;282318044_0;378005.43;3945473.65;931.0;33773.0;2328.0;22285.37;8236.61;-7.77;31714;34407.24
30578.0;31155008803-1;drtB1;32620672_8;378067.19;3947763.38;115447369_0_r;380134.46;3948024.44;342.0;31199.0;279.0;2268.24;2268.24;-3.59;31778;32588.94
30623.0;61374024353-1;drtB0;46875883_0;364625.42;3939893.06;307237161_0_r;364540.12;3940738.44;797.0;32100.0;680.0;3530.9;1155.55;-2.81;31823;32348.64
30624.0;91535010521-1;drtB7;1194917322_0;357227.37;3931653.74;314420756_0;355508.87;3932792.8;393.0;31625.0;608.0;2975.67;2975.67;-4.08;31824;33210.91
30630.0;61378038832-1;drtB10;189354180_3;365360.35;3938175.7;243628261_0;364560.12;3938269.49;1086.0;31911.0;195.0;1143.59;1143.59;-2.8;31830;32377.64
30657.0;32083017281-1;drtB6;33617522_0;370243.97;3947054.98;125775434_0;371845.85;3947277.76;1007.0;31921.0;257.0;1960.97;1960.97;-3.37;31857;32600.17
30659.0;32097079944-1;drtB8;35907111_10_r;358964.18;3935021.18;25304345_0_r;345618.01;3942127.94;1056.0;36234.0;4519.0;41092.51;17462.27;-14.22;31859;39919.18
30677.0;32094046514-1;drtB15;449386750_0;360985.96;3935614.38;222908942_0;360352.9;3936485.76;1089.0;32018.0;252.0;1585.09;1585.09;-3.11;31877;32613.46
30895.0;31124075031-1;drtB2;41177899_0_r;374951.52;3946891.48;46840562_5;375307;3946931.51;763.0;31773.0;115.0;732.09;732.09;-2.51;32095;32431.85
31079.0;31105012791-1;drtB9;113971637_0;381263.47;3944176.84;131230323_0_r;358316.66;3938186.32;662.0;34979.0;3238.0;39147.9;39803.58;-29.86;32279;41011.21
31140.0;31106031741-1;drtB9;230531036_1;380715.51;3942907.1;254992125_5;381004.26;3946072.36;319.0;32123.0;664.0;4190.75;3901.91;-4.73;32340;33831.78
31409.0;31111013262-1;drtB16;285034107_0;380365.42;3939315.9;115447369_0_r;380134.46;3948024.44;1437.0;35064.0;2218.0;23288.98;18055.16;-14.64;32609;36138.96
32414.0;32093030101-1;drtB7;142122249_4;361772.37;3934567.15;335377980_0;359210.15;3934636.37;1139.0;34057.0;504.0;3534.8;3534.8;-4.47;33614;35051.56
32414.0;51173061833-1;drtB15;142114494_0;363035.56;3935456.04;54158000_2;361760.01;3937276.8;1055.0;33858.0;389.0;2552.89;2541.64;-3.78;33614;34725.02
32416.0;91534014812-1;drtB14;315175915_0_r;356188.62;3931903.2;49776539_8;355986.69;3931176.7;984.0;33569.0;169.0;994.77;994.77;-2.7;33616;34110.29
32420.0;32094045753-1;drtB7;121421983_0_r;359671.46;3935375.62;222191864_1;358351.63;3936274.28;504.0;34533.0;1609.0;9182.12;2302.52;-3.61;33620;34555.85
32435.0;51174060533-1;drtB15;222947671_0;362373.09;3935930.71;254992125_5;381004.26;3946072.36;790.0;36102.0;2877.0;29764.75;25319.7;-19.72;33635;39550.73
32437.0;61378039733-1;drtB0;202168379_0_r;366552.71;3940292.46;962147597_0;369680.43;3943747.2;230.0;35759.0;3092.0;38001.71;6076.17;-6.25;33637;36355.95
32472.0;31157188141-1;drtB2;1018771105_15;375225.01;3948327.79;27406791_2;380261.59;3947268.7;362.0;33434.0;600.0;6154.62;6154.62;-6.31;33672;35433
33008.0;61361017382-1;drtB0;971092788_1;368316.55;3939933.9;1172424970_0_r;371368.91;3938830.59;179.0;33580.0;393.0;3661.27;3661.27;-4.56;34208;35291.97
33790.0;31123053981-1;drtB16;37803265_1;374805.38;3948464.97;28137737_1;380119.09;3947702.48;764.0;35249.0;695.0;6914.14;6430.23;-6.5;34990;36705.19
34205.0;32194001741-1;drtB6;506844410_0_r;371548.24;3944785.37;45236033_0;371149.93;3944015.2;575.0;34979.0;199.0;1190.17;1190.17;-2.83;35405;35979.48
34212.0;32094053772-1;drtB7;152468714_0;356850.28;3937204.2;108122458_0;358557.3;3934820.89;806.0;35564.0;546.0;3334.04;3334.04;-4.33;35412;36987.6
35157.0;31062006651-1;drtB1;115447369_0_r;380134.46;3948024.44;195248019_1;352992.91;3928533.84;61.0;40846.0;5628.0;60329.58;41283.44;-30.9;36357;45704.53
35416.0;61378039672-1;drtB4;203853513_4;364725.07;3942526.87;147372831_1;365130.79;3943039.79;355.0;35918.0;147.0;878.32;878.32;-2.61;36616;37049.09
35748.0;91536014292-1;drtB7;165545499_15;357584.14;3931392.73;33126497_0_r;357268.27;3931623.52;743.0;36595.0;104.0;615.83;615.83;-2.43;36948;37248.9
36028.0;61377041011-1;drtB4;203598090_0;365944.07;3942646.32;193976882_0_r;361493.94;3942876.84;273.0;37083.0;782.0;5864.03;5864.03;-6.1;37228;39535.65
36072.0;91535011122-1;drtB7;623462775_10_r;355113.42;3930598.55;1198893993_0;357207.97;3931105.7;1119.0;37633.0;442.0;2822.9;2822.9;-3.98;37272;38549.64
36381.0;31154018631-1;drtB16;1018771105_15;375225.01;3948327.79;25304345_0_r;345618.01;3942127.94;577.0;40174.0;3216.0;38375.55;38375.55;-28.86;37581;47083.98
36630.0;61363049251-2;drtB0;204002241_1;369434.72;3942050.54;65048990_0;370639.8;3941022.79;470.0;37522.0;422.0;2732.98;2732.98;-3.91;37830;39054.77
36913.0;61358056371-1;drtB4;164764435_3;366580.39;3944348.87;456198733_0;367475.74;3943956.43;1053.0;38312.0;346.0;1250.08;1250.08;-2.88;38113;38775.43
37833.0;61378039082-1;drtB10;173465039_0_r;362265.85;3941776.93;820140843_0;364916.34;3941145.09;841.0;39232.0;558.0;3679.01;3679.01;-4.58;39033;40663.47
37848.0;91533014941-2;drtB7;147921281_0;355617.66;3930574.49;49773874_1;355411.19;3931977.16;398.0;38514.0;268.0;1719.79;1719.79;-3.2;39048;39824.27
37884.0;32097060531-2;drtB1;1181815449_0;361799.94;3930509.45;143581824_0_r;360825.42;3932415.91;1091.0;39290.0;315.0;2695.41;2695.41;-3.89;39084;40011.24
38421.0;32105012821-4;drtB4;1105024263_2;364555.36;3944831.68;687088441_2;364429.92;3945499.77;466.0;39051.0;164.0;1060.05;1060.05;-2.74;39621;40091.92
38457.0;31127135421-2;drtB6;36961377_0_r;372483.12;3946797.02;61292196_0;372724.6;3948907.05;697.0;39653.0;499.0;2877.69;2877.69;-4.01;39657;40833.46
39573.0;32094006512-2;drtB9;225227270_1;358671.86;3935435.96;221503804_2;359643.37;3937783.67;645.0;40567.0;349.0;3283.7;3283.7;-4.3;40773;41780.62
40513.0;32094011092-2;drtB9;159476502_0;360554.05;3932895.88;144341427_1;360041.72;3933721.24;956.0;41708.0;239.0;1619.57;1619.57;-3.13;41713;42419.81
41111.0;61357058171-1;drtB10;147522271_1;367778.9;3940881.38;203097240_0;369717.16;3939407.26;648.0;42324.0;565.0;3390.57;3390.57;-4.37;42311;43577.35
41434.0;91532015472-1;drtB7;195544855_8;355521.8;3932329.54;1196371754_0_r;355260.56;3932110.02;156.0;41679.0;89.0;515.11;515.11;-2.36;42634;42888.68
41467.0;31124066051-2;drtB6;249108974_8;373238.12;3944430.07;198378942_2;372255.54;3945153.62;894.0;42695.0;334.0;1676.29;1676.29;-3.17;42667;43418.91
41649.0;91526008054-1;drtB9;108334986_0;354803.65;3936526.11;192210042_3;356472.88;3935561.86;894.0;43092.0;549.0;3132.93;3132.93;-4.19;42849;43664.38
41897.0;61357055951-5;drtB0;32723873_0_r;369809.19;3942627.01;330317103_0;369781.98;3942654.26;535.0;42468.0;36.0;219.34;219.34;-2.35;43097;43201.48
42330.0;32093041362-1;drtB4;168118647_1;360589.48;3939828.53;153175280_0;362494.11;3938924.94;1199.0;43876.0;347.0;2601.2;2601.2;-3.82;43530;44534.68
42615.0;61353048921-2;drtB0;203708095_0;369572.34;3942510.66;203988644_0;369191.63;3942447.69;135.0;42855.0;105.0;608.24;608.24;-2.43;43815;44122.44
42615.0;32197012831-1;drtB6;148315102_6;371667.69;3943174.09;203958097_0_r;371222.74;3944227.55;641.0;43505.0;249.0;1608.17;1608.17;-3.13;43815;44531.47
43256.0;51125038981-2;drtB4;203263440_0_r;363822;3937120.33;34284111_0;365569.04;3932869.4;1189.0;46900.0;2455.0;16289.38;10298.76;-9.21;44456;48544.08
43532.0;31124096391-2;drtB6;31058204_12;374023.01;3945701.14;599973915_0;374008.15;3945292.92;637.0;44271.0;102.0;701.78;701.78;-2.49;44732;45023.51
43785.0;32061035691-2;drtB9;1013612101_0;358308.04;3938243.52;25587944_1;361377.48;3950388.64;764.0;48343.0;3794.0;35308.74;14552.08;-12.19;44985;48291.46
43826.0;61357055461-1;drtB0;204248638_0_r;371342.04;3941395.21;147635102_5;367338.58;3943993.31;619.0;45807.0;1362.0;8168.53;5871.22;-6.11;45026;47634.2
44001.0;32054016741-1;drtB5;172641058_1;360605.48;3950242.55;750630133_0;379144.32;3948073.93;776.0;47740.0;2963.0;29677.72;21874.31;-17.31;45201;49828.42
44127.0;31123067223-3;drtB6;36962015_1;372752.65;3945919.6;60655870_1;373357.53;3948160.16;567.0;45563.0;869.0;5534.37;3048.9;-4.13;45327;46682.32
44160.0;61358055971-2;drtB0;33641462_0_r;370105.4;3942249.13;255495965_3;370660.04;3942148.02;729.0;44996.0;107.0;852.94;852.94;-2.6;45360;45682.56
44520.0;31155020581-1;drtB6;1085751997_1;373354.19;3949210.45;283090057_1;373403.48;3947881.25;820.0;45698.0;358.0;1747.79;1616.88;-3.13;45720;46498.36
45007.0;31123023041-1;drtB11;1094660848_0_r;378551.29;3944269.65;43063457_0;377056.31;3944782.64;343.0;45629.0;279.0;2980.52;2980.52;-4.09;46207;47014.17
45016.0;51174060131-2;drtB4;203984803_23;361953.69;3934211.35;142114470_3;362618.5;3935149.74;711.0;45974.0;247.0;1513.8;1513.8;-3.06;46216;46962.83
45018.0;32097077532-2;drtB7;144486705_3;359559.68;3933903.4;142435385_4;358302.37;3935321.84;972.0;46362.0;372.0;2276.31;2276.31;-3.59;46218;47279.81
45029.0;31123047681-2;drtB6;146688230_1;374642.84;3946400.56;44885545_1;373391.69;3947054.72;1137.0;46476.0;310.0;2180.91;2180.91;-3.53;46229;47132.5
45034.0;32094001451-1;drtB9;142435278_1;359286.83;3935963.91;1064243966_1;358031.99;3933260.11;705.0;46477.0;738.0;4203.87;4203.87;-4.94;46234;48067.34
45043.0;32087035651-2;drtB5;148650063_0;369481.97;3945831.04;175962322_0_r;369286.19;3945468.91;1106.0;46249.0;100.0;556.6;556.6;-2.39;46243;46537.71
46226.0;32094023192-3;drtB7;143581887_0;361379.59;3933082.56;25629170_2;359330.28;3934322.74;912.0;48209.0;1071.0;6372.79;3217.18;-4.25;47426;48777.83
46607.0;32013108892-2;drtB5;115447369_0_r;380134.46;3948024.44;750630133_0;379144.32;3948073.93;1012.0;47740.0;121.0;1097.51;1097.51;-2.77;47807;48149.23
46821.0;31124047792-1;drtB6;211583933_0;372936.69;3947629.05;35575078_0;373143.98;3948240.46;251.0;47234.0;162.0;1016.95;1016.95;-2.71;48021;48488.12
46825.0;91513000752-2;drtB6;36961059_0_r;371954.08;3947187.05;195285566_0_r;347809.01;3937645.63;770.0;55217.0;7622.0;60975.54;33564.65;-25.5;48025;59677.45
46833.0;32093032202-3;drtB7;222840339_0;361469.7;3933599.65;142122270_0_r;361702.84;3935169.2;517.0;47655.0;305.0;1962.72;1962.72;-3.37;48033;48918.23
46838.0;31123052262-1;drtB11;157428350_0;375548.88;3947185.07;42341512_0;375504.59;3942507.17;574.0;47992.0;580.0;6181.38;6181.38;-6.33;48038;49744.44
48039.0;61357057341-1;drtB10;147522266_1;368641.3;3941446.33;43022980_4;368155.52;3941630.96;551.0;48705.0;115.0;793.16;793.16;-2.56;49239;49569.92
49172.0;31123060862-3;drtB11;285635970_7;377068.3;3943889.78;52976786_1;377548.17;3943073.19;298.0;49682.0;212.0;1306.16;1306.16;-2.91;50372;50975.26
49220.0;32094028712-3;drtB6;220738359_0_r;361171.47;3940612.23;202926967_0;362903.19;3939119.06;544.0;50139.0;375.0;2499.23;2499.23;-3.75;50420;51520.49
49572.0;31124082052-4;drtB12;116433279_0_r;379370.53;3945991.19;48728746_0;379478.82;3946135.09;350.0;49965.0;43.0;241.49;241.49;-2.35;50772;50917.28
49823.0;31132017272-4;drtB2;28137058_0_r;380133.83;3947495.07;28137266_0_r;380041.5;3947409.93;165.0;50113.0;125.0;767.58;767.58;-2.54;51023;51382.88
50417.0;31123067422-3;drtB5;261996437_1;376522.05;3946192.77;50282688_1;372667.21;3946070.52;584.0;51683.0;682.0;4942.18;4942.18;-5.46;51617;53581.85
50431.0;32093022381-2;drtB7;121534369_0_r;358936.57;3934496.33;166224194_0_r;355788.64;3939170.22;178.0;51771.0;1162.0;7354.38;7112.07;-6.98;51631;54603.05
50831.0;31157265671-2;drtB15;113971621_11_r;381350.04;3944350.79;115447369_0_r;380134.46;3948024.44;351.0;51816.0;634.0;6131.55;6131.55;-6.29;52031;53869.62
51035.0;32097064441-3;drtB6;143955822_0;358048.45;3935050.21;28832293_2;359122.54;3934486.9;300.0;52160.0;825.0;4666.45;1525.77;-3.07;52235;52959.17
51148.0;32097058664-2;drtB6;222183315_1;357594.89;3936229.5;1137319066_0_r;358595.42;3935670;505.0;51899.0;246.0;1514.93;1514.93;-3.06;52348;53051.41
52213.0;31123060542-1;drtB11;1201855974_0_r;377768.87;3943235.48;1120315385_0;376659.64;3946131.67;140.0;53382.0;1029.0;8236.86;4233.15;-4.96;53413;54918.57
52219.0;32094007233-2;drtB6;248030883_1;358779.95;3931892.9;1011123285_0;359751.68;3933356.85;640.0;53261.0;402.0;2949.89;2896.36;-4.03;53419;54543
52221.0;31123014482-3;drtB11;81857045_4;374539.43;3944774.91;55057220_7;374898.47;3944813.96;634.0;52933.0;78.0;458.77;458.77;-2.35;53421;53648.87
52222.0;61354045851-1;drtB10;147522266_1;368641.3;3941446.33;249145359_0;369827.96;3942706.76;176.0;52716.0;318.0;2187.05;2187.05;-3.53;53422;54359.38
52223.0;51173065752-3;drtB0;135242041_7;366857.1;3939594.84;144843936_0_r;365639.76;3939736.51;920.0;53397.0;254.0;1697.03;1697.03;-3.19;53423;54189.52
52528.0;61353040861-3;drtB10;147446333_0_r;369668.68;3943934.64;969584171_0_r;368657.14;3944081.08;547.0;53419.0;344.0;1111.62;1111.62;-2.78;53728;54340.78
52865.0;32097083574-4;drtB7;648190362_0;359142.87;3936778.9;222187524_6;359476.08;3935962.35;934.0;53990.0;191.0;1354.96;1354.96;-2.95;54065;54610.97
53458.0;61357058991-7;drtB10;203688817_0_r;368940.99;3942571;43022582_0;368874.19;3942204.28;434.0;54000.0;108.0;694.63;694.63;-2.49;54658;54975.08
54032.0;91532015112-2;drtB1;1196371733_0_r;355566.89;3932289.06;122889169_0_r;357078.1;3932018.12;900.0;55317.0;385.0;2250.12;2250.12;-3.58;55232;56362.61
54044.0;91523009374-2;drtB7;122048452_1;356381.99;3936369.26;192219687_5;356078.34;3936427.47;746.0;54973.0;183.0;400.71;400.71;-2.35;55244;55450.67
54112.0;31124098952-4;drtB5;89204751_0;372868.14;3947575.25;116607687_0_r;373395.78;3948821.15;346.0;54711.0;253.0;1896.61;1896.61;-3.33;55312;56056.22
54174.0;32094038093-2;drtB3;252398991_0_r;345131.73;3942412.51;35907441_2;359456.97;3935320.87;61.0;57131.0;2896.0;17766.48;17455.72;-14.22;55374;63490.76
54380.0;61358056416-2;drtB10;146932684_0;366806.64;3943072.19;146932629_5;366438.7;3943793.77;630.0;55183.0;173.0;1061.44;1061.44;-2.74;55580;56085.75
54705.0;42125001281-3;drtB15;115447369_0_r;380134.46;3948024.44;195248019_1;352992.91;3928533.84;61.0;58622.0;3856.0;44370.12;41290.49;-30.9;55905;65281.1
54953.0;91533015462-2;drtB1;586253166_1;358670.31;3931909.76;368643621_4;356265.51;3930817.69;846.0;57010.0;1211.0;6278.94;3508.61;-4.46;56153;57758.17
55563.0;51175060493-2;drtB4;142114538_0_r;362774.44;3935250.78;99862170_0;362514.13;3935761.28;926.0;56656.0;167.0;1031.45;779.01;-2.55;56763;57157.83
55810.0;32093001222-1;drtB3;448830437_0_r;358263.12;3935957.56;131202602_0;358796.02;3935713.91;980.0;56926.0;136.0;945.26;945.26;-2.66;57010;57397.09
55814.0;32094012812-3;drtB0;153183715_2;362041.12;3940406.88;25529930_17;362305.01;3938823.27;829.0;56932.0;289.0;2080.36;2080.36;-3.46;57014;57869.51
55825.0;32093002142-2;drtB7;142377358_0;360590.21;3936376.88;142276282_3;360538.25;3936122.91;933.0;56837.0;79.0;465.51;465.51;-2.35;57025;57255.93
55833.0;31124056952-2;drtB11;49180164_3;375427.82;3944320.41;1009946395_0;375809.4;3943758.68;526.0;56502.0;143.0;1192.73;1192.73;-2.83;57033;57452.13
55846.0;91534016233-4;drtB1;37708443_3;358315.03;3933042;29422258_1;358618.64;3931996.12;391.0;56448.0;211.0;1322.94;1322.94;-2.93;57046;57665.08
56117.0;32083022522-2;drtB10;500643228_0;368965.49;3945652.08;163192404_0_r;368890.11;3946067.22;797.0;57013.0;99.0;548.15;548.15;-2.38;57317;57596.35
56466.0;31154018631-2;drtB16;25304345_0_r;345618.01;3942127.94;1018771105_15;375225.01;3948327.79;61.0;59778.0;3251.0;37991.08;37987.22;-28.59;57666;67224.18
56545.0;31124026835-2;drtB15;43099692_0_r;362711.76;3929580.49;242669507_0_r;376011.11;3945607.63;664.0;61574.0;4365.0;49051.74;24512.1;-19.16;57745;63805.18
57709.0;32093030101-4;drtB3;251728773_0_r;359415.22;3934114.05;142122249_4;361772.37;3934567.15;247.0;58411.0;455.0;2824.24;2824.24;-3.98;58909;60234.28
58280.0;61372004366-2;drtB0;355730349_0;366176.93;3938651.12;499605289_0_r;365594.58;3938788.4;787.0;59244.0;177.0;1034.68;973.91;-2.68;59480;59961.54
58866.0;32097065581-1;drtB4;142122264_6;361888.62;3935954.68;446958953_2;361603.52;3933514.19;269.0;59584.0;449.0;3107.52;3107.52;-4.18;60066;61361.19
59424.0;61367058671-2;drtB0;202425450_0;367596.8;3939669.01;206389978_3;372915.91;3938348.01;493.0;60532.0;615.0;6194.11;6194.11;-6.34;60624;62429.23
59435.0;32062000402-2;drtB5;109009926_0;372482.15;3948633.12;166685939_0_r;371872.91;3947413.81;239.0;60037.0;363.0;1964.24;1964.24;-3.37;60635;61378.99
