departureTime;personId;vehicleId;fromLinkId;fromX;fromY;toLinkId;toX;toY;waitTime;arrivalTime;inVehicleTravelTime;travelDistance_m;directTravelDistance_m;fareForLeg;latestDepartureTime;latestArrivalTime
32441.0;42114021423-4;drtD0;669636570_0;333754.69;3919506.96;205010410_0_r;337543.74;3916107.71;1037.0;34030.0;552.0;6275.52;6275.52;-6.39;33641;35244.63
34225.0;42113015431-2;drtD1;316046327_0_r;339230.62;3916374.08;548299686_0_r;337267.48;3916114.7;213.0;34736.0;298.0;2623.88;2623.88;-3.84;35425;36295.07
35004.0;42113021532-1;drtD1;205009608_0;337103.74;3916170.96;291756518_0_r;335051.13;3916081.92;108.0;35473.0;361.0;2640.79;2640.79;-3.85;36204;37101.39
35448.0;42063027833-2;drtD1;816195758_0_r;331895.53;3909270.03;226039289_2;332544.73;3909057.95;1038.0;36644.0;158.0;988.81;988.81;-2.69;36648;37096.69
35719.0;42147014941-2;drtD0;113004993_0_r;345412.62;3919002.4;195745632_2;347217.53;3918620.65;1013.0;37020.0;288.0;2285.65;2285.65;-3.6;36919;37775.49
37233.0;42113006371-2;drtD1;317117555_2;335109.82;3917143.12;316820554_0_r;334415;3916396.37;1059.0;38487.0;195.0;1356.59;1356.59;-2.95;38433;38992.86
38725.0;42034002392-2;drtD0;196959620_8;346134.91;3916209.96;311520914_0_r;346250.56;3915800.86;597.0;39418.0;96.0;727.93;727.93;-2.51;39925;40206.6
43241.0;42113010532-2;drtD1;669636570_0;333754.69;3919506.96;200735038_6;343403;3916224.24;599.0;45299.0;1459.0;14693.48;14418.47;-12.09;44441;48711.43
46228.0;43427003891-3;drtD1;204881592_0_r;336458.2;3916061.66;711143483_0;339755.17;3915266.79;1116.0;47801.0;457.0;4890.97;4890.97;-5.42;47428;48775.68
46834.0;42118024412-5;drtD0;204759896_0_r;339266.98;3913037.96;204762275_1;339359.55;3914698.57;1161.0;48198.0;203.0;2412.64;2412.64;-3.69;48034;48626.63
48626.0;42118023261-2;drtD1;558090070_1;339134.26;3916367.06;316021084_0;339682.75;3914735.63;290.0;49346.0;430.0;2849.92;2709.65;-3.9;49826;50808.44
49284.0;42113000151-4;drtD1;33691004_1;336160.4;3916685.75;1036970552_0;336460.02;3915886.16;808.0;50362.0;270.0;1288.4;1288.4;-2.9;50484;50912.25
52218.0;42113014911-2;drtD2;1158171282_1;320553.96;3916155.32;195745625_0_r;342746.67;3915015.48;61.0;54923.0;2644.0;31159.34;31159.34;-23.81;53418;61271
52218.0;42113014912-2;drtD2;1158171282_1;320553.96;3916155.32;195745625_0_r;342746.67;3915015.48;61.0;54923.0;2644.0;31159.34;31159.34;-23.81;53418;61271
54665.0;42113000032-3;drtD2;576229020_0;345267.42;3918419.27;106474341_1;343643.51;3917592.18;1030.0;56364.0;669.0;4942.31;2327.6;-3.63;55865;56716.27
55266.0;42113018174-2;drtD2;113924437_0;346245.69;3919136.11;158381777_1;342087.22;3916255.3;650.0;57959.0;2043.0;14939.79;5620.8;-5.93;56466;58419.46
55882.0;42037039001-2;drtD2;626893500_1;347120.24;3919484.19;164813471_5;347608.54;3913414.68;1191.0;59025.0;1952.0;14683.22;8238.21;-7.77;57082;60050.64
57611.0;42142004673-2;drtD0;113924439_7;346202.96;3918986.3;130539547_0;348546.43;3920499.04;1122.0;59235.0;502.0;3263.18;3263.18;-4.28;58811;59924.05
57630.0;43634000513-3;drtD1;318495210_2;330152.44;3913188.35;318403969_2;331893.98;3912269.91;895.0;58810.0;285.0;3672.62;3672.62;-4.57;58830;59654.63
58814.0;42113015371-3;drtD1;204883714_2;334788.61;3915980.63;204881585_14;336271.5;3916192.21;827.0;59898.0;257.0;1918.87;1918.87;-3.34;60014;60746.06
60008.0;42113017291-2;drtD1;316828050_0_r;334496.29;3916587.34;205057656_0_r;336309.8;3918300.9;314.0;60669.0;347.0;3301.28;3301.28;-4.31;61208;62225.22
60034.0;42113012932-3;drtD0;711146482_0;343455.38;3916758.79;556376260_0_r;338626.94;3913940.14;855.0;62315.0;1426.0;10528.69;7863.54;-7.5;61234;64066.91
60343.0;42142000392-6;drtD2;46888502_5;346833.59;3918301.18;111353978_0;346225.4;3918400.85;778.0;61252.0;131.0;1011.71;1011.71;-2.71;61543;61927.4
60369.0;42114016924-2;drtD1;205031386_0;337396.04;3916119.24;212288509_0;337303.68;3915054.33;1064.0;61646.0;213.0;1547.54;1547.54;-3.08;61569;62179.75
60624.0;42118023051-4;drtD1;291756521_0;335013.52;3916245.66;317366983_0_r;334814.27;3915461.73;452.0;62169.0;1093.0;7456.99;1110.69;-2.78;61824;62306.14
61273.0;43614001033-2;drtD0;205176345_2;339984.27;3916465.73;318370328_1;338114.77;3910745.22;548.0;62830.0;1009.0;8258.36;8041.55;-7.63;62473;64342.74
62410.0;42142006611-6;drtD2;112757199_1;344702.51;3918801.52;309894566_0;346761.77;3918238.87;296.0;63041.0;335.0;2788.72;2788.72;-3.95;63610;64611.7
63425.0;42155015071-2;drtD2;130538224_1;349045.84;3920790.07;565146529_0;349535.34;3920478.64;567.0;64114.0;122.0;835.96;835.96;-2.59;64625;64980.28
64865.0;42113011211-2;drtD2;714429611_0;345580.81;3915929.12;197515789_5;344203.98;3916808.98;985.0;66505.0;655.0;2099.35;2099.35;-3.47;66065;66893.53
66648.0;42033020262-2;drtD2;146854331_1;349804.33;3918657.21;367640829_0;350765.75;3914712.18;835.0;68091.0;608.0;5813.94;5813.94;-6.07;67848;69660.48
67238.0;42114020924-4;drtD1;204883061_0;334925.1;3916161.93;316620747_0;334928.66;3916191.67;203.0;67463.0;22.0;129.23;129.23;-2.35;68438;68502.85
68138.0;42117022051-3;drtD1;106354564_1;343777.2;3916955.21;106352753_6;343643.37;3917019.3;1165.0;69338.0;35.0;246.62;246.62;-2.35;69338;69434.52
68438.0;42114008201-2;drtD2;48406616_7;346922.75;3918743.26;553127204_0_r;334292.25;3915425.12;1047.0;70942.0;1457.0;14020.36;14020.36;-11.81;69638;73914.78
72083.0;42125028144-2;drtD2;1008157293_0;330906.51;3912386.35;166064379_4;348372.06;3921394.97;815.0;76927.0;4029.0;31064.66;23662.46;-18.56;73283;80037.64
72935.0;42114019722-4;drtD2;205061632_7;335111.17;3916614.23;544259254_4;339178.71;3916431.44;1069.0;74532.0;528.0;5153.21;5153.21;-5.61;74135;75698.03
75066.0;42141005141-3;drtD2;200734202_0_r;344555.59;3915125.37;33074085_12;346587.85;3917870.7;520.0;76191.0;605.0;4546.37;4546.37;-5.18;76266;78054.9
