time	STAY	DRIVE	STOP
13:10	7.0	0.0	0.0
13:15	7.0	0.0	0.0
13:20	7.0	0.0	0.0
13:25	7.0	0.0	0.0
13:30	7.0	0.0	0.0
13:35	7.0	0.0	0.0
13:40	7.0	0.0	0.0
13:45	7.0	0.0	0.0
13:50	7.0	0.0	0.0
13:55	7.0	0.0	0.0
14:00	7.0	0.0	0.0
14:05	7.0	0.0	0.0
14:10	7.0	0.0	0.0
14:15	7.0	0.0	0.0
14:20	7.0	0.0	0.0
14:25	7.0	0.0	0.0
14:30	7.0	0.0	0.0
14:35	7.0	0.0	0.0
14:40	7.0	0.0	0.0
14:45	7.0	0.0	0.0
14:50	7.0	0.0	0.0
14:55	7.0	0.0	0.0
15:00	7.0	0.0	0.0
15:05	7.0	0.0	0.0
15:10	7.0	0.0	0.0
15:15	7.0	0.0	0.0
15:20	7.0	0.0	0.0
15:25	7.0	0.0	0.0
15:30	7.0	0.0	0.0
15:35	7.0	0.0	0.0
15:40	7.0	0.0	0.0
15:45	7.0	0.0	0.0
15:50	7.0	0.0	0.0
15:55	7.0	0.0	0.0
16:00	7.0	0.0	0.0
16:05	6.756666666666667	0.24333333333333335	0.0
16:10	6.0	0.8	0.2
16:15	6.723333333333334	0.07666666666666666	0.2
16:20	7.0	0.0	0.0
16:25	7.0	0.0	0.0
16:30	7.0	0.0	0.0
16:35	7.0	0.0	0.0
16:40	7.0	0.0	0.0
16:45	7.0	0.0	0.0
16:50	7.0	0.0	0.0
16:55	7.0	0.0	0.0
17:00	7.0	0.0	0.0
17:05	7.0	0.0	0.0
17:10	7.0	0.0	0.0
17:15	7.0	0.0	0.0
17:20	7.0	0.0	0.0
17:25	7.0	0.0	0.0
17:30	7.0	0.0	0.0
17:35	7.0	0.0	0.0
17:40	7.0	0.0	0.0
17:45	7.0	0.0	0.0
17:50	7.0	0.0	0.0
17:55	7.0	0.0	0.0
18:00	7.0	0.0	0.0
18:05	7.0	0.0	0.0
18:10	7.0	0.0	0.0
18:15	7.0	0.0	0.0
18:20	7.0	0.0	0.0
18:25	7.0	0.0	0.0
18:30	7.0	0.0	0.0
18:35	7.0	0.0	0.0
18:40	7.0	0.0	0.0
18:45	6.246666666666667	0.7533333333333333	0.0
18:50	6.0	0.87	0.13
18:55	6.0	0.7866666666666666	0.21333333333333335
19:00	6.943333333333333	0.0	0.056666666666666664
19:05	7.0	0.0	0.0
19:10	7.0	0.0	0.0
19:15	7.0	0.0	0.0
19:20	7.0	0.0	0.0
19:25	7.0	0.0	0.0
19:30	7.0	0.0	0.0
19:35	7.0	0.0	0.0
19:40	7.0	0.0	0.0
19:45	7.0	0.0	0.0
19:50	7.0	0.0	0.0
19:55	7.0	0.0	0.0
20:00	7.0	0.0	0.0
20:05	7.0	0.0	0.0
20:10	7.0	0.0	0.0
20:15	7.0	0.0	0.0
20:20	7.0	0.0	0.0
20:25	7.0	0.0	0.0
20:30	7.0	0.0	0.0
20:35	7.0	0.0	0.0
20:40	7.0	0.0	0.0
20:45	7.0	0.0	0.0
20:50	7.0	0.0	0.0
20:55	7.0	0.0	0.0
21:00	7.0	0.0	0.0
21:05	7.0	0.0	0.0
21:10	7.0	0.0	0.0
21:15	7.0	0.0	0.0
21:20	7.0	0.0	0.0
21:25	7.0	0.0	0.0
21:30	7.0	0.0	0.0
21:35	7.0	0.0	0.0
21:40	7.0	0.0	0.0
21:45	7.0	0.0	0.0
21:50	7.0	0.0	0.0
21:55	7.0	0.0	0.0
22:00	7.0	0.0	0.0
22:05	7.0	0.0	0.0
22:10	7.0	0.0	0.0
22:15	7.0	0.0	0.0
22:20	7.0	0.0	0.0
22:25	7.0	0.0	0.0
22:30	7.0	0.0	0.0
22:35	7.0	0.0	0.0
22:40	7.0	0.0	0.0
22:45	7.0	0.0	0.0
22:50	7.0	0.0	0.0
22:55	7.0	0.0	0.0
23:00	7.0	0.0	0.0
23:05	7.0	0.0	0.0
23:10	7.0	0.0	0.0
23:15	7.0	0.0	0.0
23:20	7.0	0.0	0.0
23:25	7.0	0.0	0.0
23:30	7.0	0.0	0.0
23:35	7.0	0.0	0.0
23:40	7.0	0.0	0.0
23:45	7.0	0.0	0.0
23:50	7.0	0.0	0.0
23:55	7.0	0.0	0.0
24:00	7.0	0.0	0.0
24:05	7.0	0.0	0.0
24:10	7.0	0.0	0.0
24:15	7.0	0.0	0.0
24:20	7.0	0.0	0.0
24:25	7.0	0.0	0.0
24:30	7.0	0.0	0.0
24:35	7.0	0.0	0.0
24:40	7.0	0.0	0.0
24:45	7.0	0.0	0.0
24:50	7.0	0.0	0.0
24:55	7.0	0.0	0.0
25:00	7.0	0.0	0.0
25:05	7.0	0.0	0.0
25:10	7.0	0.0	0.0
25:15	7.0	0.0	0.0
25:20	7.0	0.0	0.0
25:25	7.0	0.0	0.0
25:30	7.0	0.0	0.0
25:35	7.0	0.0	0.0
25:40	7.0	0.0	0.0
25:45	7.0	0.0	0.0
25:50	7.0	0.0	0.0
25:55	7.0	0.0	0.0
26:00	7.0	0.0	0.0
26:05	7.0	0.0	0.0
26:10	7.0	0.0	0.0
26:15	7.0	0.0	0.0
26:20	7.0	0.0	0.0
26:25	7.0	0.0	0.0
26:30	7.0	0.0	0.0
26:35	7.0	0.0	0.0
26:40	7.0	0.0	0.0
26:45	7.0	0.0	0.0
26:50	7.0	0.0	0.0
26:55	7.0	0.0	0.0
27:00	7.0	0.0	0.0
27:05	7.0	0.0	0.0
27:10	7.0	0.0	0.0
27:15	7.0	0.0	0.0
27:20	7.0	0.0	0.0
27:25	7.0	0.0	0.0
27:30	7.0	0.0	0.0
27:35	7.0	0.0	0.0
27:40	7.0	0.0	0.0
27:45	7.0	0.0	0.0
27:50	7.0	0.0	0.0
27:55	7.0	0.0	0.0
28:00	7.0	0.0	0.0
28:05	7.0	0.0	0.0
28:10	7.0	0.0	0.0
28:15	7.0	0.0	0.0
28:20	7.0	0.0	0.0
28:25	7.0	0.0	0.0
28:30	7.0	0.0	0.0
28:35	7.0	0.0	0.0
28:40	7.0	0.0	0.0
28:45	7.0	0.0	0.0
28:50	7.0	0.0	0.0
28:55	7.0	0.0	0.0
29:00	7.0	0.0	0.0
29:05	7.0	0.0	0.0
29:10	7.0	0.0	0.0
29:15	7.0	0.0	0.0
29:20	7.0	0.0	0.0
29:25	7.0	0.0	0.0
29:30	7.0	0.0	0.0
29:35	7.0	0.0	0.0
29:40	7.0	0.0	0.0
29:45	7.0	0.0	0.0
29:50	7.0	0.0	0.0
29:55	7.0	0.0	0.0
30:00	7.0	0.0	0.0
30:05	7.0	0.0	0.0
30:10	7.0	0.0	0.0
30:15	7.0	0.0	0.0
30:20	7.0	0.0	0.0
30:25	7.0	0.0	0.0
30:30	7.0	0.0	0.0
30:35	7.0	0.0	0.0
30:40	7.0	0.0	0.0
30:45	7.0	0.0	0.0
30:50	7.0	0.0	0.0
30:55	7.0	0.0	0.0
31:00	7.0	0.0	0.0
31:05	7.0	0.0	0.0
31:10	7.0	0.0	0.0
31:15	7.0	0.0	0.0
31:20	7.0	0.0	0.0
31:25	7.0	0.0	0.0
31:30	7.0	0.0	0.0
31:35	7.0	0.0	0.0
31:40	7.0	0.0	0.0
31:45	7.0	0.0	0.0
31:50	7.0	0.0	0.0
31:55	7.0	0.0	0.0
32:00	0.0	0.0	0.0
