vehicleId;drivenDistance_m;occupiedDistance_m;emptyDistance_m;passengerDistanceTraveled_pm
drtD2;152311.99;137599.7;14712.3;313204.94
drtD0;210302.74;86393.94;123908.8;89640.17
drtD1;107194.3;58424.57;48769.73;69927.67
