vehicleId;drivenDistance_m;occupiedDistance_m;emptyDistance_m;passengerDistanceTraveled_pm
drtE3;108912.22;60035.73;48876.49;75236.36
drtE1;192808.16;118242.16;74565.99;156391.52
drtE2;144610.84;89256.27;55354.57;96265.2
