departureTime;personId;vehicleId;fromLinkId;fromX;fromY;toLinkId;toX;toY;waitTime;arrivalTime;inVehicleTravelTime;travelDistance_m;directTravelDistance_m;fareForLeg;latestDepartureTime;latestArrivalTime
34225.0;42113015431-2;drtD0;316046327_0_r;339230.62;3916374.08;548299686_0_r;337267.48;3916114.7;147.0;34670.0;298.0;2623.88;2623.88;-3.84;35425;36294.9
35004.0;42113021532-1;drtD0;205009608_0;337103.74;3916170.96;291756518_0_r;335051.13;3916081.92;108.0;35462.0;350.0;2830.73;2830.73;-3.98;36204;37072.21
35448.0;42063027833-2;drtD0;816195758_0_r;331895.53;3909270.03;226039289_2;332544.73;3909057.95;1027.0;36633.0;158.0;988.81;988.81;-2.69;36648;37096.69
36007.0;42113016712-1;drtD1;554001016_0_r;337243.3;3915206.69;316805898_2;336026.51;3917360.03;1093.0;37993.0;893.0;6297.91;3182.09;-4.23;37207;38560.25
36019.0;42113012931-1;drtD1;556376260_0_r;338626.94;3913940.14;1032443477_0;339024.78;3915546.35;709.0;37425.0;697.0;4827.72;1919.75;-3.34;37219;38048.52
36619.0;42113012932-1;drtD1;556376260_0_r;338626.94;3913940.14;711146482_0;343455.38;3916758.79;109.0;39766.0;3038.0;22892.88;7776.93;-7.44;37819;40731.58
37233.0;42113006371-2;drtD1;317117555_2;335109.82;3917143.12;316820554_0_r;334415;3916396.37;1105.0;38532.0;194.0;1322.14;1322.14;-2.93;38433;38991.08
46228.0;43427003891-3;drtD1;204881592_0_r;336458.2;3916061.66;711143483_0;339755.17;3915266.79;1068.0;48399.0;1103.0;8697.85;4890.97;-5.42;47428;48780.5
46834.0;42118024412-5;drtD1;204759896_0_r;339266.98;3913037.96;204762275_1;339359.55;3914698.57;1184.0;48221.0;203.0;2412.64;2412.64;-3.69;48034;48625.24
48626.0;42118023261-2;drtD1;558090070_1;339134.26;3916367.06;316021084_0;339682.75;3914735.63;290.0;49346.0;430.0;2849.92;2709.65;-3.9;49826;50808.51
52218.0;42113014912-2;drtD2;1158171282_1;320553.96;3916155.32;195745625_0_r;342746.67;3915015.48;61.0;56473.0;4194.0;42959.2;31477.1;-24.03;53418;61107.11
52218.0;42113014911-2;drtD2;1158171282_1;320553.96;3916155.32;195745625_0_r;342746.67;3915015.48;61.0;56473.0;4194.0;42959.2;31477.1;-24.03;53418;61107.11
52842.0;43637001482-3;drtD2;318403969_2;331893.98;3912269.91;205206800_0;332463;3915139.18;571.0;53783.0;370.0;4325.57;4325.57;-5.03;54042;55136.11
54351.0;42055037901-3;drtD1;197919826_10_r;344703.39;3914221.88;214043283_1;345056.88;3913575.6;838.0;55379.0;190.0;1380.75;1380.75;-2.97;55551;56107.97
54621.0;42113006251-4;drtD2;552313869_0_r;335141.38;3916907.87;204883009_1;335450.53;3916699.19;478.0;55184.0;85.0;613.13;613.13;-2.43;55821;56069.56
55266.0;42113018174-2;drtD1;113924437_0;346245.69;3919136.11;158381777_1;342087.22;3916255.3;1263.0;57698.0;1169.0;8279.28;5620.8;-5.93;56466;58416.6
55882.0;42037039001-2;drtD1;626893500_1;347120.24;3919484.19;164813471_5;347608.54;3913414.68;930.0;58764.0;1952.0;14683.22;8209.95;-7.75;57082;60040.07
56431.0;42113014411-8;drtD2;1059749906_0_r;343187.57;3915671.08;1027404155_0;342628.2;3915627.25;294.0;56801.0;76.0;633.19;633.19;-2.44;57631;57850.85
57659.0;43624001943-2;drtD0;107415981_0;331626.73;3910270.1;205296958_1;332189.32;3909729.18;259.0;58100.0;182.0;1205.4;1291.69;-2.9;58859;59161.79
57703.0;42173002784-2;drtD0;107415981_1;331632.62;3910051.77;136560095_0;324838.39;3912888.59;312.0;58977.0;962.0;11484.68;10072.91;-9.05;58903;61152.73
60624.0;42118023051-4;drtD2;291756521_0;335013.52;3916245.66;317366983_0_r;334814.27;3915461.73;1174.0;62092.0;294.0;1110.69;1110.69;-2.78;61824;62306.12
62410.0;42142006611-6;drtD1;112757199_1;344702.51;3918801.52;309894566_0;346761.77;3918238.87;1061.0;63812.0;341.0;2655.42;2655.42;-3.86;63610;64612.93
64248.0;42034000131-4;drtD1;200420413_0_r;346884.58;3915085.07;196959573_0;345822.01;3916331.09;657.0;65471.0;566.0;2787.55;2369.99;-3.66;65448;66350.66
64865.0;42113011211-2;drtD1;714429611_0;345580.81;3915929.12;197515789_5;344203.98;3916808.98;344.0;65828.0;619.0;3143.83;2099.35;-3.47;66065;66955.74
66648.0;42033020262-2;drtD1;146854331_1;349804.33;3918657.21;367640829_0;350765.75;3914712.18;835.0;68091.0;608.0;5813.94;5813.94;-6.07;67848;69656.26
67238.0;42114020924-4;drtD2;204883061_0;334925.1;3916161.93;316620747_0;334928.66;3916191.67;203.0;67463.0;22.0;129.23;129.23;-2.35;68438;68502.85
68438.0;42114008201-2;drtD1;48406616_7;346922.75;3918743.26;553127204_0_r;334292.25;3915425.12;1047.0;70948.0;1463.0;14020.36;14020.36;-11.81;69638;73916.33
72935.0;42114019722-4;drtD2;205061632_7;335111.17;3916614.23;544259254_4;339178.71;3916431.44;167.0;73630.0;528.0;5153.21;5153.21;-5.61;74135;75694.32
75066.0;42141005141-3;drtD2;200734202_0_r;344555.59;3915125.37;33074085_12;346587.85;3917870.7;995.0;76666.0;605.0;4546.37;4546.37;-5.18;76266;78055.49
