vehicleId;drivenDistance_m;occupiedDistance_m;emptyDistance_m;passengerDistanceTraveled_pm
drtC3;221854.54;140457.43;81397.11;152827.85
drtC4;154106.59;72937.82;81168.77;94587.3
drtC1;155374.03;107809.54;47564.49;132907.04
drtC2;123271.97;75953.82;47318.15;81122.2
drtC0;127158.04;113652.77;13505.28;184905.56
drtC5;158156.93;75567.17;82589.76;86134.91
drtC6;77190.06;52968.55;24221.51;57190.6
