departureTime;personId;vehicleId;fromLinkId;fromX;fromY;toLinkId;toX;toY;waitTime;arrivalTime;inVehicleTravelTime;travelDistance_m;directTravelDistance_m;fareForLeg;latestDepartureTime;latestArrivalTime
27452.0;31155041524-1;drtA35;176713152_0;374760.49;3952202.68;101968951_1;378297.77;3948937.81;1177.0;30462.0;1833.0;32032.31;32032.31;-24.42;28652;34212.73
27924.0;31123014962-1;drtA22;51567201_0;374190.6;3944882.39;51077735_0;373401.69;3944221.45;274.0;28424.0;226.0;1532.67;1532.67;-3.07;29124;29782.36
27936.0;31073050931-1;drtA38;157058385_0;390544.13;3950658.19;285015031_0;381507.64;3949812.52;767.0;30644.0;1941.0;17337.64;10179.78;-9.13;29136;31303.8
28041.0;31144022501-1;drtA31;95511083_0;380637.61;3951228.9;1073412897_0;384938.23;3950743.24;224.0;30234.0;1969.0;12678.11;4892.25;-5.42;29241;30385.12
28209.0;31124041112-1;drtA19;154341278_0_r;379011.73;3945886.47;1110456260_0;386355.4;3943555.13;317.0;29777.0;1251.0;16532.41;15666.75;-12.97;29409;32220.01
28235.0;31155074761-1;drtA31;108117085_0;379101.75;3950686.32;39683468_0;382287.71;3949473.1;384.0;29785.0;1166.0;5575.53;5211.4;-5.65;29435;30881.88
28247.0;31147080691-1;drtA32;784770963_0;378980.64;3950026.38;32122131_0;375745;3948996.9;364.0;29763.0;1152.0;9255.29;6710.29;-6.7;29447;31115.11
28521.0;31137037111-1;drtA31;115483032_0_r;380463.49;3949306.16;21957625_1;388490.22;3949643.96;579.0;31207.0;2107.0;12311.17;9887.34;-8.92;29721;31654.39
28692.0;31123078981-1;drtA19;159119380_0_r;379710.26;3945688.63;119590439_0;386829.52;3945682.79;142.0;29435.0;601.0;10201.02;10201.02;-9.14;29892;31634.07
28813.0;31143009851-1;drtA38;192416703_3;381917.2;3953818.82;1072627747_0;382810.9;3947553.65;784.0;31275.0;1678.0;9702.72;8325.21;-7.83;30013;32420.84
28817.0;31144041841-1;drtA15;61859637_0;378844.75;3950968.67;95793050_2;381695.91;3950702.23;945.0;30010.0;248.0;3377.95;3377.95;-4.36;30017;30763.34
28818.0;31157241522-1;drtA15;164819786_0;378490.39;3949816.09;34948594_1;379022.35;3950199.97;541.0;29488.0;129.0;842.94;842.94;-2.59;30018;30386.72
28819.0;31056011261-1;drtA4;115521422_0;386030.08;3953870.11;537707583_0_r;383922.84;3948100.85;653.0;30105.0;633.0;10422.25;10422.25;-9.3;30019;31851.69
28823.0;31131008983-1;drtA33;294012535_0;384186.72;3945824.3;41857255_0;382628.42;3947387.8;254.0;29372.0;295.0;3168.9;3168.9;-4.22;30023;30914.52
28827.0;31155033622-1;drtA18;282545130_0;378129.31;3952355.26;216480483_3;381936.82;3950315.76;642.0;31561.0;2092.0;11965.9;5860.19;-6.1;30027;31257.73
28829.0;31123045564-1;drtA32;131984423_0;377382.79;3947140.47;36878873_2;376478.87;3947776.56;309.0;29375.0;237.0;1529.28;1529.28;-3.07;30029;30704.25
28836.0;31092018151-1;drtA3;1101385037_1;383943.51;3942461.26;140349262_0_r;383601.54;3947151.99;730.0;30718.0;1152.0;15233.61;7508.1;-7.26;30036;31609.82
28836.0;31137035162-1;drtA34;137231121_1;381321.19;3947846.92;23334553_5;381673.29;3947781.83;330.0;29260.0;94.0;641.37;641.37;-2.45;30036;30309.36
28938.0;31157092361-1;drtA30;695531845_0;375522.42;3954239.77;144776663_0;382084.17;3950559.24;1255.0;32051.0;1858.0;15526.07;9402.66;-8.58;30138;33114.3
29050.0;31093053471-1;drtA3;309829214_0;382326.21;3941022.21;137630421_1;383648.8;3947123.55;817.0;30611.0;744.0;12287.86;12287.86;-10.6;30250;32453.98
29124.0;31157252751-1;drtA18;101968994_0_r;378216.24;3948935.49;144776663_0;382084.17;3950559.24;881.0;31454.0;1449.0;7136.15;5487.19;-5.84;30324;31762.37
29259.0;32083005823-1;drtA22;30969999_17;372166.18;3944773.69;204708956_0_r;372261.62;3944350.44;383.0;29936.0;294.0;698.73;698.73;-2.49;30459;30818.66
29440.0;31124051432-1;drtA12;116429820_0;378804.83;3944645.74;116432479_0;378448.29;3944945.78;246.0;29868.0;182.0;711.01;711.01;-2.5;30640;30991.03
29708.0;31143045852-1;drtA23;201705623_0_r;380528.87;3950438.07;58206779_0;379592.63;3952032.71;224.0;30371.0;439.0;2750.03;2750.03;-3.93;30908;31851.98
29711.0;31123039421-1;drtA17;564848679_0_r;380254.3;3945672.38;39433571_0_r;381400.05;3950868.59;198.0;30732.0;823.0;7045.02;6352.58;-6.45;30911;32519.53
30016.0;31157253071-1;drtA18;44220005_3;378519.25;3948848.35;178904689_0_r;380868.32;3949108.07;198.0;30984.0;770.0;3545.28;3476.55;-4.43;31216;32130.6
30019.0;31137034551-1;drtA18;202402146_0;379717.53;3949347.62;384908616_0;381664.6;3950289.77;705.0;31695.0;971.0;5692.44;3287.2;-4.3;31219;32098.78
30025.0;31124026332-1;drtA13;36095142_0;375785.78;3946018.97;285635944_1;375612.87;3943546.67;272.0;30857.0;560.0;5364.36;3288.65;-4.3;31225;32200.65
30035.0;31132014892-1;drtA17;115447237_0;381087.58;3948831.77;95793050_2;381695.91;3950702.23;250.0;30872.0;587.0;3162.3;2914.27;-4.04;31235;32132.37
30036.0;31123020821-1;drtA13;32208032_3;375899.92;3943012.14;154844882_0;379543.45;3945004.75;731.0;31392.0;625.0;6621.81;4768.5;-5.34;31236;32260.5
30069.0;31046012592-1;drtA31;199924336_0;385511.51;3950747.88;157660782_0_r;382184.74;3949949.16;798.0;32457.0;1590.0;17746.12;5179.53;-5.63;31269;32495.69
30322.0;31157238391-1;drtA35;107943711_0;378856.16;3949247.98;282545143_0;379668.49;3951297.9;531.0;31256.0;403.0;3098.49;3098.49;-4.17;31522;32677.45
30629.0;31123010141-1;drtA40;206263106_0;374795.99;3942614.68;42752553_0_r;374258.91;3943241.5;519.0;31310.0;162.0;1110.8;1110.8;-2.78;31829;32295.82
30630.0;31123050221-1;drtA13;291824552_2;379349.24;3944836.78;776857042_0;389278.07;3952912.3;682.0;32312.0;1000.0;16000.47;15353.45;-12.75;31830;34406.29
30657.0;31143000091-1;drtA30;91655821_0;378244.15;3953984.36;44361577_0;380932.72;3951186.11;509.0;31838.0;672.0;6269.61;5392.84;-5.77;31857;33186.72
30721.0;31157128243-1;drtA28;493371700_0;373161.14;3951372.72;115482790_0_r;379596.2;3948558.55;587.0;32956.0;1648.0;10758.89;9365.65;-8.56;31921;34454.29
30935.0;31147069541-1;drtA30;168885634_0;379283.2;3951275;115461072_0;380242.94;3951220.37;646.0;31720.0;139.0;1662.47;1662.47;-3.16;32135;32495.04
31204.0;31155044203-1;drtA28;571577253_0;376585.65;3949817.23;769629270_2;377646.29;3948912.75;846.0;32366.0;316.0;2004.61;2004.61;-3.4;32404;33312.91
31210.0;31035002051-1;drtA31;69963034_3;386470.33;3947299.32;41857248_1;382861.72;3947102.07;378.0;33457.0;1869.0;15054.51;6227.84;-6.36;32410;33606.73
31216.0;31123023802-1;drtA12;279475024_3;378347.78;3943752.29;27406791_1;380259.01;3947297.89;263.0;33155.0;1676.0;15984.53;6392.61;-6.47;32416;34053.43
31485.0;31124091153-1;drtA12;295477979_7;377143.81;3942387.9;42524999_1;375117.2;3943216;359.0;32242.0;398.0;2966.47;2966.47;-4.08;32685;33841.53
31535.0;31132024851-1;drtA31;165913326_1;382467.8;3949232.28;734875056_0_r;387809.43;3948464.06;538.0;33902.0;1829.0;14672.45;9172.58;-8.42;32735;34623.28
31593.0;31154056671-1;drtA35;229361380_0;375166.88;3952153.35;571867819_0;381447.42;3951015.45;370.0;34815.0;2852.0;28834.8;17861.82;-14.5;32793;36187.17
31814.0;31123039181-2;drtA21;144846270_1;382487.51;3945411.49;93191123_2_r;385051.69;3945637.55;292.0;32895.0;789.0;6925.92;3830.44;-4.68;33014;34117.79
31824.0;31105014571-1;drtA21;116951888_0;382661.51;3944642.61;258432967_0;382024.81;3946004.32;472.0;32479.0;183.0;2020.09;2020.09;-3.41;33024;33546.08
32412.0;31144028502-1;drtA35;263009789_0_r;379450;3952304.11;215070867_0;380071.93;3948964.84;1181.0;35290.0;1697.0;15297.01;6830.14;-6.78;33612;35385.92
32412.0;31046025851-1;drtA15;39393245_1;381203.13;3950357.81;245926142_5;382561.77;3950579.41;141.0;32710.0;157.0;1843.51;1843.51;-3.29;33612;34037.38
32415.0;31157099031-1;drtA28;772283111_0_r;377071.08;3948436.38;34952020_4;387288.81;3951313.66;238.0;33661.0;1008.0;13552.52;12789.84;-10.95;33615;36186.15
32425.0;31157161581-1;drtA35;108517253_0_r;377707.33;3952518.19;689794341_1;379694.16;3948911.7;708.0;35156.0;2023.0;17451.33;6016.9;-6.21;33625;35355.88
32431.0;31127116251-1;drtA22;42405602_12;372736.81;3943990.14;48090067_0;373542.37;3944719.68;163.0;32814.0;220.0;1357.28;1357.28;-2.95;33631;34271.34
32433.0;32083009661-1;drtA5;116607807_0_r;372402.27;3947161.04;199930623_0_r;383419.37;3945042.39;166.0;33959.0;1360.0;15890.88;15890.88;-13.12;33633;37297.63
32438.0;31164032501-1;drtA9;115507638_3;385017.86;3954583.07;965405380_0;381881.82;3949987.48;610.0;33683.0;635.0;10092.63;10092.63;-9.06;33638;35517.86
32713.0;31132017731-1;drtA31;139696824_0;383357.66;3948519.34;220547106_0;383078.5;3947726.1;146.0;33148.0;289.0;1818.62;1818.62;-3.27;33913;34400.76
32958.0;31204078562-1;drtA35;79514316_0_r;378229.53;3954051.56;39683371_0;382418.65;3949421.5;1130.0;35588.0;1500.0;15909.04;9719.75;-8.8;34158;36738.52
33607.0;31046051462-1;drtA28;195271594_0;385516.13;3951915.02;39436592_0;382543.96;3950319.95;513.0;34562.0;442.0;4346.76;4346.76;-5.04;34807;36086.28
33632.0;31124023072-2;drtA33;48672202_0;380184.12;3945240.12;1094668463_0_r;378592.82;3944362.49;366.0;34214.0;216.0;2349.31;2349.31;-3.64;34832;35457.47
33958.0;32042026691-1;drtA7;109158383_2;372009.54;3948258.6;116837756_3;381480.75;3946256.22;61.0;35578.0;1559.0;15936.2;13685.56;-11.58;35158;38177.57
34220.0;31154071291-1;drtA7;31905333_2;377793.32;3948579.19;31093674_5;377634.68;3948363.28;539.0;34962.0;203.0;1216.24;1216.24;-2.85;35420;36011.16
34226.0;31143046351-1;drtA24;115455914_0;379990.87;3950442.28;145227812_2;385924.52;3949482.91;260.0;35040.0;554.0;7156.87;7156.87;-7.01;35426;37018.8
34240.0;31124088371-1;drtA33;282318049_0_r;380445.61;3945596.72;154321992_0_r;378684.84;3945156.62;907.0;35810.0;663.0;7743.6;2056.39;-3.44;35440;36186.76
34248.0;61344034232-1;drtA0;47362605_0;374142.14;3941883.83;400569994_0;376012.43;3943475.35;349.0;34995.0;398.0;4540.09;4540.09;-5.18;35448;36641.76
34252.0;31123028482-1;drtA33;60251604_3;377136.46;3944314.73;211402007_0;382743.73;3946723.53;354.0;35344.0;738.0;7640.51;7107.62;-6.98;35452;36986.51
36029.0;31124034771-1;drtA32;196481988_1;375934.71;3946985.99;174392759_0_r;375635.71;3946887.62;530.0;36616.0;57.0;400.36;400.36;-2.35;37229;37389.33
36043.0;31127119442-1;drtA33;116432478_4;377729.41;3944163.07;60251604_8;377210.15;3943994.81;336.0;36495.0;116.0;750.77;750.77;-2.53;37243;37578.06
36202.0;31157209381-1;drtA17;261623835_0;373526.27;3952935.1;138864998_1;382720.18;3948010.28;1119.0;39163.0;1842.0;25109.9;12606.74;-10.82;37402;39905.2
36924.0;31157267701-1;drtA17;66069281_2;378679.42;3950891.06;203035360_4;386267.95;3950636.12;862.0;38338.0;552.0;8609.09;8609.09;-8.03;38124;39758.9
36988.0;12431003711-2;drtA27;265033754_0;383300.44;3947683.34;62041909_0_r;388191.59;3958536;131.0;38197.0;1078.0;17562.18;17562.18;-14.29;38188;41339.05
37821.0;81087044691-2;drtA17;139506059_1;388213.03;3950370.37;159277089_0;382632.81;3948118.39;833.0;39256.0;602.0;7776.72;7688.03;-7.38;39021;40463.52
37831.0;31124101251-3;drtA24;39655741_0_r;385347.05;3951319.47;94515973_0_r;383023.28;3951554.19;348.0;38550.0;371.0;3123.1;3123.1;-4.19;39031;40120.33
37845.0;31157187662-2;drtA23;51398843_1;376999.08;3949861.45;36984722_7;376376.68;3949841.99;648.0;38714.0;221.0;874.59;874.59;-2.61;39045;39408.21
39643.0;31106031003-1;drtA33;52326901_1;379367.5;3942702.83;887525827_0;382043.2;3950064.17;486.0;40879.0;750.0;10377.8;10377.8;-9.26;40843;43048
40238.0;31155027584-2;drtA41;115455865_0;379413.28;3950308.91;40197924_3;375395.39;3950231.6;306.0;41247.0;703.0;5761.34;5761.34;-6.03;41438;43421.84
42326.0;31157175882-2;drtA13;77100175_0;389626.63;3952739.18;39436437_0_r;382357.34;3950634.18;142.0;43074.0;606.0;9548.39;9548.39;-8.68;43526;45256.74
42625.0;31123031422-4;drtA32;199121804_3;376579.55;3945934.47;226839738_1;377446.75;3944032.19;307.0;43225.0;293.0;2560.86;2527.4;-3.77;43825;44655.16
43214.0;31157188541-1;drtA31;1089793582_0_r;387263.08;3947589.98;32125286_4;378281.61;3948684.15;212.0;44628.0;1202.0;15366.53;11541.93;-10.08;44414;46719.85
43243.0;31106031742-2;drtA7;203315329_0_r;381010.63;3946099.75;207646125_0_r;383761.25;3944132.2;137.0;43680.0;300.0;4187.94;4187.94;-4.93;44443;45321.13
43252.0;31105019571-2;drtA18;384908616_0;381664.6;3950289.77;113971673_0_r;381851.17;3944805.19;61.0;43875.0;562.0;7064.08;7064.08;-6.94;44452;46108.19
43296.0;32017092472-2;drtA31;158180857_1;387779.33;3948302.12;571867819_0;381447.42;3951015.45;319.0;44123.0;508.0;8222.42;8222.42;-7.76;44496;45980.44
43403.0;31047056611-2;drtA15;306838996_0;382522.66;3950430.17;342481197_3;388621.57;3948184.15;86.0;43948.0;459.0;7369.57;7369.57;-7.16;44603;45954.84
44429.0;32245014231-3;drtA11;39655528_4;385430.28;3950861.08;27996222_7;383224.51;3948746.46;312.0;45130.0;389.0;4440.29;4440.29;-5.11;45629;46757.32
45009.0;51092040942-2;drtA38;92712572_8;383018.45;3947171;682981121_0;388629.05;3949377.98;152.0;45582.0;421.0;7110.92;7110.58;-6.98;46209;47416.16
45024.0;31143040412-2;drtA15;41818367_3;388689.53;3950433.23;544206153_0;382405.18;3949856.8;279.0;45897.0;594.0;8329.76;8329.76;-7.83;46224;47942.81
45050.0;61357058671-2;drtA22;59624495_0;373480.69;3944085.83;1124754745_0_r;375502.17;3942001.63;256.0;45825.0;519.0;3529.75;3529.75;-4.47;46250;47783.26
46233.0;31124106492-5;drtA2;109009926_0_r;372474.13;3948698.22;60655870_1;373357.53;3948160.16;206.0;46627.0;188.0;1301.32;1301.32;-2.91;47433;47974.32
46817.0;31123089261-1;drtA3;116837561_3;380447.34;3945741.37;84154030_0;382300.05;3947095.48;351.0;47367.0;199.0;2737.86;2737.86;-3.92;48017;48579.36
47100.0;31157265671-2;drtA37;46654823_0;384839.54;3942621.06;177232635_0;384595.64;3961105.13;348.0;49324.0;1876.0;27610.95;27610.95;-21.33;48300;53753.48
47817.0;31105009541-3;drtA19;1163663979_0;385216.54;3942303.32;520422791_1;382879.31;3947729.78;417.0;49060.0;826.0;9004.7;8671.48;-8.07;49017;51085.05
48619.0;31137037391-1;drtA9;115447261_0_r;380806.68;3949391.31;1065847482_0;388982.59;3953353.87;192.0;49636.0;825.0;12860.05;12860.05;-11;49819;52191.41
48622.0;31105012131-2;drtA7;113974808_0;381991.16;3943372.66;28137052_0_r;380433.04;3947115.53;364.0;49584.0;598.0;6524.61;6524.61;-6.57;49822;51544.56
48654.0;31132012451-2;drtA19;231652212_3;382723.45;3947251.59;115447518_1;379465.59;3948761.44;279.0;49710.0;777.0;5839.61;7664.63;-7.37;49854;51400.37
49821.0;31213037001-2;drtA4;23973372_0_r;386135.2;3949566.59;144776663_0;382084.17;3950559.24;288.0;50397.0;288.0;4641.33;4641.33;-5.25;51021;51854.7
50043.0;31157233431-2;drtA14;95793050_2;381695.91;3950702.23;44889650_0;375669.88;3949377.9;123.0;52370.0;2204.0;14152.55;9380.94;-8.57;51243;53207.92
50116.0;31154071371-2;drtA14;1095255428_0_r;379237.05;3951940.21;35939028_2;378042.34;3948774.99;433.0;51520.0;971.0;6727.03;4551.87;-5.19;51316;52980.81
50416.0;31157257681-1;drtA14;40267721_5;377366.5;3949061.93;278778336_0;378072.64;3949623.44;953.0;51746.0;377.0;2014.81;1117.6;-2.78;51616;52100.68
50419.0;32097061661-3;drtA9;91854839_0;388978.16;3952353.12;1088752116_1;379045.5;3952394.52;278.0;51984.0;1287.0;12651.89;12818.03;-10.97;51619;54475.51
50425.0;31163040131-2;drtA9;181774874_0;381359.19;3952582.8;213526435_1;382540.23;3947220.89;1107.0;52835.0;1303.0;11023.85;7396.12;-7.18;51625;53567.32
50425.0;31154036752-3;drtA14;37559550_2;377176.3;3950503.98;282498791_0;376978.71;3949550.21;631.0;52038.0;982.0;5122.27;1659.94;-3.16;51625;52442.85
50433.0;32227025342-2;drtA24;116825381_0;383677.47;3954898.73;251311714_4;382051.44;3950264.19;372.0;51411.0;606.0;6498.15;6276.92;-6.39;51633;53139.64
50458.0;51132016851-3;drtA24;1214088493_0;382821.34;3950573.14;375676167_0;382371.21;3946850.93;827.0;52239.0;954.0;7961.94;4246.58;-4.97;51658;52906.73
50721.0;31024011471-3;drtA24;41857298_1;382882.5;3949048.26;41857393_0;382743.61;3949175.96;986.0;51751.0;44.0;337.07;337.07;-2.35;51921;52047.1
51625.0;51103045941-2;drtA24;138671944_0;382985.22;3947033.15;27994756_0_r;383552.43;3948303.66;529.0;52485.0;331.0;3479.74;1927.65;-3.35;52825;53244.72
51627.0;31046022021-3;drtA28;39445419_2;383157.54;3950282.82;47216158_0;373360.77;3948041.45;152.0;52650.0;871.0;11452.78;11452.78;-10.02;52827;55292.85
52046.0;31123052421-2;drtA21;160340219_0_r;385519.35;3945214.87;74105630_0;384894.68;3942525.31;186.0;52513.0;281.0;3626.09;3626.09;-4.54;53246;54054.51
52226.0;31056020551-2;drtA38;97671350_0;389146.72;3948782.73;62041909_0_r;388191.59;3958536;192.0;53186.0;768.0;11738.26;11738.26;-10.22;53426;55652.17
54035.0;31131023601-2;drtA20;53154970_2;382564.88;3949921.07;164415826_0_r;383732.55;3946201.87;118.0;54696.0;543.0;4859.38;4859.38;-5.4;55235;56821.03
54980.0;31024021251-3;drtA25;895860163_0;381180.83;3949664.86;148771236_6;386430.98;3947415.49;61.0;55953.0;912.0;19706.02;19706.02;-15.79;56180;58849.6
55411.0;31127136891-1;drtA32;31325734_0;376710.73;3943875.86;211402007_0;382743.73;3946723.53;149.0;56064.0;504.0;7298.7;7298.7;-7.11;56611;58031.11
55840.0;31127125042-3;drtA3;375676167_0;382371.21;3946850.93;1137853476_0_r;376754.29;3942364.29;295.0;56719.0;584.0;8746.92;8746.92;-8.12;57040;58771.16
55944.0;31233104071-2;drtA24;1147401989_0_r;383867.82;3948377.12;689924124_2;389008.07;3949190.28;135.0;56494.0;415.0;6356.44;6356.1;-6.45;57144;58304.2
57613.0;31127131072-1;drtA31;32490965_1;378806.67;3946976.53;31722710_3;379378.89;3947353.46;406.0;58150.0;131.0;916.39;916.39;-2.64;58813;59185.3
57615.0;31154066091-3;drtA23;101852622_0_r;377984.01;3950478.25;46706978_0;378071.89;3949658.11;411.0;58224.0;198.0;1128.16;1128.16;-2.79;58815;59396.65
58531.0;31124034251-4;drtA0;242685425_3;374933.3;3945324.68;45856215_2;375127.84;3945326;278.0;58857.0;48.0;288.77;288.77;-2.35;59731;59873.2
