departureTime;personId;vehicleId;fromLinkId;fromX;fromY;toLinkId;toX;toY;waitTime;arrivalTime;inVehicleTravelTime;travelDistance_m;directTravelDistance_m;fareForLeg;latestDepartureTime;latestArrivalTime
24647.0;61355044051-1;drtB9;255628714_0_r;370359.04;3942349.05;1197851206_0_r;380739.06;3944592.27;275.0;26144.0;1222.0;12581.48;12581.48;-10.81;25847;29534.37
25228.0;91532010621-1;drtB7;29425069_6;358049.26;3934740.84;45735521_1;359045.33;3934743.66;475.0;25916.0;213.0;1330.11;1330.11;-2.93;26428;27046.96
25231.0;31124073794-1;drtB6;318936057_0;375417.64;3946684.74;296110144_0;356737.65;3939813.69;326.0;28219.0;2662.0;32175.63;32175.63;-24.52;26431;34338.76
25836.0;51174063072-1;drtB0;446611662_1;368901.41;3938620.67;246581902_1;365751.35;3943178.63;458.0;29292.0;2998.0;17025.83;7755.8;-7.43;27036;30197.2
26175.0;31124030933-1;drtB5;49903693_1;377348.8;3945531.73;750630133_0;379144.32;3948073.93;306.0;26994.0;513.0;3904.92;3904.92;-4.73;27375;28839.65
26451.0;61375030694-1;drtB0;289293205_2;364397.28;3940673.13;153188586_0_r;361605.2;3940953.39;985.0;28006.0;570.0;3546.83;3546.83;-4.48;27651;29310.96
26503.0;31105013371-1;drtB1;107875871_0;381210.31;3945138.82;115447369_0_r;380134.46;3948024.44;191.0;27186.0;492.0;4783.83;4783.83;-5.35;27703;29133.37
26720.0;31123029601-1;drtB2;103003507_8;376993.83;3944917.8;32121809_0;373879.14;3946713.6;351.0;27955.0;884.0;5502.03;5480.71;-5.84;27920;29864.04
26734.0;31124034612-1;drtB2;254342499_0;376285.29;3946735.73;390951625_4;381151.24;3945827.8;755.0;30334.0;2845.0;20902.17;8571.08;-8;27934;30439.92
26758.0;32083028362-1;drtB11;747287982_0_r;371894.4;3945993.53;252398991_0_r;345131.73;3942412.51;329.0;30344.0;3257.0;33281.09;33281.09;-25.3;27958;37664.66
26968.0;32042025034-1;drtB3;258995476_0;371358.04;3947629.57;32618732_2;379228.35;3946848.06;270.0;28395.0;1157.0;11003.73;10504.27;-9.35;28168;31280.95
27010.0;31124107851-1;drtB3;115482698_0;379787.18;3947692.17;163614845_12;379224.11;3941986.18;1195.0;29411.0;1206.0;7069.69;7070.44;-6.95;28210;30690.11
27060.0;61362009673-1;drtB4;202563693_0;368982.54;3939332.68;243628261_0;364560.12;3938269.49;893.0;28854.0;901.0;6816.95;6816.95;-6.77;28260;30873.44
27605.0;31157121123-1;drtB5;243197263_0;376168.34;3947693.6;172523228_0;363393.57;3950389.14;432.0;29531.0;1494.0;20129.99;20129.99;-16.09;28805;32997.63
27623.0;31124067514-1;drtB2;50282656_0;372596.12;3946215.63;116607691_0_r;373075.21;3946249.07;883.0;28755.0;249.0;700.04;700.04;-2.49;28823;29153.77
27632.0;32093001101-1;drtB7;86330248_17;358158.39;3935860.95;894710182_1;358523.02;3935964.45;296.0;28282.0;354.0;553.55;553.55;-2.39;28832;29120.75
27634.0;32093001321-1;drtB7;142435278_1;359286.83;3935963.91;582279980_0;358492.38;3934740.59;925.0;29742.0;1183.0;5424.84;1951.95;-3.37;28834;29734.41
27931.0;32097074214-1;drtB7;386192282_0_r;360531.78;3934557.1;222234939_0;360077.8;3935041.92;1134.0;29246.0;181.0;912.61;912.61;-2.64;29131;29553.79
27940.0;32083033681-1;drtB10;148828727_1;368168.53;3945747.35;152499510_0;370876.05;3946294.08;325.0;28792.0;527.0;3967.83;3967.83;-4.78;29140;30723.33
28216.0;61377039913-1;drtB0;202076315_1;364280.23;3942357.75;87562356_2;364082.77;3941991.53;523.0;28849.0;110.0;694.25;694.25;-2.49;29416;29748.92
28227.0;61378040051-1;drtB4;625884810_1;363864.27;3939696.27;131595253_2;364031.85;3939281.3;1052.0;29403.0;124.0;780.99;734.35;-2.51;29427;29744.21
28726.0;31046007011-1;drtB1;115447369_0_r;380134.46;3948024.44;195248019_1;352992.91;3928533.84;61.0;31973.0;3186.0;41325.12;41299.68;-30.91;29926;39398.41
28815.0;91532014622-1;drtB15;52372449_0;355849.55;3932517.42;44420788_0_r;355913.88;3929305.34;1077.0;31692.0;1800.0;9217.08;4039.94;-4.83;30015;31901.87
28816.0;42163010001-1;drtB8;29422265_0;356975.49;3931227.86;35907322_6;359351.93;3935072.46;831.0;31194.0;1547.0;8654.53;6542.1;-6.58;30016;32636.79
28821.0;91532013832-1;drtB15;314434821_2;356319.5;3932637.98;1186015777_0_r;356864.48;3934092.11;1247.0;30523.0;455.0;1990.78;1990.78;-3.39;30021;30934.03
28822.0;31124101551-1;drtB2;41311110_0;375098.03;3947341.54;282318044_0;378005.43;3945473.65;739.0;31211.0;1650.0;16791.18;4766.35;-5.34;30022;31847.6
28882.0;32097067612-1;drtB4;549783808_2;361680.83;3939746.72;48436574_1;363754.01;3939044.31;1104.0;30426.0;440.0;2845.75;2845.75;-3.99;30082;31370.79
29416.0;32093009823-1;drtB8;1120623223_1;361155.71;3932904.71;143581839_3;360632.03;3932616.79;1092.0;30625.0;117.0;736.08;736.08;-2.52;30616;30950.81
29593.0;61372021721-1;drtB0;135269069_0_r;366263.59;3938409.9;254992125_5;381004.26;3946072.36;1172.0;32204.0;1439.0;20853.53;20853.53;-16.6;30793;34800.85
30055.0;91534013881-1;drtB15;49770914_0;356538.14;3931447.06;195248019_1;352992.91;3928533.84;1184.0;32206.0;967.0;6422.59;5623.19;-5.94;31255;33561.67
30177.0;31157117551-1;drtB14;105277682_0;375613.09;3948045.46;248599814_0;370094.29;3949147.63;572.0;31560.0;811.0;7328.21;7328.21;-7.13;31377;33439.88
30326.0;31123083161-1;drtB2;32231211_2;378877.76;3946686.1;282583323_1;376704.17;3946668.54;549.0;31640.0;765.0;4599.68;2740.84;-3.92;31526;32669.05
30578.0;31155008803-1;drtB16;32620672_8;378067.19;3947763.38;115447369_0_r;380134.46;3948024.44;649.0;31506.0;279.0;2268.24;2268.24;-3.59;31778;32600.53
30619.0;91534010231-1;drtB7;192168485_0;357395.01;3935038.02;43099692_0_r;362711.76;3929580.49;414.0;32445.0;1412.0;10726.69;8980.62;-8.29;31819;34937.97
30626.0;32083029204-1;drtB10;28571671_0;369672.54;3946424.96;198701999_1;368997.99;3946573.3;286.0;31054.0;142.0;1024.35;1024.35;-2.72;31826;32247.64
30646.0;91535014412-1;drtB7;36989092_0;359256.42;3933467.14;131924839_1;358922.22;3933176.38;751.0;31493.0;96.0;651.42;651.42;-2.46;31846;32112.23
30657.0;32083017281-1;drtB10;33617522_0;370243.97;3947054.98;125775434_0;371845.85;3947277.76;1049.0;32275.0;569.0;4234.09;1960.97;-3.37;31857;32601.86
30659.0;32097079944-1;drtB8;35907111_10_r;358964.18;3935021.18;25304345_0_r;345618.01;3942127.94;855.0;35971.0;4457.0;33045.65;17462.27;-14.22;31859;39917.99
30685.0;32084015711-1;drtB10;111613280_0_r;369882.81;3947635.57;666968618_0_r;369567.55;3946421.59;818.0;31875.0;372.0;2218.46;1462.34;-3.02;31885;32635.08
30895.0;31124075031-1;drtB2;41177899_0_r;374951.52;3946891.48;46840562_5;375307;3946931.51;1333.0;32343.0;115.0;732.09;732.09;-2.51;32095;32430.2
31079.0;31105012791-1;drtB9;113971637_0;381263.47;3944176.84;131230323_0_r;358316.66;3938186.32;662.0;34979.0;3238.0;39147.9;39801.05;-29.86;32279;41016.86
31140.0;31106031741-1;drtB9;230531036_1;380715.51;3942907.1;254992125_5;381004.26;3946072.36;319.0;32123.0;664.0;4190.75;3901.91;-4.73;32340;33830.78
31409.0;31111013262-1;drtB3;285034107_0;380365.42;3939315.9;115447369_0_r;380134.46;3948024.44;589.0;33521.0;1523.0;19193.09;16777.77;-13.74;32609;36135.21
31843.0;61354037231-2;drtB14;164825517_0_r;367783.82;3943721.8;168147996_1;367241.14;3944895.59;1158.0;33274.0;273.0;1650.87;1650.87;-3.16;33043;33827.21
32129.0;91535014412-3;drtB8;328147846_1;359188.63;3933948.03;32841480_1;359623.61;3933940.74;850.0;33100.0;121.0;683.26;683.26;-2.48;33329;33673.09
32414.0;51173061833-1;drtB4;142114494_0;363035.56;3935456.04;54158000_2;361760.01;3937276.8;1202.0;34005.0;389.0;2552.89;2541.64;-3.78;33614;34724.92
32435.0;51174060533-1;drtB4;222947671_0;362373.09;3935930.71;254992125_5;381004.26;3946072.36;937.0;36697.0;3325.0;31948.83;25317.66;-19.72;33635;39542.92
32472.0;31157188141-1;drtB3;1018771105_15;375225.01;3948327.79;27406791_2;380261.59;3947268.7;559.0;33796.0;765.0;6669.61;6154.62;-6.31;33672;35465.76
33006.0;32097078155-1;drtB6;1009294954_0_r;357550.79;3938666.16;142378181_6;358391.43;3936914.46;437.0;33858.0;415.0;2616.96;2616.96;-3.83;34206;35424.54
33008.0;61361017382-1;drtB0;971092788_1;368316.55;3939933.9;1172424970_0_r;371368.91;3938830.59;1112.0;34483.0;363.0;3661.27;3661.27;-4.56;34208;35293.09
33696.0;61354036402-2;drtB14;147400847_0;367603.44;3943924.84;146932823_3;367445.63;3943361.62;298.0;34153.0;159.0;942.91;942.91;-2.66;34896;35359.93
33790.0;31123053981-1;drtB2;37803265_1;374805.38;3948464.97;28137737_1;380119.09;3947702.48;330.0;34759.0;639.0;6448.67;6448.67;-6.51;34990;36718.86
34205.0;32194001741-1;drtB10;506844410_0_r;371548.24;3944785.37;45236033_0;371149.93;3944015.2;575.0;34974.0;194.0;1239.92;1239.92;-2.87;35405;35976.47
34228.0;61372002821-1;drtB4;447999539_1;364612.79;3938767.61;378260237_1;363753.65;3939432.21;534.0;35063.0;301.0;1871.27;1796.11;-3.26;35428;36251.37
34871.0;31131027262-1;drtB16;115447369_0_r;380134.46;3948024.44;158059312_3;381104.48;3945929.58;61.0;35285.0;353.0;3692.82;3692.82;-4.58;36071;37091.5
35157.0;31062006651-1;drtB2;115447369_0_r;380134.46;3948024.44;195248019_1;352992.91;3928533.84;183.0;38525.0;3185.0;41308.88;41283.44;-30.9;36357;45721.53
35413.0;91535011992-1;drtB1;168350417_0_r;358153.51;3931432.64;26300776_0_r;358934.43;3930537.29;1007.0;36687.0;267.0;1567.2;1567.2;-3.1;36613;37379.27
35434.0;32097070331-1;drtB6;122022789_0;357172.81;3936374.12;192210042_3;356472.88;3935561.86;346.0;36047.0;267.0;1510.47;1510.47;-3.06;36634;37412.07
36010.0;91536005362-1;drtB15;313426564_1;353681.07;3930405.24;550122121_0;351887.25;3932633.29;466.0;37037.0;561.0;3491.98;3491.98;-4.44;37210;38880.95
36024.0;32254010902-1;drtB14;547225269_0;365778.68;3944735.66;172811412_2;364617.85;3947908.86;514.0;37023.0;485.0;4694.7;4694.7;-5.29;37224;38647.53
36077.0;32093046222-1;drtB9;449386750_0;360985.96;3935614.38;185949039_0;360258.63;3935622.9;789.0;37047.0;181.0;984.43;984.43;-2.69;37277;37802.51
36381.0;31154018631-1;drtB3;1018771105_15;375225.01;3948327.79;25304345_0_r;345618.01;3942127.94;692.0;40289.0;3216.0;38375.55;38375.55;-28.86;37581;47083.44
37218.0;31157170012-3;drtB10;148316078_0;370861.06;3943446.43;171756566_0;370716.69;3943510.7;180.0;37461.0;63.0;448.69;448.69;-2.35;38418;38600.62
37823.0;32097062151-1;drtB9;1092250561_0_r;358316.87;3938536.67;152468561_4;356827.77;3937767.24;1193.0;39333.0;317.0;1961.86;1961.86;-3.37;39023;39950.41
37825.0;32097079945-2;drtB9;686693462_0_r;361122.86;3937241.29;35907111_10_r;358964.18;3935021.18;444.0;39970.0;1701.0;10435.12;4421.6;-5.1;39025;40684.81
38032.0;42167020191-1;drtB1;314968613_0;357394.89;3930773.08;222975252_4;357231.44;3931344.62;437.0;38603.0;134.0;932.63;932.63;-2.65;39232;39619.2
38192.0;91533021312-1;drtB6;313953361_1;355736.37;3934299.33;1186015789_0;356889.04;3933850.68;382.0;38814.0;240.0;1829.96;1829.96;-3.28;39392;40088.83
38726.0;61357052501-1;drtB10;146932726_3;366475.16;3943413.42;168147929_0;366992.38;3944415.62;849.0;40033.0;458.0;1687.4;1687.4;-3.18;39926;40759.43
39621.0;32255010511-1;drtB10;168133974_1;365482.52;3944465.87;27092302_0;366246.03;3945248.75;876.0;40655.0;158.0;1442.94;1442.94;-3.01;40821;41289.41
39626.0;61374030321-1;drtB0;973389801_0;363736.58;3939745.74;834363917_0;363873.34;3939557.31;1152.0;40852.0;74.0;382.52;382.52;-2.35;40826;41035.6
40237.0;32093007561-2;drtB9;143577565_3;361475.7;3931830.99;143582041_4;360368;3933074.31;743.0;41261.0;281.0;1767.58;1767.58;-3.24;41437;42245.62
40535.0;32094051532-4;drtB6;152468549_0_r;357458.39;3937158.22;753251848_0;358048.44;3936998.75;694.0;41346.0;117.0;695.94;695.94;-2.49;41735;42079.12
40874.0;31123061802-2;drtB4;196950143_0_r;374450.63;3943844.63;116436374_1;377681.18;3945032.43;768.0;42247.0;605.0;5268.09;5268.09;-5.69;42074;43799.79
41414.0;32094032692-1;drtB9;142122264_2;361904.75;3935799.25;155554385_0_r;363446.5;3933557.17;645.0;42666.0;607.0;3274.04;3274.04;-4.29;42614;44135
42002.0;61357052501-2;drtB10;168147929_0;366992.38;3944415.62;146932726_3;366475.16;3943413.42;278.0;42563.0;283.0;1637.68;1637.68;-3.15;43202;44014.99
42024.0;32093006161-1;drtB6;221503804_2;359643.37;3937783.67;108122449_2;358589.61;3935093.34;555.0;43287.0;708.0;3621.56;3621.56;-4.54;43224;44440.79
42917.0;32254006362-1;drtB14;814240230_0_r;364541.1;3944503.22;827173396_6;364276.07;3944515.59;703.0;43681.0;61.0;376.36;376.36;-2.35;44117;44292.42
43216.0;42164006631-1;drtB1;167192155_0_r;355792.42;3929853.63;165510288_2;357280.38;3930846.27;441.0;44038.0;381.0;2515.62;2413.68;-3.69;44416;45463.68
43221.0;61365038011-2;drtB0;256546677_0;368587.11;3939582.23;256542124_0_r;368262.03;3939670.96;919.0;44276.0;136.0;546.23;546.23;-2.38;44421;44821.48
43236.0;31123060864-1;drtB16;52976786_1;377548.17;3943073.19;291824563_1;377229.33;3944561.64;449.0;43930.0;245.0;2171.83;2171.83;-3.52;44436;45134.06
43522.0;32093057222-4;drtB6;1092670674_0;361132.72;3939443.84;221319983_0;360021.66;3939849.52;852.0;44615.0;241.0;1543.54;1543.54;-3.08;44722;45433.95
44001.0;32054016741-1;drtB5;172641058_1;360605.48;3950242.55;750630133_0;379144.32;3948073.93;363.0;45956.0;1592.0;21818.91;21818.91;-17.27;45201;49828.25
44160.0;61358055971-2;drtB0;33641462_0_r;370105.4;3942249.13;255495965_3;370660.04;3942148.02;1003.0;45374.0;211.0;852.94;852.94;-2.6;45360;45674.45
44727.0;32097061902-1;drtB6;222123886_1;357649.74;3937364.58;582279980_0;358492.38;3934740.59;808.0;46340.0;805.0;4587.9;3733.41;-4.61;45927;47665.18
45007.0;31123023041-1;drtB16;1094660848_0_r;378551.29;3944269.65;43063457_0;377056.31;3944782.64;300.0;45586.0;279.0;2980.52;2980.52;-4.09;46207;47016.92
45018.0;32097077532-2;drtB9;144486705_3;359559.68;3933903.4;142435385_4;358302.37;3935321.84;930.0;46320.0;372.0;2276.31;2276.31;-3.59;46218;47278.76
45029.0;31123047681-2;drtB16;146688230_1;374642.84;3946400.56;44885545_1;373391.69;3947054.72;1175.0;46514.0;310.0;2180.91;2180.91;-3.53;46229;47133.22
45043.0;32087035651-2;drtB14;148650063_0;369481.97;3945831.04;175962322_0_r;369286.19;3945468.91;760.0;45903.0;100.0;556.6;556.6;-2.39;46243;46538.34
45331.0;32093041081-5;drtB6;242188329_1;356690.98;3937045.46;582279980_0;358492.38;3934740.59;467.0;46340.0;542.0;3186.29;3186.29;-4.23;46531;48161.72
46221.0;31124017991-1;drtB16;116607644_0;372714.37;3948105.65;261177945_0_r;371651.17;3947899.96;689.0;47319.0;409.0;2550.94;1297.75;-2.91;47421;47935.8
46607.0;32013108892-2;drtB5;115447369_0_r;380134.46;3948024.44;750630133_0;379144.32;3948073.93;167.0;46895.0;121.0;1097.51;1097.51;-2.77;47807;48149.12
46825.0;91513000752-2;drtB16;36961059_0_r;371954.08;3947187.05;195285566_0_r;347809.01;3937645.63;317.0;51375.0;4233.0;34649.57;33564.65;-25.5;48025;59752.14
48039.0;61357057341-1;drtB0;147522266_1;368641.3;3941446.33;43022980_4;368155.52;3941630.96;500.0;48654.0;115.0;793.16;793.16;-2.56;49239;49571.26
48620.0;32083002822-2;drtB14;125775432_0_r;372134.43;3947016.49;223070758_0;372184.14;3946912.05;655.0;49350.0;75.0;469.96;469.96;-2.35;49820;50041.47
48622.0;31124015572-3;drtB4;170175600_0;373921.38;3945112.73;1120315385_0;376659.64;3946131.67;721.0;49841.0;498.0;3088.46;3088.46;-4.16;49822;51250.45
48644.0;91536014051-1;drtB1;29422258_1;358618.64;3931996.12;449262825_0;359110.43;3934643.86;414.0;49605.0;547.0;4237.78;4237.78;-4.97;49844;51432.52
49217.0;31157233352-2;drtB14;216479188_1;370957.59;3946953.84;216479188_0;370926.3;3947042.97;594.0;49873.0;62.0;431.27;431.27;-2.35;50417;50595.31
49572.0;31124082052-4;drtB12;116433279_0_r;379370.53;3945991.19;48728746_0;379478.82;3946135.09;350.0;49965.0;43.0;241.49;241.49;-2.35;50772;50912.9
49819.0;61354048911-3;drtB0;25530489_4;369233.83;3942384.42;985029767_1;369809.01;3941619.46;366.0;50435.0;250.0;1722.36;1722.36;-3.21;51019;51746.93
49823.0;31132017272-4;drtB5;28137058_0_r;380133.83;3947495.07;28137266_0_r;380041.5;3947409.93;256.0;50204.0;125.0;767.58;767.58;-2.54;51023;51382.88
50131.0;32094052852-4;drtB9;122006343_3;358020.98;3936430.15;222183315_1;357594.89;3936229.5;323.0;50600.0;146.0;877.98;877.98;-2.61;51331;51751.82
50417.0;31123067422-3;drtB4;261996437_1;376522.05;3946192.77;50282688_1;372667.21;3946070.52;157.0;51453.0;879.0;4942.18;4942.18;-5.46;51617;53588.57
50431.0;32093022381-2;drtB1;121534369_0_r;358936.57;3934496.33;166224194_0_r;355788.64;3939170.22;129.0;51612.0;1052.0;7354.38;7112.07;-6.98;51631;54586.34
51011.0;61373027252-1;drtB10;1001908338_0;361786.94;3941923.98;46890931_2;362544.15;3941432.88;1053.0;52252.0;188.0;1139.18;1139.18;-2.8;52211;52753.21
52213.0;31123060542-1;drtB12;1201855974_0_r;377768.87;3943235.48;1120315385_0;376659.64;3946131.67;470.0;53215.0;532.0;4195.32;4161.87;-4.91;53413;54924.41
52228.0;32093018122-1;drtB1;1092250565_0;358250;3938471.41;498865652_0;358343.77;3939092.33;581.0;52954.0;145.0;906.98;906.98;-2.63;53428;53848.29
52228.0;61377039352-3;drtB10;85826722_12;365549.07;3939290.75;189354179_2;365477.46;3938340.14;1187.0;53653.0;238.0;1434;1373.24;-2.96;53428;54105.24
52952.0;91531008941-2;drtB9;258243506_4;355801.07;3935933.14;313953440_0_r;355374.31;3934758.13;362.0;53547.0;233.0;1589.36;1589.36;-3.11;54152;54835.1
53430.0;91535011533-2;drtB6;248030883_3;358739.62;3931950.84;27424392_7;358141.47;3932060.23;607.0;54193.0;156.0;976.16;976.16;-2.68;54630;55080.93
54174.0;32094038093-2;drtB11;252398991_0_r;345131.73;3942412.51;35907441_2;359456.97;3935320.87;61.0;56958.0;2723.0;17457.17;17457.17;-14.22;55374;63512.62
54292.0;42163006646-2;drtB2;211105738_5;355403.44;3929057.3;205939084_1;356129.93;3930308.91;457.0;55010.0;261.0;1559.61;1559.61;-3.09;55492;56258.48
54622.0;32093006321-4;drtB10;1081813647_0;362438.99;3938852.21;37112728_0_r;362206.5;3938746.15;636.0;55313.0;55.0;342.25;342.25;-2.35;55822;55975.86
54705.0;42125001281-3;drtB5;115447369_0_r;380134.46;3948024.44;195248019_1;352992.91;3928533.84;215.0;58122.0;3202.0;41308.88;41283.44;-30.9;55905;65268.85
55846.0;91534016233-4;drtB6;37708443_3;358315.03;3933042;29422258_1;358618.64;3931996.12;249.0;56306.0;211.0;1322.94;1322.94;-2.93;57046;57672.62
56092.0;31157185913-5;drtB14;51381130_1;374193.59;3948724.49;884946940_0;373885.2;3949062.34;524.0;56725.0;109.0;648;648;-2.45;57292;57605.42
56117.0;32083022522-2;drtB4;500643228_0;368965.49;3945652.08;163192404_0_r;368890.11;3946067.22;858.0;57074.0;99.0;548.15;548.15;-2.38;57317;57596.35
56126.0;91533006511-2;drtB2;391863982_0;355630.32;3929635.22;313426554_0_r;353681.52;3929327.86;232.0;56683.0;325.0;2831.53;2831.53;-3.98;57326;58275.09
56466.0;31154018631-2;drtB3;25304345_0_r;345618.01;3942127.94;1018771105_15;375225.01;3948327.79;61.0;59776.0;3249.0;37981.09;37977.22;-28.58;57666;67186.14
57627.0;32093004222-4;drtB11;740645656_0;360895.37;3936658.21;142276286_1;360831.06;3936040.88;446.0;58185.0;112.0;681.6;681.6;-2.48;58827;59152.42
57627.0;61357051483-3;drtB0;227388656_1;372278.89;3942291.14;227388617_0_r;372552.97;3941898.37;578.0;58305.0;100.0;587.46;587.46;-2.41;58827;59114.97
57650.0;31124005773-2;drtB12;42751203_0;374378.37;3942926.12;196950143_0_r;374450.63;3943844.63;923.0;58799.0;226.0;1415.42;1415.42;-2.99;58850;59510.88
57902.0;31131008983-2;drtB14;254992125_5;381004.26;3946072.36;107852392_0;381180.29;3945670.14;838.0;58871.0;131.0;1072.23;1072.23;-2.75;59102;59477.15
58524.0;61354033961-2;drtB4;146932845_0_r;367538.57;3943355.12;558467324_0;367377.24;3944169.86;897.0;59604.0;183.0;1152.26;1152.26;-2.81;59724;60257.6
58526.0;32193003692-3;drtB0;203708078_0_r;369634.71;3942757.36;376661471_0;370887.48;3943618.46;747.0;59536.0;263.0;1747.85;1747.85;-3.22;59726;60505.35
59409.0;91532005901-1;drtB9;206229909_2;356786.26;3933105.52;1186015789_0;356889.04;3933850.68;445.0;60045.0;191.0;1184.76;1056.43;-2.74;60609;61072.9
59446.0;91533020752-5;drtB6;1204075521_0_r;359016.33;3933955.82;122795528_0;358514.71;3934013.59;514.0;60110.0;150.0;1013.44;1013.44;-2.71;60646;61088.18
59458.0;32093052704-2;drtB11;222662516_1;361183.32;3933190;222187497_0;359735.46;3935891.89;544.0;60574.0;572.0;3903.58;3903.58;-4.73;60658;62300.06
59747.0;32084022331-2;drtB0;27950153_1;369480.29;3946013.78;148683703_0;369953.43;3945767.97;633.0;60520.0;140.0;788.94;788.94;-2.55;60947;61355.32
60055.0;61374028582-3;drtB4;202076314_0;365745.33;3941901.08;37413646_6;364912.79;3940863.3;682.0;61045.0;308.0;2023.74;2023.74;-3.42;61255;62165.05
60059.0;61374036483-5;drtB10;973025978_0;363909.67;3940082.23;33177289_2;364633.35;3940656.16;649.0;60903.0;195.0;1316.35;1316.35;-2.92;61259;61808.33
60210.0;32084015312-3;drtB14;133698309_0_r;380585.08;3946665.23;44782185_0_r;369184.29;3949164.14;332.0;61846.0;1304.0;13910.55;13910.55;-11.74;61410;65215.51
60618.0;61357058152-5;drtB10;970493760_0_r;366416.08;3941123.58;144843719_0;366923.2;3940412.66;839.0;61702.0;245.0;1596.86;1596.86;-3.12;61818;62522.44
61209.0;32094005094-3;drtB1;168118659_0_r;361166.22;3939233.07;1018722148_0;361325.75;3938653.36;607.0;61951.0;135.0;929.74;929.74;-2.65;62409;62797.45
61212.0;31124031211-1;drtB12;116433323_0;376473.65;3945171.04;116429819_4;380829.65;3944665.57;620.0;63585.0;1753.0;13698.12;6123.76;-6.29;62412;64300.95
61216.0;32084009532-2;drtB0;34330014_4;371881.72;3947385.57;669868240_0_r;371765.04;3947179.5;462.0;61730.0;52.0;304.94;304.94;-2.35;62416;62567.33
61238.0;31124062391-2;drtB3;342683079_0_r;379602.22;3947471.61;168529551_0_r;377497.98;3945269.47;537.0;62886.0;1111.0;3926.59;3926.59;-4.75;62438;64215.85
61509.0;31157101861-2;drtB12;46615542_1;376526.45;3947632.7;115447369_0_r;380134.46;3948024.44;846.0;62836.0;481.0;5224.31;5224.31;-5.66;62709;64097.23
61756.0;91525012711-2;drtB9;258243507_37;356417.29;3933942.38;23284931_0_r;349580.86;3938040;186.0;63490.0;1548.0;11492.75;11492.75;-10.04;62956;67570.43
61785.0;42125006903-2;drtB12;115447369_0_r;380134.46;3948024.44;25490676_0;351833.05;3931752.14;1111.0;68098.0;5202.0;52014.83;51193.12;-37.84;62985;74269.25
62125.0;42163014141-2;drtB2;147925844_1;355512;3931305.58;313499335_0;354271.74;3928650.43;699.0;63505.0;681.0;3771.14;3771.14;-4.64;63325;64836.73
62568.0;91536012391-4;drtB12;158059312_3;381104.48;3945929.58;195098170_1;353358.76;3928377.26;741.0;67258.0;3949.0;42362.32;37311.09;-28.12;63768;72122.02
62823.0;32094030472-8;drtB11;107599794_0_r;362079.09;3935408.77;189355309_0_r;362167.69;3935022.76;557.0;63471.0;91.0;592.03;592.03;-2.41;64023;64292.09
63037.0;61377039192-12;drtB10;133493615_2;367992.74;3941070.12;566881405_0_r;365639.39;3939002.74;293.0;64264.0;934.0;4024.9;4024.9;-4.82;64237;66107.36
63075.0;32093015981-2;drtB1;446196027_1;364139.5;3938325.88;169509872_0_r;362818.01;3937459.47;677.0;64032.0;280.0;2147.96;2147.96;-3.5;64275;65094.19
63633.0;32097076502-4;drtB6;143581824_0_r;360825.42;3932415.91;143577431_0;361705.58;3932665.43;574.0;64370.0;163.0;1115.19;1115.19;-2.78;64833;65307.54
