vehicleId;drivenDistance_m;occupiedDistance_m;emptyDistance_m;passengerDistanceTraveled_pm
drtD2;157096.88;127880.08;29216.8;210721.37
drtD0;81042.2;47406.79;33635.41;50035.42
drtD1;168053.4;92905.03;75148.37;115520.34
