vehicleId;drivenDistance_m;occupiedDistance_m;emptyDistance_m;passengerDistanceTraveled_pm
drtC3;68379.83;39327.87;29051.96;39327.87
drtC4;10207.83;5806.31;4401.52;5806.31
drtC1;35372.8;18211.61;17161.19;18211.61
drtC2;45283.56;11436.45;33847.11;11436.45
drtC0;39666.15;17693.89;21972.26;17693.89
drtC5;50819.4;39032.13;11787.27;39032.13
drtC6;27826.37;19875.54;7950.84;19875.54
