time	STAY	DRIVE	STOP
12:40	112.03333333333333	1.6433333333333333	0.3233333333333333
12:45	112.81	0.8133333333333334	0.37666666666666665
12:50	113.98666666666666	0.0	0.013333333333333334
12:55	113.49	0.31	0.2
13:00	111.15333333333334	2.3466666666666667	0.5
13:05	112.60666666666667	0.8933333333333333	0.5
13:10	113.0	1.0	0.0
13:15	111.4	1.8933333333333333	0.7066666666666667
13:20	112.13	1.5766666666666667	0.29333333333333333
13:25	113.77333333333333	0.02666666666666667	0.2
13:30	110.68	2.52	0.8
13:35	110.0	4.0	0.0
13:40	110.01666666666667	3.61	0.37333333333333335
13:45	112.41666666666667	1.3566666666666667	0.22666666666666666
13:50	113.01333333333334	0.7866666666666666	0.2
13:55	113.05666666666667	0.7433333333333333	0.2
14:00	109.57666666666667	3.8233333333333333	0.6
14:05	109.52	3.88	0.6
14:10	112.35333333333334	1.2466666666666666	0.4
14:15	113.75666666666666	0.043333333333333335	0.2
14:20	113.09333333333333	0.7066666666666667	0.2
14:25	113.0	1.0	0.0
14:30	110.26666666666667	3.1333333333333333	0.6
14:35	111.76666666666667	1.6333333333333333	0.6
14:40	112.24333333333334	1.5566666666666666	0.2
14:45	112.54333333333334	1.2566666666666666	0.2
14:50	113.18	0.62	0.2
14:55	114.0	0.0	0.0
15:00	113.12	0.7466666666666667	0.13333333333333333
15:05	112.88666666666667	0.8466666666666667	0.26666666666666666
15:10	110.20333333333333	3.3966666666666665	0.4
15:15	109.74333333333334	3.4066666666666667	0.85
15:20	110.85	3.0	0.15
15:25	111.0	2.9033333333333333	0.09666666666666666
15:30	109.49333333333334	3.7266666666666666	0.78
15:35	110.76333333333334	2.7133333333333334	0.5233333333333333
15:40	112.0	2.0	0.0
15:45	113.07666666666667	0.5233333333333333	0.4
15:50	113.20333333333333	0.5966666666666667	0.2
15:55	113.0	1.0	0.0
16:00	112.09333333333333	1.54	0.36666666666666664
16:05	112.96666666666667	1.0	0.03333333333333333
16:10	112.14	1.66	0.2
16:15	112.0	1.6	0.4
16:20	111.90666666666667	1.6933333333333334	0.4
16:25	112.0	2.0	0.0
16:30	108.53666666666666	4.463333333333333	1.0
16:35	109.0	4.2	0.8
16:40	108.13666666666667	5.663333333333333	0.2
16:45	108.36	5.0	0.64
16:50	109.73666666666666	3.62	0.6433333333333333
16:55	110.0	3.4833333333333334	0.5166666666666667
17:00	107.66333333333333	5.31	1.0266666666666666
17:05	109.82666666666667	3.6	0.5733333333333334
17:10	108.71666666666667	4.406666666666666	0.8766666666666667
17:15	109.0	4.71	0.29
17:20	108.88333333333334	4.156666666666666	0.96
17:25	109.07333333333334	4.653333333333333	0.2733333333333333
17:30	106.92	6.073333333333333	1.0066666666666666
17:35	107.91333333333333	4.926666666666667	1.16
17:40	105.99666666666667	6.97	1.0333333333333334
17:45	105.14666666666666	7.8566666666666665	0.9966666666666667
17:50	105.49333333333334	7.503333333333333	1.0033333333333334
17:55	106.79	6.793333333333333	0.4166666666666667
18:00	102.7	9.53	1.77
18:05	104.0	8.96	1.04
18:10	103.77333333333333	8.546666666666667	1.68
18:15	103.71	8.906666666666666	1.3833333333333333
18:20	104.13666666666667	8.766666666666667	1.0966666666666667
18:25	104.23	8.35	1.42
18:30	106.02333333333333	6.583333333333333	1.3933333333333333
18:35	106.0	7.216666666666667	0.7833333333333333
18:40	105.07666666666667	7.613333333333333	1.31
18:45	105.19	7.9	0.91
18:50	106.08	6.523333333333333	1.3966666666666667
18:55	107.76	5.04	1.2
19:00	103.09	10.34	0.57
19:05	103.0	9.17	1.83
19:10	103.0	10.196666666666667	0.8033333333333333
19:15	103.77666666666667	8.706666666666667	1.5166666666666666
19:20	104.99333333333334	8.063333333333333	0.9433333333333334
19:25	106.96	6.21	0.83
19:30	104.88	8.213333333333333	0.9066666666666666
19:35	106.0	6.68	1.32
19:40	105.10333333333334	8.313333333333333	0.5833333333333334
19:45	105.17333333333333	7.996666666666667	0.83
19:50	107.19333333333333	5.74	1.0666666666666667
19:55	109.77333333333333	3.8266666666666667	0.4
20:00	106.44	6.843333333333334	0.7166666666666667
20:05	106.0	7.276666666666666	0.7233333333333334
20:10	106.0	7.3	0.7
20:15	106.42666666666666	6.183333333333334	1.39
20:20	107.31	5.933333333333334	0.7566666666666667
20:25	109.64666666666666	3.1633333333333336	1.19
20:30	109.25	4.426666666666667	0.3233333333333333
20:35	109.0	4.2	0.8
20:40	109.0	4.583333333333333	0.4166666666666667
20:45	109.02333333333333	4.68	0.2966666666666667
20:50	109.0	4.316666666666666	0.6833333333333333
20:55	109.12333333333333	4.073333333333333	0.8033333333333333
21:00	108.08333333333333	5.5633333333333335	0.35333333333333333
21:05	108.49	4.263333333333334	1.2466666666666666
21:10	109.33333333333333	4.066666666666666	0.6
21:15	108.29333333333334	5.526666666666666	0.18
21:20	107.43666666666667	5.803333333333334	0.76
21:25	108.0	5.113333333333333	0.8866666666666667
21:30	107.06	6.566666666666666	0.37333333333333335
21:35	108.0	5.536666666666667	0.4633333333333333
21:40	108.0	5.463333333333333	0.5366666666666666
21:45	108.58	4.82	0.6
21:50	110.0	3.6	0.4
21:55	111.08	2.32	0.6
22:00	110.5	3.3	0.2
22:05	111.0	2.4466666666666668	0.5533333333333333
22:10	111.0	2.953333333333333	0.04666666666666667
22:15	111.0	3.0	0.0
22:20	111.58	2.02	0.4
22:25	112.0	2.0	0.0
22:30	108.65666666666667	5.093333333333334	0.25
22:35	109.85	3.033333333333333	1.1166666666666667
22:40	110.96666666666667	2.6	0.43333333333333335
22:45	111.0	2.6333333333333333	0.36666666666666664
22:50	110.19333333333333	3.5733333333333333	0.23333333333333334
22:55	110.53666666666666	2.6633333333333336	0.8
23:00	111.0	2.8	0.2
23:05	111.0	2.8	0.2
23:10	111.43666666666667	2.1633333333333336	0.4
23:15	112.0	2.0	0.0
23:20	112.0	2.0	0.0
23:25	112.56666666666666	1.0333333333333334	0.4
23:30	114.0	0.0	0.0
23:35	114.0	0.0	0.0
23:40	113.3	0.7	0.0
23:45	113.0	0.8666666666666667	0.13333333333333333
23:50	112.06666666666666	1.7466666666666666	0.18666666666666668
23:55	112.0	1.72	0.28
24:00	112.0	2.0	0.0
24:05	112.0	2.0	0.0
24:10	112.74	1.06	0.2
24:15	113.0	0.8	0.2
24:20	113.0	1.0	0.0
24:25	113.70333333333333	0.09666666666666666	0.2
24:30	114.0	0.0	0.0
24:35	114.0	0.0	0.0
24:40	114.0	0.0	0.0
