departureTime;personId;vehicleId;fromLinkId;fromX;fromY;toLinkId;toX;toY;waitTime;arrivalTime;inVehicleTravelTime;travelDistance_m;directTravelDistance_m;fareForLeg;latestDepartureTime;latestArrivalTime
40817.0;61351024992-2;drtB41;969584189_1;369677.34;3944028.52;969584171_0_r;368657.14;3944081.08;157.0;41216.0;242.0;1195.5;1195.5;-2.84;41417;42724.07
41422.0;61362024612-2;drtB34;275432900_0;368585.76;3940554.06;115227836_0_r;370448.45;3939797.4;336.0;42234.0;476.0;3182.72;3182.72;-4.23;42022;43987.63
42041.0;32093006401-1;drtB18;189328253_0_r;360384.81;3937582.03;251728773_7;359109.36;3934312.61;148.0;42675.0;486.0;4278.73;4278.73;-5;42641;44686.02
42975.0;61375032942-3;drtB37;446196027_1;364139.5;3938325.88;1003976248_0;364975.7;3938028.21;171.0;43325.0;179.0;936.65;936.65;-2.66;43575;44651.58
43227.0;32097060231-1;drtB1;143581843_0_r;360121.46;3932314.28;143581838_5;360895.29;3933133.49;153.0;43605.0;225.0;1481.98;1481.98;-3.04;43827;45080.76
44115.0;32083002822-1;drtB13;27345457_2;370605.26;3946541.11;125775432_0_r;372134.43;3947016.49;155.0;44771.0;501.0;2558.59;2558.59;-3.79;44715;46456.39
44425.0;32097061652-2;drtB37;243628261_0;364560.12;3938269.49;446196027_1;364139.5;3938325.88;156.0;44674.0;93.0;625.29;625.29;-2.44;45025;45899.72
45047.0;91535003792-2;drtB38;192210042_3;356472.88;3935561.86;1064243960_4;357922.22;3933268.36;124.0;45817.0;646.0;3599.69;3599.69;-4.52;45647;47482.97
46851.0;32097067922-2;drtB10;449386749_0;359989.25;3934412.43;131174273_0;360476.12;3934317.1;184.0;47159.0;124.0;722.1;722.1;-2.51;47451;48405.32
47614.0;61367055652-5;drtB34;1082348718_0;369763.28;3940210.18;202557272_0;368924.71;3939807.83;205.0;47987.0;168.0;1087.72;1087.72;-2.76;48214;49300.78
48047.0;91532015413-2;drtB24;52348168_1;356183.71;3932164.65;1198893955_1;357130.23;3931566.4;275.0;48638.0;316.0;1881.79;1881.79;-3.32;48647;50163.63
48629.0;91534016872-2;drtB9;165545507_0_r;357863.22;3931421.74;32260341_2;357583.67;3931700.98;210.0;48977.0;138.0;836.5;836.5;-2.59;49229;50233.92
48633.0;32093041081-7;drtB1;143581824_0_r;360825.42;3932415.91;1123359002_0_r;360906.04;3932170.88;205.0;49026.0;188.0;403.17;403.17;-2.35;49233;50010.42
48635.0;31124101954-2;drtB68;118483624_2;374408.68;3947577.68;116610074_1;375009.12;3947136.25;394.0;49246.0;217.0;1598.61;1598.61;-3.12;49235;50473.13
48702.0;32094049312-1;drtB65;452712441_0;362437.44;3939634.16;153175280_0;362494.11;3938924.94;294.0;49166.0;170.0;1182.69;1182.69;-2.83;49302;50394.02
50411.0;91533018861-2;drtB38;150719482_0;356923.07;3933808.09;1160023326_0;357362.56;3933917.06;320.0;50801.0;70.0;487.65;487.65;-2.35;51011;51812.5
51638.0;32097083975-2;drtB14;86322878_0;357258.43;3936655.61;315840173_0_r;357352.02;3936194.69;154.0;52048.0;256.0;774.75;774.75;-2.54;52238;53277.97
52215.0;31124066133-2;drtB32;249108974_8;373238.12;3944430.07;319679367_12;372566.14;3945504.17;207.0;52675.0;253.0;1517.33;1517.33;-3.06;52815;54156.85
52233.0;31123048662-3;drtB13;37813175_0;372511.74;3946116.86;116613738_0;372774.6;3946819.98;270.0;52746.0;243.0;1187.73;1187.73;-2.83;52833;53969.48
52548.0;61352009423-2;drtB67;155287205_0_r;367176.39;3944211.08;147400821_0;367473.92;3944145.17;136.0;52771.0;87.0;525.13;525.13;-2.37;53148;54004.32
52826.0;31127114991-4;drtB49;1137848409_0;374510.66;3943196.35;645596997_0;374595.39;3943978.79;365.0;53366.0;175.0;1045.5;1045.5;-2.73;53426;54546.57
53170.0;61354047114-2;drtB55;103078981_0;367282.53;3941282.57;144841033_0_r;367065.77;3941006.2;272.0;53536.0;94.0;664.49;664.49;-2.47;53770;54658.26
53413.0;91532016202-2;drtB9;1168168273_11;358235.26;3931839.09;242195137_1;358719.71;3931701.43;197.0;53726.0;116.0;680.49;680.49;-2.48;54013;54950.16
53418.0;51173061171-6;drtB70;54156796_0;361902.46;3937045.93;99866465_0;362709.5;3935753.44;236.0;53964.0;310.0;2016.65;2005.4;-3.4;54018;55501.84
54024.0;31124077252-1;drtB13;161046513_0;373634.44;3946215.94;32886144_0;374120.56;3945289.49;328.0;54637.0;285.0;1471.87;1471.87;-3.03;54624;55831.58
54044.0;32084033132-4;drtB19;242574678_0_r;367557.47;3945932.72;1123145685_0;368653.76;3946071.51;412.0;54745.0;289.0;1664.35;1664.35;-3.17;54644;56079.7
54089.0;31127129444-2;drtB68;32121809_0;373879.14;3946713.6;243119309_0_r;374003.34;3946550.2;323.0;54467.0;55.0;405.95;405.95;-2.35;54689;55451.71
54174.0;32094038093-2;drtB35;252398991_0_r;345131.73;3942412.51;35907441_2;359456.97;3935320.87;484.0;57379.0;2721.0;17452.05;17452.05;-14.22;54774;63466.01
54523.0;42163010743-2;drtB54;390951625_4;381151.24;3945827.8;314968613_0;357394.89;3930773.08;554.0;57786.0;2709.0;32322.2;32296.76;-24.61;55123;63669.85
55539.0;61377039732-2;drtB27;131300418_0_r;364689.6;3939002.26;203250881_0_r;364877.5;3938298.87;231.0;55936.0;166.0;1015.1;1015.1;-2.71;56139;57209.57
55823.0;61373028751-1;drtB53;252231413_2;366088.55;3941738.6;32904907_1;364780.91;3941064.95;267.0;56430.0;340.0;2123.32;2123.32;-3.49;56423;58019.7
55830.0;32097060653-2;drtB18;59919273_6;359852.17;3934647.78;940439118_0;359160.9;3934110.34;208.0;56292.0;254.0;1539.34;1539.34;-3.08;56430;57764.75
55837.0;91532015841-3;drtB24;33126497_0_r;357268.27;3931623.52;242178628_0;356161.27;3930578.95;137.0;56256.0;282.0;1668.76;1668.76;-3.17;56437;57850.48
55923.0;42132016841-9;drtB51;153151219_0;358608.83;3930403.16;39088453_0_r;358000.47;3930147.11;99.0;56155.0;133.0;791.53;785.91;-2.55;56523;57505.82
58002.0;32097060412-2;drtB10;252399001_0_r;359714.74;3934352.55;143582065_3;360759.85;3933140.57;221.0;58509.0;286.0;1931.24;1931.24;-3.35;58602;60026.86
58826.0;61352011003-2;drtB67;148322727_0_r;367414.98;3944511.45;148322723_0;367284.59;3944669.97;156.0;59047.0;65.0;373.58;373.58;-2.35;59426;60213.18
59443.0;91534019301-5;drtB14;1188545319_0;356633;3935546.19;150719245_24;356577.53;3934603.58;269.0;59893.0;181.0;1418.19;1418.19;-2.99;60043;61172.32
61224.0;61353031623-2;drtB36;32818749_1;367971.61;3942255.59;575576585_0;367570.27;3943061.26;133.0;61619.0;262.0;1476.43;1476.43;-3.03;61824;63179.26
63032.0;32255001291-2;drtB12;1069527613_0;364169.06;3944671.04;1189854355_0;362870.78;3945070.86;319.0;63649.0;298.0;2047.55;2047.55;-3.43;63632;65095.74
63623.0;61372005501-3;drtB62;1121607074_0_r;361805.25;3937514.16;43556034_0;362306.65;3938774.13;286.0;64213.0;304.0;1938.43;1938.43;-3.36;64223;65703.17
64847.0;32097078253-2;drtB70;238178202_2;362602.66;3935926.94;1088491450_0;361861.04;3934378.95;151.0;65366.0;368.0;2487.2;2487.2;-3.74;65447;67099.94
66642.0;51173065594-2;drtB55;103420698_0_r;367782.85;3940405.79;135242136_0_r;367291.29;3938864.28;433.0;67368.0;293.0;2038.88;2038.88;-3.43;67242;68716.08
67847.0;32093042562-2;drtB66;238178202_2;362602.66;3935926.94;107465024_3;361510.09;3936029.94;230.0;68279.0;202.0;1402.24;1402.24;-2.98;68447;69630.65
68573.0;61377042652-2;drtB63;43046845_0;365199.98;3939586.94;447999547_0_r;365182.23;3939564.94;267.0;68848.0;8.0;28.32;28.32;-2.35;69173;69796.61
69333.0;32084001752-8;drtB45;786529275_3;370326.93;3946914.5;260870340_0;370103.47;3946689.76;372.0;69817.0;112.0;682.79;682.79;-2.48;69933;70856.98
70215.0;61351013751-3;drtB67;284354292_0;366916.93;3944301.58;572849107_0_r;366544.13;3943442.3;196.0;70641.0;230.0;1319.07;1319.07;-2.92;70815;72083.54
72616.0;32094006833-4;drtB0;221500630_0;360046.27;3938046.58;131237825_0;360122.65;3937189.71;229.0;73006.0;161.0;1309.45;1309.45;-2.92;73216;74288.94
75614.0;32097067922-5;drtB58;1197202430_0;362346.45;3932191.03;144341352_1;361126.64;3934101.94;230.0;76244.0;400.0;2876.06;2876.06;-4.01;76214;77953.24
76214.0;91532021511-4;drtB14;1175349482_0_r;356306.17;3935362.3;1075924291_0_r;357457.07;3934849.14;203.0;76603.0;186.0;1709.47;1709.47;-3.2;76814;77969.06
81439.0;32094057554-3;drtB43;254992125_5;381004.26;3946072.36;221319980_0_r;359952.51;3939812.81;546.0;84642.0;2657.0;27080.41;33826.83;-25.68;82039;89950.54
81593.0;32093016641-3;drtB43;158059312_3;381104.48;3945929.58;221668831_0;357914.15;3938124.42;504.0;85220.0;3123.0;29783.85;36496.21;-27.55;82193;91112.31
88007.0;31157124691-2;drtB49;254992125_5;381004.26;3946072.36;1085751997_1;373354.19;3949210.45;551.0;89592.0;1034.0;11920.32;12826.19;-10.98;88607;91554.72
88598.0;32093003681-2;drtB49;115447369_0_r;380134.46;3948024.44;442978351_0;360958.09;3936649.76;353.0;91892.0;2941.0;37485.55;30864.84;-23.61;89198;97249.34
