vehicleId;drivenDistance_m;occupiedDistance_m;emptyDistance_m;passengerDistanceTraveled_pm
drtC3;86700.1;34895.17;51804.93;34895.17
drtC4;10207.83;5806.31;4401.52;5806.31
drtC1;35372.8;18211.61;17161.19;18211.61
drtC2;40836.14;17422.73;23413.41;17422.73
drtC0;33353.3;15754.76;17598.54;15754.76
drtC5;12897.38;8116.68;4780.69;8116.68
drtC6;27826.37;19875.54;7950.84;19875.54
