time	STAY	DRIVE	STOP
13:30	4.343333333333334	0.6566666666666666	0.0
13:35	4.0	1.0	0.0
13:40	4.0	0.8	0.2
13:45	4.0	1.0	0.0
13:50	4.366666666666666	0.43333333333333335	0.2
13:55	5.0	0.0	0.0
14:00	3.09	1.51	0.4
14:05	3.0	1.8	0.2
14:10	3.3666666666666667	1.2333333333333334	0.4
14:15	4.0	1.0	0.0
14:20	4.0	1.0	0.0
14:25	4.0633333333333335	0.63	0.30666666666666664
14:30	3.283333333333333	1.4233333333333333	0.29333333333333333
14:35	4.0	1.0	0.0
14:40	4.0	0.8	0.2
14:45	4.0	1.0	0.0
14:50	4.0	1.0	0.0
14:55	4.0	1.0	0.0
15:00	3.08	1.72	0.2
15:05	3.0	2.0	0.0
15:10	3.0	1.8	0.2
15:15	3.0	1.8	0.2
15:20	2.6	2.2533333333333334	0.14666666666666667
15:25	2.453333333333333	2.0933333333333333	0.4533333333333333
15:30	3.38	1.42	0.2
15:35	4.0	0.8	0.2
15:40	4.0	0.8	0.2
15:45	4.0	0.8	0.2
15:50	4.763333333333334	0.03666666666666667	0.2
15:55	5.0	0.0	0.0
16:00	4.276666666666666	0.7233333333333334	0.0
16:05	4.0	0.89	0.11
16:10	4.0	0.91	0.09
16:15	4.0	1.0	0.0
16:20	4.0	1.0	0.0
16:25	3.0366666666666666	1.9633333333333334	0.0
16:30	3.0	1.8	0.2
16:35	2.1	2.7	0.2
16:40	2.0	2.6	0.4
16:45	1.1433333333333333	3.8566666666666665	0.0
16:50	1.4466666666666668	2.6933333333333334	0.86
16:55	3.283333333333333	1.3766666666666667	0.34
17:00	2.3033333333333332	2.6966666666666668	0.0
17:05	2.0	2.8666666666666667	0.13333333333333333
17:10	2.0	2.7333333333333334	0.26666666666666666
17:15	2.54	2.06	0.4
17:20	3.7533333333333334	1.0466666666666666	0.2
17:25	4.0	0.8	0.2
17:30	4.0	1.0	0.0
17:35	4.0	1.0	0.0
17:40	3.0733333333333333	1.7266666666666666	0.2
17:45	3.0	1.9133333333333333	0.08666666666666667
17:50	3.0	1.8866666666666667	0.11333333333333333
17:55	3.6266666666666665	1.1733333333333333	0.2
18:00	4.0	0.8	0.2
18:05	4.0	1.0	0.0
18:10	4.0	1.0	0.0
18:15	4.0	1.0	0.0
18:20	4.773333333333333	0.02666666666666667	0.2
18:25	5.0	0.0	0.0
18:30	4.333333333333333	0.6666666666666666	0.0
18:35	4.0	0.8	0.2
18:40	4.066666666666666	0.7333333333333333	0.2
18:45	5.0	0.0	0.0
18:50	5.0	0.0	0.0
18:55	5.0	0.0	0.0
19:00	4.13	0.87	0.0
19:05	4.0	0.8	0.2
19:10	4.0	1.0	0.0
19:15	4.0	1.0	0.0
19:20	4.0	1.0	0.0
19:25	4.0	1.0	0.0
19:30	4.0	0.81	0.19
19:35	4.99	0.0	0.01
19:40	5.0	0.0	0.0
19:45	5.0	0.0	0.0
19:50	5.0	0.0	0.0
19:55	5.0	0.0	0.0
20:00	3.5766666666666667	1.4233333333333333	0.0
20:05	3.0	1.8	0.2
20:10	3.0	1.8	0.2
20:15	3.6	1.2	0.2
20:20	4.0	1.0	0.0
20:25	4.0	1.0	0.0
20:30	4.0	1.0	0.0
20:35	4.0	1.0	0.0
20:40	4.0	1.0	0.0
20:45	4.0	0.8	0.2
20:50	4.0	1.0	0.0
20:55	4.0	0.8	0.2
21:00	3.13	1.87	0.0
21:05	3.0	1.8433333333333333	0.15666666666666668
21:10	3.9566666666666666	1.0	0.043333333333333335
21:15	4.0	0.8233333333333334	0.17666666666666667
21:20	4.1	0.6766666666666666	0.22333333333333333
21:25	5.0	0.0	0.0
21:30	5.0	0.0	0.0
21:35	5.0	0.0	0.0
21:40	5.0	0.0	0.0
21:45	5.0	0.0	0.0
21:50	5.0	0.0	0.0
21:55	5.0	0.0	0.0
22:00	5.0	0.0	0.0
22:05	5.0	0.0	0.0
22:10	5.0	0.0	0.0
22:15	5.0	0.0	0.0
22:20	5.0	0.0	0.0
22:25	5.0	0.0	0.0
22:30	5.0	0.0	0.0
22:35	5.0	0.0	0.0
22:40	5.0	0.0	0.0
22:45	5.0	0.0	0.0
22:50	5.0	0.0	0.0
22:55	5.0	0.0	0.0
23:00	5.0	0.0	0.0
23:05	5.0	0.0	0.0
23:10	5.0	0.0	0.0
23:15	5.0	0.0	0.0
23:20	5.0	0.0	0.0
23:25	5.0	0.0	0.0
23:30	5.0	0.0	0.0
23:35	5.0	0.0	0.0
23:40	5.0	0.0	0.0
23:45	5.0	0.0	0.0
23:50	5.0	0.0	0.0
23:55	5.0	0.0	0.0
24:00	5.0	0.0	0.0
24:05	5.0	0.0	0.0
24:10	5.0	0.0	0.0
24:15	5.0	0.0	0.0
24:20	5.0	0.0	0.0
24:25	5.0	0.0	0.0
24:30	5.0	0.0	0.0
24:35	5.0	0.0	0.0
24:40	5.0	0.0	0.0
24:45	5.0	0.0	0.0
24:50	5.0	0.0	0.0
24:55	5.0	0.0	0.0
25:00	5.0	0.0	0.0
25:05	5.0	0.0	0.0
25:10	5.0	0.0	0.0
25:15	5.0	0.0	0.0
25:20	5.0	0.0	0.0
25:25	5.0	0.0	0.0
25:30	5.0	0.0	0.0
25:35	5.0	0.0	0.0
25:40	5.0	0.0	0.0
25:45	5.0	0.0	0.0
25:50	5.0	0.0	0.0
25:55	5.0	0.0	0.0
26:00	5.0	0.0	0.0
26:05	5.0	0.0	0.0
26:10	5.0	0.0	0.0
26:15	5.0	0.0	0.0
26:20	5.0	0.0	0.0
26:25	5.0	0.0	0.0
26:30	5.0	0.0	0.0
26:35	5.0	0.0	0.0
26:40	5.0	0.0	0.0
26:45	5.0	0.0	0.0
26:50	5.0	0.0	0.0
26:55	5.0	0.0	0.0
27:00	5.0	0.0	0.0
27:05	5.0	0.0	0.0
27:10	5.0	0.0	0.0
27:15	5.0	0.0	0.0
27:20	5.0	0.0	0.0
27:25	5.0	0.0	0.0
27:30	5.0	0.0	0.0
27:35	5.0	0.0	0.0
27:40	5.0	0.0	0.0
27:45	5.0	0.0	0.0
27:50	5.0	0.0	0.0
27:55	5.0	0.0	0.0
28:00	5.0	0.0	0.0
28:05	5.0	0.0	0.0
28:10	5.0	0.0	0.0
28:15	5.0	0.0	0.0
28:20	5.0	0.0	0.0
28:25	5.0	0.0	0.0
28:30	5.0	0.0	0.0
28:35	5.0	0.0	0.0
28:40	5.0	0.0	0.0
28:45	5.0	0.0	0.0
28:50	5.0	0.0	0.0
28:55	5.0	0.0	0.0
29:00	5.0	0.0	0.0
29:05	5.0	0.0	0.0
29:10	5.0	0.0	0.0
29:15	5.0	0.0	0.0
29:20	5.0	0.0	0.0
29:25	5.0	0.0	0.0
29:30	5.0	0.0	0.0
29:35	5.0	0.0	0.0
29:40	5.0	0.0	0.0
29:45	5.0	0.0	0.0
29:50	5.0	0.0	0.0
29:55	5.0	0.0	0.0
