vehicleId;drivenDistance_m;occupiedDistance_m;emptyDistance_m;passengerDistanceTraveled_pm
drtD4;109861.51;88942.16;20919.35;109387.22
drtD5;124303.76;85289.13;39014.64;119431.05
drtD2;108569.74;87907.1;20662.64;131962.9
drtD0;44493.44;20128.07;24365.36;20128.07
drtD1;54485.05;31354.35;23130.7;31921.51
