time	STAY	DRIVE	STOP
11:45	35.94	1.7766666666666666	0.2833333333333333
11:50	35.07	2.4133333333333336	0.5166666666666667
11:55	35.843333333333334	1.7566666666666666	0.4
12:00	34.75666666666667	2.723333333333333	0.52
12:05	35.0	2.69	0.31
12:10	37.14333333333333	0.2866666666666667	0.57
12:15	38.0	0.0	0.0
12:20	37.1	0.7	0.2
12:25	37.61666666666667	0.18333333333333332	0.2
12:30	36.083333333333336	1.5166666666666666	0.4
12:35	37.04	0.56	0.4
12:40	38.0	0.0	0.0
12:45	37.123333333333335	0.6766666666666666	0.2
12:50	37.04666666666667	0.7533333333333333	0.2
12:55	38.0	0.0	0.0
13:00	35.223333333333336	2.3366666666666664	0.44
13:05	35.96666666666667	1.2733333333333334	0.76
13:10	36.06	1.54	0.4
13:15	36.52333333333333	1.2466666666666666	0.23
13:20	37.83	0.0	0.17
13:25	38.0	0.0	0.0
13:30	36.166666666666664	1.4333333333333333	0.4
13:35	36.126666666666665	1.6733333333333333	0.2
13:40	36.236666666666665	1.3633333333333333	0.4
13:45	37.0	1.0	0.0
13:50	34.4	2.8566666666666665	0.7433333333333333
13:55	34.276666666666664	3.2666666666666666	0.45666666666666667
14:00	33.736666666666665	3.75	0.5133333333333333
14:05	34.623333333333335	2.6433333333333335	0.7333333333333333
14:10	36.846666666666664	1.0	0.15333333333333332
14:15	37.0	0.8	0.2
14:20	37.50666666666667	0.29333333333333333	0.2
14:25	38.0	0.0	0.0
14:30	37.10666666666667	0.6933333333333334	0.2
14:35	37.626666666666665	0.17333333333333334	0.2
14:40	38.0	0.0	0.0
14:45	37.11333333333334	0.6866666666666666	0.2
14:50	37.68666666666667	0.11333333333333333	0.2
14:55	38.0	0.0	0.0
15:00	33.596666666666664	3.4033333333333333	1.0
15:05	35.25333333333333	2.1466666666666665	0.6
15:10	36.6	1.0633333333333332	0.33666666666666667
15:15	36.343333333333334	1.3	0.3566666666666667
