departureTime;personId;vehicleId;fromLinkId;fromX;fromY;toLinkId;toX;toY;waitTime;arrivalTime;inVehicleTravelTime;travelDistance_m;directTravelDistance_m;fareForLeg;latestDepartureTime;latestArrivalTime
37851.0;32094031071-1;drtE13;275440722_4;361668.16;3934195.87;222840339_0;361469.7;3933599.65;562.0;38537.0;124.0;800.23;800.23;-2.56;38451;39413.21
38414.0;61351023142-1;drtE34;962147603_0;369588.5;3943624.59;33641462_0_r;370105.4;3942249.13;168.0;38898.0;316.0;2178.39;2178.39;-3.52;39014;40521.07
38514.0;31124005952-2;drtE41;260891418_1;373731.58;3944184.58;1137848434_0_r;374307.08;3943517.84;243.0;38988.0;231.0;1498.77;1498.77;-3.05;39114;40380.74
38850.0;32193003691-1;drtE25;243737139_1;370597.58;3944055.81;263927507_0;372157.45;3944543.52;276.0;39439.0;313.0;2080.24;2080.24;-3.46;39450;40962.95
39035.0;42157018512-1;drtE10;1196979734_0;355243.98;3926202.91;201216539_0;353558.96;3925616.79;315.0;39701.0;351.0;2979.56;2979.56;-4.09;39635;41252.37
39612.0;61352023192-1;drtE28;962375686_0;369635.96;3943854.4;147446333_0_r;369668.68;3943934.64;297.0;40002.0;93.0;585.43;585.43;-2.41;40212;41093.82
39630.0;61345049942-3;drtE13;369361676_0;359523.45;3934870.86;28832289_1;359154.96;3934465.14;503.0;40233.0;100.0;735.12;735.12;-2.51;40230;41119.56
39634.0;32084034852-1;drtE5;319679371_2;371684.82;3948014.91;279532493_0_r;373170.52;3944887.57;381.0;40679.0;664.0;4484.21;4452.09;-5.12;40234;42744.95
40213.0;42141004701-1;drtE15;169677738_2;348653.25;3921151.87;611667053_0;349594.37;3921820.86;393.0;40811.0;205.0;1489.13;1489.13;-3.04;40813;42013.64
41408.0;32087036801-1;drtE23;111348474_0;366990.02;3945509.3;111345004_0_r;367532.26;3945669.93;565.0;42154.0;181.0;1205.81;1205.81;-2.84;42008;43125.2
41796.0;42157020662-2;drtE10;219358705_0;352834.93;3921653.79;367661047_0;352824.79;3919108.08;605.0;42693.0;292.0;3307.6;3307.6;-4.32;42396;43840.46
43243.0;31147072081-2;drtE36;478447612_0;382936.59;3950782.75;115333958_3;374197.01;3944550.57;87.0;44459.0;1129.0;14366.34;14366.34;-12.06;43843;47626.59
43250.0;42113016713-2;drtE29;316805898_2;336026.51;3917360.03;204762924_4;337029.85;3916162.57;582.0;44116.0;284.0;2156.39;2156.39;-3.51;43850;45293.88
43819.0;32093013841-2;drtE13;222402041_0;360913.48;3934281.46;28832293_2;359122.54;3934486.9;402.0;44575.0;354.0;2275.57;2275.57;-3.59;44419;46033.78
44121.0;42141004143-2;drtE14;158370225_0_r;382436.37;3946493.98;619761176_0_r;348343.79;3920349.38;198.0;47686.0;3367.0;47954.15;47928.71;-35.55;44721;55143.46
44758.0;31193081021-4;drtE9;1214088493_0;382821.34;3950573.14;46985794_2;388043.99;3951387.02;114.0;45335.0;463.0;6166.47;6094.61;-6.27;45358;47231.89
46252.0;31157250442-2;drtE53;384908616_0;381664.6;3950289.77;229361380_0;375166.88;3952153.35;148.0;46864.0;464.0;7435.85;7435.85;-7.21;46852;48794.91
46807.0;42142007951-3;drtE29;204880412_5;335505.25;3915580.91;205009473_6;336956.12;3916159.75;255.0;47249.0;187.0;1734.11;1734.11;-3.21;47407;48557.87
46823.0;31046026381-1;drtE48;39393251_0;381265.34;3950286.84;381689878_0;382304.01;3950530.92;154.0;47103.0;126.0;1549.22;1549.22;-3.08;47423;48384.74
46827.0;31127133481-2;drtE33;285908104_0;382603.58;3950148.6;116607763_0_r;374032.82;3947890.63;120.0;47757.0;810.0;10643.32;10643.32;-9.45;47427;50421.59
46834.0;51087063991-3;drtE51;23179562_0;382408.24;3947260.49;542264756_0;389271.86;3952491.77;203.0;47714.0;677.0;11542.66;11542.66;-10.08;47434;50048.86
46836.0;31137042251-3;drtE11;393957069_1;382261.58;3950365.17;51768116_0_r;382333.41;3946371.51;175.0;47521.0;510.0;5574.96;5574.96;-5.9;47436;49390.81
46844.0;42177005501-2;drtE39;205290275_4;332741.32;3909738.66;333946831_0_r;332000.71;3903123.68;505.0;48088.0;739.0;8808.12;8808.12;-8.17;47444;50245.15
47727.0;31132014931-4;drtE48;67113649_0;382200.22;3950357.52;115447290_3;381003.09;3949002.3;83.0;48034.0;224.0;2988.66;2988.66;-4.09;48327;49550.34
47740.0;31164022721-2;drtE11;375676167_0;382371.21;3946850.93;115491951_0_r;383773.48;3955591.17;172.0;48594.0;682.0;16635.23;16635.23;-13.64;48340;50925.39
48022.0;42118024032-1;drtE29;556376257_0_r;338590.35;3913850.43;205580727_1;339258.15;3915199.41;551.0;48888.0;315.0;2102.93;2102.93;-3.47;48622;50134.88
48607.0;31157263612-3;drtE40;1190006014_1;382548.18;3951006.06;108117085_0;379101.75;3950686.32;192.0;49345.0;546.0;4650.57;4650.57;-5.26;49207;50979.61
48614.0;42062005601-3;drtE39;297889263_0;333571.38;3906172.47;997611453_0;331250.99;3905859.12;603.0;49522.0;305.0;3651.82;3651.82;-4.56;49214;50694.98
48614.0;32097081412-1;drtE13;144341378_0;361369.37;3933818.83;923042064_0;361660.9;3933542.72;876.0;49590.0;100.0;637.54;637.54;-2.45;49214;50112.1
48641.0;31124102851-2;drtE30;138671944_3;382841.41;3946889.01;155148734_0_r;378207.75;3940633.14;195.0;49583.0;747.0;11639.73;11639.73;-10.15;49241;52029.7
48795.0;31222041521-2;drtE22;39445430_0_r;383177.6;3950153.57;32812321_0_r;389131.15;3952447.79;178.0;49673.0;700.0;8032.01;8032.01;-7.62;49395;51610.74
49222.0;42113007192-3;drtE29;157862446_0_r;336667.04;3915914.11;555644814_0_r;337681.61;3915994.39;548.0;49923.0;153.0;1166.87;1166.87;-2.82;49822;50860.89
49827.0;42124008431-2;drtE15;161543454_0;350173.27;3924371.29;32927158_1;351497.63;3923062.41;503.0;50669.0;339.0;2489.18;2489.18;-3.74;50427;52010.93
49868.0;51172030273-2;drtE24;138875600_0;383246.04;3946932.49;217438009_0;369280.27;3936965.6;177.0;51311.0;1266.0;19829.92;19829.92;-15.88;50468;54746.64
50422.0;32094040951-4;drtE13;495176555_0;359304.56;3934236.34;25629170_0;359266.92;3934391.23;502.0;50980.0;56.0;381.16;381.16;-2.35;51022;51785.66
50429.0;32083004043-2;drtE23;198701999_1;368997.99;3946573.3;28571669_0_r;369429.22;3946373.66;345.0;50906.0;132.0;829.85;829.85;-2.58;51029;52013.19
50435.0;42142005632-1;drtE14;130576733_1;347279.2;3918152.77;111353957_0;346699.27;3918405.07;531.0;51239.0;273.0;1226.74;1226.74;-2.86;51035;52102.21
50460.0;42114013881-1;drtE43;261815519_2;381653.27;3950483.19;217856908_4;342381.13;3914946.55;102.0;55165.0;4603.0;61180.98;61155.54;-44.81;51060;65020.91
51054.0;51175040292-2;drtE13;143948961_0_r;358921.44;3932159.39;242303184_0;359057.59;3932333.98;547.0;51690.0;89.0;518.77;518.77;-2.36;51654;52509.27
51352.0;32193004913-2;drtE25;27083859_0;370614.22;3945199.94;198692768_0;370866.95;3945940.95;371.0;51918.0;195.0;1398.92;1398.92;-2.98;51952;53106.75
51625.0;51103045941-2;drtE16;138671944_0;382985.22;3947033.15;27994756_0_r;383552.43;3948303.66;224.0;51992.0;143.0;1927.56;1927.56;-3.35;52225;53237.53
51653.0;61373026481-2;drtE7;251311714_1;382044.39;3950402.43;968860956_0;353962.66;3923710.49;142.0;56606.0;4811.0;53014.68;44031.11;-32.82;52253;61943.03
52172.0;91534018744-1;drtE13;150719246_10_r;357151.08;3934344.98;484292564_0_r;359078.49;3935914.23;369.0;52993.0;452.0;2990.66;2990.66;-4.09;52772;54675.93
52239.0;31056020252-3;drtE44;294519923_7;382530.42;3950725.42;699183113_0_r;386518.59;3953879.85;192.0;53074.0;643.0;8277.87;8277.87;-7.79;52839;55268.88
52927.0;42128033602-2;drtE15;311917634_0_r;351661.11;3920903.9;146798090_0;350974.13;3921162.01;405.0;53517.0;185.0;1517.69;1517.69;-3.06;53527;54663.26
52962.0;61354033751-2;drtE34;963741970_0_r;371081.36;3942437.81;227388621_0_r;372074.68;3942365.89;283.0;53466.0;221.0;1282.48;1282.48;-2.9;53562;54803.28
53120.0;31105015973-2;drtE26;107852373_0_r;380964.21;3945587.41;107852409_2;381160.93;3945330.42;267.0;53559.0;172.0;451.76;451.76;-2.35;53720;54509.86
53122.0;32094054711-1;drtE13;315840148_0_r;357420.58;3936191.37;86328889_10;358045.39;3935981.98;397.0;53669.0;150.0;970.71;970.71;-2.68;53722;54752.07
53136.0;31155045902-4;drtE3;393957069_1;382261.58;3950365.17;35575918_5;376364.01;3950321.19;252.0;53984.0;596.0;7421.25;7421.25;-7.19;53736;55975.86
53142.0;31124101953-2;drtE33;146688241_0;375247.49;3946689.08;116610074_1;375009.12;3947136.25;407.0;53654.0;105.0;665.99;665.99;-2.47;53742;54646.34
54017.0;12307024911-6;drtE20;39436436_0;382248.98;3950692.43;115455994_1;380297.53;3950587.06;466.0;54720.0;237.0;2838.77;2838.77;-3.99;54617;55917.83
54019.0;61373023995-2;drtE0;241415442_0;365311.66;3940570.59;202211718_0;365649.03;3940328.72;494.0;54586.0;73.0;508.13;508.13;-2.36;54619;55429.83
54040.0;42141008201-4;drtE14;113005005_5;346101.61;3918773.44;113654943_0;346017.88;3919577.12;155.0;54334.0;139.0;995.29;995.29;-2.7;54640;55651.85
54066.0;42163006144-2;drtE7;105145984_0;356529.93;3927906.19;150513016_0;355945.87;3926789.69;487.0;54815.0;262.0;2402.81;2402.81;-3.68;54666;56019.22
54074.0;42124016191-2;drtE20;138522487_0;382326.39;3950027.3;204194509_1;346762.42;3922803.24;277.0;60338.0;5987.0;71762.5;53283.88;-39.3;54674;66183.88
54635.0;31124029432-5;drtE20;53154970_2;382564.88;3949921.07;116436345_2;376889.76;3944839.62;631.0;56877.0;1611.0;19387.37;12593.98;-10.82;55235;58276.79
54637.0;61351022702-2;drtE28;147400778_4;367971.98;3943541.74;330305425_0;369154.94;3943641.27;420.0;55324.0;267.0;1717.91;1717.91;-3.2;55237;56598.46
54919.0;42163013602-2;drtE7;562429071_0_r;355441.45;3929636.85;287709133_0;354321.26;3927603.05;585.0;55796.0;292.0;2683.48;2683.48;-3.88;55519;56985.25
54929.0;31123011244-3;drtE41;154861883_0_r;373427.28;3943374.03;62222393_13;372879.77;3943753.99;258.0;55262.0;75.0;803.41;803.41;-2.56;55529;56345.52
54948.0;31035033102-5;drtE20;381689878_0;382304.01;3950530.92;148788627_0;385946.38;3947393.89;635.0;56007.0;424.0;6514.13;6514.13;-6.56;55548;57399.03
55266.0;42113018174-2;drtE14;113924437_0;346245.69;3919136.11;158381777_1;342087.22;3916255.3;208.0;56152.0;678.0;5620.8;5620.8;-5.93;55866;58431.87
55806.0;31157118281-3;drtE31;115447146_1;380337.38;3950053.57;32122784_2;377773.57;3948040.67;151.0;56572.0;615.0;7804.04;4521.8;-5.17;56406;58238.44
55817.0;42125015304-2;drtE15;171047639_1;351443.17;3923799;704437888_0_r;351599.58;3923692.31;403.0;56276.0;56.0;307.23;307.23;-2.35;56417;57176.56
55828.0;91535010812-3;drtE13;258243514_18;357955.44;3934011.05;1181130301_0_r;357766.79;3933740.24;457.0;56367.0;82.0;585.12;585.12;-2.41;56428;57259.84
55836.0;31157141531-2;drtE31;393957069_1;382261.58;3950365.17;38066611_0_r;375022.23;3949308.13;404.0;56936.0;696.0;9627.49;9438.83;-8.61;56436;58749.57
56399.0;42125003441-2;drtE19;204210854_0;349252.32;3921906.5;32352276_4;351108.04;3921773.54;429.0;57122.0;294.0;2380.25;2380.25;-3.67;56999;58449.44
57616.0;51102009451-3;drtE16;170232040_13;382488.24;3949628.43;310225190_0;360219.85;3919409.64;295.0;62450.0;4539.0;51974.67;49533.61;-36.67;58216;69710.55
57636.0;31123045382-3;drtE16;393957069_1;382261.58;3950365.17;237613899_1;377203.21;3947152.71;445.0;58822.0;741.0;7994.22;6991.57;-6.89;58236;60203.16
57647.0;42113014694-2;drtE43;195745723_5;342784.79;3915135.89;195745629_12;342176.9;3915294.1;225.0;58016.0;144.0;912.74;912.74;-2.64;58247;59264.11
57703.0;42173002784-2;drtE39;107415981_1;331632.62;3910051.77;136558708_0;325211.74;3911338.8;556.0;60646.0;2387.0;26988.26;9599.88;-8.72;58303;61557.45
58210.0;42114015281-5;drtE29;318495266_0_r;329769.97;3913498.15;316046327_0_r;339230.62;3916374.08;421.0;60077.0;1446.0;13841.92;12978.34;-11.08;58810;62763.2
58213.0;31123069481-2;drtE16;100811443_0_r;376679.82;3947758.83;131989296_1;376986.09;3947406.2;347.0;58691.0;131.0;776.94;776.94;-2.54;58813;59795.14
58453.0;31124080452-2;drtE48;214480341_0_r;381353.57;3948008.86;154345036_0;379367.29;3945534.59;247.0;59158.0;458.0;4887.62;4887.62;-5.42;59053;60927.69
58814.0;42113015372-3;drtE29;204883714_2;334788.61;3915980.63;204881585_14;336271.5;3916192.21;547.0;59618.0;257.0;1918.87;1918.87;-3.34;59414;60755.63
58825.0;43664000282-4;drtE39;137841272_1;329407.54;3911720.39;197747118_12;331386.19;3908029.07;451.0;59604.0;328.0;4807.31;4807.31;-5.37;59425;61074.18
58858.0;31035012052-5;drtE50;1214088493_0;382821.34;3950573.14;104112018_0_r;386855.79;3945587.55;294.0;59720.0;568.0;9074.86;9074.86;-8.35;59458;61682.96
59413.0;31123107164-3;drtE48;28137337_0;379985.17;3947275.23;115482947_0_r;379510.43;3948481.95;383.0;60066.0;270.0;1651.74;1651.74;-3.16;60013;61386.61
59418.0;61332005451-3;drtE35;31342479_1;378071.69;3947422.41;33339874_15;378259.1;3948001.8;314.0;59875.0;143.0;827.69;827.69;-2.58;60018;61024.86
59428.0;31144020441-2;drtE46;1190067593_0;381979.94;3950126.57;194490089_0;377416.06;3953000.73;269.0;60334.0;637.0;7540.5;7540.5;-7.28;60028;62451.58
59432.0;61351009824-4;drtE28;962147182_0;368625.17;3943375.1;1174838475_1;366770.65;3944081.95;195.0;60180.0;553.0;2542.51;2542.51;-3.78;60032;61756.18
59458.0;31082011452-2;drtE18;1214088493_0;382821.34;3950573.14;388577154_0;394923.96;3950986.49;343.0;60810.0;1009.0;18023.96;18023.96;-14.62;60058;63570.72
60084.0;91536017733-2;drtE13;150719242_0_r;357460.89;3933749.81;446436237_0;355268.25;3936249.34;133.0;60673.0;456.0;3942.4;3942.4;-4.76;60684;62267.76
60488.0;61363044001-2;drtE17;138875600_0;383246.04;3946932.49;1182650620_0_r;371216.48;3939226.59;279.0;62037.0;1270.0;18888.67;18379.01;-14.87;61088;65061.13
60621.0;91534010501-2;drtE17;138671942_0;383034.24;3947095.97;369224961_0;358201.06;3934016.01;365.0;64048.0;3062.0;37884.91;34172.96;-25.92;61221;69343.27
61228.0;31123066062-2;drtE27;265033754_0;383300.44;3947683.34;246751416_4;372250.27;3945540.74;299.0;62764.0;1237.0;15316.71;15316.71;-12.72;61828;66106.68
61240.0;31164022781-2;drtE26;375676167_0;382371.21;3946850.93;101530584_0_r;383558.56;3955907.04;334.0;62326.0;752.0;16516.71;16516.71;-13.56;61840;64500.86
61268.0;51014050333-2;drtE38;138875600_0;383246.04;3946932.49;1102852630_0_r;382458.43;3933229.32;393.0;62823.0;1162.0;20325.75;20325.75;-16.23;61868;65683.92
61270.0;42113007354-2;drtE29;556376258_0;338649.62;3913962.76;316021071_0;339491.56;3914597.77;523.0;62054.0;261.0;1708.38;1708.38;-3.2;61870;63239.77
61299.0;31154023151-2;drtE52;136938166_0_r;382362.16;3950153.09;818067239_0_r;373790.02;3950950.58;309.0;62652.0;1044.0;12272.86;12272.86;-10.59;61899;65434.23
61813.0;42155003572-7;drtE7;29142135_2;354323.56;3925085.32;241782354_0;353932.7;3924518.43;320.0;62251.0;118.0;821.61;821.61;-2.58;62413;63377.11
61832.0;32255002412-4;drtE45;1101743202_0_r;381611.59;3949603.04;193976882_0_r;361493.94;3942876.84;458.0;64927.0;2637.0;30959.84;25457.63;-19.82;62432;68631.92
61896.0;61372015131-3;drtE45;393957069_1;382261.58;3950365.17;232196066_1;364470.65;3940573.35;257.0;64204.0;2051.0;27322.27;27082.51;-20.96;62496;68915.43
62133.0;31185009741-2;drtE49;45766796_0;381838.16;3950161.33;177626364_0_r;387085.05;3956530.7;336.0;66272.0;3803.0;45643.73;15894.9;-13.13;62733;66446.29
62142.0;61362003592-2;drtE0;103420698_0_r;367782.85;3940405.79;113213366_1;372163.08;3939123.9;460.0;63223.0;621.0;5653.47;5653.47;-5.96;62742;65160.14
62376.0;42155013231-2;drtE42;1134562281_0_r;382388.82;3946986.24;854222249_0_r;382465.41;3951566.56;360.0;63544.0;808.0;7112.17;5626.8;-5.94;62976;65260.95
62421.0;12294011761-2;drtE49;153989322_0;383360.54;3950212.81;59263148_1;387576.8;3948400.57;272.0;64257.0;1564.0;16127.57;5411.06;-5.79;63021;64611.75
62434.0;31132018051-3;drtE49;294519923_6;382582.15;3950710.64;27757936_5;383273.49;3948518.21;410.0;63189.0;345.0;3138.18;3138.18;-4.2;63034;64430.32
62439.0;31097052024-2;drtE6;120470572_1;383195.06;3946655.71;254079818_1;383061.03;3942059.45;401.0;63625.0;785.0;14403.77;14403.77;-12.08;63039;65966.27
63010.0;32047034191-2;drtE48;572290823_0;381495.96;3949828.93;406183494_0;371661.71;3949151.92;553.0;66358.0;2795.0;30401.19;11946.62;-10.36;63610;66771.51
63026.0;31157122301-2;drtE48;39436612_0;382897.96;3950387.24;37802396_0;375674.61;3948693.42;341.0;65757.0;2390.0;26290.47;8626.84;-8.04;63626;65943.76
63041.0;42124030412-2;drtE15;1077358534_1;350135.93;3923606.15;663063996_0;349987.65;3924600.17;354.0;63598.0;203.0;1368.62;1368.62;-2.96;63641;64833.77
63041.0;31082001814-2;drtE49;251311714_0;382041.69;3950462.28;156919890_0_r;392270.86;3949767.21;536.0;64707.0;1130.0;15545.25;11874.37;-10.31;63641;66337.7
63046.0;12284005001-2;drtE42;153756883_0;383110.33;3950680.65;259891049_2;383147.22;3960913.93;270.0;64747.0;1431.0;14749.84;16561.25;-13.59;63646;67290.64
63056.0;31124076591-2;drtE1;285015031_0;381507.64;3949812.52;166707818_0_r;373810.6;3945622.03;395.0;66705.0;3254.0;39727.3;11904.66;-10.33;63656;66916.27
63326.0;31123033461-2;drtE1;45766796_3;381883.72;3950024.78;58704360_6;375414.19;3945095.92;246.0;66306.0;2734.0;36427.2;11831.46;-10.28;63926;66985.03
63628.0;31233090461-2;drtE49;216480480_17;381373.79;3949909.78;154088882_0;395198.96;3952176.94;202.0;65396.0;1566.0;22807.41;18697.2;-15.09;64228;68319.18
63920.0;32017101151-2;drtE48;39393295_0;381339.11;3949692.07;252398991_0_r;345131.73;3942412.51;815.0;69555.0;4820.0;53730.56;44664.01;-33.26;64520;75611.11
63923.0;31232059771-2;drtE40;39436535_0_r;382873.67;3950677.56;72002813_0;395567.89;3950258.87;413.0;65371.0;1035.0;18021.59;18021.59;-14.62;64523;68076.97
63933.0;31157186572-4;drtE1;245926142_3;382616.8;3950548.16;775460637_0;375197.12;3948584.55;652.0;65813.0;1228.0;18641.44;8723.22;-8.11;64533;66737.13
63933.0;42114007801-2;drtE35;45766796_0;381838.16;3950161.33;205211803_2;337872.11;3917926.48;638.0;73674.0;9103.0;103291.39;64068.44;-46.85;64533;79483.36
63937.0;31155033622-2;drtE35;216480483_3;381936.82;3950315.76;282545130_0;378129.31;3952355.26;488.0;65992.0;1567.0;17463.74;5900.21;-6.13;64537;66472.59
64810.0;31223062402-2;drtE47;1059454908_0_r;382969.54;3947054.56;1023909624_0;393939.24;3954700.15;476.0;67144.0;1858.0;22487.07;15459.83;-12.82;65410;68756.84
64823.0;42124006273-2;drtE4;138589774_0;382771.34;3947007.01;821501421_0_r;349727.51;3926940.65;462.0;68417.0;3132.0;43990.62;43965.18;-32.78;65423;75351.19
64826.0;91533020922-2;drtE17;194106338_0_r;358826.7;3933698.83;242182218_0_r;358698.34;3933775.66;231.0;65125.0;68.0;425.02;425.02;-2.35;65426;66221.63
64826.0;42124019712-5;drtE35;39683409_0;382021.97;3949923.4;41946767_10_r;346271.77;3923803.85;601.0;71622.0;6195.0;76604.89;54520.36;-40.16;65426;77740.42
64826.0;31157257721-2;drtE50;137630424_0;383427.94;3947199.29;35578971_2;377350.92;3949167.65;543.0;67965.0;2596.0;29725.49;10715.3;-9.5;65426;68617.1
64826.0;31056003442-2;drtE47;41857255_0;382628.42;3947387.8;115993738_0;387328.29;3954152.65;606.0;66395.0;963.0;12991.89;10887.9;-9.62;65426;68409.1
64827.0;31154053451-2;drtE35;285908104_0;382603.58;3950148.6;261623835_0;373526.27;3952935.1;423.0;67013.0;1763.0;22034.35;17978.98;-14.59;65427;69584.22
64830.0;31082022372-2;drtE31;251308524_2;381644.12;3949783.31;22562407_13;392369.56;3948704.43;664.0;67547.0;2053.0;28119.77;12679.34;-10.88;65430;68341.06
